Timestamp,UNIX,Apparent (VA),Active (W),dryer,kettle,vacuum,water_heater,oven,fridge,washing_machine,aircond
2022-11-09 10:17:11,1667960231,1943.88,1934.84,1927.66,0.0,0.0,0.0,0.0,7.18,0.0,0.0
2022-11-09 10:17:12,1667960232,1944.75,1935.58,1928.5,0.0,0.0,0.0,0.0,7.08,0.0,0.0
2022-11-09 10:17:13,1667960233,1946.02,1936.88,1929.73,0.0,0.0,0.0,0.0,7.15,0.0,0.0
2022-11-09 10:17:14,1667960234,1944.36,1935.39,1927.97,0.0,0.0,0.0,0.0,7.42,0.0,0.0
2022-11-09 10:17:15,1667960235,1944.22,1935.15,1927.85,0.0,0.0,0.0,0.0,7.3,0.0,0.0
2022-11-09 10:17:16,1667960236,1942.26,1933.14,1926.15,0.0,0.0,0.0,0.0,6.99,0.0,0.0
2022-11-09 10:17:17,1667960237,1941.65,1932.61,1925.38,0.0,0.0,0.0,0.0,7.23,0.0,0.0
2022-11-09 10:17:18,1667960238,1940.61,1931.62,1924.45,0.0,0.0,0.0,0.0,7.17,0.0,0.0
2022-11-09 10:17:19,1667960239,1940.57,1931.53,1924.33,0.0,0.0,0.0,0.0,7.2,0.0,0.0
2022-11-09 10:17:20,1667960240,1937.12,1928.07,1920.9,0.0,0.0,0.0,0.0,7.17,0.0,0.0
2022-11-09 10:17:21,1667960241,1936.59,1927.51,1920.57,0.0,0.0,0.0,0.0,6.94,0.0,0.0
2022-11-09 10:17:22,1667960242,1937.75,1928.73,1921.49,0.0,0.0,0.0,0.0,7.24,0.0,0.0
2022-11-09 10:17:23,1667960243,1939.41,1930.37,1923.13,0.0,0.0,0.0,0.0,7.24,0.0,0.0
2022-11-09 10:17:24,1667960244,1938.43,1929.63,1922.25,0.0,0.0,0.0,0.0,7.38,0.0,0.0
2022-11-09 10:17:25,1667960245,1939.54,1930.74,1923.44,0.0,0.0,0.0,0.0,7.3,0.0,0.0
2022-11-09 10:17:26,1667960246,1942.19,1933.33,1926.17,0.0,0.0,0.0,0.0,7.16,0.0,0.0
2022-11-09 10:17:27,1667960247,1942.38,1933.45,1926.25,0.0,0.0,0.0,0.0,7.2,0.0,0.0
2022-11-09 10:17:28,1667960248,1941.32,1932.22,1925.19,0.0,0.0,0.0,0.0,7.03,0.0,0.0
2022-11-09 10:17:29,1667960249,1939.42,1930.44,1923.29,0.0,0.0,0.0,0.0,7.15,0.0,0.0
2022-11-09 10:17:30,1667960250,1939.97,1930.92,1923.75,0.0,0.0,0.0,0.0,7.17,0.0,0.0
2022-11-09 10:17:31,1667960251,1940.69,1931.72,1924.4,0.0,0.0,0.0,0.0,7.32,0.0,0.0
2022-11-09 10:17:32,1667960252,1941.98,1933.05,1925.76,0.0,0.0,0.0,0.0,7.29,0.0,0.0
2022-11-09 10:17:33,1667960253,1940.58,1931.63,1924.5,0.0,0.0,0.0,0.0,7.13,0.0,0.0
2022-11-09 10:17:34,1667960254,1942.24,1933.51,1926.14,0.0,0.0,0.0,0.0,7.37,0.0,0.0
2022-11-09 10:17:35,1667960255,1942.81,1934.17,1926.81,0.0,0.0,0.0,0.0,7.36,0.0,0.0
2022-11-09 10:17:36,1667960256,1939.96,1931.18,1923.78,0.0,0.0,0.0,0.0,7.4,0.0,0.0
2022-11-09 10:17:37,1667960257,1938.71,1930.01,1922.82,0.0,0.0,0.0,0.0,7.19,0.0,0.0
2022-11-09 10:17:38,1667960258,1937.56,1928.81,1921.53,0.0,0.0,0.0,0.0,7.28,0.0,0.0
2022-11-09 10:17:39,1667960259,1936.33,1927.51,1920.27,0.0,0.0,0.0,0.0,7.24,0.0,0.0
2022-11-09 10:17:40,1667960260,1936.93,1928.29,1920.92,0.0,0.0,0.0,0.0,7.37,0.0,0.0
2022-11-09 10:17:41,1667960261,1935.7,1926.99,1919.59,0.0,0.0,0.0,0.0,7.4,0.0,0.0
2022-11-09 10:17:42,1667960262,1936.05,1927.34,1919.94,0.0,0.0,0.0,0.0,7.4,0.0,0.0
2022-11-09 10:17:43,1667960263,1936.67,1927.97,1920.52,0.0,0.0,0.0,0.0,7.45,0.0,0.0
2022-11-09 10:17:44,1667960264,1936.83,1927.83,1920.46,0.0,0.0,0.0,0.0,7.37,0.0,0.0
2022-11-09 10:17:45,1667960265,1937.93,1928.91,1921.92,0.0,0.0,0.0,0.0,6.99,0.0,0.0
2022-11-09 10:17:46,1667960266,1939.97,1930.88,1923.62,0.0,0.0,0.0,0.0,7.26,0.0,0.0
2022-11-09 10:17:47,1667960267,1941.78,1932.79,1925.48,0.0,0.0,0.0,0.0,7.31,0.0,0.0
2022-11-09 10:17:48,1667960268,1942.05,1932.97,1925.64,0.0,0.0,0.0,0.0,7.33,0.0,0.0
2022-11-09 10:17:49,1667960269,1942.12,1933.13,1925.9,0.0,0.0,0.0,0.0,7.23,0.0,0.0
2022-11-09 10:17:50,1667960270,1941.37,1932.38,1925.18,0.0,0.0,0.0,0.0,7.2,0.0,0.0
2022-11-09 10:17:51,1667960271,1940.11,1931.12,1923.91,0.0,0.0,0.0,0.0,7.21,0.0,0.0
2022-11-09 10:17:52,1667960272,1939.2,1930.08,1922.79,0.0,0.0,0.0,0.0,7.29,0.0,0.0
2022-11-09 10:17:53,1667960273,1938.06,1929.02,1921.9,0.0,0.0,0.0,0.0,7.12,0.0,0.0
2022-11-09 10:17:54,1667960274,1937.56,1928.57,1921.47,0.0,0.0,0.0,0.0,7.1,0.0,0.0
2022-11-09 10:17:55,1667960275,1938.01,1928.87,1921.85,0.0,0.0,0.0,0.0,7.02,0.0,0.0
2022-11-09 10:17:56,1667960276,1938.81,1929.68,1922.66,0.0,0.0,0.0,0.0,7.02,0.0,0.0
2022-11-09 10:17:57,1667960277,1938.26,1929.2,1922.33,0.0,0.0,0.0,0.0,6.87,0.0,0.0
2022-11-09 10:17:58,1667960278,1938.42,1929.4,1922.27,0.0,0.0,0.0,0.0,7.13,0.0,0.0
2022-11-09 10:17:59,1667960279,1938.03,1929.07,1921.74,0.0,0.0,0.0,0.0,7.33,0.0,0.0
2022-11-09 10:18:00,1667960280,1938.38,1929.43,1922.0,0.0,0.0,0.0,0.0,7.43,0.0,0.0
2022-11-09 10:18:01,1667960281,1937.0,1928.02,1920.58,0.0,0.0,0.0,0.0,7.44,0.0,0.0
2022-11-09 10:18:02,1667960282,1934.59,1925.72,1918.3,0.0,0.0,0.0,0.0,7.42,0.0,0.0
2022-11-09 10:18:03,1667960283,1935.86,1926.87,1919.61,0.0,0.0,0.0,0.0,7.26,0.0,0.0
2022-11-09 10:18:04,1667960284,1937.03,1927.95,1920.86,0.0,0.0,0.0,0.0,7.09,0.0,0.0
2022-11-09 10:18:05,1667960285,1935.44,1926.46,1919.28,0.0,0.0,0.0,0.0,7.18,0.0,0.0
2022-11-09 10:18:06,1667960286,1937.39,1928.33,1921.02,0.0,0.0,0.0,0.0,7.31,0.0,0.0
2022-11-09 10:18:07,1667960287,1938.23,1929.22,1922.06,0.0,0.0,0.0,0.0,7.16,0.0,0.0
2022-11-09 10:18:08,1667960288,1938.77,1929.82,1922.39,0.0,0.0,0.0,0.0,7.43,0.0,0.0
2022-11-09 10:18:09,1667960289,1940.3,1931.14,1924.26,0.0,0.0,0.0,0.0,6.88,0.0,0.0
2022-11-09 10:18:10,1667960290,1941.71,1932.76,1925.52,0.0,0.0,0.0,0.0,7.24,0.0,0.0
2022-11-09 10:18:11,1667960291,1939.67,1930.55,1923.52,0.0,0.0,0.0,0.0,7.03,0.0,0.0
2022-11-09 10:18:12,1667960292,1938.05,1929.04,1921.8,0.0,0.0,0.0,0.0,7.24,0.0,0.0
2022-11-09 10:18:13,1667960293,1937.03,1928.0,1920.81,0.0,0.0,0.0,0.0,7.19,0.0,0.0
2022-11-09 10:18:14,1667960294,1938.59,1929.59,1922.16,0.0,0.0,0.0,0.0,7.43,0.0,0.0
2022-11-09 10:18:15,1667960295,1938.6,1929.61,1922.29,0.0,0.0,0.0,0.0,7.32,0.0,0.0
2022-11-09 10:18:16,1667960296,1939.68,1930.65,1923.55,0.0,0.0,0.0,0.0,7.1,0.0,0.0
2022-11-09 10:18:17,1667960297,1939.17,1930.14,1922.88,0.0,0.0,0.0,0.0,7.26,0.0,0.0
2022-11-09 10:18:18,1667960298,1940.54,1931.5,1924.22,0.0,0.0,0.0,0.0,7.28,0.0,0.0
2022-11-09 10:18:19,1667960299,1940.79,1931.76,1924.46,0.0,0.0,0.0,0.0,7.3,0.0,0.0
2022-11-09 10:18:20,1667960300,1941.31,1932.19,1924.96,0.0,0.0,0.0,0.0,7.23,0.0,0.0
2022-11-09 10:18:21,1667960301,1941.76,1932.68,1925.55,0.0,0.0,0.0,0.0,7.13,0.0,0.0
2022-11-09 10:18:22,1667960302,1942.25,1933.12,1925.95,0.0,0.0,0.0,0.0,7.17,0.0,0.0
2022-11-09 10:18:23,1667960303,1942.6,1933.45,1925.67,0.0,0.0,0.0,0.0,7.78,0.0,0.0
2022-11-09 10:18:24,1667960304,1946.17,1937.86,1926.4,0.0,0.0,0.0,0.0,11.46,0.0,0.0
2022-11-09 10:18:25,1667960305,1945.96,1937.63,1926.73,0.0,0.0,0.0,0.0,10.9,0.0,0.0
2022-11-09 10:18:26,1667960306,1943.27,1934.95,1924.25,0.0,0.0,0.0,0.0,10.7,0.0,0.0
2022-11-09 10:18:27,1667960307,1942.08,1933.55,1920.75,0.0,0.0,0.0,0.0,12.8,0.0,0.0
2022-11-09 10:18:28,1667960308,1939.68,1931.2,1918.92,0.0,0.0,0.0,0.0,12.28,0.0,0.0
2022-11-09 10:18:29,1667960309,1937.4,1928.6,1919.99,0.0,0.0,0.0,0.0,8.61,0.0,0.0
2022-11-09 10:18:30,1667960310,1934.77,1925.42,1919.48,0.0,0.0,0.0,0.0,5.94,0.0,0.0
2022-11-09 10:18:31,1667960311,1941.29,1932.66,1921.15,0.0,0.0,0.0,0.0,11.51,0.0,0.0
2022-11-09 10:18:32,1667960312,1986.99,1970.2,1923.25,0.0,0.0,0.0,0.0,46.95,0.0,0.0
2022-11-09 10:18:33,1667960313,1998.55,1979.77,1926.3,0.0,0.0,0.0,0.0,53.47,0.0,0.0
2022-11-09 10:18:34,1667960314,1996.85,1978.14,1925.43,0.0,0.0,0.0,0.0,52.71,0.0,0.0
2022-11-09 10:18:35,1667960315,1996.39,1977.18,1924.68,0.0,0.0,0.0,0.0,52.5,0.0,0.0
2022-11-09 10:18:36,1667960316,1994.75,1975.91,1924.18,0.0,0.0,0.0,0.0,51.73,0.0,0.0
2022-11-09 10:18:37,1667960317,1993.05,1973.7,1922.36,0.0,0.0,0.0,0.0,51.34,0.0,0.0
2022-11-09 10:18:38,1667960318,1990.28,1970.81,1919.32,0.0,0.0,0.0,0.0,51.49,0.0,0.0
2022-11-09 10:18:39,1667960319,1991.84,1971.61,1919.39,0.0,0.0,0.0,0.0,52.22,0.0,0.0
2022-11-09 10:18:40,1667960320,1992.58,1972.35,1920.23,0.0,0.0,0.0,0.0,52.12,0.0,0.0
2022-11-09 10:18:41,1667960321,1993.74,1973.43,1921.01,0.0,0.0,0.0,0.0,52.42,0.0,0.0
2022-11-09 10:18:42,1667960322,1996.71,1975.82,1923.0,0.0,0.0,0.0,0.0,52.82,0.0,0.0
2022-11-09 10:18:43,1667960323,1999.49,1978.62,1925.81,0.0,0.0,0.0,0.0,52.81,0.0,0.0
2022-11-09 10:18:44,1667960324,2000.08,1979.01,1926.05,0.0,0.0,0.0,0.0,52.96,0.0,0.0
2022-11-09 10:18:45,1667960325,1999.84,1978.53,1925.71,0.0,0.0,0.0,0.0,52.82,0.0,0.0
2022-11-09 10:18:46,1667960326,2000.89,1979.68,1926.73,0.0,0.0,0.0,0.0,52.95,0.0,0.0
2022-11-09 10:18:47,1667960327,1997.35,1975.79,1923.06,0.0,0.0,0.0,0.0,52.73,0.0,0.0
2022-11-09 10:18:48,1667960328,1996.81,1975.36,1922.75,0.0,0.0,0.0,0.0,52.61,0.0,0.0
2022-11-09 10:18:49,1667960329,1996.2,1974.55,1922.1,0.0,0.0,0.0,0.0,52.45,0.0,0.0
2022-11-09 10:18:50,1667960330,1994.27,1972.7,1920.34,0.0,0.0,0.0,0.0,52.36,0.0,0.0
2022-11-09 10:18:51,1667960331,1995.49,1973.99,1921.6,0.0,0.0,0.0,0.0,52.39,0.0,0.0
2022-11-09 10:18:52,1667960332,1997.28,1975.4,1923.25,0.0,0.0,0.0,0.0,52.15,0.0,0.0
2022-11-09 10:18:53,1667960333,1998.65,1976.95,1924.62,0.0,0.0,0.0,0.0,52.33,0.0,0.0
2022-11-09 10:18:54,1667960334,1999.82,1977.73,1925.41,0.0,0.0,0.0,0.0,52.32,0.0,0.0
2022-11-09 10:18:55,1667960335,1999.07,1977.19,1925.13,0.0,0.0,0.0,0.0,52.06,0.0,0.0
2022-11-09 10:18:56,1667960336,1996.76,1974.44,1922.57,0.0,0.0,0.0,0.0,51.87,0.0,0.0
2022-11-09 10:18:57,1667960337,1994.44,1972.25,1920.71,0.0,0.0,0.0,0.0,51.54,0.0,0.0
2022-11-09 10:18:58,1667960338,1993.24,1971.01,1919.1,0.0,0.0,0.0,0.0,51.91,0.0,0.0
2022-11-09 10:18:59,1667960339,1994.26,1971.82,1919.95,0.0,0.0,0.0,0.0,51.87,0.0,0.0
2022-11-09 10:19:00,1667960340,1995.43,1973.19,1921.06,0.0,0.0,0.0,0.0,52.13,0.0,0.0
2022-11-09 10:19:01,1667960341,1998.08,1975.37,1923.42,0.0,0.0,0.0,0.0,51.95,0.0,0.0
2022-11-09 10:19:02,1667960342,1997.72,1975.11,1923.27,0.0,0.0,0.0,0.0,51.84,0.0,0.0
2022-11-09 10:19:03,1667960343,1999.6,1976.83,1924.83,0.0,0.0,0.0,0.0,52.0,0.0,0.0
2022-11-09 10:19:04,1667960344,2000.51,1977.5,1925.48,0.0,0.0,0.0,0.0,52.02,0.0,0.0
2022-11-09 10:19:05,1667960345,2000.89,1978.08,1926.22,0.0,0.0,0.0,0.0,51.86,0.0,0.0
2022-11-09 10:19:06,1667960346,2000.97,1978.0,1925.99,0.0,0.0,0.0,0.0,52.01,0.0,0.0
2022-11-09 10:19:07,1667960347,2000.04,1976.96,1924.71,0.0,0.0,0.0,0.0,52.25,0.0,0.0
2022-11-09 10:19:08,1667960348,1999.47,1976.15,1924.04,0.0,0.0,0.0,0.0,52.11,0.0,0.0
2022-11-09 10:19:09,1667960349,1999.72,1976.35,1924.24,0.0,0.0,0.0,0.0,52.11,0.0,0.0
2022-11-09 10:19:10,1667960350,2000.93,1977.49,1925.47,0.0,0.0,0.0,0.0,52.02,0.0,0.0
2022-11-09 10:19:11,1667960351,2001.84,1978.33,1926.33,0.0,0.0,0.0,0.0,52.0,0.0,0.0
2022-11-09 10:19:12,1667960352,2001.68,1978.02,1926.23,0.0,0.0,0.0,0.0,51.79,0.0,0.0
2022-11-09 10:19:13,1667960353,2001.8,1978.11,1925.97,0.0,0.0,0.0,0.0,52.14,0.0,0.0
2022-11-09 10:19:14,1667960354,2003.92,1979.47,1927.03,0.0,0.0,0.0,0.0,52.44,0.0,0.0
2022-11-09 10:19:15,1667960355,2000.73,1976.29,1924.13,0.0,0.0,0.0,0.0,52.16,0.0,0.0
2022-11-09 10:19:16,1667960356,2001.21,1976.6,1924.74,0.0,0.0,0.0,0.0,51.86,0.0,0.0
2022-11-09 10:19:17,1667960357,2001.0,1976.28,1924.27,0.0,0.0,0.0,0.0,52.01,0.0,0.0
2022-11-09 10:19:18,1667960358,2000.74,1976.14,1924.27,0.0,0.0,0.0,0.0,51.87,0.0,0.0
2022-11-09 10:19:19,1667960359,1999.75,1975.08,1923.29,0.0,0.0,0.0,0.0,51.79,0.0,0.0
2022-11-09 10:19:20,1667960360,1998.95,1973.62,1921.95,0.0,0.0,0.0,0.0,51.67,0.0,0.0
2022-11-09 10:19:21,1667960361,1998.11,1973.54,1921.91,0.0,0.0,0.0,0.0,51.63,0.0,0.0
2022-11-09 10:19:22,1667960362,1999.55,1974.93,1923.37,0.0,0.0,0.0,0.0,51.56,0.0,0.0
2022-11-09 10:19:23,1667960363,2001.42,1976.28,1924.39,0.0,0.0,0.0,0.0,51.89,0.0,0.0
2022-11-09 10:19:24,1667960364,2003.64,1978.67,1926.96,0.0,0.0,0.0,0.0,51.71,0.0,0.0
2022-11-09 10:19:25,1667960365,2003.46,1978.22,1926.29,0.0,0.0,0.0,0.0,51.93,0.0,0.0
2022-11-09 10:19:26,1667960366,2004.67,1979.34,1927.47,0.0,0.0,0.0,0.0,51.87,0.0,0.0
2022-11-09 10:19:27,1667960367,2004.25,1979.19,1927.19,0.0,0.0,0.0,0.0,52.0,0.0,0.0
2022-11-09 10:19:28,1667960368,2001.8,1976.69,1924.86,0.0,0.0,0.0,0.0,51.83,0.0,0.0
2022-11-09 10:19:29,1667960369,2000.15,1974.94,1923.05,0.0,0.0,0.0,0.0,51.89,0.0,0.0
2022-11-09 10:19:30,1667960370,1999.77,1974.53,1922.93,0.0,0.0,0.0,0.0,51.6,0.0,0.0
2022-11-09 10:19:31,1667960371,1999.13,1973.61,1921.94,0.0,0.0,0.0,0.0,51.67,0.0,0.0
2022-11-09 10:19:32,1667960372,2001.22,1975.47,1923.49,0.0,0.0,0.0,0.0,51.98,0.0,0.0
2022-11-09 10:19:33,1667960373,2002.84,1977.49,1925.37,0.0,0.0,0.0,0.0,52.12,0.0,0.0
2022-11-09 10:19:34,1667960374,2003.4,1978.43,1925.82,0.0,0.0,0.0,0.0,52.61,0.0,0.0
2022-11-09 10:19:35,1667960375,2003.81,1979.43,1927.01,0.0,0.0,0.0,0.0,52.42,0.0,0.0
2022-11-09 10:19:36,1667960376,2003.7,1979.33,1927.15,0.0,0.0,0.0,0.0,52.18,0.0,0.0
2022-11-09 10:19:37,1667960377,2004.9,1980.55,1927.77,0.0,0.0,0.0,0.0,52.78,0.0,0.0
2022-11-09 10:19:38,1667960378,2005.23,1980.85,1928.39,0.0,0.0,0.0,0.0,52.46,0.0,0.0
2022-11-09 10:19:39,1667960379,2005.91,1981.36,1928.5,0.0,0.0,0.0,0.0,52.86,0.0,0.0
2022-11-09 10:19:40,1667960380,2004.54,1979.86,1927.0,0.0,0.0,0.0,0.0,52.86,0.0,0.0
2022-11-09 10:19:41,1667960381,2003.24,1978.38,1925.29,0.0,0.0,0.0,0.0,53.09,0.0,0.0
2022-11-09 10:19:42,1667960382,2004.05,1978.31,1925.46,0.0,0.0,0.0,0.0,52.85,0.0,0.0
2022-11-09 10:19:43,1667960383,2003.03,1977.49,1925.13,0.0,0.0,0.0,0.0,52.36,0.0,0.0
2022-11-09 10:19:44,1667960384,2001.58,1976.17,1923.76,0.0,0.0,0.0,0.0,52.41,0.0,0.0
2022-11-09 10:19:45,1667960385,2003.33,1977.53,1925.21,0.0,0.0,0.0,0.0,52.32,0.0,0.0
2022-11-09 10:19:46,1667960386,2004.54,1978.81,1926.55,0.0,0.0,0.0,0.0,52.26,0.0,0.0
2022-11-09 10:19:47,1667960387,2003.87,1978.02,1925.46,0.0,0.0,0.0,0.0,52.56,0.0,0.0
2022-11-09 10:19:48,1667960388,2004.76,1978.54,1925.68,0.0,0.0,0.0,0.0,52.86,0.0,0.0
2022-11-09 10:19:49,1667960389,2004.78,1978.96,1926.4,0.0,0.0,0.0,0.0,52.56,0.0,0.0
2022-11-09 10:19:50,1667960390,2004.89,1979.3,1926.54,0.0,0.0,0.0,0.0,52.76,0.0,0.0
2022-11-09 10:19:51,1667960391,2002.16,1976.46,1923.78,0.0,0.0,0.0,0.0,52.68,0.0,0.0
2022-11-09 10:19:52,1667960392,2000.87,1974.55,1921.4,0.0,0.0,0.0,0.0,53.15,0.0,0.0
2022-11-09 10:19:53,1667960393,2001.73,1975.91,1922.76,0.0,0.0,0.0,0.0,53.15,0.0,0.0
2022-11-09 10:19:54,1667960394,2000.95,1974.76,1921.43,0.0,0.0,0.0,0.0,53.33,0.0,0.0
2022-11-09 10:19:55,1667960395,1996.83,1970.64,1917.5,0.0,0.0,0.0,0.0,53.14,0.0,0.0
2022-11-09 10:19:56,1667960396,1998.57,1972.69,1919.57,0.0,0.0,0.0,0.0,53.12,0.0,0.0
2022-11-09 10:19:57,1667960397,1999.13,1973.06,1920.06,0.0,0.0,0.0,0.0,53.0,0.0,0.0
2022-11-09 10:19:58,1667960398,2001.34,1975.09,1921.87,0.0,0.0,0.0,0.0,53.22,0.0,0.0
2022-11-09 10:19:59,1667960399,1999.76,1973.8,1920.69,0.0,0.0,0.0,0.0,53.11,0.0,0.0
2022-11-09 10:20:00,1667960400,1999.72,1973.54,1920.57,0.0,0.0,0.0,0.0,52.97,0.0,0.0
2022-11-09 10:20:01,1667960401,2001.75,1975.48,1921.93,0.0,0.0,0.0,0.0,53.55,0.0,0.0
2022-11-09 10:20:02,1667960402,2001.11,1974.76,1921.36,0.0,0.0,0.0,0.0,53.4,0.0,0.0
2022-11-09 10:20:03,1667960403,2000.84,1974.52,1921.1,0.0,0.0,0.0,0.0,53.42,0.0,0.0
2022-11-09 10:20:04,1667960404,1999.89,1973.18,1919.76,0.0,0.0,0.0,0.0,53.42,0.0,0.0
2022-11-09 10:20:05,1667960405,2011.91,1985.25,1931.67,0.0,0.0,0.0,0.0,53.58,0.0,0.0
2022-11-09 10:20:06,1667960406,2018.68,1991.98,1938.81,0.0,0.0,0.0,0.0,53.17,0.0,0.0
2022-11-09 10:20:07,1667960407,2018.85,1992.24,1938.58,0.0,0.0,0.0,0.0,53.66,0.0,0.0
2022-11-09 10:20:08,1667960408,2018.78,1992.13,1938.4,0.0,0.0,0.0,0.0,53.73,0.0,0.0
2022-11-09 10:20:09,1667960409,2017.84,1991.46,1937.71,0.0,0.0,0.0,0.0,53.75,0.0,0.0
2022-11-09 10:20:10,1667960410,2018.36,1991.92,1938.23,0.0,0.0,0.0,0.0,53.69,0.0,0.0
2022-11-09 10:20:11,1667960411,2021.51,1994.67,1940.75,0.0,0.0,0.0,0.0,53.92,0.0,0.0
2022-11-09 10:20:12,1667960412,2020.57,1993.94,1940.16,0.0,0.0,0.0,0.0,53.78,0.0,0.0
2022-11-09 10:20:13,1667960413,2022.98,1996.46,1942.9,0.0,0.0,0.0,0.0,53.56,0.0,0.0
2022-11-09 10:20:14,1667960414,2021.29,1994.27,1940.64,0.0,0.0,0.0,0.0,53.63,0.0,0.0
2022-11-09 10:20:15,1667960415,2023.86,1997.06,1943.4,0.0,0.0,0.0,0.0,53.66,0.0,0.0
2022-11-09 10:20:16,1667960416,2023.37,1996.75,1942.98,0.0,0.0,0.0,0.0,53.77,0.0,0.0
2022-11-09 10:20:17,1667960417,2023.25,1996.54,1942.79,0.0,0.0,0.0,0.0,53.75,0.0,0.0
2022-11-09 10:20:18,1667960418,2024.64,1997.48,1943.73,0.0,0.0,0.0,0.0,53.75,0.0,0.0
2022-11-09 10:20:19,1667960419,2025.11,1997.88,1944.31,0.0,0.0,0.0,0.0,53.57,0.0,0.0
2022-11-09 10:20:20,1667960420,2023.18,1996.24,1942.91,0.0,0.0,0.0,0.0,53.33,0.0,0.0
2022-11-09 10:20:21,1667960421,2020.47,1993.66,1939.63,0.0,0.0,0.0,0.0,54.03,0.0,0.0
2022-11-09 10:20:22,1667960422,2020.49,1993.11,1939.21,0.0,0.0,0.0,0.0,53.9,0.0,0.0
2022-11-09 10:20:23,1667960423,2020.31,1992.7,1938.66,0.0,0.0,0.0,0.0,54.04,0.0,0.0
2022-11-09 10:20:24,1667960424,2020.75,1993.64,1939.76,0.0,0.0,0.0,0.0,53.88,0.0,0.0
2022-11-09 10:20:25,1667960425,2010.33,1983.11,1929.41,0.0,0.0,0.0,0.0,53.7,0.0,0.0
2022-11-09 10:20:26,1667960426,2005.98,1978.81,1924.84,0.0,0.0,0.0,0.0,53.97,0.0,0.0
2022-11-09 10:20:27,1667960427,2004.4,1976.55,1922.55,0.0,0.0,0.0,0.0,54.0,0.0,0.0
2022-11-09 10:20:28,1667960428,2006.18,1978.4,1924.09,0.0,0.0,0.0,0.0,54.31,0.0,0.0
2022-11-09 10:20:29,1667960429,2008.48,1980.71,1926.49,0.0,0.0,0.0,0.0,54.22,0.0,0.0
2022-11-09 10:20:30,1667960430,2007.15,1979.51,1925.46,0.0,0.0,0.0,0.0,54.05,0.0,0.0
2022-11-09 10:20:31,1667960431,2010.23,1982.52,1928.2,0.0,0.0,0.0,0.0,54.32,0.0,0.0
2022-11-09 10:20:32,1667960432,2008.76,1980.16,1925.91,0.0,0.0,0.0,0.0,54.25,0.0,0.0
2022-11-09 10:20:33,1667960433,2006.08,1978.18,1923.76,0.0,0.0,0.0,0.0,54.42,0.0,0.0
2022-11-09 10:20:34,1667960434,2007.4,1979.14,1923.98,0.0,0.0,0.0,0.0,55.16,0.0,0.0
2022-11-09 10:20:35,1667960435,2006.75,1977.89,1921.8,0.0,0.0,0.0,0.0,56.09,0.0,0.0
2022-11-09 10:20:36,1667960436,2006.38,1977.04,1919.74,0.0,0.0,0.0,0.0,57.3,0.0,0.0
2022-11-09 10:20:37,1667960437,2010.75,1979.93,1919.27,0.0,0.0,0.0,0.0,60.66,0.0,0.0
2022-11-09 10:20:38,1667960438,2016.11,1984.01,1920.41,0.0,0.0,0.0,0.0,63.6,0.0,0.0
2022-11-09 10:20:39,1667960439,2020.74,1988.15,1923.36,0.0,0.0,0.0,0.0,64.79,0.0,0.0
2022-11-09 10:20:40,1667960440,2023.37,1990.28,1924.66,0.0,0.0,0.0,0.0,65.62,0.0,0.0
2022-11-09 10:20:41,1667960441,2024.11,1990.08,1923.76,0.0,0.0,0.0,0.0,66.32,0.0,0.0
2022-11-09 10:20:42,1667960442,2025.54,1991.06,1923.17,0.0,0.0,0.0,0.0,67.89,0.0,0.0
2022-11-09 10:20:43,1667960443,2030.54,1995.48,1926.0,0.0,0.0,0.0,0.0,69.48,0.0,0.0
2022-11-09 10:20:44,1667960444,2036.5,1999.18,1925.55,0.0,0.0,0.0,0.0,73.63,0.0,0.0
2022-11-09 10:20:45,1667960445,2040.47,2000.88,1923.38,0.0,0.0,0.0,0.0,77.5,0.0,0.0
2022-11-09 10:20:46,1667960446,2043.32,2002.53,1922.68,0.0,0.0,0.0,0.0,79.85,0.0,0.0
2022-11-09 10:20:47,1667960447,2044.37,2003.32,1923.08,0.0,0.0,0.0,0.0,80.24,0.0,0.0
2022-11-09 10:20:48,1667960448,2046.78,2004.88,1924.24,0.0,0.0,0.0,0.0,80.64,0.0,0.0
2022-11-09 10:20:49,1667960449,2048.55,2007.19,1926.87,0.0,0.0,0.0,0.0,80.32,0.0,0.0
2022-11-09 10:20:50,1667960450,2048.8,2007.36,1926.79,0.0,0.0,0.0,0.0,80.57,0.0,0.0
2022-11-09 10:20:51,1667960451,2050.63,2008.21,1927.9,0.0,0.0,0.0,0.0,80.31,0.0,0.0
2022-11-09 10:20:52,1667960452,2047.44,2005.04,1924.78,0.0,0.0,0.0,0.0,80.26,0.0,0.0
2022-11-09 10:20:53,1667960453,2045.76,2003.14,1922.53,0.0,0.0,0.0,0.0,80.61,0.0,0.0
2022-11-09 10:20:54,1667960454,2043.73,2000.73,1920.46,0.0,0.0,0.0,0.0,80.27,0.0,0.0
2022-11-09 10:20:55,1667960455,2044.46,2001.48,1921.2,0.0,0.0,0.0,0.0,80.28,0.0,0.0
2022-11-09 10:20:56,1667960456,2044.07,2000.99,1920.4,0.0,0.0,0.0,0.0,80.59,0.0,0.0
2022-11-09 10:20:57,1667960457,2047.67,2004.57,1924.4,0.0,0.0,0.0,0.0,80.17,0.0,0.0
2022-11-09 10:20:58,1667960458,2046.13,2003.72,1923.35,0.0,0.0,0.0,0.0,80.37,0.0,0.0
