Timestamp,UNIX,Apparent (VA),Active (W),fridge,aircond,washing_machine,dryer,kettle,vacuum,water_heater,oven
2022-09-29 10:40:16,1664419216,18.47,12.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:17,1664419217,18.7,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:18,1664419218,18.51,12.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:19,1664419219,17.63,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:20,1664419220,17.27,10.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:21,1664419221,17.02,10.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:22,1664419222,17.2,10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:23,1664419223,17.62,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:24,1664419224,17.36,10.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:25,1664419225,17.92,11.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:26,1664419226,17.5,11.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:27,1664419227,17.92,11.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:28,1664419228,17.32,10.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:29,1664419229,17.44,11.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:30,1664419230,17.5,10.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:31,1664419231,81.19,67.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05
2022-09-29 10:40:32,1664419232,150.78,137.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.81
2022-09-29 10:40:33,1664419233,18.14,12.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
2022-09-29 10:40:34,1664419234,18.05,11.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:35,1664419235,18.16,12.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:36,1664419236,17.73,11.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:37,1664419237,16.67,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:38,1664419238,16.58,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:39,1664419239,17.13,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:40,1664419240,17.7,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:41,1664419241,17.37,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:42,1664419242,17.93,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2022-09-29 10:40:43,1664419243,17.74,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:44,1664419244,17.8,11.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:45,1664419245,17.65,11.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:46,1664419246,17.69,11.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:47,1664419247,18.21,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:48,1664419248,17.59,11.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:49,1664419249,17.62,11.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:50,1664419250,17.67,11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:51,1664419251,18.08,11.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:52,1664419252,17.46,11.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:53,1664419253,17.59,11.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:54,1664419254,17.96,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:55,1664419255,18.6,12.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:56,1664419256,18.33,12.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:57,1664419257,17.8,11.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:58,1664419258,17.71,11.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2022-09-29 10:40:59,1664419259,17.73,11.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:41:00,1664419260,17.32,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:41:01,1664419261,18.13,12.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:41:02,1664419262,1560.26,1555.33,0.0,0.0,0.0,0.0,1537.59,0.0,0.0,0.0
2022-09-29 10:41:03,1664419263,2188.33,2187.94,0.0,0.0,0.0,0.0,2167.32,0.0,0.0,0.0
2022-09-29 10:41:04,1664419264,2188.05,2187.65,0.0,0.0,0.0,0.0,2166.68,0.0,0.0,0.0
2022-09-29 10:41:05,1664419265,2185.33,2184.94,0.0,0.0,0.0,0.0,2163.78,0.0,0.0,0.0
2022-09-29 10:41:06,1664419266,2189.16,2188.76,0.0,0.0,0.0,0.0,2167.59,0.0,0.0,0.0
2022-09-29 10:41:07,1664419267,2189.02,2188.62,0.0,0.0,0.0,0.0,2167.07,0.0,0.0,0.0
2022-09-29 10:41:08,1664419268,2189.28,2188.88,0.0,0.0,0.0,0.0,2167.35,0.0,0.0,0.0
2022-09-29 10:41:09,1664419269,2189.92,2189.52,0.0,0.0,0.0,0.0,2168.35,0.0,0.0,0.0
2022-09-29 10:41:10,1664419270,2190.63,2190.24,0.0,0.0,0.0,0.0,2168.56,0.0,0.0,0.0
2022-09-29 10:41:11,1664419271,2188.46,2188.07,0.0,0.0,0.0,0.0,2166.3,0.0,0.0,0.0
2022-09-29 10:41:12,1664419272,2186.87,2186.47,0.0,0.0,0.0,0.0,2165.46,0.0,0.0,0.0
2022-09-29 10:41:13,1664419273,2190.23,2189.83,0.0,0.0,0.0,0.0,2168.27,0.0,0.0,0.0
2022-09-29 10:41:14,1664419274,2188.37,2187.97,0.0,0.0,0.0,0.0,2166.46,0.0,0.0,0.0
2022-09-29 10:41:15,1664419275,2189.57,2189.17,0.0,0.0,0.0,0.0,2167.48,0.0,0.0,0.0
2022-09-29 10:41:16,1664419276,2188.03,2187.64,0.0,0.0,0.0,0.0,2166.11,0.0,0.0,0.0
2022-09-29 10:41:17,1664419277,2190.42,2190.03,0.0,0.0,0.0,0.0,2168.39,0.0,0.0,0.0
2022-09-29 10:41:18,1664419278,2188.52,2188.13,0.0,0.0,0.0,0.0,2166.3,0.0,0.0,0.0
2022-09-29 10:41:19,1664419279,2189.85,2189.47,0.0,0.0,0.0,0.0,2168.24,0.0,0.0,0.0
2022-09-29 10:41:20,1664419280,2188.78,2188.39,0.0,0.0,0.0,0.0,2167.18,0.0,0.0,0.0
2022-09-29 10:41:21,1664419281,2188.95,2188.56,0.0,0.0,0.0,0.0,2167.08,0.0,0.0,0.0
2022-09-29 10:41:22,1664419282,2190.58,2190.19,0.0,0.0,0.0,0.0,2168.41,0.0,0.0,0.0
2022-09-29 10:41:23,1664419283,2189.18,2188.79,0.0,0.0,0.0,0.0,2167.36,0.0,0.0,0.0
2022-09-29 10:41:24,1664419284,2187.78,2187.38,0.0,0.0,0.0,0.0,2166.02,0.0,0.0,0.0
2022-09-29 10:41:25,1664419285,2187.73,2187.33,0.0,0.0,0.0,0.0,2165.93,0.0,0.0,0.0
2022-09-29 10:41:26,1664419286,2188.56,2188.16,0.0,0.0,0.0,0.0,2166.64,0.0,0.0,0.0
2022-09-29 10:41:27,1664419287,2188.15,2187.75,0.0,0.0,0.0,0.0,2166.5,0.0,0.0,0.0
2022-09-29 10:41:28,1664419288,2183.14,2182.77,0.0,0.0,0.0,0.0,2161.64,0.0,0.0,0.0
2022-09-29 10:41:29,1664419289,2181.87,2181.52,0.0,0.0,0.0,0.0,2159.79,0.0,0.0,0.0
2022-09-29 10:41:30,1664419290,2181.63,2181.28,0.0,0.0,0.0,0.0,2159.54,0.0,0.0,0.0
2022-09-29 10:41:31,1664419291,2182.49,2182.13,0.0,0.0,0.0,0.0,2160.45,0.0,0.0,0.0
2022-09-29 10:41:32,1664419292,3955.87,3955.52,0.0,0.0,0.0,0.0,2140.43,0.0,0.0,1787.87
2022-09-29 10:41:33,1664419293,4406.38,4406.29,0.0,0.0,0.0,0.0,2141.82,0.0,0.0,2236.9
2022-09-29 10:41:34,1664419294,4411.55,4411.47,0.0,0.0,0.0,0.0,2144.93,0.0,0.0,2238.51
2022-09-29 10:41:35,1664419295,4405.13,4405.08,0.0,0.0,0.0,0.0,2143.13,0.0,0.0,2234.43
2022-09-29 10:41:36,1664419296,4403.12,4403.06,0.0,0.0,0.0,0.0,2143.08,0.0,0.0,2232.52
2022-09-29 10:41:37,1664419297,4405.29,4405.24,0.0,0.0,0.0,0.0,2144.71,0.0,0.0,2233.48
2022-09-29 10:41:38,1664419298,4404.35,4404.29,0.0,0.0,0.0,0.0,2144.85,0.0,0.0,2232.49
2022-09-29 10:41:39,1664419299,4401.06,4401.0,0.0,0.0,0.0,0.0,2143.84,0.0,0.0,2230.41
2022-09-29 10:41:40,1664419300,4404.27,4404.21,0.0,0.0,0.0,0.0,2145.78,0.0,0.0,2231.65
2022-09-29 10:41:41,1664419301,4404.25,4404.2,0.0,0.0,0.0,0.0,2146.16,0.0,0.0,2230.86
2022-09-29 10:41:42,1664419302,4403.42,4403.37,0.0,0.0,0.0,0.0,2146.23,0.0,0.0,2230.38
2022-09-29 10:41:43,1664419303,4401.01,4400.96,0.0,0.0,0.0,0.0,2145.4,0.0,0.0,2228.31
2022-09-29 10:41:44,1664419304,4403.67,4403.62,0.0,0.0,0.0,0.0,2147.2,0.0,0.0,2229.15
2022-09-29 10:41:45,1664419305,4411.75,4411.7,0.0,0.0,0.0,0.0,2151.86,0.0,0.0,2233.32
2022-09-29 10:41:46,1664419306,4412.36,4412.31,0.0,0.0,0.0,0.0,2152.2,0.0,0.0,2232.66
2022-09-29 10:41:47,1664419307,4416.39,4416.33,0.0,0.0,0.0,0.0,2154.86,0.0,0.0,2234.26
2022-09-29 10:41:48,1664419308,4416.29,4416.23,0.0,0.0,0.0,0.0,2155.24,0.0,0.0,2234.17
2022-09-29 10:41:49,1664419309,4412.34,4412.28,0.0,0.0,0.0,0.0,2153.72,0.0,0.0,2231.18
2022-09-29 10:41:50,1664419310,4412.17,4412.11,0.0,0.0,0.0,0.0,2153.73,0.0,0.0,2230.11
2022-09-29 10:41:51,1664419311,4411.63,4411.58,0.0,0.0,0.0,0.0,2154.41,0.0,0.0,2229.67
2022-09-29 10:41:52,1664419312,4408.24,4408.18,0.0,0.0,0.0,0.0,2152.91,0.0,0.0,2227.28
2022-09-29 10:41:53,1664419313,4404.41,4404.35,0.0,0.0,0.0,0.0,2151.64,0.0,0.0,2225.1
2022-09-29 10:41:54,1664419314,4399.14,4399.08,0.0,0.0,0.0,0.0,2149.61,0.0,0.0,2222.21
2022-09-29 10:41:55,1664419315,4397.84,4397.78,0.0,0.0,0.0,0.0,2149.22,0.0,0.0,2220.89
2022-09-29 10:41:56,1664419316,4394.35,4394.3,0.0,0.0,0.0,0.0,2147.79,0.0,0.0,2219.23
2022-09-29 10:41:57,1664419317,4388.0,4387.94,0.0,0.0,0.0,0.0,2145.15,0.0,0.0,2215.81
2022-09-29 10:41:58,1664419318,4390.04,4389.99,0.0,0.0,0.0,0.0,2146.04,0.0,0.0,2216.38
2022-09-29 10:41:59,1664419319,4389.41,4389.35,0.0,0.0,0.0,0.0,2146.2,0.0,0.0,2215.84
2022-09-29 10:42:00,1664419320,4383.66,4383.61,0.0,0.0,0.0,0.0,2144.36,0.0,0.0,2212.59
2022-09-29 10:42:01,1664419321,4385.15,4385.09,0.0,0.0,0.0,0.0,2145.22,0.0,0.0,2211.88
2022-09-29 10:42:02,1664419322,2971.77,2969.4,0.0,0.0,0.0,0.0,739.9,0.0,0.0,2225.68
2022-09-29 10:42:03,1664419323,2231.56,2231.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.41
2022-09-29 10:42:04,1664419324,2227.73,2227.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229.1
2022-09-29 10:42:05,1664419325,2227.17,2227.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2228.55
2022-09-29 10:42:06,1664419326,2226.79,2226.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2228.76
2022-09-29 10:42:07,1664419327,2222.35,2222.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.04
2022-09-29 10:42:08,1664419328,2224.74,2224.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.59
2022-09-29 10:42:09,1664419329,2222.49,2222.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.72
2022-09-29 10:42:10,1664419330,2222.36,2222.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.96
2022-09-29 10:42:11,1664419331,2222.11,2222.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.56
2022-09-29 10:42:12,1664419332,2223.25,2223.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.04
2022-09-29 10:42:13,1664419333,2224.9,2224.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.51
2022-09-29 10:42:14,1664419334,2221.81,2221.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.37
2022-09-29 10:42:15,1664419335,2215.96,2215.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.51
2022-09-29 10:42:16,1664419336,2215.62,2215.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.64
2022-09-29 10:42:17,1664419337,2215.52,2215.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.53
2022-09-29 10:42:18,1664419338,2214.68,2214.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.06
2022-09-29 10:42:19,1664419339,2215.74,2215.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.18
2022-09-29 10:42:20,1664419340,2213.99,2213.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.79
2022-09-29 10:42:21,1664419341,2211.25,2211.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.86
2022-09-29 10:42:22,1664419342,2211.4,2211.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.67
2022-09-29 10:42:23,1664419343,2209.97,2209.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.57
2022-09-29 10:42:24,1664419344,2209.53,2209.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.03
2022-09-29 10:42:25,1664419345,2211.06,2210.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.44
2022-09-29 10:42:26,1664419346,2209.99,2209.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.85
2022-09-29 10:42:27,1664419347,2208.75,2208.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.55
2022-09-29 10:42:28,1664419348,2209.23,2209.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.17
2022-09-29 10:42:29,1664419349,2208.04,2207.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.45
2022-09-29 10:42:30,1664419350,2207.92,2207.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.5
2022-09-29 10:42:31,1664419351,2206.29,2206.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207.94
2022-09-29 10:42:32,1664419352,876.01,870.29,0.0,0.0,0.0,0.0,0.01,0.0,0.0,870.26
2022-09-29 10:42:33,1664419353,17.46,10.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2022-09-29 10:42:34,1664419354,18.18,11.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
2022-09-29 10:42:35,1664419355,18.05,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
2022-09-29 10:42:36,1664419356,18.38,11.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
2022-09-29 10:42:37,1664419357,18.93,11.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
2022-09-29 10:42:38,1664419358,19.19,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
2022-09-29 10:42:39,1664419359,18.81,11.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
2022-09-29 10:42:40,1664419360,19.68,12.36,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.07
2022-09-29 10:42:41,1664419361,19.39,12.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
2022-09-29 10:42:42,1664419362,19.12,11.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
2022-09-29 10:42:43,1664419363,19.14,12.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2022-09-29 10:42:44,1664419364,17.79,10.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
2022-09-29 10:42:45,1664419365,17.97,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:42:46,1664419366,18.14,11.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:42:47,1664419367,17.64,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:42:48,1664419368,18.24,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:42:49,1664419369,17.82,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:42:50,1664419370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:42:51,1664419371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:42:52,1664419372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:42:53,1664419373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:42:54,1664419374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:42:55,1664419375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:42:56,1664419376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:42:57,1664419377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:42:58,1664419378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:42:59,1664419379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:00,1664419380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:01,1664419381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:02,1664419382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:03,1664419383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:04,1664419384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:05,1664419385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:06,1664419386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:07,1664419387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:08,1664419388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:09,1664419389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:10,1664419390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:11,1664419391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:12,1664419392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:13,1664419393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:14,1664419394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:15,1664419395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:16,1664419396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:17,1664419397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:18,1664419398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:19,1664419399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:20,1664419400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:21,1664419401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:22,1664419402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:23,1664419403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:24,1664419404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:25,1664419405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
