Timestamp,UNIX,Active (W),Apparent (VA),fridge,aircond,washing_machine,dryer,kettle,vacuum,water_heater,oven
2022-11-01 16:19:08,1667290748,19.96,30.32,0.0,0.0,19.94,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:09,1667290749,19.62,29.85,0.0,0.0,20.36,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:10,1667290750,19.64,29.87,0.0,0.0,20.21,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:11,1667290751,19.54,29.69,0.0,0.0,20.35,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:12,1667290752,19.52,29.57,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:13,1667290753,19.57,29.85,0.0,0.0,20.21,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:14,1667290754,19.27,29.49,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:15,1667290755,19.51,29.82,0.0,0.0,19.91,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:16,1667290756,19.14,29.28,0.0,0.0,20.51,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:17,1667290757,19.47,29.52,0.0,0.0,20.41,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:18,1667290758,19.27,29.61,0.0,0.0,20.22,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:19,1667290759,19.58,29.46,0.0,0.0,20.2,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:20,1667290760,19.58,29.76,0.0,0.0,20.05,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:21,1667290761,19.53,29.39,0.0,0.0,20.24,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:22,1667290762,19.85,29.67,0.0,0.0,19.94,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:23,1667290763,19.91,30.23,0.0,0.0,20.01,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:24,1667290764,19.82,29.83,0.0,0.0,20.02,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:25,1667290765,19.9,30.0,0.0,0.0,19.91,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:26,1667290766,19.86,29.94,0.0,0.0,20.08,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:27,1667290767,19.55,29.49,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:28,1667290768,19.62,30.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:29,1667290769,19.67,29.47,0.0,0.0,19.97,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:30,1667290770,19.98,30.05,0.0,0.0,20.12,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:31,1667290771,19.95,30.18,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:32,1667290772,19.98,29.75,0.0,0.0,19.92,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:33,1667290773,19.55,29.91,0.0,0.0,19.78,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:34,1667290774,19.33,29.44,0.0,0.0,20.19,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:35,1667290775,19.44,29.51,0.0,0.0,20.41,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:36,1667290776,19.25,29.29,0.0,0.0,20.15,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:37,1667290777,19.34,29.42,0.0,0.0,20.13,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:38,1667290778,19.43,29.67,0.0,0.0,19.86,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:39,1667290779,19.45,29.39,0.0,0.0,20.1,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:40,1667290780,19.3,29.34,0.0,0.0,19.95,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:41,1667290781,19.37,29.52,0.0,0.0,20.11,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:42,1667290782,19.32,29.29,0.0,0.0,20.25,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:43,1667290783,19.69,29.86,0.0,0.0,19.89,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:44,1667290784,19.55,29.47,0.0,0.0,20.07,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:45,1667290785,20.06,30.11,0.0,0.0,19.89,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:46,1667290786,19.81,29.79,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:47,1667290787,19.56,29.43,0.0,0.0,19.78,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:48,1667290788,19.61,29.68,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:49,1667290789,19.46,29.12,0.0,0.0,19.67,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:50,1667290790,19.54,29.33,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:51,1667290791,19.39,29.43,0.0,0.0,19.7,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:52,1667290792,19.49,29.32,0.0,0.0,20.11,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:53,1667290793,19.63,29.77,0.0,0.0,19.91,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:54,1667290794,19.64,29.53,0.0,0.0,19.85,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:55,1667290795,19.5,29.39,0.0,0.0,19.74,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:56,1667290796,19.49,29.64,0.0,0.0,19.61,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:57,1667290797,19.36,29.29,0.0,0.0,19.86,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:58,1667290798,20.04,30.21,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:59,1667290799,19.72,29.76,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:00,1667290800,19.29,29.36,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:01,1667290801,19.09,29.43,0.0,0.0,20.11,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:02,1667290802,19.3,29.25,0.0,0.0,20.52,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:03,1667290803,19.45,29.41,0.0,0.0,20.13,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:04,1667290804,19.32,29.29,0.0,0.0,20.27,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:05,1667290805,19.26,29.07,0.0,0.0,20.31,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:06,1667290806,19.23,29.48,0.0,0.0,20.46,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:07,1667290807,19.4,29.27,0.0,0.0,20.14,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:08,1667290808,19.43,29.4,0.0,0.0,20.09,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:09,1667290809,19.39,29.48,0.0,0.0,20.24,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:10,1667290810,19.28,29.04,0.0,0.0,19.99,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:11,1667290811,19.34,29.41,0.0,0.0,20.13,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:12,1667290812,19.17,29.06,0.0,0.0,20.26,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:13,1667290813,19.63,29.62,0.0,0.0,20.15,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:14,1667290814,19.92,29.84,0.0,0.0,19.88,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:15,1667290815,19.47,29.29,0.0,0.0,20.05,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:16,1667290816,19.41,29.49,0.0,0.0,19.37,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:17,1667290817,19.64,29.35,0.0,0.0,19.91,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:18,1667290818,19.43,29.47,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:19,1667290819,19.45,29.45,0.0,0.0,19.78,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:20,1667290820,19.52,29.28,0.0,0.0,19.69,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:21,1667290821,19.72,29.78,0.0,0.0,19.79,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:22,1667290822,19.61,29.36,0.0,0.0,19.93,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:23,1667290823,19.6,29.49,0.0,0.0,19.86,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:24,1667290824,19.5,29.59,0.0,0.0,19.82,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:25,1667290825,19.8,29.32,0.0,0.0,19.86,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:26,1667290826,19.65,29.76,0.0,0.0,19.74,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:27,1667290827,19.65,29.52,0.0,0.0,19.81,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:28,1667290828,19.82,29.65,0.0,0.0,19.67,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:29,1667290829,19.31,29.38,0.0,0.0,20.03,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:30,1667290830,19.03,28.89,0.0,0.0,20.13,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:31,1667290831,19.28,29.26,0.0,0.0,19.94,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:32,1667290832,19.29,29.19,0.0,0.0,19.87,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:33,1667290833,19.31,29.04,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:34,1667290834,19.42,29.3,0.0,0.0,20.09,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:35,1667290835,19.37,29.04,0.0,0.0,20.48,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:36,1667290836,19.32,29.26,0.0,0.0,19.88,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:37,1667290837,19.3,29.43,0.0,0.0,20.15,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:38,1667290838,19.14,28.96,0.0,0.0,20.21,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:39,1667290839,19.2,29.27,0.0,0.0,19.94,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:40,1667290840,18.98,28.76,0.0,0.0,20.18,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:41,1667290841,19.03,29.04,0.0,0.0,20.23,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:42,1667290842,19.2,29.26,0.0,0.0,20.04,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:43,1667290843,19.52,29.32,0.0,0.0,20.21,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:44,1667290844,19.3,29.41,0.0,0.0,19.88,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:45,1667290845,19.41,28.98,0.0,0.0,19.99,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:46,1667290846,19.01,28.77,0.0,0.0,19.83,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:47,1667290847,19.15,28.99,0.0,0.0,19.94,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:48,1667290848,19.28,28.9,0.0,0.0,19.88,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:49,1667290849,19.41,29.24,0.0,0.0,19.89,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:50,1667290850,19.11,28.91,0.0,0.0,19.79,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:51,1667290851,19.23,28.79,0.0,0.0,19.54,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:52,1667290852,19.63,29.43,0.0,0.0,19.7,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:53,1667290853,19.25,28.99,0.0,0.0,19.61,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:54,1667290854,19.29,28.84,0.0,0.0,19.76,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:55,1667290855,19.35,28.97,0.0,0.0,19.75,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:56,1667290856,19.38,29.01,0.0,0.0,19.76,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:57,1667290857,19.11,28.86,0.0,0.0,19.63,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:58,1667290858,19.31,28.96,0.0,0.0,19.57,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:59,1667290859,19.45,28.67,0.0,0.0,19.82,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:00,1667290860,19.44,28.85,0.0,0.0,20.07,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:01,1667290861,19.73,29.51,0.0,0.0,19.75,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:02,1667290862,19.44,29.27,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:03,1667290863,19.26,29.03,0.0,0.0,19.57,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:04,1667290864,19.29,28.83,0.0,0.0,19.55,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:05,1667290865,19.42,28.85,0.0,0.0,19.74,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:06,1667290866,19.56,29.24,0.0,0.0,19.68,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:07,1667290867,19.43,29.26,0.0,0.0,19.49,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:08,1667290868,19.61,29.42,0.0,0.0,19.82,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:09,1667290869,19.13,28.64,0.0,0.0,19.65,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:10,1667290870,19.38,28.96,0.0,0.0,19.77,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:11,1667290871,19.52,29.39,0.0,0.0,19.82,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:12,1667290872,19.42,29.08,0.0,0.0,19.68,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:13,1667290873,19.58,29.39,0.0,0.0,19.68,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:14,1667290874,19.59,29.03,0.0,0.0,19.74,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:15,1667290875,19.38,28.84,0.0,0.0,19.76,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:16,1667290876,19.56,29.17,0.0,0.0,19.58,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:17,1667290877,19.75,29.51,0.0,0.0,19.58,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:18,1667290878,19.33,29.07,0.0,0.0,19.77,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:19,1667290879,19.29,28.78,0.0,0.0,19.87,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:20,1667290880,19.07,28.5,0.0,0.0,20.15,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:21,1667290881,19.32,28.78,0.0,0.0,20.09,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:22,1667290882,19.22,29.02,0.0,0.0,19.79,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:23,1667290883,19.17,28.94,0.0,0.0,20.18,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:24,1667290884,19.23,28.91,0.0,0.0,19.89,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:25,1667290885,19.06,28.71,0.0,0.0,20.34,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:26,1667290886,19.07,28.69,0.0,0.0,20.41,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:27,1667290887,19.05,29.1,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:28,1667290888,19.15,29.0,0.0,0.0,20.01,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:29,1667290889,19.23,28.84,0.0,0.0,20.13,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:30,1667290890,19.27,28.73,0.0,0.0,20.34,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:31,1667290891,19.21,28.84,0.0,0.0,20.25,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:32,1667290892,19.09,28.96,0.0,0.0,19.95,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:33,1667290893,19.12,28.99,0.0,0.0,19.82,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:34,1667290894,19.42,28.89,0.0,0.0,19.85,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:35,1667290895,19.29,28.87,0.0,0.0,20.22,0.0,0.0,0.0,0.0,0.0
