Timestamp,UNIX,Active (W),Apparent (VA),fridge,aircond,washing_machine,dryer,kettle,vacuum,water_heater,oven
2022-11-09 10:00:44,1667959244,1858.74,1898.52,65.37,0.0,0.0,1793.37,0.0,0.0,0.0,0.0
2022-11-09 10:00:45,1667959245,234.91,278.49,65.08,0.0,0.0,169.83,0.0,0.0,0.0,0.0
2022-11-09 10:00:46,1667959246,240.8,284.28,64.68,0.0,0.0,176.12,0.0,0.0,0.0,0.0
2022-11-09 10:00:47,1667959247,240.02,282.65,64.39,0.0,0.0,175.63,0.0,0.0,0.0,0.0
2022-11-09 10:00:48,1667959248,240.06,282.84,64.7,0.0,0.0,175.36,0.0,0.0,0.0,0.0
2022-11-09 10:00:49,1667959249,240.19,282.66,64.57,0.0,0.0,175.62,0.0,0.0,0.0,0.0
2022-11-09 10:00:50,1667959250,238.67,281.4,64.56,0.0,0.0,174.11,0.0,0.0,0.0,0.0
2022-11-09 10:00:51,1667959251,238.46,281.69,64.43,0.0,0.0,174.03,0.0,0.0,0.0,0.0
2022-11-09 10:00:52,1667959252,239.16,282.27,64.85,0.0,0.0,174.31,0.0,0.0,0.0,0.0
2022-11-09 10:00:53,1667959253,239.5,282.86,64.97,0.0,0.0,174.53,0.0,0.0,0.0,0.0
2022-11-09 10:00:54,1667959254,239.74,283.09,64.71,0.0,0.0,175.03,0.0,0.0,0.0,0.0
2022-11-09 10:00:55,1667959255,2018.05,2057.15,64.63,0.0,0.0,1953.42,0.0,0.0,0.0,0.0
2022-11-09 10:00:56,1667959256,2056.73,2093.11,64.48,0.0,0.0,1992.25,0.0,0.0,0.0,0.0
2022-11-09 10:00:57,1667959257,2041.11,2077.26,64.58,0.0,0.0,1976.53,0.0,0.0,0.0,0.0
2022-11-09 10:00:58,1667959258,2030.44,2067.11,64.73,0.0,0.0,1965.71,0.0,0.0,0.0,0.0
2022-11-09 10:00:59,1667959259,2021.64,2058.21,64.62,0.0,0.0,1957.02,0.0,0.0,0.0,0.0
2022-11-09 10:01:00,1667959260,2016.59,2052.84,64.93,0.0,0.0,1951.66,0.0,0.0,0.0,0.0
2022-11-09 10:01:01,1667959261,2010.8,2046.93,64.83,0.0,0.0,1945.97,0.0,0.0,0.0,0.0
2022-11-09 10:01:02,1667959262,2005.3,2041.3,65.22,0.0,0.0,1940.08,0.0,0.0,0.0,0.0
2022-11-09 10:01:03,1667959263,2002.43,2039.23,65.14,0.0,0.0,1937.29,0.0,0.0,0.0,0.0
2022-11-09 10:01:04,1667959264,1357.04,1397.34,65.05,0.0,0.0,1291.99,0.0,0.0,0.0,0.0
2022-11-09 10:01:05,1667959265,240.59,283.83,65.28,0.0,0.0,175.31,0.0,0.0,0.0,0.0
2022-11-09 10:01:06,1667959266,239.71,283.11,65.12,0.0,0.0,174.59,0.0,0.0,0.0,0.0
2022-11-09 10:01:07,1667959267,239.27,283.22,65.31,0.0,0.0,173.96,0.0,0.0,0.0,0.0
2022-11-09 10:01:08,1667959268,239.21,283.06,65.37,0.0,0.0,173.84,0.0,0.0,0.0,0.0
2022-11-09 10:01:09,1667959269,238.99,282.32,65.14,0.0,0.0,173.85,0.0,0.0,0.0,0.0
2022-11-09 10:01:10,1667959270,239.71,282.71,65.09,0.0,0.0,174.62,0.0,0.0,0.0,0.0
2022-11-09 10:01:11,1667959271,238.9,281.29,65.26,0.0,0.0,173.64,0.0,0.0,0.0,0.0
2022-11-09 10:01:12,1667959272,239.87,283.83,65.63,0.0,0.0,174.24,0.0,0.0,0.0,0.0
2022-11-09 10:01:13,1667959273,240.06,283.86,65.12,0.0,0.0,174.94,0.0,0.0,0.0,0.0
2022-11-09 10:01:14,1667959274,811.17,852.99,64.95,0.0,0.0,746.22,0.0,0.0,0.0,0.0
2022-11-09 10:01:15,1667959275,2763.26,2799.5,64.68,0.0,0.0,2698.58,0.0,0.0,0.0,0.0
2022-11-09 10:01:16,1667959276,2906.55,2941.77,64.6,0.0,0.0,2841.95,0.0,0.0,0.0,0.0
2022-11-09 10:01:17,1667959277,2885.99,2921.37,64.54,0.0,0.0,2821.45,0.0,0.0,0.0,0.0
2022-11-09 10:01:18,1667959278,2871.8,2907.07,64.36,0.0,0.0,2807.44,0.0,0.0,0.0,0.0
2022-11-09 10:01:19,1667959279,2858.8,2894.83,64.33,0.0,0.0,2794.47,0.0,0.0,0.0,0.0
2022-11-09 10:01:20,1667959280,2849.45,2885.31,64.66,0.0,0.0,2784.79,0.0,0.0,0.0,0.0
2022-11-09 10:01:21,1667959281,2841.62,2877.0,64.66,0.0,0.0,2776.96,0.0,0.0,0.0,0.0
2022-11-09 10:01:22,1667959282,2834.37,2869.92,64.46,0.0,0.0,2769.91,0.0,0.0,0.0,0.0
2022-11-09 10:01:23,1667959283,2832.85,2868.61,64.96,0.0,0.0,2767.89,0.0,0.0,0.0,0.0
2022-11-09 10:01:24,1667959284,2826.77,2862.71,65.0,0.0,0.0,2761.77,0.0,0.0,0.0,0.0
2022-11-09 10:01:25,1667959285,2814.14,2850.33,64.97,0.0,0.0,2749.17,0.0,0.0,0.0,0.0
2022-11-09 10:01:26,1667959286,2813.99,2849.77,64.68,0.0,0.0,2749.31,0.0,0.0,0.0,0.0
2022-11-09 10:01:27,1667959287,2812.06,2847.88,64.75,0.0,0.0,2747.31,0.0,0.0,0.0,0.0
2022-11-09 10:01:28,1667959288,2809.68,2845.52,64.42,0.0,0.0,2745.26,0.0,0.0,0.0,0.0
2022-11-09 10:01:29,1667959289,2808.14,2844.19,64.76,0.0,0.0,2743.38,0.0,0.0,0.0,0.0
2022-11-09 10:01:30,1667959290,2804.28,2839.74,64.94,0.0,0.0,2739.34,0.0,0.0,0.0,0.0
2022-11-09 10:01:31,1667959291,2803.94,2839.45,64.7,0.0,0.0,2739.24,0.0,0.0,0.0,0.0
2022-11-09 10:01:32,1667959292,2804.68,2840.38,64.74,0.0,0.0,2739.94,0.0,0.0,0.0,0.0
2022-11-09 10:01:33,1667959293,2804.49,2840.54,64.83,0.0,0.0,2739.66,0.0,0.0,0.0,0.0
2022-11-09 10:01:34,1667959294,2803.05,2838.63,64.91,0.0,0.0,2738.14,0.0,0.0,0.0,0.0
2022-11-09 10:01:35,1667959295,2802.78,2838.52,64.98,0.0,0.0,2737.8,0.0,0.0,0.0,0.0
2022-11-09 10:01:36,1667959296,2802.34,2838.08,65.15,0.0,0.0,2737.19,0.0,0.0,0.0,0.0
2022-11-09 10:01:37,1667959297,2797.89,2833.74,64.71,0.0,0.0,2733.18,0.0,0.0,0.0,0.0
2022-11-09 10:01:38,1667959298,2799.34,2834.39,64.69,0.0,0.0,2734.65,0.0,0.0,0.0,0.0
2022-11-09 10:01:39,1667959299,2801.28,2836.08,64.8,0.0,0.0,2736.48,0.0,0.0,0.0,0.0
2022-11-09 10:01:40,1667959300,2801.57,2836.75,64.92,0.0,0.0,2736.65,0.0,0.0,0.0,0.0
2022-11-09 10:01:41,1667959301,2800.54,2835.92,64.83,0.0,0.0,2735.71,0.0,0.0,0.0,0.0
2022-11-09 10:01:42,1667959302,2798.27,2833.11,64.85,0.0,0.0,2733.42,0.0,0.0,0.0,0.0
2022-11-09 10:01:43,1667959303,2797.62,2832.43,64.74,0.0,0.0,2732.88,0.0,0.0,0.0,0.0
2022-11-09 10:01:44,1667959304,2800.61,2835.98,64.84,0.0,0.0,2735.77,0.0,0.0,0.0,0.0
2022-11-09 10:01:45,1667959305,2799.2,2834.68,64.82,0.0,0.0,2734.38,0.0,0.0,0.0,0.0
2022-11-09 10:01:46,1667959306,2798.85,2833.99,64.91,0.0,0.0,2733.94,0.0,0.0,0.0,0.0
2022-11-09 10:01:47,1667959307,2797.09,2832.44,65.01,0.0,0.0,2732.08,0.0,0.0,0.0,0.0
2022-11-09 10:01:48,1667959308,2793.54,2828.81,65.08,0.0,0.0,2728.46,0.0,0.0,0.0,0.0
2022-11-09 10:01:49,1667959309,2793.97,2829.56,65.0,0.0,0.0,2728.97,0.0,0.0,0.0,0.0
2022-11-09 10:01:50,1667959310,2794.25,2829.49,64.83,0.0,0.0,2729.42,0.0,0.0,0.0,0.0
2022-11-09 10:01:51,1667959311,2796.68,2832.01,64.52,0.0,0.0,2732.16,0.0,0.0,0.0,0.0
2022-11-09 10:01:52,1667959312,2799.01,2834.96,64.92,0.0,0.0,2734.09,0.0,0.0,0.0,0.0
2022-11-09 10:01:53,1667959313,2799.91,2835.54,64.76,0.0,0.0,2735.15,0.0,0.0,0.0,0.0
2022-11-09 10:01:54,1667959314,2799.3,2834.96,65.0,0.0,0.0,2734.3,0.0,0.0,0.0,0.0
2022-11-09 10:01:55,1667959315,2796.89,2833.43,65.49,0.0,0.0,2731.4,0.0,0.0,0.0,0.0
2022-11-09 10:01:56,1667959316,2794.41,2830.68,65.26,0.0,0.0,2729.15,0.0,0.0,0.0,0.0
2022-11-09 10:01:57,1667959317,2789.91,2826.65,65.08,0.0,0.0,2724.83,0.0,0.0,0.0,0.0
2022-11-09 10:01:58,1667959318,2788.89,2825.5,64.84,0.0,0.0,2724.05,0.0,0.0,0.0,0.0
2022-11-09 10:01:59,1667959319,2788.11,2824.47,64.9,0.0,0.0,2723.21,0.0,0.0,0.0,0.0
2022-11-09 10:02:00,1667959320,2785.99,2822.67,64.93,0.0,0.0,2721.06,0.0,0.0,0.0,0.0
2022-11-09 10:02:01,1667959321,2786.3,2823.16,64.85,0.0,0.0,2721.45,0.0,0.0,0.0,0.0
2022-11-09 10:02:02,1667959322,2786.15,2822.58,64.69,0.0,0.0,2721.46,0.0,0.0,0.0,0.0
2022-11-09 10:02:03,1667959323,2789.28,2825.79,64.8,0.0,0.0,2724.48,0.0,0.0,0.0,0.0
2022-11-09 10:02:04,1667959324,2792.31,2829.34,64.67,0.0,0.0,2727.64,0.0,0.0,0.0,0.0
2022-11-09 10:02:05,1667959325,2791.68,2827.97,64.98,0.0,0.0,2726.7,0.0,0.0,0.0,0.0
2022-11-09 10:02:06,1667959326,2792.31,2828.68,64.81,0.0,0.0,2727.5,0.0,0.0,0.0,0.0
2022-11-09 10:02:07,1667959327,2793.76,2830.38,64.82,0.0,0.0,2728.94,0.0,0.0,0.0,0.0
2022-11-09 10:02:08,1667959328,2795.43,2832.23,64.99,0.0,0.0,2730.44,0.0,0.0,0.0,0.0
2022-11-09 10:02:09,1667959329,2797.88,2834.76,65.03,0.0,0.0,2732.85,0.0,0.0,0.0,0.0
2022-11-09 10:02:10,1667959330,2798.8,2835.25,65.07,0.0,0.0,2733.73,0.0,0.0,0.0,0.0
2022-11-09 10:02:11,1667959331,2794.86,2831.71,64.76,0.0,0.0,2730.1,0.0,0.0,0.0,0.0
2022-11-09 10:02:12,1667959332,2794.72,2831.69,65.14,0.0,0.0,2729.58,0.0,0.0,0.0,0.0
2022-11-09 10:02:13,1667959333,2792.44,2830.73,65.06,0.0,0.0,2727.38,0.0,0.0,0.0,0.0
2022-11-09 10:02:14,1667959334,2794.67,2833.23,65.13,0.0,0.0,2729.54,0.0,0.0,0.0,0.0
2022-11-09 10:02:15,1667959335,2794.98,2832.95,65.29,0.0,0.0,2729.69,0.0,0.0,0.0,0.0
2022-11-09 10:02:16,1667959336,2792.56,2830.87,65.27,0.0,0.0,2727.29,0.0,0.0,0.0,0.0
2022-11-09 10:02:17,1667959337,2793.89,2832.56,65.05,0.0,0.0,2728.84,0.0,0.0,0.0,0.0
2022-11-09 10:02:18,1667959338,2790.46,2828.8,65.07,0.0,0.0,2725.39,0.0,0.0,0.0,0.0
2022-11-09 10:02:19,1667959339,2791.8,2829.57,65.22,0.0,0.0,2726.58,0.0,0.0,0.0,0.0
2022-11-09 10:02:20,1667959340,2795.5,2833.1,65.17,0.0,0.0,2730.33,0.0,0.0,0.0,0.0
2022-11-09 10:02:21,1667959341,2796.13,2833.5,65.4,0.0,0.0,2730.73,0.0,0.0,0.0,0.0
2022-11-09 10:02:22,1667959342,2794.35,2830.49,65.1,0.0,0.0,2729.25,0.0,0.0,0.0,0.0
2022-11-09 10:02:23,1667959343,2796.31,2831.97,65.17,0.0,0.0,2731.14,0.0,0.0,0.0,0.0
2022-11-09 10:02:24,1667959344,2632.15,2668.96,65.09,0.0,0.0,2567.06,0.0,0.0,0.0,0.0
2022-11-09 10:02:25,1667959345,1961.24,1997.43,65.2,0.0,0.0,1896.04,0.0,0.0,0.0,0.0
2022-11-09 10:02:26,1667959346,1961.75,1997.48,65.09,0.0,0.0,1896.66,0.0,0.0,0.0,0.0
2022-11-09 10:02:27,1667959347,1959.97,1996.42,64.92,0.0,0.0,1895.05,0.0,0.0,0.0,0.0
2022-11-09 10:02:28,1667959348,1960.04,1996.39,64.94,0.0,0.0,1895.1,0.0,0.0,0.0,0.0
2022-11-09 10:02:29,1667959349,1960.11,1995.65,64.87,0.0,0.0,1895.24,0.0,0.0,0.0,0.0
2022-11-09 10:02:30,1667959350,1958.73,1994.44,64.75,0.0,0.0,1893.98,0.0,0.0,0.0,0.0
2022-11-09 10:02:31,1667959351,1959.79,1995.34,65.07,0.0,0.0,1894.72,0.0,0.0,0.0,0.0
2022-11-09 10:02:32,1667959352,1961.55,1996.51,64.83,0.0,0.0,1896.72,0.0,0.0,0.0,0.0
2022-11-09 10:02:33,1667959353,1959.26,1994.16,64.91,0.0,0.0,1894.35,0.0,0.0,0.0,0.0
2022-11-09 10:02:34,1667959354,1962.72,1998.0,64.87,0.0,0.0,1897.85,0.0,0.0,0.0,0.0
2022-11-09 10:02:35,1667959355,1965.61,2000.56,64.64,0.0,0.0,1900.97,0.0,0.0,0.0,0.0
2022-11-09 10:02:36,1667959356,1964.46,1998.74,64.65,0.0,0.0,1899.81,0.0,0.0,0.0,0.0
2022-11-09 10:02:37,1667959357,1966.06,2000.59,64.77,0.0,0.0,1901.29,0.0,0.0,0.0,0.0
2022-11-09 10:02:38,1667959358,1967.18,2003.3,65.08,0.0,0.0,1902.1,0.0,0.0,0.0,0.0
2022-11-09 10:02:39,1667959359,1966.38,2002.53,64.75,0.0,0.0,1901.63,0.0,0.0,0.0,0.0
2022-11-09 10:02:40,1667959360,1968.36,2004.59,65.0,0.0,0.0,1903.36,0.0,0.0,0.0,0.0
2022-11-09 10:02:41,1667959361,1966.82,2003.09,64.87,0.0,0.0,1901.95,0.0,0.0,0.0,0.0
2022-11-09 10:02:42,1667959362,1966.09,2001.52,64.96,0.0,0.0,1901.13,0.0,0.0,0.0,0.0
2022-11-09 10:02:43,1667959363,1966.72,2001.36,64.91,0.0,0.0,1901.81,0.0,0.0,0.0,0.0
2022-11-09 10:02:44,1667959364,1966.38,2001.1,64.92,0.0,0.0,1901.46,0.0,0.0,0.0,0.0
2022-11-09 10:02:45,1667959365,1967.49,2002.54,64.94,0.0,0.0,1902.55,0.0,0.0,0.0,0.0
2022-11-09 10:02:46,1667959366,1968.42,2003.25,64.98,0.0,0.0,1903.44,0.0,0.0,0.0,0.0
2022-11-09 10:02:47,1667959367,1969.81,2004.97,64.69,0.0,0.0,1905.12,0.0,0.0,0.0,0.0
2022-11-09 10:02:48,1667959368,1970.76,2005.82,64.72,0.0,0.0,1906.04,0.0,0.0,0.0,0.0
2022-11-09 10:02:49,1667959369,1970.75,2005.53,64.71,0.0,0.0,1906.04,0.0,0.0,0.0,0.0
2022-11-09 10:02:50,1667959370,1969.41,2004.83,65.1,0.0,0.0,1904.31,0.0,0.0,0.0,0.0
2022-11-09 10:02:51,1667959371,1969.05,2004.71,65.02,0.0,0.0,1904.03,0.0,0.0,0.0,0.0
2022-11-09 10:02:52,1667959372,1969.24,2004.6,64.94,0.0,0.0,1904.3,0.0,0.0,0.0,0.0
2022-11-09 10:02:53,1667959373,1968.32,2003.1,65.28,0.0,0.0,1903.04,0.0,0.0,0.0,0.0
2022-11-09 10:02:54,1667959374,1969.27,2004.02,64.9,0.0,0.0,1904.37,0.0,0.0,0.0,0.0
2022-11-09 10:02:55,1667959375,1971.18,2006.12,65.1,0.0,0.0,1906.08,0.0,0.0,0.0,0.0
2022-11-09 10:02:56,1667959376,1972.0,2007.24,64.81,0.0,0.0,1907.19,0.0,0.0,0.0,0.0
2022-11-09 10:02:57,1667959377,1971.76,2007.0,64.57,0.0,0.0,1907.19,0.0,0.0,0.0,0.0
2022-11-09 10:02:58,1667959378,1972.9,2007.85,64.8,0.0,0.0,1908.1,0.0,0.0,0.0,0.0
2022-11-09 10:02:59,1667959379,1971.53,2006.45,64.48,0.0,0.0,1907.05,0.0,0.0,0.0,0.0
2022-11-09 10:03:00,1667959380,1970.83,2006.46,64.48,0.0,0.0,1906.35,0.0,0.0,0.0,0.0
2022-11-09 10:03:01,1667959381,1970.09,2006.31,65.04,0.0,0.0,1905.05,0.0,0.0,0.0,0.0
2022-11-09 10:03:02,1667959382,1969.89,2006.85,65.31,0.0,0.0,1904.58,0.0,0.0,0.0,0.0
2022-11-09 10:03:03,1667959383,1971.72,2008.46,64.97,0.0,0.0,1906.75,0.0,0.0,0.0,0.0
2022-11-09 10:03:04,1667959384,1969.91,2005.93,65.04,0.0,0.0,1904.87,0.0,0.0,0.0,0.0
2022-11-09 10:03:05,1667959385,1968.6,2004.75,64.79,0.0,0.0,1903.81,0.0,0.0,0.0,0.0
2022-11-09 10:03:06,1667959386,1966.77,2002.58,64.84,0.0,0.0,1901.93,0.0,0.0,0.0,0.0
2022-11-09 10:03:07,1667959387,1967.05,2002.79,64.77,0.0,0.0,1902.28,0.0,0.0,0.0,0.0
2022-11-09 10:03:08,1667959388,1967.23,2003.94,64.56,0.0,0.0,1902.67,0.0,0.0,0.0,0.0
2022-11-09 10:03:09,1667959389,1966.52,2002.98,64.57,0.0,0.0,1901.95,0.0,0.0,0.0,0.0
2022-11-09 10:03:10,1667959390,1972.59,2008.68,65.09,0.0,0.0,1907.5,0.0,0.0,0.0,0.0
2022-11-09 10:03:11,1667959391,1971.4,2007.61,64.27,0.0,0.0,1907.13,0.0,0.0,0.0,0.0
2022-11-09 10:03:12,1667959392,1970.74,2006.55,64.83,0.0,0.0,1905.91,0.0,0.0,0.0,0.0
2022-11-09 10:03:13,1667959393,1970.42,2006.54,64.77,0.0,0.0,1905.65,0.0,0.0,0.0,0.0
2022-11-09 10:03:14,1667959394,1970.81,2006.86,64.97,0.0,0.0,1905.84,0.0,0.0,0.0,0.0
2022-11-09 10:03:15,1667959395,1973.55,2010.4,66.35,0.0,0.0,1907.2,0.0,0.0,0.0,0.0
2022-11-09 10:03:16,1667959396,1974.87,2014.03,70.59,0.0,0.0,1904.28,0.0,0.0,0.0,0.0
2022-11-09 10:03:17,1667959397,1956.74,1986.95,52.12,0.0,0.0,1904.62,0.0,0.0,0.0,0.0
2022-11-09 10:03:18,1667959398,1952.49,1980.18,47.31,0.0,0.0,1905.18,0.0,0.0,0.0,0.0
2022-11-09 10:03:19,1667959399,1949.2,1974.8,42.92,0.0,0.0,1906.28,0.0,0.0,0.0,0.0
2022-11-09 10:03:20,1667959400,1948.31,1974.19,42.26,0.0,0.0,1906.05,0.0,0.0,0.0,0.0
2022-11-09 10:03:21,1667959401,1949.16,1974.45,42.68,0.0,0.0,1906.48,0.0,0.0,0.0,0.0
2022-11-09 10:03:22,1667959402,1950.44,1975.18,42.54,0.0,0.0,1907.9,0.0,0.0,0.0,0.0
2022-11-09 10:03:23,1667959403,1917.82,1929.0,10.81,0.0,0.0,1907.01,0.0,0.0,0.0,0.0
2022-11-09 10:03:24,1667959404,1914.16,1923.29,7.59,0.0,0.0,1906.57,0.0,0.0,0.0,0.0
2022-11-09 10:03:25,1667959405,1913.59,1922.48,7.71,0.0,0.0,1905.88,0.0,0.0,0.0,0.0
2022-11-09 10:03:26,1667959406,1911.77,1920.86,7.56,0.0,0.0,1904.21,0.0,0.0,0.0,0.0
2022-11-09 10:03:27,1667959407,1912.82,1922.09,7.57,0.0,0.0,1905.25,0.0,0.0,0.0,0.0
2022-11-09 10:03:28,1667959408,1911.65,1920.67,7.48,0.0,0.0,1904.17,0.0,0.0,0.0,0.0
2022-11-09 10:03:29,1667959409,1911.28,1920.38,7.54,0.0,0.0,1903.74,0.0,0.0,0.0,0.0
2022-11-09 10:03:30,1667959410,1912.18,1921.23,7.68,0.0,0.0,1904.5,0.0,0.0,0.0,0.0
2022-11-09 10:03:31,1667959411,1912.08,1921.24,7.65,0.0,0.0,1904.43,0.0,0.0,0.0,0.0
2022-11-09 10:03:32,1667959412,1912.32,1921.51,7.52,0.0,0.0,1904.8,0.0,0.0,0.0,0.0
2022-11-09 10:03:33,1667959413,1911.43,1920.48,7.47,0.0,0.0,1903.96,0.0,0.0,0.0,0.0
2022-11-09 10:03:34,1667959414,1912.2,1921.24,7.44,0.0,0.0,1904.76,0.0,0.0,0.0,0.0
2022-11-09 10:03:35,1667959415,1911.41,1920.57,7.61,0.0,0.0,1903.8,0.0,0.0,0.0,0.0
2022-11-09 10:03:36,1667959416,1911.56,1920.55,7.46,0.0,0.0,1904.1,0.0,0.0,0.0,0.0
2022-11-09 10:03:37,1667959417,1913.8,1922.91,7.58,0.0,0.0,1906.22,0.0,0.0,0.0,0.0
2022-11-09 10:03:38,1667959418,1914.84,1923.97,7.36,0.0,0.0,1907.48,0.0,0.0,0.0,0.0
2022-11-09 10:03:39,1667959419,1915.17,1924.22,7.49,0.0,0.0,1907.68,0.0,0.0,0.0,0.0
2022-11-09 10:03:40,1667959420,1913.72,1922.8,7.51,0.0,0.0,1906.21,0.0,0.0,0.0,0.0
2022-11-09 10:03:41,1667959421,1913.23,1922.06,7.65,0.0,0.0,1905.58,0.0,0.0,0.0,0.0
2022-11-09 10:03:42,1667959422,1913.61,1922.63,7.6,0.0,0.0,1906.01,0.0,0.0,0.0,0.0
2022-11-09 10:03:43,1667959423,1912.88,1921.93,7.29,0.0,0.0,1905.59,0.0,0.0,0.0,0.0
2022-11-09 10:03:44,1667959424,1914.26,1923.3,7.53,0.0,0.0,1906.73,0.0,0.0,0.0,0.0
2022-11-09 10:03:45,1667959425,1915.11,1924.21,7.46,0.0,0.0,1907.65,0.0,0.0,0.0,0.0
2022-11-09 10:03:46,1667959426,1914.13,1923.28,7.29,0.0,0.0,1906.84,0.0,0.0,0.0,0.0
2022-11-09 10:03:47,1667959427,1915.26,1924.3,7.57,0.0,0.0,1907.69,0.0,0.0,0.0,0.0
2022-11-09 10:03:48,1667959428,1911.11,1920.11,7.44,0.0,0.0,1903.67,0.0,0.0,0.0,0.0
2022-11-09 10:03:49,1667959429,1911.42,1920.43,7.55,0.0,0.0,1903.87,0.0,0.0,0.0,0.0
2022-11-09 10:03:50,1667959430,1912.88,1921.86,7.58,0.0,0.0,1905.3,0.0,0.0,0.0,0.0
2022-11-09 10:03:51,1667959431,1912.25,1921.18,7.37,0.0,0.0,1904.88,0.0,0.0,0.0,0.0
2022-11-09 10:03:52,1667959432,1913.85,1922.82,7.65,0.0,0.0,1906.2,0.0,0.0,0.0,0.0
2022-11-09 10:03:53,1667959433,1914.88,1923.89,7.43,0.0,0.0,1907.45,0.0,0.0,0.0,0.0
2022-11-09 10:03:54,1667959434,1914.58,1923.54,7.46,0.0,0.0,1907.12,0.0,0.0,0.0,0.0
