Timestamp,Active (W)
2022-11-09 12:30:59,0.0
2022-11-09 12:31:00,0.0
2022-11-09 12:31:01,0.0
2022-11-09 12:31:02,0.0
2022-11-09 12:31:03,0.0
2022-11-09 12:31:04,0.0
2022-11-09 12:31:05,7.27
2022-11-09 12:31:06,2.59
2022-11-09 12:31:07,2.29
2022-11-09 12:31:08,110.13
2022-11-09 12:31:09,60.99
2022-11-09 12:31:10,14.96
2022-11-09 12:31:11,12.31
2022-11-09 12:31:12,11.43
2022-11-09 12:31:13,12.89
2022-11-09 12:31:14,12.22
2022-11-09 12:31:15,12.33
2022-11-09 12:31:16,12.09
2022-11-09 12:31:17,11.46
2022-11-09 12:31:18,12.18
2022-11-09 12:31:19,11.74
2022-11-09 12:31:20,11.52
2022-11-09 12:31:21,12.14
2022-11-09 12:31:22,19.27
2022-11-09 12:31:23,29.7
2022-11-09 12:31:24,29.92
2022-11-09 12:31:25,31.39
2022-11-09 12:31:26,31.07
2022-11-09 12:31:27,31.31
2022-11-09 12:31:28,31.2
2022-11-09 12:31:29,31.42
2022-11-09 12:31:30,32.35
2022-11-09 12:31:31,32.07
2022-11-09 12:31:32,32.19
2022-11-09 12:31:33,31.33
2022-11-09 12:31:34,31.93
2022-11-09 12:31:35,31.71
2022-11-09 12:31:36,31.96
2022-11-09 12:31:37,31.19
2022-11-09 12:31:38,31.88
2022-11-09 12:31:39,31.84
2022-11-09 12:31:40,31.98
2022-11-09 12:31:41,32.0
2022-11-09 12:31:42,31.97
2022-11-09 12:31:43,32.2
2022-11-09 12:31:44,31.9
2022-11-09 12:31:45,31.87
2022-11-09 12:31:46,32.1
2022-11-09 12:31:47,31.76
2022-11-09 12:31:48,31.84
2022-11-09 12:31:49,32.18
2022-11-09 12:31:50,32.01
2022-11-09 12:31:51,32.05
2022-11-09 12:31:52,32.04
2022-11-09 12:31:53,31.93
2022-11-09 12:31:54,32.18
2022-11-09 12:31:55,32.05
2022-11-09 12:31:56,32.16
2022-11-09 12:31:57,32.06
2022-11-09 12:31:58,31.88
2022-11-09 12:31:59,32.08
2022-11-09 12:32:00,31.82
2022-11-09 12:32:01,32.11
2022-11-09 12:32:02,32.07
2022-11-09 12:32:03,32.1
2022-11-09 12:32:04,32.09
2022-11-09 12:32:05,32.21
2022-11-09 12:32:06,31.96
2022-11-09 12:32:07,32.07
2022-11-09 12:32:08,31.89
2022-11-09 12:32:09,32.07
2022-11-09 12:32:10,32.08
2022-11-09 12:32:11,32.06
2022-11-09 12:32:12,31.78
2022-11-09 12:32:13,31.83
2022-11-09 12:32:14,32.02
2022-11-09 12:32:15,31.94
2022-11-09 12:32:16,31.85
2022-11-09 12:32:17,31.64
2022-11-09 12:32:18,31.95
2022-11-09 12:32:19,32.28
2022-11-09 12:32:20,32.31
2022-11-09 12:32:21,32.14
2022-11-09 12:32:22,32.25
2022-11-09 12:32:23,32.57
2022-11-09 12:32:24,32.12
2022-11-09 12:32:25,32.25
2022-11-09 12:32:26,32.38
2022-11-09 12:32:27,32.03
2022-11-09 12:32:28,32.67
2022-11-09 12:32:29,32.23
2022-11-09 12:32:30,32.47
2022-11-09 12:32:31,32.04
2022-11-09 12:32:32,32.06
2022-11-09 12:32:33,31.99
2022-11-09 12:32:34,32.18
2022-11-09 12:32:35,32.24
2022-11-09 12:32:36,32.1
2022-11-09 12:32:37,32.02
2022-11-09 12:32:38,32.15
2022-11-09 12:32:39,31.91
2022-11-09 12:32:40,32.03
2022-11-09 12:32:41,32.11
2022-11-09 12:32:42,32.45
2022-11-09 12:32:43,32.34
2022-11-09 12:32:44,32.24
2022-11-09 12:32:45,32.39
2022-11-09 12:32:46,32.88
2022-11-09 12:32:47,32.73
2022-11-09 12:32:48,32.33
2022-11-09 12:32:49,32.03
2022-11-09 12:32:50,31.99
2022-11-09 12:32:51,31.83
2022-11-09 12:32:52,32.01
2022-11-09 12:32:53,32.32
2022-11-09 12:32:54,32.02
2022-11-09 12:32:55,31.92
2022-11-09 12:32:56,32.28
2022-11-09 12:32:57,32.14
2022-11-09 12:32:58,32.12
2022-11-09 12:32:59,31.87
2022-11-09 12:33:00,32.17
2022-11-09 12:33:01,31.82
2022-11-09 12:33:02,32.27
2022-11-09 12:33:03,32.11
2022-11-09 12:33:04,31.94
2022-11-09 12:33:05,31.88
2022-11-09 12:33:06,32.11
2022-11-09 12:33:07,32.04
2022-11-09 12:33:08,31.88
2022-11-09 12:33:09,32.25
2022-11-09 12:33:10,32.01
2022-11-09 12:33:11,32.06
2022-11-09 12:33:12,32.23
2022-11-09 12:33:13,32.13
2022-11-09 12:33:14,32.24
2022-11-09 12:33:15,32.02
2022-11-09 12:33:16,32.15
2022-11-09 12:33:17,32.15
2022-11-09 12:33:18,31.81
2022-11-09 12:33:19,32.26
2022-11-09 12:33:20,32.24
2022-11-09 12:33:21,32.1
2022-11-09 12:33:22,31.86
2022-11-09 12:33:23,32.11
2022-11-09 12:33:24,32.15
2022-11-09 12:33:25,32.17
2022-11-09 12:33:26,32.14
2022-11-09 12:33:27,32.06
2022-11-09 12:33:28,32.04
2022-11-09 12:33:29,31.76
2022-11-09 12:33:30,31.87
2022-11-09 12:33:31,31.9
2022-11-09 12:33:32,31.54
2022-11-09 12:33:33,32.16
2022-11-09 12:33:34,31.96
2022-11-09 12:33:35,31.84
2022-11-09 12:33:36,32.1
2022-11-09 12:33:37,31.94
2022-11-09 12:33:38,32.04
2022-11-09 12:33:39,31.93
2022-11-09 12:33:40,32.08
2022-11-09 12:33:41,32.08
2022-11-09 12:33:42,31.97
2022-11-09 12:33:43,32.21
2022-11-09 12:33:44,31.76
2022-11-09 12:33:45,31.75
2022-11-09 12:33:46,32.04
2022-11-09 12:33:47,31.74
2022-11-09 12:33:48,31.76
2022-11-09 12:33:49,32.37
2022-11-09 12:33:50,32.16
2022-11-09 12:33:51,32.06
2022-11-09 12:33:52,31.91
2022-11-09 12:33:53,32.29
2022-11-09 12:33:54,32.3
