Timestamp,Active (W)
2022-11-08 16:13:00,0.22
2022-11-08 16:13:01,0.16
2022-11-08 16:13:02,0.15
2022-11-08 16:13:03,0.15
2022-11-08 16:13:04,0.15
2022-11-08 16:13:05,0.13
2022-11-08 16:13:06,0.12
2022-11-08 16:13:07,0.19
2022-11-08 16:13:08,1.72
2022-11-08 16:13:09,20.19
2022-11-08 16:13:10,15.19
2022-11-08 16:13:11,15.25
2022-11-08 16:13:12,15.05
2022-11-08 16:13:13,15.09
2022-11-08 16:13:14,15.06
2022-11-08 16:13:15,14.99
2022-11-08 16:13:16,14.97
2022-11-08 16:13:17,14.39
2022-11-08 16:13:18,14.26
2022-11-08 16:13:19,14.49
2022-11-08 16:13:20,15.32
2022-11-08 16:13:21,298.21
2022-11-08 16:13:22,215.88
2022-11-08 16:13:23,359.96
2022-11-08 16:13:24,159.69
2022-11-08 16:13:25,161.86
2022-11-08 16:13:26,159.34
2022-11-08 16:13:27,158.91
2022-11-08 16:13:28,159.41
2022-11-08 16:13:29,159.3
2022-11-08 16:13:30,1421.94
2022-11-08 16:13:31,1945.23
2022-11-08 16:13:32,1926.49
2022-11-08 16:13:33,1913.67
2022-11-08 16:13:34,1901.49
2022-11-08 16:13:35,1894.62
2022-11-08 16:13:36,1888.13
2022-11-08 16:13:37,1884.94
2022-11-08 16:13:38,1879.85
2022-11-08 16:13:39,1877.18
2022-11-08 16:13:40,739.44
2022-11-08 16:13:41,178.74
2022-11-08 16:13:42,179.67
2022-11-08 16:13:43,179.53
2022-11-08 16:13:44,178.4
2022-11-08 16:13:45,178.91
2022-11-08 16:13:46,177.28
2022-11-08 16:13:47,177.24
2022-11-08 16:13:48,178.44
2022-11-08 16:13:49,177.33
2022-11-08 16:13:50,1264.1
2022-11-08 16:13:51,1954.3
2022-11-08 16:13:52,1939.21
2022-11-08 16:13:53,1925.96
2022-11-08 16:13:54,1919.4
2022-11-08 16:13:55,1908.57
2022-11-08 16:13:56,1900.81
2022-11-08 16:13:57,1898.64
2022-11-08 16:13:58,1894.17
2022-11-08 16:13:59,1787.5
2022-11-08 16:14:00,179.26
2022-11-08 16:14:01,178.84
2022-11-08 16:14:02,178.38
2022-11-08 16:14:03,177.62
2022-11-08 16:14:04,178.22
2022-11-08 16:14:05,178.6
2022-11-08 16:14:06,179.31
2022-11-08 16:14:07,179.39
2022-11-08 16:14:08,178.22
2022-11-08 16:14:09,238.87
2022-11-08 16:14:10,1961.79
2022-11-08 16:14:11,1944.48
2022-11-08 16:14:12,1928.94
2022-11-08 16:14:13,1918.91
2022-11-08 16:14:14,1911.01
2022-11-08 16:14:15,1905.26
2022-11-08 16:14:16,1900.26
2022-11-08 16:14:17,1895.42
2022-11-08 16:14:18,1892.13
2022-11-08 16:14:19,1889.85
2022-11-08 16:14:20,1875.65
2022-11-08 16:14:21,1872.87
2022-11-08 16:14:22,1873.06
2022-11-08 16:14:23,1868.73
2022-11-08 16:14:24,1868.01
2022-11-08 16:14:25,1868.03
2022-11-08 16:14:26,1866.38
2022-11-08 16:14:27,1867.25
2022-11-08 16:14:28,1868.65
2022-11-08 16:14:29,1865.53
2022-11-08 16:14:30,1865.84
2022-11-08 16:14:31,1866.51
2022-11-08 16:14:32,1866.93
2022-11-08 16:14:33,1868.39
2022-11-08 16:14:34,1868.18
2022-11-08 16:14:35,1866.87
2022-11-08 16:14:36,1867.72
2022-11-08 16:14:37,1866.03
2022-11-08 16:14:38,1866.09
2022-11-08 16:14:39,1868.27
2022-11-08 16:14:40,1868.67
2022-11-08 16:14:41,1867.4
2022-11-08 16:14:42,1867.06
2022-11-08 16:14:43,1865.74
2022-11-08 16:14:44,1865.93
2022-11-08 16:14:45,1867.03
2022-11-08 16:14:46,1865.22
2022-11-08 16:14:47,1865.89
2022-11-08 16:14:48,1863.82
2022-11-08 16:14:49,1864.8
2022-11-08 16:14:50,1865.95
2022-11-08 16:14:51,1863.59
2022-11-08 16:14:52,1861.91
2022-11-08 16:14:53,1862.48
2022-11-08 16:14:54,1861.07
2022-11-08 16:14:55,1861.13
2022-11-08 16:14:56,1860.92
2022-11-08 16:14:57,1862.34
2022-11-08 16:14:58,1864.03
2022-11-08 16:14:59,1860.8
2022-11-08 16:15:00,1861.38
2022-11-08 16:15:01,1862.6
2022-11-08 16:15:02,1864.01
2022-11-08 16:15:03,1862.16
2022-11-08 16:15:04,1861.38
2022-11-08 16:15:05,1861.16
2022-11-08 16:15:06,1860.81
2022-11-08 16:15:07,1859.54
2022-11-08 16:15:08,1860.31
2022-11-08 16:15:09,1861.7
2022-11-08 16:15:10,1859.74
2022-11-08 16:15:11,1858.14
2022-11-08 16:15:12,1857.15
2022-11-08 16:15:13,1856.96
2022-11-08 16:15:14,1857.64
2022-11-08 16:15:15,1856.96
2022-11-08 16:15:16,1856.74
2022-11-08 16:15:17,1857.86
2022-11-08 16:15:18,1858.17
2022-11-08 16:15:19,1858.13
2022-11-08 16:15:20,1856.88
2022-11-08 16:15:21,1856.68
2022-11-08 16:15:22,1855.17
2022-11-08 16:15:23,1855.56
2022-11-08 16:15:24,1856.36
2022-11-08 16:15:25,1855.75
2022-11-08 16:15:26,1856.16
2022-11-08 16:15:27,1856.46
2022-11-08 16:15:28,1854.98
2022-11-08 16:15:29,1856.52
2022-11-08 16:15:30,1858.45
2022-11-08 16:15:31,1856.96
2022-11-08 16:15:32,1857.59
2022-11-08 16:15:33,1857.44
2022-11-08 16:15:34,1858.05
2022-11-08 16:15:35,1857.15
2022-11-08 16:15:36,1857.37
2022-11-08 16:15:37,1859.18
2022-11-08 16:15:38,1856.38
2022-11-08 16:15:39,1857.52
2022-11-08 16:15:40,1857.89
2022-11-08 16:15:41,1856.89
2022-11-08 16:15:42,1857.4
2022-11-08 16:15:43,1856.39
2022-11-08 16:15:44,1857.67
2022-11-08 16:15:45,1859.28
2022-11-08 16:15:46,1857.68
2022-11-08 16:15:47,1857.81
2022-11-08 16:15:48,1858.45
2022-11-08 16:15:49,1858.76
2022-11-08 16:15:50,1859.73
2022-11-08 16:15:51,1859.72
2022-11-08 16:15:52,1858.03
2022-11-08 16:15:53,1857.97
2022-11-08 16:15:54,1857.46
2022-11-08 16:15:55,1858.71
2022-11-08 16:15:56,1859.95
2022-11-08 16:15:57,1860.06
