Timestamp,UNIX,Active (W),Apparent (VA),fridge,aircond,washing_machine,dryer,kettle,vacuum,water_heater,oven
2022-11-01 16:17:30,1667290650,19.885217391304348,28.97608695652174,0.0,0.0,13.081304347826087,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:00,1667290680,22.093,32.98433333333333,0.0,0.0,22.612,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:30,1667290710,19.48733333333333,29.709666666666667,0.0,0.0,20.551666666666662,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:00,1667290740,19.592,29.736666666666668,0.0,0.0,20.201666666666664,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:30,1667290770,19.57433333333333,29.59633333333333,0.0,0.0,19.933666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:00,1667290800,19.46933333333333,29.419666666666668,0.0,0.0,19.99566666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:30,1667290830,19.268666666666665,29.058,0.0,0.0,19.92233333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:00,1667290860,19.356,29.020333333333333,0.0,0.0,19.828666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:30,1667290890,19.438333333333333,29.115333333333336,0.0,0.0,19.76633333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:22:00,1667290920,29.231666666666666,41.747,0.0,0.0,29.15833333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:22:30,1667290950,60.62966666666667,82.42533333333333,0.0,0.0,60.20466666666666,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:23:00,1667290980,53.70366666666666,73.35466666666666,0.0,0.0,53.016,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:23:30,1667291010,67.29866666666666,90.75733333333332,0.0,0.0,67.02366666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:24:00,1667291040,66.949,90.202,0.0,0.0,66.64033333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:24:30,1667291070,67.52966666666666,91.124,0.0,0.0,67.18133333333334,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:25:00,1667291100,54.22533333333333,74.20766666666667,0.0,0.0,53.683,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:25:30,1667291130,71.45733333333332,95.23933333333336,0.0,0.0,68.37366666666667,0.0,0.0006666666666666,0.0,0.0,0.0
2022-11-01 16:26:00,1667291160,68.539,92.321,0.0,0.0,68.27366666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:26:30,1667291190,66.813,90.01033333333334,0.0,0.0,66.60666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:27:00,1667291220,67.00399999999999,90.323,0.0,0.0,66.76,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:27:30,1667291250,67.159,90.56633333333332,0.0,0.0,66.81233333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:28:00,1667291280,1319.2959999999998,1330.332,0.0,0.0,67.736,0.0,1262.4316666666666,0.0,0.0,0.0
2022-11-01 16:28:30,1667291310,2217.266666666667,2219.347333333333,0.0,0.0,68.19533333333332,0.0,2167.473,0.0,0.0,0.0
2022-11-01 16:29:00,1667291340,2226.684,2228.8256666666666,0.0,0.0,69.50500000000001,0.0,2175.72,0.0,0.0,0.0
2022-11-01 16:29:30,1667291370,2226.789,2228.9863333333333,0.0,0.0,70.473,0.0,2175.264,0.0,0.0,0.0
2022-11-01 16:30:00,1667291400,2228.932,2231.150333333333,0.0,0.0,69.9,0.0,2177.574,0.0,0.0,0.0
2022-11-01 16:30:30,1667291430,2225.866666666667,2227.973,0.0,0.0,65.529,0.0,2179.093333333333,0.0,0.0,0.0
2022-11-01 16:31:00,1667291460,2224.1266666666666,2226.2940000000003,0.0,0.0,66.58166666666666,0.0,2176.1,0.0,0.0,0.0
2022-11-01 16:31:30,1667291490,2228.8256666666666,2230.974,0.0,0.0,66.196,0.0,2181.768,0.0,0.0,0.0
2022-11-01 16:32:00,1667291520,2228.6326666666664,2230.7526666666668,0.0,0.0,65.81033333333333,0.0,2181.757333333333,0.0,0.0,0.0
2022-11-01 16:32:30,1667291550,2227.499333333333,2229.6076666666663,0.0,0.0,65.468,0.0,2180.9936666666667,0.0,0.0,0.0
2022-11-01 16:33:00,1667291580,2210.3930000000005,2211.841333333333,0.0,0.0,44.98333333333333,0.0,2182.858333333333,0.0,0.0,0.0
2022-11-01 16:33:30,1667291610,517.7276666666667,525.1353333333333,0.0,0.0,20.137666666666668,0.0,500.827,0.0,0.0,0.0
2022-11-01 16:34:00,1667291640,19.591,28.747,0.0,0.0,19.00933333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:34:30,1667291670,19.537333333333333,28.680333333333333,0.0,0.0,18.98033333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:35:00,1667291700,102.621,137.318,0.0,0.0,102.55966666666669,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:35:30,1667291730,74.62866666666667,96.911,0.0,0.0,74.47166666666666,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:36:00,1667291760,95.25333333333332,125.52533333333334,0.0,0.0,95.12833333333332,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:36:30,1667291790,115.869,153.80866666666668,0.0,0.0,115.85666666666664,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:37:00,1667291820,98.32566666666666,130.14033333333333,0.0,0.0,98.303,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:37:30,1667291850,19.805666666666664,28.657333333333334,0.0,0.0,19.017666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:38:00,1667291880,19.81233333333333,28.58833333333333,0.0,0.0,19.582666666666668,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:38:30,1667291910,19.83933333333333,27.924,0.0,0.0,20.014,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:39:00,1667291940,19.895,28.030666666666665,0.0,0.0,20.068666666666665,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:39:30,1667291970,19.918333333333333,28.061,0.0,0.0,19.882,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:40:00,1667292000,19.94033333333333,28.158666666666665,0.0,0.0,19.979333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:40:30,1667292030,19.948666666666668,28.08833333333333,0.0,0.0,20.057666666666663,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:41:00,1667292060,19.961,28.149,0.0,0.0,19.985333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:41:30,1667292090,19.970666666666663,28.21633333333333,0.0,0.0,20.068,0.0,0.0,0.0,0.0,0.0
