Timestamp,Active (W)
2022-11-08 17:33:00,172.01
2022-11-08 17:33:01,172.43
2022-11-08 17:33:02,172.61
2022-11-08 17:33:03,173.38
2022-11-08 17:33:04,173.6
2022-11-08 17:33:05,173.03
2022-11-08 17:33:06,172.65
2022-11-08 17:33:07,172.66
2022-11-08 17:33:08,172.19
2022-11-08 17:33:09,173.0
2022-11-08 17:33:10,172.06
2022-11-08 17:33:11,172.32
2022-11-08 17:33:12,172.86
2022-11-08 17:33:13,173.39
2022-11-08 17:33:14,173.0
2022-11-08 17:33:15,173.26
2022-11-08 17:33:16,173.05
2022-11-08 17:33:17,173.18
2022-11-08 17:33:18,173.38
2022-11-08 17:33:19,172.72
2022-11-08 17:33:20,173.62
2022-11-08 17:33:21,173.31
2022-11-08 17:33:22,172.53
2022-11-08 17:33:23,173.07
2022-11-08 17:33:24,173.49
2022-11-08 17:33:25,173.16
2022-11-08 17:33:26,173.79
2022-11-08 17:33:27,172.98
2022-11-08 17:33:28,172.02
2022-11-08 17:33:29,173.25
2022-11-08 17:33:30,172.88
2022-11-08 17:33:31,172.06
2022-11-08 17:33:32,173.01
2022-11-08 17:33:33,173.08
2022-11-08 17:33:34,172.62
2022-11-08 17:33:35,173.0
2022-11-08 17:33:36,173.22
2022-11-08 17:33:37,172.41
2022-11-08 17:33:38,172.92
2022-11-08 17:33:39,172.75
2022-11-08 17:33:40,171.63
2022-11-08 17:33:41,171.64
2022-11-08 17:33:42,172.21
2022-11-08 17:33:43,172.33
2022-11-08 17:33:44,172.02
2022-11-08 17:33:45,172.55
2022-11-08 17:33:46,171.86
2022-11-08 17:33:47,173.15
2022-11-08 17:33:48,173.17
2022-11-08 17:33:49,173.02
2022-11-08 17:33:50,172.42
2022-11-08 17:33:51,173.51
2022-11-08 17:33:52,173.8
2022-11-08 17:33:53,173.82
2022-11-08 17:33:54,172.55
2022-11-08 17:33:55,172.72
2022-11-08 17:33:56,172.55
2022-11-08 17:33:57,173.01
2022-11-08 17:33:58,173.21
2022-11-08 17:33:59,174.16
2022-11-08 17:34:00,172.94
2022-11-08 17:34:01,172.52
2022-11-08 17:34:02,173.1
2022-11-08 17:34:03,173.22
2022-11-08 17:34:04,173.84
2022-11-08 17:34:05,173.24
2022-11-08 17:34:06,173.33
2022-11-08 17:34:07,173.67
2022-11-08 17:34:08,173.19
2022-11-08 17:34:09,173.72
2022-11-08 17:34:10,172.68
2022-11-08 17:34:11,173.48
2022-11-08 17:34:12,173.23
2022-11-08 17:34:13,172.57
2022-11-08 17:34:14,172.66
2022-11-08 17:34:15,173.34
2022-11-08 17:34:16,173.37
2022-11-08 17:34:17,173.02
2022-11-08 17:34:18,172.71
2022-11-08 17:34:19,172.45
2022-11-08 17:34:20,172.55
2022-11-08 17:34:21,174.52
2022-11-08 17:34:22,173.52
2022-11-08 17:34:23,172.58
2022-11-08 17:34:24,172.27
2022-11-08 17:34:25,173.0
2022-11-08 17:34:26,173.52
2022-11-08 17:34:27,172.81
2022-11-08 17:34:28,172.63
2022-11-08 17:34:29,172.36
2022-11-08 17:34:30,172.65
2022-11-08 17:34:31,171.87
2022-11-08 17:34:32,172.84
2022-11-08 17:34:33,173.49
2022-11-08 17:34:34,173.0
2022-11-08 17:34:35,172.64
2022-11-08 17:34:36,172.14
2022-11-08 17:34:37,172.11
2022-11-08 17:34:38,172.0
2022-11-08 17:34:39,171.96
2022-11-08 17:34:40,171.89
2022-11-08 17:34:41,172.29
2022-11-08 17:34:42,172.64
2022-11-08 17:34:43,172.89
2022-11-08 17:34:44,172.9
2022-11-08 17:34:45,172.24
2022-11-08 17:34:46,172.21
2022-11-08 17:34:47,173.18
2022-11-08 17:34:48,172.62
2022-11-08 17:34:49,172.03
2022-11-08 17:34:50,172.32
2022-11-08 17:34:51,172.29
2022-11-08 17:34:52,172.17
2022-11-08 17:34:53,173.64
2022-11-08 17:34:54,173.26
2022-11-08 17:34:55,172.39
2022-11-08 17:34:56,172.66
2022-11-08 17:34:57,173.03
2022-11-08 17:34:58,172.49
2022-11-08 17:34:59,172.36
2022-11-08 17:35:00,172.7
2022-11-08 17:35:01,172.89
2022-11-08 17:35:02,173.0
2022-11-08 17:35:03,173.88
2022-11-08 17:35:04,173.21
2022-11-08 17:35:05,172.81
2022-11-08 17:35:06,172.37
2022-11-08 17:35:07,173.81
2022-11-08 17:35:08,173.95
2022-11-08 17:35:09,174.42
2022-11-08 17:35:10,173.96
2022-11-08 17:35:11,173.83
2022-11-08 17:35:12,174.93
2022-11-08 17:35:13,174.74
2022-11-08 17:35:14,174.56
2022-11-08 17:35:15,174.91
2022-11-08 17:35:16,174.72
2022-11-08 17:35:17,174.35
2022-11-08 17:35:18,174.06
2022-11-08 17:35:19,174.2
2022-11-08 17:35:20,173.9
2022-11-08 17:35:21,175.07
2022-11-08 17:35:22,174.34
2022-11-08 17:35:23,174.31
2022-11-08 17:35:24,173.85
2022-11-08 17:35:25,173.66
2022-11-08 17:35:26,174.3
2022-11-08 17:35:27,174.26
2022-11-08 17:35:28,174.16
2022-11-08 17:35:29,174.52
2022-11-08 17:35:30,175.54
2022-11-08 17:35:31,174.3
2022-11-08 17:35:32,174.34
2022-11-08 17:35:33,174.37
2022-11-08 17:35:34,174.75
2022-11-08 17:35:35,175.03
2022-11-08 17:35:36,174.28
2022-11-08 17:35:37,174.32
2022-11-08 17:35:38,172.81
2022-11-08 17:35:39,173.21
2022-11-08 17:35:40,173.84
2022-11-08 17:35:41,174.41
2022-11-08 17:35:42,173.69
2022-11-08 17:35:43,173.27
2022-11-08 17:35:44,173.24
2022-11-08 17:35:45,173.48
2022-11-08 17:35:46,173.65
2022-11-08 17:35:47,173.49
2022-11-08 17:35:48,174.21
2022-11-08 17:35:49,173.95
2022-11-08 17:35:50,174.29
2022-11-08 17:35:51,175.26
2022-11-08 17:35:52,174.76
2022-11-08 17:35:53,174.4
2022-11-08 17:35:54,174.4
2022-11-08 17:35:55,173.73
2022-11-08 17:35:56,173.64
2022-11-08 17:35:57,173.82
2022-11-08 17:35:58,173.78
2022-11-08 17:35:59,173.83
2022-11-08 17:36:00,173.72
2022-11-08 17:36:01,175.28
2022-11-08 17:36:02,174.43
2022-11-08 17:36:03,174.77
2022-11-08 17:36:04,174.56
2022-11-08 17:36:05,173.5
2022-11-08 17:36:06,174.28
2022-11-08 17:36:07,174.33
2022-11-08 17:36:08,174.7
2022-11-08 17:36:09,174.65
2022-11-08 17:36:10,174.65
2022-11-08 17:36:11,174.6
2022-11-08 17:36:12,174.3
2022-11-08 17:36:13,174.45
2022-11-08 17:36:14,174.32
2022-11-08 17:36:15,174.8
2022-11-08 17:36:16,174.1
2022-11-08 17:36:17,173.71
2022-11-08 17:36:18,174.46
2022-11-08 17:36:19,174.13
2022-11-08 17:36:20,174.3
2022-11-08 17:36:21,174.24
2022-11-08 17:36:22,173.33
2022-11-08 17:36:23,172.83
2022-11-08 17:36:24,173.37
2022-11-08 17:36:25,173.83
2022-11-08 17:36:26,173.72
2022-11-08 17:36:27,173.89
2022-11-08 17:36:28,173.43
2022-11-08 17:36:29,174.1
2022-11-08 17:36:30,174.4
2022-11-08 17:36:31,174.13
2022-11-08 17:36:32,174.85
2022-11-08 17:36:33,173.55
2022-11-08 17:36:34,173.29
2022-11-08 17:36:35,172.77
2022-11-08 17:36:36,172.92
2022-11-08 17:36:37,173.1
2022-11-08 17:36:38,172.87
2022-11-08 17:36:39,172.32
2022-11-08 17:36:40,172.33
2022-11-08 17:36:41,173.17
2022-11-08 17:36:42,173.61
2022-11-08 17:36:43,173.87
2022-11-08 17:36:44,173.81
2022-11-08 17:36:45,173.0
2022-11-08 17:36:46,173.22
2022-11-08 17:36:47,173.01
2022-11-08 17:36:48,172.56
2022-11-08 17:36:49,172.72
2022-11-08 17:36:50,172.34
2022-11-08 17:36:51,172.47
2022-11-08 17:36:52,172.56
2022-11-08 17:36:53,173.89
2022-11-08 17:36:54,172.87
2022-11-08 17:36:55,172.75
2022-11-08 17:36:56,172.79
2022-11-08 17:36:57,173.14
2022-11-08 17:36:58,172.21
2022-11-08 17:36:59,172.21
2022-11-08 17:37:00,172.31
2022-11-08 17:37:01,172.23
2022-11-08 17:37:02,172.44
2022-11-08 17:37:03,172.54
2022-11-08 17:37:04,173.91
2022-11-08 17:37:05,173.8
2022-11-08 17:37:06,172.94
2022-11-08 17:37:07,172.54
2022-11-08 17:37:08,173.02
2022-11-08 17:37:09,173.0
2022-11-08 17:37:10,173.72
2022-11-08 17:37:11,173.43
2022-11-08 17:37:12,174.28
2022-11-08 17:37:13,173.08
2022-11-08 17:37:14,173.03
2022-11-08 17:37:15,174.61
2022-11-08 17:37:16,173.51
2022-11-08 17:37:17,172.76
2022-11-08 17:37:18,172.36
2022-11-08 17:37:19,172.97
2022-11-08 17:37:20,173.43
2022-11-08 17:37:21,173.53
2022-11-08 17:37:22,173.42
2022-11-08 17:37:23,173.68
2022-11-08 17:37:24,173.31
