Timestamp,Active (W)
2022-11-08 14:42:26,155.27
2022-11-08 14:42:27,154.13
2022-11-08 14:42:28,149.48
2022-11-08 14:42:29,153.61
2022-11-08 14:42:30,151.85
2022-11-08 14:42:31,152.81
2022-11-08 14:42:32,152.52
2022-11-08 14:42:33,152.57
2022-11-08 14:42:34,152.48
2022-11-08 14:42:35,151.4
2022-11-08 14:42:36,151.01
2022-11-08 14:42:37,151.4
2022-11-08 14:42:38,151.41
2022-11-08 14:42:39,151.63
2022-11-08 14:42:40,151.57
2022-11-08 14:42:41,152.06
2022-11-08 14:42:42,151.61
2022-11-08 14:42:43,152.76
2022-11-08 14:42:44,152.25
2022-11-08 14:42:45,151.38
2022-11-08 14:42:46,149.35
2022-11-08 14:42:47,149.65
2022-11-08 14:42:48,151.8
2022-11-08 14:42:49,152.4
2022-11-08 14:42:50,153.21
2022-11-08 14:42:51,152.13
2022-11-08 14:42:52,152.61
2022-11-08 14:42:53,151.68
2022-11-08 14:42:54,152.51
2022-11-08 14:42:55,152.7
2022-11-08 14:42:56,151.92
2022-11-08 14:42:57,152.4
2022-11-08 14:42:58,151.69
2022-11-08 14:42:59,151.95
2022-11-08 14:43:00,153.02
2022-11-08 14:43:01,151.16
2022-11-08 14:43:02,154.68
2022-11-08 14:43:03,154.58
2022-11-08 14:43:04,151.21
2022-11-08 14:43:05,152.16
2022-11-08 14:43:06,151.95
2022-11-08 14:43:07,152.62
2022-11-08 14:43:08,151.69
2022-11-08 14:43:09,152.5
2022-11-08 14:43:10,152.19
2022-11-08 14:43:11,151.03
2022-11-08 14:43:12,152.03
2022-11-08 14:43:13,151.78
2022-11-08 14:43:14,151.91
2022-11-08 14:43:15,151.92
2022-11-08 14:43:16,151.56
2022-11-08 14:43:17,151.84
2022-11-08 14:43:18,153.83
2022-11-08 14:43:19,151.1
2022-11-08 14:43:20,153.29
2022-11-08 14:43:21,152.64
2022-11-08 14:43:22,151.95
2022-11-08 14:43:23,151.6
2022-11-08 14:43:24,152.59
2022-11-08 14:43:25,152.49
2022-11-08 14:43:26,152.78
2022-11-08 14:43:27,152.03
2022-11-08 14:43:28,152.56
2022-11-08 14:43:29,151.95
2022-11-08 14:43:30,151.79
2022-11-08 14:43:31,151.52
2022-11-08 14:43:32,152.43
2022-11-08 14:43:33,153.32
2022-11-08 14:43:34,153.08
2022-11-08 14:43:35,152.0
2022-11-08 14:43:36,152.75
2022-11-08 14:43:37,151.33
2022-11-08 14:43:38,151.56
2022-11-08 14:43:39,152.05
2022-11-08 14:43:40,151.6
2022-11-08 14:43:41,151.71
2022-11-08 14:43:42,152.18
2022-11-08 14:43:43,152.15
2022-11-08 14:43:44,152.49
2022-11-08 14:43:45,152.11
2022-11-08 14:43:46,151.95
2022-11-08 14:43:47,151.53
2022-11-08 14:43:48,152.51
2022-11-08 14:43:49,152.58
2022-11-08 14:43:50,152.66
2022-11-08 14:43:51,151.31
2022-11-08 14:43:52,152.03
2022-11-08 14:43:53,152.5
2022-11-08 14:43:54,151.69
2022-11-08 14:43:55,152.26
2022-11-08 14:43:56,152.72
2022-11-08 14:43:57,152.0
2022-11-08 14:43:58,153.13
2022-11-08 14:43:59,152.17
2022-11-08 14:44:00,152.23
2022-11-08 14:44:01,152.36
2022-11-08 14:44:02,151.96
2022-11-08 14:44:03,153.06
2022-11-08 14:44:04,152.57
2022-11-08 14:44:05,152.44
