Timestamp,Active (W)
2022-11-08 12:14:05,172.96
2022-11-08 12:14:06,173.83
2022-11-08 12:14:07,171.86
2022-11-08 12:14:08,172.02
2022-11-08 12:14:09,172.02
2022-11-08 12:14:10,172.35
2022-11-08 12:14:11,172.6
2022-11-08 12:14:12,172.1
2022-11-08 12:14:13,172.43
2022-11-08 12:14:14,172.46
2022-11-08 12:14:15,172.03
2022-11-08 12:14:16,172.91
2022-11-08 12:14:17,172.78
2022-11-08 12:14:18,172.48
2022-11-08 12:14:19,171.85
2022-11-08 12:14:20,171.82
2022-11-08 12:14:21,172.86
2022-11-08 12:14:22,172.27
2022-11-08 12:14:23,172.0
2022-11-08 12:14:24,172.21
2022-11-08 12:14:25,171.9
2022-11-08 12:14:26,171.77
2022-11-08 12:14:27,171.75
2022-11-08 12:14:28,173.16
2022-11-08 12:14:29,173.26
2022-11-08 12:14:30,172.42
2022-11-08 12:14:31,172.23
2022-11-08 12:14:32,171.83
2022-11-08 12:14:33,171.97
2022-11-08 12:14:34,172.13
2022-11-08 12:14:35,172.94
2022-11-08 12:14:36,173.86
2022-11-08 12:14:37,172.21
2022-11-08 12:14:38,171.64
2022-11-08 12:14:39,171.15
2022-11-08 12:14:40,171.31
2022-11-08 12:14:41,171.96
2022-11-08 12:14:42,172.5
2022-11-08 12:14:43,173.56
2022-11-08 12:14:44,172.57
2022-11-08 12:14:45,172.09
2022-11-08 12:14:46,171.97
2022-11-08 12:14:47,172.05
2022-11-08 12:14:48,171.43
2022-11-08 12:14:49,171.53
2022-11-08 12:14:50,173.04
2022-11-08 12:14:51,172.26
2022-11-08 12:14:52,171.88
2022-11-08 12:14:53,171.93
2022-11-08 12:14:54,171.32
2022-11-08 12:14:55,170.45
2022-11-08 12:14:56,171.16
2022-11-08 12:14:57,172.75
2022-11-08 12:14:58,171.98
2022-11-08 12:14:59,171.94
2022-11-08 12:15:00,171.41
2022-11-08 12:15:01,171.05
2022-11-08 12:15:02,171.51
2022-11-08 12:15:03,171.94
2022-11-08 12:15:04,171.89
2022-11-08 12:15:05,172.99
2022-11-08 12:15:06,172.01
2022-11-08 12:15:07,171.78
2022-11-08 12:15:08,171.93
2022-11-08 12:15:09,172.1
2022-11-08 12:15:10,172.28
2022-11-08 12:15:11,172.06
2022-11-08 12:15:12,171.59
2022-11-08 12:15:13,171.46
2022-11-08 12:15:14,172.69
2022-11-08 12:15:15,172.19
2022-11-08 12:15:16,172.16
2022-11-08 12:15:17,171.3
2022-11-08 12:15:18,170.91
2022-11-08 12:15:19,170.96
2022-11-08 12:15:20,171.49
2022-11-08 12:15:21,171.9
2022-11-08 12:15:22,172.03
2022-11-08 12:15:23,172.61
2022-11-08 12:15:24,171.63
2022-11-08 12:15:25,171.76
2022-11-08 12:15:26,171.81
2022-11-08 12:15:27,171.89
2022-11-08 12:15:28,171.52
2022-11-08 12:15:29,171.5
2022-11-08 12:15:30,171.17
2022-11-08 12:15:31,172.23
2022-11-08 12:15:32,172.71
2022-11-08 12:15:33,172.31
2022-11-08 12:15:34,172.08
2022-11-08 12:15:35,171.79
2022-11-08 12:15:36,171.71
2022-11-08 12:15:37,171.72
2022-11-08 12:15:38,171.3
2022-11-08 12:15:39,171.97
2022-11-08 12:15:40,172.89
2022-11-08 12:15:41,172.04
2022-11-08 12:15:42,172.23
2022-11-08 12:15:43,171.59
2022-11-08 12:15:44,171.39
2022-11-08 12:15:45,171.79
2022-11-08 12:15:46,172.16
2022-11-08 12:15:47,172.51
2022-11-08 12:15:48,173.61
2022-11-08 12:15:49,172.38
2022-11-08 12:15:50,171.86
2022-11-08 12:15:51,171.37
2022-11-08 12:15:52,170.86
2022-11-08 12:15:53,171.0
2022-11-08 12:15:54,171.32
2022-11-08 12:15:55,171.47
2022-11-08 12:15:56,173.19
2022-11-08 12:15:57,172.06
2022-11-08 12:15:58,171.37
2022-11-08 12:15:59,170.88
2022-11-08 12:16:00,171.37
2022-11-08 12:16:01,171.46
2022-11-08 12:16:02,171.37
2022-11-08 12:16:03,171.39
2022-11-08 12:16:04,172.22
2022-11-08 12:16:05,172.53
2022-11-08 12:16:06,171.55
2022-11-08 12:16:07,171.33
2022-11-08 12:16:08,171.25
2022-11-08 12:16:09,171.73
2022-11-08 12:16:10,171.43
2022-11-08 12:16:11,171.33
2022-11-08 12:16:12,171.38
2022-11-08 12:16:13,172.43
2022-11-08 12:16:14,171.03
2022-11-08 12:16:15,171.15
2022-11-08 12:16:16,171.2
2022-11-08 12:16:17,171.31
2022-11-08 12:16:18,170.88
2022-11-08 12:16:19,171.33
2022-11-08 12:16:20,171.41
2022-11-08 12:16:21,172.64
2022-11-08 12:16:22,171.48
2022-11-08 12:16:23,171.4
2022-11-08 12:16:24,171.35
2022-11-08 12:16:25,171.63
2022-11-08 12:16:26,171.89
2022-11-08 12:16:27,171.47
2022-11-08 12:16:28,171.44
2022-11-08 12:16:29,172.86
2022-11-08 12:16:30,171.89
2022-11-08 12:16:31,171.59
2022-11-08 12:16:32,171.34
2022-11-08 12:16:33,171.14
2022-11-08 12:16:34,171.37
2022-11-08 12:16:35,171.92
2022-11-08 12:16:36,171.77
2022-11-08 12:16:37,172.76
2022-11-08 12:16:38,172.68
2022-11-08 12:16:39,172.15
2022-11-08 12:16:40,171.35
2022-11-08 12:16:41,171.43
2022-11-08 12:16:42,171.01
2022-11-08 12:16:43,170.71
2022-11-08 12:16:44,170.71
2022-11-08 12:16:45,170.99
2022-11-08 12:16:46,171.8
2022-11-08 12:16:47,170.99
2022-11-08 12:16:48,170.93
2022-11-08 12:16:49,171.41
2022-11-08 12:16:50,171.64
2022-11-08 12:16:51,171.85
2022-11-08 12:16:52,171.57
2022-11-08 12:16:53,171.66
2022-11-08 12:16:54,172.08
2022-11-08 12:16:55,171.14
2022-11-08 12:16:56,170.78
2022-11-08 12:16:57,170.42
2022-11-08 12:16:58,170.53
2022-11-08 12:16:59,170.77
2022-11-08 12:17:00,170.89
2022-11-08 12:17:01,171.98
2022-11-08 12:17:02,171.85
2022-11-08 12:17:03,171.69
2022-11-08 12:17:04,171.46
2022-11-08 12:17:05,171.03
2022-11-08 12:17:06,171.47
2022-11-08 12:17:07,171.5
2022-11-08 12:17:08,171.81
2022-11-08 12:17:09,172.57
2022-11-08 12:17:10,171.52
2022-11-08 12:17:11,170.94
2022-11-08 12:17:12,170.87
2022-11-08 12:17:13,170.91
2022-11-08 12:17:14,171.32
2022-11-08 12:17:15,170.81
2022-11-08 12:17:16,171.03
2022-11-08 12:17:17,172.16
2022-11-08 12:17:18,171.51
2022-11-08 12:17:19,171.09
2022-11-08 12:17:20,170.92
2022-11-08 12:17:21,171.07
2022-11-08 12:17:22,171.85
2022-11-08 12:17:23,171.31
2022-11-08 12:17:24,171.43
2022-11-08 12:17:25,172.31
2022-11-08 12:17:26,171.72
2022-11-08 12:17:27,171.65
2022-11-08 12:17:28,171.64
2022-11-08 12:17:29,171.31
2022-11-08 12:17:30,170.99
2022-11-08 12:17:31,171.08
2022-11-08 12:17:32,172.22
2022-11-08 12:17:33,172.19
2022-11-08 12:17:34,171.57
2022-11-08 12:17:35,170.93
2022-11-08 12:17:36,170.63
2022-11-08 12:17:37,170.77
2022-11-08 12:17:38,171.02
2022-11-08 12:17:39,171.12
2022-11-08 12:17:40,172.92
2022-11-08 12:17:41,171.87
2022-11-08 12:17:42,171.12
2022-11-08 12:17:43,170.76
2022-11-08 12:17:44,170.7
2022-11-08 12:17:45,170.2
2022-11-08 12:17:46,170.83
2022-11-08 12:17:47,170.98
2022-11-08 12:17:48,171.45
2022-11-08 12:17:49,170.16
2022-11-08 12:17:50,170.87
2022-11-08 12:17:51,170.18
2022-11-08 12:17:52,169.78
2022-11-08 12:17:53,170.33
2022-11-08 12:17:54,170.34
2022-11-08 12:17:55,170.42
2022-11-08 12:17:56,171.64
2022-11-08 12:17:57,170.67
2022-11-08 12:17:58,170.63
2022-11-08 12:17:59,171.12
2022-11-08 12:18:00,170.81
2022-11-08 12:18:01,170.87
2022-11-08 12:18:02,170.87
2022-11-08 12:18:03,170.73
2022-11-08 12:18:04,171.79
2022-11-08 12:18:05,171.23
2022-11-08 12:18:06,170.46
2022-11-08 12:18:07,170.46
2022-11-08 12:18:08,170.64
2022-11-08 12:18:09,171.12
2022-11-08 12:18:10,171.03
2022-11-08 12:18:11,170.76
2022-11-08 12:18:12,172.15
2022-11-08 12:18:13,170.82
2022-11-08 12:18:14,170.68
2022-11-08 12:18:15,170.91
2022-11-08 12:18:16,170.9
2022-11-08 12:18:17,171.07
2022-11-08 12:18:18,171.14
2022-11-08 12:18:19,170.91
2022-11-08 12:18:20,171.81
2022-11-08 12:18:21,171.05
2022-11-08 12:18:22,170.5
2022-11-08 12:18:23,170.43
2022-11-08 12:18:24,170.36
2022-11-08 12:18:25,170.36
2022-11-08 12:18:26,170.22
2022-11-08 12:18:27,170.26
2022-11-08 12:18:28,171.44
2022-11-08 12:18:29,170.48
2022-11-08 12:18:30,170.28
2022-11-08 12:18:31,170.01
2022-11-08 12:18:32,170.36
2022-11-08 12:18:33,170.95
2022-11-08 12:18:34,170.55
2022-11-08 12:18:35,170.62
2022-11-08 12:18:36,171.47
2022-11-08 12:18:37,170.37
2022-11-08 12:18:38,170.1
2022-11-08 12:18:39,170.21
2022-11-08 12:18:40,170.36
2022-11-08 12:18:41,170.21
2022-11-08 12:18:42,170.87
2022-11-08 12:18:43,171.84
2022-11-08 12:18:44,171.09
2022-11-08 12:18:45,170.51
2022-11-08 12:18:46,170.67
2022-11-08 12:18:47,170.5
2022-11-08 12:18:48,170.68
2022-11-08 12:18:49,170.15
2022-11-08 12:18:50,170.5
2022-11-08 12:18:51,171.72
2022-11-08 12:18:52,170.28
2022-11-08 12:18:53,170.34
2022-11-08 12:18:54,170.54
2022-11-08 12:18:55,170.65
2022-11-08 12:18:56,170.87
2022-11-08 12:18:57,170.76
2022-11-08 12:18:58,172.05
2022-11-08 12:18:59,170.74
2022-11-08 12:19:00,170.43
2022-11-08 12:19:01,170.32
2022-11-08 12:19:02,170.36
2022-11-08 12:19:03,170.1
2022-11-08 12:19:04,170.17
2022-11-08 12:19:05,171.11
2022-11-08 12:19:06,170.05
2022-11-08 12:19:07,170.39
2022-11-08 12:19:08,170.55
2022-11-08 12:19:09,170.3
2022-11-08 12:19:10,170.28
2022-11-08 12:19:11,170.77
2022-11-08 12:19:12,171.04
2022-11-08 12:19:13,171.98
2022-11-08 12:19:14,170.99
2022-11-08 12:19:15,170.47
2022-11-08 12:19:16,170.79
2022-11-08 12:19:17,170.22
2022-11-08 12:19:18,170.14
2022-11-08 12:19:19,170.41
2022-11-08 12:19:20,171.48
2022-11-08 12:19:21,170.69
2022-11-08 12:19:22,170.87
2022-11-08 12:19:23,170.44
2022-11-08 12:19:24,170.74
2022-11-08 12:19:25,170.7
2022-11-08 12:19:26,170.59
2022-11-08 12:19:27,171.61
2022-11-08 12:19:28,170.27
2022-11-08 12:19:29,170.3
2022-11-08 12:19:30,169.99
2022-11-08 12:19:31,170.07
2022-11-08 12:19:32,170.13
2022-11-08 12:19:33,170.52
2022-11-08 12:19:34,171.57
2022-11-08 12:19:35,170.8
2022-11-08 12:19:36,170.2
2022-11-08 12:19:37,170.59
2022-11-08 12:19:38,171.11
2022-11-08 12:19:39,170.85
2022-11-08 12:19:40,170.45
2022-11-08 12:19:41,170.12
2022-11-08 12:19:42,171.61
2022-11-08 12:19:43,170.31
2022-11-08 12:19:44,169.82
2022-11-08 12:19:45,169.55
2022-11-08 12:19:46,169.5
2022-11-08 12:19:47,169.7
2022-11-08 12:19:48,169.99
2022-11-08 12:19:49,171.42
2022-11-08 12:19:50,169.79
2022-11-08 12:19:51,170.27
2022-11-08 12:19:52,170.32
2022-11-08 12:19:53,170.07
2022-11-08 12:19:54,170.23
2022-11-08 12:19:55,169.72
2022-11-08 12:19:56,171.22
2022-11-08 12:19:57,169.98
2022-11-08 12:19:58,169.97
2022-11-08 12:19:59,169.94
2022-11-08 12:20:00,170.06
2022-11-08 12:20:01,170.27
2022-11-08 12:20:02,170.44
2022-11-08 12:20:03,171.87
2022-11-08 12:20:04,170.38
2022-11-08 12:20:05,169.54
2022-11-08 12:20:06,169.4
2022-11-08 12:20:07,169.16
2022-11-08 12:20:08,169.3
2022-11-08 12:20:09,169.14
2022-11-08 12:20:10,170.29
2022-11-08 12:20:11,170.26
2022-11-08 12:20:12,170.02
2022-11-08 12:20:13,170.29
2022-11-08 12:20:14,169.74
2022-11-08 12:20:15,170.61
2022-11-08 12:20:16,170.44
2022-11-08 12:20:17,170.7
2022-11-08 12:20:18,171.07
2022-11-08 12:20:19,169.84
2022-11-08 12:20:20,169.86
2022-11-08 12:20:21,169.8
2022-11-08 12:20:22,169.5
2022-11-08 12:20:23,169.58
2022-11-08 12:20:24,169.87
2022-11-08 12:20:25,170.4
2022-11-08 12:20:26,169.64
2022-11-08 12:20:27,169.39
2022-11-08 12:20:28,169.94
2022-11-08 12:20:29,170.03
2022-11-08 12:20:30,170.08
2022-11-08 12:20:31,170.15
2022-11-08 12:20:32,171.08
2022-11-08 12:20:33,169.96
2022-11-08 12:20:34,169.32
2022-11-08 12:20:35,169.15
2022-11-08 12:20:36,169.13
2022-11-08 12:20:37,169.11
2022-11-08 12:20:38,169.46
2022-11-08 12:20:39,170.79
2022-11-08 12:20:40,170.62
2022-11-08 12:20:41,169.74
2022-11-08 12:20:42,169.64
2022-11-08 12:20:43,169.73
2022-11-08 12:20:44,169.63
2022-11-08 12:20:45,169.85
2022-11-08 12:20:46,170.09
2022-11-08 12:20:47,170.1
2022-11-08 12:20:48,169.36
2022-11-08 12:20:49,169.39
2022-11-08 12:20:50,169.24
2022-11-08 12:20:51,169.04
2022-11-08 12:20:52,169.51
2022-11-08 12:20:53,169.7
2022-11-08 12:20:54,170.98
2022-11-08 12:20:55,169.52
2022-11-08 12:20:56,169.64
2022-11-08 12:20:57,169.27
2022-11-08 12:20:58,169.62
2022-11-08 12:20:59,169.33
