Timestamp,Active (W)
2022-09-29 10:52:24,0.0
2022-09-29 10:52:25,0.0
2022-09-29 10:52:26,0.0
2022-09-29 10:52:27,0.0
2022-09-29 10:52:28,0.0
2022-09-29 10:52:29,0.0
2022-09-29 10:52:30,0.0
2022-09-29 10:52:31,0.0
2022-09-29 10:52:32,0.0
2022-09-29 10:52:33,0.0
2022-09-29 10:52:34,0.0
2022-09-29 10:52:35,0.0
2022-09-29 10:52:36,0.0
2022-09-29 10:52:37,0.0
2022-09-29 10:52:38,0.0
2022-09-29 10:52:39,0.0
2022-09-29 10:52:40,0.0
2022-09-29 10:52:41,0.0
2022-09-29 10:52:42,0.0
2022-09-29 10:52:43,0.0
2022-09-29 10:52:44,0.0
2022-09-29 10:52:45,0.0
2022-09-29 10:52:46,0.0
2022-09-29 10:52:47,0.0
2022-09-29 10:52:48,0.0
2022-09-29 10:52:49,0.0
2022-09-29 10:52:50,0.0
2022-09-29 10:52:51,0.0
2022-09-29 10:52:52,0.0
2022-09-29 10:52:53,0.0
2022-09-29 10:52:54,0.0
2022-09-29 10:52:55,0.0
2022-09-29 10:52:56,0.0
2022-09-29 10:52:57,0.0
2022-09-29 10:52:58,0.0
2022-09-29 10:52:59,0.0
2022-09-29 10:53:00,0.0
2022-09-29 10:53:01,0.0
2022-09-29 10:53:02,0.0
2022-09-29 10:53:03,0.0
2022-09-29 10:53:04,0.0
2022-09-29 10:53:05,0.0
2022-09-29 10:53:06,0.0
2022-09-29 10:53:07,0.0
2022-09-29 10:53:08,0.0
2022-09-29 10:53:09,0.0
2022-09-29 10:53:10,0.0
2022-09-29 10:53:11,0.0
2022-09-29 10:53:12,0.0
2022-09-29 10:53:13,0.0
2022-09-29 10:53:14,0.0
2022-09-29 10:53:15,0.0
2022-09-29 10:53:16,0.0
2022-09-29 10:53:17,0.0
2022-09-29 10:53:18,0.0
2022-09-29 10:53:19,0.0
2022-09-29 10:53:20,0.0
2022-09-29 10:53:21,0.0
2022-09-29 10:53:22,0.0
2022-09-29 10:53:23,0.0
2022-09-29 10:53:24,0.0
2022-09-29 10:53:25,0.0
2022-09-29 10:53:26,0.0
2022-09-29 10:53:27,0.0
2022-09-29 10:53:28,0.0
2022-09-29 10:53:29,0.0
2022-09-29 10:53:30,0.0
2022-09-29 10:53:31,0.0
2022-09-29 10:53:32,0.0
2022-09-29 10:53:33,0.0
2022-09-29 10:53:34,0.0
2022-09-29 10:53:35,0.0
2022-09-29 10:53:36,0.0
2022-09-29 10:53:37,0.0
2022-09-29 10:53:38,0.0
2022-09-29 10:53:39,0.0
2022-09-29 10:53:40,0.0
2022-09-29 10:53:41,0.0
2022-09-29 10:53:42,0.0
2022-09-29 10:53:43,0.0
2022-09-29 10:53:44,0.0
2022-09-29 10:53:45,0.0
2022-09-29 10:53:46,0.0
2022-09-29 10:53:47,0.0
2022-09-29 10:53:48,0.0
2022-09-29 10:53:49,0.0
2022-09-29 10:53:50,0.0
2022-09-29 10:53:51,0.0
2022-09-29 10:53:52,0.0
2022-09-29 10:53:53,0.0
2022-09-29 10:53:54,0.0
2022-09-29 10:53:55,0.0
2022-09-29 10:53:56,0.0
2022-09-29 10:53:57,0.0
2022-09-29 10:53:58,0.0
2022-09-29 10:53:59,0.0
2022-09-29 10:54:00,0.0
2022-09-29 10:54:01,0.0
2022-09-29 10:54:02,0.0
2022-09-29 10:54:03,0.0
2022-09-29 10:54:04,0.0
2022-09-29 10:54:05,0.0
2022-09-29 10:54:06,0.0
2022-09-29 10:54:07,0.0
2022-09-29 10:54:08,0.0
2022-09-29 10:54:09,0.0
2022-09-29 10:54:10,0.0
2022-09-29 10:54:11,0.0
2022-09-29 10:54:12,0.0
2022-09-29 10:54:13,0.0
2022-09-29 10:54:14,0.0
2022-09-29 10:54:15,0.0
2022-09-29 10:54:16,0.0
2022-09-29 10:54:17,0.0
2022-09-29 10:54:18,0.0
2022-09-29 10:54:19,0.0
2022-09-29 10:54:20,0.0
2022-09-29 10:54:21,0.0
2022-09-29 10:54:22,0.0
2022-09-29 10:54:23,0.0
2022-09-29 10:54:24,0.0
2022-09-29 10:54:25,0.0
2022-09-29 10:54:26,0.0
2022-09-29 10:54:27,0.0
2022-09-29 10:54:28,0.0
2022-09-29 10:54:29,0.0
2022-09-29 10:54:30,0.0
2022-09-29 10:54:31,0.0
2022-09-29 10:54:32,0.0
2022-09-29 10:54:33,25.71
2022-09-29 10:54:34,14.96
2022-09-29 10:54:35,34.11
2022-09-29 10:54:36,168.19
2022-09-29 10:54:37,161.28
2022-09-29 10:54:38,15.71
2022-09-29 10:54:39,15.51
2022-09-29 10:54:40,16.51
2022-09-29 10:54:41,15.37
2022-09-29 10:54:42,12.1
2022-09-29 10:54:43,9.36
2022-09-29 10:54:44,9.18
2022-09-29 10:54:45,9.18
2022-09-29 10:54:46,9.26
2022-09-29 10:54:47,8.97
2022-09-29 10:54:48,9.23
2022-09-29 10:54:49,8.93
2022-09-29 10:54:50,9.23
2022-09-29 10:54:51,8.87
2022-09-29 10:54:52,9.18
2022-09-29 10:54:53,9.1
2022-09-29 10:54:54,9.01
2022-09-29 10:54:55,9.02
2022-09-29 10:54:56,9.11
2022-09-29 10:54:57,9.06
2022-09-29 10:54:58,8.91
2022-09-29 10:54:59,8.96
2022-09-29 10:55:00,8.97
2022-09-29 10:55:01,9.16
2022-09-29 10:55:02,8.48
2022-09-29 10:55:03,8.21
2022-09-29 10:55:04,8.31
2022-09-29 10:55:05,8.02
2022-09-29 10:55:06,8.39
2022-09-29 10:55:07,8.28
2022-09-29 10:55:08,8.13
2022-09-29 10:55:09,8.32
2022-09-29 10:55:10,8.63
2022-09-29 10:55:11,8.32
2022-09-29 10:55:12,8.27
2022-09-29 10:55:13,8.38
2022-09-29 10:55:14,8.25
2022-09-29 10:55:15,8.25
2022-09-29 10:55:16,8.36
2022-09-29 10:55:17,8.18
2022-09-29 10:55:18,8.15
2022-09-29 10:55:19,7.83
2022-09-29 10:55:20,7.88
2022-09-29 10:55:21,8.0
2022-09-29 10:55:22,8.03
2022-09-29 10:55:23,7.75
2022-09-29 10:55:24,8.03
2022-09-29 10:55:25,8.39
2022-09-29 10:55:26,7.94
2022-09-29 10:55:27,7.96
2022-09-29 10:55:28,8.07
2022-09-29 10:55:29,8.71
2022-09-29 10:55:30,8.67
2022-09-29 10:55:31,8.54
2022-09-29 10:55:32,8.82
2022-09-29 10:55:33,8.83
2022-09-29 10:55:34,8.73
2022-09-29 10:55:35,8.66
2022-09-29 10:55:36,8.24
2022-09-29 10:55:37,8.64
2022-09-29 10:55:38,8.53
2022-09-29 10:55:39,8.61
2022-09-29 10:55:40,7.93
2022-09-29 10:55:41,8.58
2022-09-29 10:55:42,8.56
2022-09-29 10:55:43,8.48
2022-09-29 10:55:44,8.71
2022-09-29 10:55:45,8.66
2022-09-29 10:55:46,8.77
2022-09-29 10:55:47,8.69
2022-09-29 10:55:48,8.69
2022-09-29 10:55:49,8.67
2022-09-29 10:55:50,8.66
2022-09-29 10:55:51,8.84
2022-09-29 10:55:52,8.95
2022-09-29 10:55:53,8.85
2022-09-29 10:55:54,8.78
2022-09-29 10:55:55,8.47
2022-09-29 10:55:56,8.14
2022-09-29 10:55:57,8.26
2022-09-29 10:55:58,8.58
2022-09-29 10:55:59,8.58
2022-09-29 10:56:00,8.7
2022-09-29 10:56:01,8.58
2022-09-29 10:56:02,8.55
2022-09-29 10:56:03,8.48
2022-09-29 10:56:04,8.6
2022-09-29 10:56:05,8.64
2022-09-29 10:56:06,8.48
2022-09-29 10:56:07,8.51
2022-09-29 10:56:08,8.48
2022-09-29 10:56:09,8.39
2022-09-29 10:56:10,8.26
2022-09-29 10:56:11,8.01
2022-09-29 10:56:12,8.04
2022-09-29 10:56:13,7.97
2022-09-29 10:56:14,8.02
2022-09-29 10:56:15,8.0
2022-09-29 10:56:16,7.98
2022-09-29 10:56:17,8.06
2022-09-29 10:56:18,7.74
2022-09-29 10:56:19,8.01
2022-09-29 10:56:20,8.12
2022-09-29 10:56:21,8.71
2022-09-29 10:56:22,8.61
2022-09-29 10:56:23,8.71
2022-09-29 10:56:24,8.6
2022-09-29 10:56:25,8.66
2022-09-29 10:56:26,8.63
2022-09-29 10:56:27,8.68
2022-09-29 10:56:28,8.73
2022-09-29 10:56:29,8.64
2022-09-29 10:56:30,8.47
2022-09-29 10:56:31,8.44
2022-09-29 10:56:32,8.5
2022-09-29 10:56:33,8.5
2022-09-29 10:56:34,8.38
2022-09-29 10:56:35,8.64
2022-09-29 10:56:36,8.42
