Timestamp,UNIX,Active (W),Apparent (VA),fridge,aircond,washing_machine,dryer,kettle,vacuum,water_heater,oven
2022-11-09 10:00:06,1667959206,80.42,124.52333333333333,65.52333333333333,0.0,0.0,14.896666666666668,0.0,0.0,0.0,0.0
2022-11-09 10:00:09,1667959209,80.51,124.43,65.17999999999999,0.0,0.0,15.329999999999998,0.0,0.0,0.0,0.0
2022-11-09 10:00:12,1667959212,80.23666666666666,124.63333333333333,65.27,0.0,0.0,14.966666666666669,0.0,0.0,0.0,0.0
2022-11-09 10:00:15,1667959215,80.15666666666667,124.43333333333334,65.07,0.0,0.0,15.086666666666666,0.0,0.0,0.0,0.0
2022-11-09 10:00:18,1667959218,80.24,124.69333333333331,65.27,0.0,0.0,14.97,0.0,0.0,0.0,0.0
2022-11-09 10:00:21,1667959221,81.04666666666667,125.69333333333331,66.06333333333333,0.0,0.0,14.983333333333334,0.0,0.0,0.0,0.0
2022-11-09 10:00:24,1667959224,189.95666666666668,235.26666666666665,65.56333333333333,0.0,0.0,124.39333333333332,0.0,0.0,0.0,0.0
2022-11-09 10:00:27,1667959227,340.2,382.75,64.76333333333334,0.0,0.0,275.43666666666667,0.0,0.0,0.0,0.0
2022-11-09 10:00:30,1667959230,220.01666666666665,260.90000000000003,64.94,0.0,0.0,155.07666666666668,0.0,0.0,0.0,0.0
2022-11-09 10:00:33,1667959233,943.2433333333332,983.4066666666668,64.70333333333333,0.0,0.0,878.54,0.0,0.0,0.0,0.0
2022-11-09 10:00:36,1667959236,2028.83,2064.4233333333336,64.63,0.0,0.0,1964.2,0.0,0.0,0.0,0.0
2022-11-09 10:00:39,1667959239,1996.9333333333327,2032.3733333333328,64.42333333333333,0.0,0.0,1932.51,0.0,0.0,0.0,0.0
2022-11-09 10:00:42,1667959242,1943.723333333333,1980.496666666667,65.08,0.0,0.0,1878.6433333333327,0.0,0.0,0.0,0.0
2022-11-09 10:00:45,1667959245,238.57666666666668,281.8066666666667,64.71666666666667,0.0,0.0,173.86,0.0,0.0,0.0,0.0
2022-11-09 10:00:48,1667959248,239.64,282.3,64.61,0.0,0.0,175.03,0.0,0.0,0.0,0.0
2022-11-09 10:00:51,1667959251,239.04,282.2733333333333,64.75,0.0,0.0,174.29,0.0,0.0,0.0,0.0
2022-11-09 10:00:54,1667959254,1438.1733333333334,1477.7833333333335,64.60666666666667,0.0,0.0,1373.5666666666666,0.0,0.0,0.0,0.0
2022-11-09 10:00:57,1667959257,2031.0633333333333,2067.526666666666,64.64333333333333,0.0,0.0,1966.42,0.0,0.0,0.0,0.0
2022-11-09 10:01:00,1667959260,2010.8966666666663,2047.0233333333333,64.99333333333334,0.0,0.0,1945.9033333333327,0.0,0.0,0.0,0.0
2022-11-09 10:01:03,1667959263,1200.02,1240.1333333333334,65.15666666666667,0.0,0.0,1134.8633333333337,0.0,0.0,0.0,0.0
2022-11-09 10:01:06,1667959266,239.39666666666668,283.13000000000005,65.26666666666667,0.0,0.0,174.13,0.0,0.0,0.0,0.0
2022-11-09 10:01:09,1667959269,239.2,282.1066666666666,65.16333333333334,0.0,0.0,174.03666666666666,0.0,0.0,0.0,0.0
2022-11-09 10:01:12,1667959272,430.3666666666666,473.56,65.23333333333333,0.0,0.0,365.1333333333334,0.0,0.0,0.0,0.0
2022-11-09 10:01:15,1667959275,2851.933333333333,2887.5466666666666,64.60666666666667,0.0,0.0,2787.3266666666664,0.0,0.0,0.0,0.0
2022-11-09 10:01:18,1667959278,2860.0166666666664,2895.736666666666,64.45,0.0,0.0,2795.566666666667,0.0,0.0,0.0,0.0
2022-11-09 10:01:21,1667959281,2836.28,2871.8433333333337,64.69333333333333,0.0,0.0,2771.5866666666666,0.0,0.0,0.0,0.0
2022-11-09 10:01:24,1667959284,2818.3,2854.27,64.88333333333334,0.0,0.0,2753.4166666666665,0.0,0.0,0.0,0.0
2022-11-09 10:01:27,1667959287,2809.96,2845.863333333333,64.64333333333333,0.0,0.0,2745.316666666667,0.0,0.0,0.0,0.0
2022-11-09 10:01:30,1667959290,2804.3,2839.8566666666666,64.79333333333334,0.0,0.0,2739.5066666666667,0.0,0.0,0.0,0.0
2022-11-09 10:01:33,1667959293,2803.44,2839.23,64.90666666666667,0.0,0.0,2738.5333333333333,0.0,0.0,0.0,0.0
2022-11-09 10:01:36,1667959296,2799.8566666666666,2835.403333333333,64.85000000000001,0.0,0.0,2735.0066666666667,0.0,0.0,0.0,0.0
2022-11-09 10:01:39,1667959299,2801.13,2836.25,64.85000000000001,0.0,0.0,2736.28,0.0,0.0,0.0,0.0
2022-11-09 10:01:42,1667959302,2798.833333333333,2833.84,64.81,0.0,0.0,2734.023333333333,0.0,0.0,0.0,0.0
2022-11-09 10:01:45,1667959305,2798.38,2833.7033333333334,64.91333333333334,0.0,0.0,2733.4666666666667,0.0,0.0,0.0,0.0
2022-11-09 10:01:48,1667959308,2793.92,2829.286666666667,64.97,0.0,0.0,2728.9500000000003,0.0,0.0,0.0,0.0
2022-11-09 10:01:51,1667959311,2798.5333333333333,2834.17,64.73333333333333,0.0,0.0,2733.8,0.0,0.0,0.0,0.0
2022-11-09 10:01:54,1667959314,2796.866666666667,2833.023333333333,65.25,0.0,0.0,2731.616666666667,0.0,0.0,0.0,0.0
2022-11-09 10:01:57,1667959317,2788.97,2825.5399999999995,64.94,0.0,0.0,2724.03,0.0,0.0,0.0,0.0
2022-11-09 10:02:00,1667959320,2786.146666666667,2822.8033333333333,64.82333333333334,0.0,0.0,2721.3233333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:03,1667959323,2791.09,2827.7000000000003,64.81666666666666,0.0,0.0,2726.273333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:06,1667959326,2793.833333333333,2830.4300000000003,64.87333333333333,0.0,0.0,2728.96,0.0,0.0,0.0,0.0
2022-11-09 10:02:09,1667959329,2797.1800000000003,2833.906666666667,64.95333333333333,0.0,0.0,2732.226666666667,0.0,0.0,0.0,0.0
2022-11-09 10:02:12,1667959332,2793.943333333333,2831.883333333333,65.11,0.0,0.0,2728.833333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:15,1667959335,2793.81,2832.1266666666666,65.20333333333333,0.0,0.0,2728.6066666666666,0.0,0.0,0.0,0.0
2022-11-09 10:02:18,1667959338,2792.5866666666666,2830.49,65.15333333333332,0.0,0.0,2727.433333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:21,1667959341,2795.596666666667,2831.986666666666,65.22333333333334,0.0,0.0,2730.373333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:24,1667959344,2185.0466666666666,2221.29,65.12666666666667,0.0,0.0,2119.92,0.0,0.0,0.0,0.0
2022-11-09 10:02:27,1667959347,1960.04,1996.1533333333327,64.91000000000001,0.0,0.0,1895.13,0.0,0.0,0.0,0.0
2022-11-09 10:02:30,1667959350,1960.0233333333333,1995.43,64.88333333333333,0.0,0.0,1895.14,0.0,0.0,0.0,0.0
2022-11-09 10:02:33,1667959353,1962.53,1997.5733333333333,64.80666666666667,0.0,0.0,1897.723333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:36,1667959356,1965.9,2000.8766666666668,64.83333333333333,0.0,0.0,1901.0666666666664,0.0,0.0,0.0,0.0
2022-11-09 10:02:39,1667959359,1967.1866666666665,2003.4033333333327,64.87333333333333,0.0,0.0,1902.3133333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:42,1667959362,1966.3966666666668,2001.3266666666664,64.92999999999999,0.0,0.0,1901.4666666666665,0.0,0.0,0.0,0.0
2022-11-09 10:02:45,1667959365,1968.5733333333333,2003.5866666666668,64.87,0.0,0.0,1903.7033333333327,0.0,0.0,0.0,0.0
2022-11-09 10:02:48,1667959368,1970.3066666666664,2005.3933333333327,64.84333333333332,0.0,0.0,1905.463333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:51,1667959371,1968.87,2004.1366666666663,65.08,0.0,0.0,1903.79,0.0,0.0,0.0,0.0
2022-11-09 10:02:54,1667959374,1970.8166666666664,2005.7933333333333,64.93666666666667,0.0,0.0,1905.88,0.0,0.0,0.0,0.0
2022-11-09 10:02:57,1667959377,1972.0633333333333,2007.1,64.61666666666666,0.0,0.0,1907.4466666666667,0.0,0.0,0.0,0.0
2022-11-09 10:03:00,1667959380,1970.27,2006.54,64.94333333333334,0.0,0.0,1905.3266666666664,0.0,0.0,0.0,0.0
2022-11-09 10:03:03,1667959383,1970.0766666666664,2006.38,64.93333333333334,0.0,0.0,1905.1433333333327,0.0,0.0,0.0,0.0
2022-11-09 10:03:06,1667959386,1967.0166666666669,2003.1033333333328,64.72333333333334,0.0,0.0,1902.2933333333333,0.0,0.0,0.0,0.0
2022-11-09 10:03:09,1667959389,1970.17,2006.4233333333327,64.64333333333333,0.0,0.0,1905.5266666666664,0.0,0.0,0.0,0.0
2022-11-09 10:03:12,1667959392,1970.6566666666668,2006.65,64.85666666666667,0.0,0.0,1905.8,0.0,0.0,0.0,0.0
2022-11-09 10:03:15,1667959395,1968.3866666666663,2003.7933333333333,63.02,0.0,0.0,1905.3666666666668,0.0,0.0,0.0,0.0
2022-11-09 10:03:18,1667959398,1950.0,1976.39,44.16333333333333,0.0,0.0,1905.8366666666668,0.0,0.0,0.0,0.0
2022-11-09 10:03:21,1667959401,1939.14,1959.5433333333333,32.01,0.0,0.0,1907.13,0.0,0.0,0.0,0.0
2022-11-09 10:03:24,1667959404,1913.1733333333327,1922.21,7.62,0.0,0.0,1905.5533333333333,0.0,0.0,0.0,0.0
2022-11-09 10:03:27,1667959407,1911.9166666666667,1921.0466666666669,7.53,0.0,0.0,1904.3866666666663,0.0,0.0,0.0,0.0
2022-11-09 10:03:30,1667959410,1912.1933333333327,1921.3266666666664,7.616666666666667,0.0,0.0,1904.5766666666664,0.0,0.0,0.0,0.0
2022-11-09 10:03:33,1667959413,1911.68,1920.763333333333,7.506666666666667,0.0,0.0,1904.1733333333327,0.0,0.0,0.0,0.0
2022-11-09 10:03:36,1667959416,1913.4,1922.4766666666667,7.466666666666666,0.0,0.0,1905.9333333333327,0.0,0.0,0.0,0.0
2022-11-09 10:03:39,1667959419,1914.04,1923.0266666666664,7.55,0.0,0.0,1906.49,0.0,0.0,0.0,0.0
2022-11-09 10:03:42,1667959422,1913.5833333333333,1922.62,7.473333333333334,0.0,0.0,1906.11,0.0,0.0,0.0,0.0
2022-11-09 10:03:45,1667959425,1914.8333333333333,1923.93,7.44,0.0,0.0,1907.3933333333327,0.0,0.0,0.0,0.0
2022-11-09 10:03:48,1667959428,1911.8033333333333,1920.8,7.523333333333333,0.0,0.0,1904.28,0.0,0.0,0.0,0.0
2022-11-09 10:03:51,1667959431,1913.66,1922.63,7.483333333333333,0.0,0.0,1906.176666666667,0.0,0.0,0.0,0.0
2022-11-09 10:03:54,1667959434,1916.0766666666664,1925.0566666666664,7.503333333333334,0.0,0.0,1908.573333333333,0.0,0.0,0.0,0.0
2022-11-09 10:03:57,1667959437,1918.7666666666669,1927.68,7.739999999999999,0.0,0.0,1911.0266666666664,0.0,0.0,0.0,0.0
2022-11-09 10:04:00,1667959440,1918.14,1927.0633333333333,7.686666666666666,0.0,0.0,1910.4533333333336,0.0,0.0,0.0,0.0
2022-11-09 10:04:03,1667959443,1917.8666666666668,1926.7933333333333,7.729999999999999,0.0,0.0,1910.1366666666663,0.0,0.0,0.0,0.0
2022-11-09 10:04:06,1667959446,1918.1,1927.0166666666669,7.68,0.0,0.0,1910.42,0.0,0.0,0.0,0.0
2022-11-09 10:04:09,1667959449,1921.93,1930.8533333333328,7.683333333333334,0.0,0.0,1914.246666666667,0.0,0.0,0.0,0.0
2022-11-09 10:04:12,1667959452,1920.65,1929.57,7.53,0.0,0.0,1913.12,0.0,0.0,0.0,0.0
2022-11-09 10:04:15,1667959455,1918.0866666666668,1927.0433333333333,7.626666666666668,0.0,0.0,1910.46,0.0,0.0,0.0,0.0
2022-11-09 10:04:18,1667959458,1918.0333333333333,1926.983333333333,7.616666666666667,0.0,0.0,1910.4166666666667,0.0,0.0,0.0,0.0
2022-11-09 10:04:21,1667959461,1915.8066666666664,1924.74,7.486666666666667,0.0,0.0,1908.32,0.0,0.0,0.0,0.0
2022-11-09 10:04:24,1667959464,1916.51,1925.3866666666663,7.68,0.0,0.0,1908.83,0.0,0.0,0.0,0.0
2022-11-09 10:04:27,1667959467,1917.0933333333328,1925.93,7.746666666666666,0.0,0.0,1909.3466666666664,0.0,0.0,0.0,0.0
2022-11-09 10:04:30,1667959470,1911.8066666666664,1920.6966666666667,7.739999999999999,0.0,0.0,1904.0666666666664,0.0,0.0,0.0,0.0
2022-11-09 10:04:33,1667959473,1911.463333333333,1920.3533333333328,7.7,0.0,0.0,1903.763333333333,0.0,0.0,0.0,0.0
2022-11-09 10:04:36,1667959476,1910.3266666666664,1919.29,7.486666666666667,0.0,0.0,1902.84,0.0,0.0,0.0,0.0
2022-11-09 10:04:39,1667959479,1912.246666666667,1921.1133333333328,7.583333333333333,0.0,0.0,1904.6633333333327,0.0,0.0,0.0,0.0
2022-11-09 10:04:42,1667959482,1912.33,1921.246666666667,7.546666666666667,0.0,0.0,1904.7833333333333,0.0,0.0,0.0,0.0
2022-11-09 10:04:45,1667959485,1917.3,1926.26,7.57,0.0,0.0,1909.73,0.0,0.0,0.0,0.0
2022-11-09 10:04:48,1667959488,1917.8466666666664,1926.7733333333333,7.486666666666667,0.0,0.0,1910.36,0.0,0.0,0.0,0.0
2022-11-09 10:04:51,1667959491,1915.9766666666667,1924.87,7.576666666666667,0.0,0.0,1908.4,0.0,0.0,0.0,0.0
2022-11-09 10:04:54,1667959494,1915.0466666666664,1923.98,7.52,0.0,0.0,1907.5266666666664,0.0,0.0,0.0,0.0
2022-11-09 10:04:57,1667959497,1916.9533333333327,1925.9133333333327,7.606666666666666,0.0,0.0,1909.3466666666664,0.0,0.0,0.0,0.0
2022-11-09 10:05:00,1667959500,1918.88,1927.8866666666663,7.59,0.0,0.0,1911.29,0.0,0.0,0.0,0.0
2022-11-09 10:05:03,1667959503,1919.6833333333327,1928.6233333333328,7.526666666666666,0.0,0.0,1912.1566666666668,0.0,0.0,0.0,0.0
2022-11-09 10:05:06,1667959506,1916.71,1925.6833333333327,7.493333333333333,0.0,0.0,1909.2166666666665,0.0,0.0,0.0,0.0
2022-11-09 10:05:09,1667959509,1915.0533333333333,1923.96,7.649999999999999,0.0,0.0,1907.4033333333327,0.0,0.0,0.0,0.0
2022-11-09 10:05:12,1667959512,1913.66,1922.61,7.593333333333334,0.0,0.0,1906.0666666666664,0.0,0.0,0.0,0.0
