Timestamp,UNIX,Active (W),Apparent (VA),fridge,aircond,washing_machine,dryer,kettle,vacuum,water_heater,oven
2022-11-01 16:17:36,1667290656,10.545,16.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:17:39,1667290659,11.893333333333333,17.926666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:17:42,1667290662,12.383333333333333,18.26333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:17:45,1667290665,11.803333333333333,17.849999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:17:48,1667290668,13.589999999999998,23.2,0.0,0.0,7.713333333333334,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:17:51,1667290671,29.17,40.09,0.0,0.0,27.563333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:17:54,1667290674,24.77333333333333,36.2,0.0,0.0,23.570000000000004,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:17:57,1667290677,41.81,57.38,0.0,0.0,41.443333333333335,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:00,1667290680,31.37,45.126666666666665,0.0,0.0,30.78333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:03,1667290683,30.97,44.01,0.0,0.0,30.916666666666668,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:06,1667290686,20.26,30.48,0.0,0.0,20.473333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:09,1667290689,20.31,30.63,0.0,0.0,20.316666666666663,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:12,1667290692,20.223333333333333,30.41333333333333,0.0,0.0,20.366666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:15,1667290695,19.98,30.256666666666664,0.0,0.0,20.396666666666665,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:18,1667290698,19.55333333333333,29.820000000000004,0.0,0.0,20.86,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:21,1667290701,19.40333333333333,29.613333333333333,0.0,0.0,20.773333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:24,1667290704,19.39,29.706666666666667,0.0,0.0,20.563333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:27,1667290707,19.47,29.786666666666665,0.0,0.0,20.67,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:30,1667290710,19.496666666666663,29.76,0.0,0.0,20.57333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:33,1667290713,19.58333333333333,29.863333333333333,0.0,0.0,20.33,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:36,1667290716,19.46666666666667,29.71,0.0,0.0,20.71333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:39,1667290719,19.52333333333333,29.773333333333337,0.0,0.0,20.626666666666665,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:42,1667290722,19.44333333333333,29.65333333333333,0.0,0.0,20.65333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:45,1667290725,19.496666666666663,29.65,0.0,0.0,20.566666666666663,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:48,1667290728,19.6,29.843333333333334,0.0,0.0,20.646666666666665,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:51,1667290731,19.46666666666667,29.796666666666667,0.0,0.0,20.476666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:54,1667290734,19.366666666666667,29.44,0.0,0.0,20.426666666666662,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:18:57,1667290737,19.43,29.60666666666667,0.0,0.0,20.50333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:00,1667290740,19.58666666666667,29.786666666666665,0.0,0.0,20.363333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:03,1667290743,19.57,29.77333333333333,0.0,0.0,20.236666666666668,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:06,1667290746,19.62333333333333,29.876666666666665,0.0,0.0,20.32333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:09,1667290749,19.6,29.80333333333333,0.0,0.0,20.30666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:12,1667290752,19.453333333333333,29.636666666666667,0.0,0.0,20.37,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:15,1667290755,19.37333333333333,29.540000000000003,0.0,0.0,20.276666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:18,1667290758,19.476666666666663,29.61,0.0,0.0,20.156666666666663,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:21,1667290761,19.76333333333333,29.76333333333333,0.0,0.0,20.063333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:24,1667290764,19.86,29.92333333333333,0.0,0.0,20.00333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:27,1667290767,19.613333333333333,29.65333333333333,0.0,0.0,19.916666666666668,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:30,1667290770,19.97,29.993333333333336,0.0,0.0,20.006666666666668,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:33,1667290773,19.44,29.62,0.0,0.0,20.12666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:36,1667290776,19.34,29.46,0.0,0.0,20.046666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:39,1667290779,19.37333333333333,29.416666666666668,0.0,0.0,20.05333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:42,1667290782,19.52,29.540000000000003,0.0,0.0,20.07,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:45,1667290785,19.81,29.776666666666667,0.0,0.0,19.82333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:48,1667290788,19.536666666666665,29.376666666666665,0.0,0.0,19.683333333333334,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:51,1667290791,19.50333333333333,29.506666666666664,0.0,0.0,19.906666666666663,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:54,1667290794,19.543333333333333,29.52,0.0,0.0,19.73333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:19:57,1667290797,19.706666666666667,29.75333333333333,0.0,0.0,19.886666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:00,1667290800,19.226666666666667,29.346666666666664,0.0,0.0,20.203333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:03,1667290803,19.343333333333334,29.256666666666664,0.0,0.0,20.236666666666665,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:06,1667290806,19.35333333333333,29.383333333333336,0.0,0.0,20.23,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:09,1667290809,19.33666666666667,29.31,0.0,0.0,20.12,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:12,1667290812,19.57333333333333,29.506666666666664,0.0,0.0,20.096666666666668,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:15,1667290815,19.506666666666664,29.376666666666665,0.0,0.0,19.776666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:18,1667290818,19.466666666666665,29.4,0.0,0.0,19.790000000000003,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:21,1667290821,19.64333333333333,29.543333333333333,0.0,0.0,19.86,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:24,1667290824,19.65,29.55666666666667,0.0,0.0,19.80666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:27,1667290827,19.593333333333334,29.516666666666666,0.0,0.0,19.83666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:30,1667290830,19.2,29.113333333333333,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:33,1667290833,19.366666666666667,29.126666666666665,0.0,0.0,20.183333333333334,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:36,1667290836,19.25333333333333,29.21666666666667,0.0,0.0,20.08,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:39,1667290839,19.07,29.02333333333333,0.0,0.0,20.116666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:42,1667290842,19.34,29.33,0.0,0.0,20.043333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:45,1667290845,19.19,28.91333333333333,0.0,0.0,19.92,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:48,1667290848,19.266666666666666,29.016666666666666,0.0,0.0,19.85333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:51,1667290851,19.37,29.07,0.0,0.0,19.616666666666664,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:54,1667290854,19.34,28.94,0.0,0.0,19.756666666666668,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:20:57,1667290857,19.29,28.83,0.0,0.0,19.67333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:00,1667290860,19.536666666666665,29.21,0.0,0.0,19.74,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:03,1667290863,19.32333333333333,28.903333333333336,0.0,0.0,19.62,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:06,1667290866,19.53333333333333,29.30666666666667,0.0,0.0,19.66333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:09,1667290869,19.343333333333334,28.99666666666667,0.0,0.0,19.746666666666663,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:12,1667290872,19.53,29.166666666666668,0.0,0.0,19.7,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:15,1667290875,19.563333333333333,29.173333333333336,0.0,0.0,19.64,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:18,1667290878,19.23,28.78333333333333,0.0,0.0,19.93,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:21,1667290881,19.236666666666668,28.913333333333338,0.0,0.0,20.02,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:24,1667290884,19.12,28.77,0.0,0.0,20.21333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:27,1667290887,19.14333333333333,28.98,0.0,0.0,20.01333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:30,1667290890,19.19,28.843333333333334,0.0,0.0,20.18,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:33,1667290893,19.276666666666667,28.916666666666668,0.0,0.0,19.96333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:36,1667290896,19.66,29.496666666666663,0.0,0.0,19.87333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:39,1667290899,19.613333333333333,29.23333333333333,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:42,1667290902,19.28333333333333,28.93,0.0,0.0,19.34,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:45,1667290905,19.48333333333333,28.956666666666667,0.0,0.0,19.793333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:48,1667290908,19.736666666666668,29.456666666666667,0.0,0.0,19.813333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:51,1667290911,19.61,29.33333333333333,0.0,0.0,19.82333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:54,1667290914,19.293333333333333,28.85,0.0,0.0,19.6,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:21:57,1667290917,19.236666666666665,29.136666666666667,0.0,0.0,19.37666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:22:00,1667290920,19.363333333333333,29.036666666666665,0.0,0.0,19.52,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:22:03,1667290923,19.35333333333333,29.113333333333333,0.0,0.0,19.47,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:22:06,1667290926,19.46333333333333,29.106666666666666,0.0,0.0,19.506666666666664,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:22:09,1667290929,19.50333333333333,29.00333333333333,0.0,0.0,19.69666666666667,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:22:12,1667290932,19.33333333333333,28.883333333333336,0.0,0.0,19.626666666666665,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:22:15,1667290935,19.53333333333333,29.07333333333333,0.0,0.0,19.81,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:22:18,1667290938,19.65333333333333,29.326666666666668,0.0,0.0,19.666666666666668,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:22:21,1667290941,52.53666666666667,71.51666666666667,0.0,0.0,52.38,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:22:24,1667290944,51.63666666666666,71.09666666666666,0.0,0.0,50.79333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:22:27,1667290947,51.94,71.31333333333333,0.0,0.0,51.11333333333334,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:22:30,1667290950,71.31666666666666,96.34999999999998,0.0,0.0,71.10000000000001,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:22:33,1667290953,67.18,90.96,0.0,0.0,67.17333333333333,0.0,0.0,0.0,0.0,0.0
