Timestamp,UNIX,Apparent (VA),Active (W),dryer,kettle,vacuum,water_heater,oven,fridge,washing_machine,aircond
2022-11-10 12:02:54,1668052974,1912.78,1909.3966666666668,1863.3966666666663,0.0,0.0,0.0,0.0,0.0,63.900000000000006,0.0
2022-11-10 12:02:57,1668052977,1914.77,1911.31,1864.75,0.0,0.0,0.0,0.0,0.0,64.55666666666667,0.0
2022-11-10 12:03:00,1668052980,1913.26,1909.8433333333328,1863.6166666666668,0.0,0.0,0.0,0.0,0.0,63.96666666666667,0.0
2022-11-10 12:03:03,1668052983,1916.3333333333333,1912.88,1865.76,0.0,0.0,0.0,0.0,0.0,65.15333333333334,0.0
2022-11-10 12:03:06,1668052986,1917.1533333333332,1913.66,1866.4033333333332,0.0,0.0,0.0,0.0,0.0,65.68666666666667,0.0
2022-11-10 12:03:09,1668052989,1915.46,1911.9166666666667,1864.1866666666667,0.0,0.0,0.0,0.0,0.0,66.11333333333333,0.0
2022-11-10 12:03:12,1668052992,1918.0633333333333,1914.5266666666664,1866.3866666666663,0.0,0.0,0.0,0.0,0.0,66.59666666666668,0.0
2022-11-10 12:03:15,1668052995,1919.6933333333332,1916.246666666667,1869.2066666666667,0.0,0.0,0.0,0.0,0.0,65.63,0.0
2022-11-10 12:03:18,1668052998,1922.3633333333332,1918.743333333333,1869.1366666666663,0.0,0.0,0.0,0.0,0.0,68.05,0.0
2022-11-10 12:03:21,1668053001,1921.2333333333331,1917.7266666666667,1870.0733333333333,0.0,0.0,0.0,0.0,0.0,66.12333333333333,0.0
2022-11-10 12:03:24,1668053004,1920.47,1917.0466666666664,1870.3966666666663,0.0,0.0,0.0,0.0,0.0,65.00333333333333,0.0
2022-11-10 12:03:27,1668053007,1921.13,1917.58,1868.7333333333331,0.0,0.0,0.0,0.0,0.0,67.24,0.0
2022-11-10 12:03:30,1668053010,1921.6233333333328,1918.0933333333328,1869.7066666666667,0.0,0.0,0.0,0.0,0.0,66.8,0.0
2022-11-10 12:03:33,1668053013,1921.3166666666664,1917.8666666666668,1871.5,0.0,0.0,0.0,0.0,0.0,64.8,0.0
2022-11-10 12:03:36,1668053016,1920.44,1917.03,1871.12,0.0,0.0,0.0,0.0,0.0,64.44333333333334,0.0
2022-11-10 12:03:39,1668053019,939.6,925.13,873.5500000000001,0.0,0.0,0.0,0.0,0.0,62.156666666666666,0.0
2022-11-10 12:03:42,1668053022,1880.9666666666665,1876.9666666666665,1830.8,0.0,0.0,0.0,0.0,0.0,64.2,0.0
2022-11-10 12:03:45,1668053025,1933.59,1930.486666666667,1884.996666666667,0.0,0.0,0.0,0.0,0.0,63.81333333333333,0.0
2022-11-10 12:03:48,1668053028,1934.486666666667,1931.25,1884.27,0.0,0.0,0.0,0.0,0.0,65.16666666666667,0.0
2022-11-10 12:03:51,1668053031,1934.54,1931.38,1885.0433333333333,0.0,0.0,0.0,0.0,0.0,64.59666666666666,0.0
2022-11-10 12:03:54,1668053034,1929.503333333333,1926.3633333333332,1880.4533333333327,0.0,0.0,0.0,0.0,0.0,64.23,0.0
2022-11-10 12:03:57,1668053037,1925.6166666666668,1922.513333333333,1876.8833333333328,0.0,0.0,0.0,0.0,0.0,64.06333333333333,0.0
2022-11-10 12:04:00,1668053040,1927.8033333333333,1924.5933333333328,1877.5233333333333,0.0,0.0,0.0,0.0,0.0,65.29666666666667,0.0
2022-11-10 12:04:03,1668053043,1928.246666666667,1925.21,1879.0666666666664,0.0,0.0,0.0,0.0,0.0,64.36,0.0
2022-11-10 12:04:06,1668053046,1933.65,1930.32,1881.06,0.0,0.0,0.0,0.0,0.0,67.50666666666666,0.0
2022-11-10 12:04:09,1668053049,1932.89,1929.7666666666669,1881.82,0.0,0.0,0.0,0.0,0.0,66.26666666666667,0.0
2022-11-10 12:04:12,1668053052,1931.5466666666669,1928.3666666666668,1880.44,0.0,0.0,0.0,0.0,0.0,66.31666666666666,0.0
2022-11-10 12:04:15,1668053055,1931.46,1928.1933333333332,1878.9233333333332,0.0,0.0,0.0,0.0,0.0,67.51666666666667,0.0
2022-11-10 12:04:18,1668053058,1934.5166666666664,1930.84,1878.0933333333328,0.0,0.0,0.0,0.0,0.0,70.99,0.0
2022-11-10 12:04:21,1668053061,1930.1466666666668,1926.98,1880.1766666666665,0.0,0.0,0.0,0.0,0.0,64.98,0.0
2022-11-10 12:04:24,1668053064,1932.6466666666668,1929.3833333333328,1880.49,0.0,0.0,0.0,0.0,0.0,67.07333333333334,0.0
2022-11-10 12:04:27,1668053067,1930.9666666666665,1927.7833333333333,1880.0533333333333,0.0,0.0,0.0,0.0,0.0,65.90666666666668,0.0
2022-11-10 12:04:30,1668053070,1930.0,1926.8166666666664,1880.1666666666667,0.0,0.0,0.0,0.0,0.0,64.97666666666667,0.0
2022-11-10 12:04:33,1668053073,1929.25,1926.0733333333333,1879.493333333333,0.0,0.0,0.0,0.0,0.0,64.89333333333333,0.0
2022-11-10 12:04:36,1668053076,1931.9833333333331,1928.7866666666669,1881.6833333333332,0.0,0.0,0.0,0.0,0.0,65.29666666666667,0.0
2022-11-10 12:04:39,1668053079,1929.5933333333328,1926.5833333333333,1881.3466666666664,0.0,0.0,0.0,0.0,0.0,63.54,0.0
2022-11-10 12:04:42,1668053082,1931.3766666666668,1928.2666666666669,1882.4166666666667,0.0,0.0,0.0,0.0,0.0,64.22666666666667,0.0
2022-11-10 12:04:45,1668053085,1928.85,1925.6733333333332,1879.3666666666668,0.0,0.0,0.0,0.0,0.0,64.79333333333334,0.0
2022-11-10 12:04:48,1668053088,1928.9933333333336,1925.8866666666663,1879.8366666666668,0.0,0.0,0.0,0.0,0.0,64.39666666666666,0.0
2022-11-10 12:04:51,1668053091,1930.87,1927.76,1881.493333333333,0.0,0.0,0.0,0.0,0.0,64.42333333333333,0.0
2022-11-10 12:04:54,1668053094,1929.2266666666667,1926.0766666666664,1879.6933333333332,0.0,0.0,0.0,0.0,0.0,64.73333333333333,0.0
2022-11-10 12:04:57,1668053097,1925.993333333333,1922.85,1876.1133333333332,0.0,0.0,0.0,0.0,0.0,64.91000000000001,0.0
2022-11-10 12:05:00,1668053100,1925.1066666666663,1922.0,1875.4733333333331,0.0,0.0,0.0,0.0,0.0,64.77666666666667,0.0
2022-11-10 12:05:03,1668053103,1930.6766666666665,1927.513333333333,1879.38,0.0,0.0,0.0,0.0,0.0,66.26,0.0
2022-11-10 12:05:06,1668053106,1932.57,1929.4133333333327,1881.6366666666663,0.0,0.0,0.0,0.0,0.0,65.92999999999999,0.0
2022-11-10 12:05:09,1668053109,1932.2066666666667,1929.1233333333328,1881.6033333333332,0.0,0.0,0.0,0.0,0.0,65.73,0.0
2022-11-10 12:05:12,1668053112,1929.986666666667,1926.7233333333331,1877.0333333333333,0.0,0.0,0.0,0.0,0.0,68.13000000000001,0.0
2022-11-10 12:05:15,1668053115,1928.1666666666667,1925.0233333333333,1877.4833333333331,0.0,0.0,0.0,0.0,0.0,65.98666666666666,0.0
2022-11-10 12:05:18,1668053118,1927.4066666666663,1924.236666666667,1877.6,0.0,0.0,0.0,0.0,0.0,64.89666666666666,0.0
2022-11-10 12:05:21,1668053121,1930.23,1927.01,1878.3666666666668,0.0,0.0,0.0,0.0,0.0,66.78333333333333,0.0
2022-11-10 12:05:24,1668053124,1930.14,1926.986666666667,1879.11,0.0,0.0,0.0,0.0,0.0,66.14,0.0
2022-11-10 12:05:27,1668053127,1927.8066666666664,1924.7033333333327,1878.3366666666668,0.0,0.0,0.0,0.0,0.0,64.69333333333334,0.0
2022-11-10 12:05:30,1668053130,1926.243333333333,1923.0433333333333,1876.6133333333332,0.0,0.0,0.0,0.0,0.0,64.73333333333333,0.0
2022-11-10 12:05:33,1668053133,1924.986666666667,1921.9266666666665,1875.7833333333333,0.0,0.0,0.0,0.0,0.0,64.23333333333333,0.0
2022-11-10 12:05:36,1668053136,1924.85,1921.84,1876.2033333333327,0.0,0.0,0.0,0.0,0.0,63.59666666666667,0.0
2022-11-10 12:05:39,1668053139,1926.71,1923.7333333333331,1878.0233333333333,0.0,0.0,0.0,0.0,0.0,63.81333333333333,0.0
2022-11-10 12:05:42,1668053142,1926.08,1923.0833333333333,1877.246666666667,0.0,0.0,0.0,0.0,0.0,64.27,0.0
2022-11-10 12:05:45,1668053145,1926.8666666666668,1923.8333333333333,1877.78,0.0,0.0,0.0,0.0,0.0,64.07000000000001,0.0
2022-11-10 12:05:48,1668053148,1924.91,1921.7866666666664,1875.32,0.0,0.0,0.0,0.0,0.0,64.79666666666667,0.0
2022-11-10 12:05:51,1668053151,1925.9366666666665,1922.7733333333333,1876.2166666666665,0.0,0.0,0.0,0.0,0.0,64.79666666666667,0.0
2022-11-10 12:05:54,1668053154,1925.5666666666664,1922.51,1876.41,0.0,0.0,0.0,0.0,0.0,64.13666666666667,0.0
2022-11-10 12:05:57,1668053157,1929.21,1926.013333333333,1878.11,0.0,0.0,0.0,0.0,0.0,66.08999999999999,0.0
2022-11-10 12:06:00,1668053160,1927.49,1924.28,1876.31,0.0,0.0,0.0,0.0,0.0,66.38333333333334,0.0
2022-11-10 12:06:03,1668053163,1930.6833333333332,1927.5733333333333,1879.8166666666664,0.0,0.0,0.0,0.0,0.0,66.06,0.0
2022-11-10 12:06:06,1668053166,1931.3566666666663,1928.22,1880.35,0.0,0.0,0.0,0.0,0.0,66.19,0.0
2022-11-10 12:06:09,1668053169,1936.46,1933.1466666666668,1882.73,0.0,0.0,0.0,0.0,0.0,68.74000000000001,0.0
2022-11-10 12:06:12,1668053172,1937.3833333333328,1934.1033333333328,1884.4266666666665,0.0,0.0,0.0,0.0,0.0,67.84333333333333,0.0
2022-11-10 12:06:15,1668053175,1933.24,1930.1566666666668,1883.506666666667,0.0,0.0,0.0,0.0,0.0,64.83666666666666,0.0
2022-11-10 12:06:18,1668053178,1935.006666666667,1931.7933333333333,1882.32,0.0,0.0,0.0,0.0,0.0,67.64,0.0
2022-11-10 12:06:21,1668053181,1932.8333333333333,1929.7766666666664,1882.2666666666669,0.0,0.0,0.0,0.0,0.0,65.41000000000001,0.0
2022-11-10 12:06:24,1668053184,1931.7733333333333,1928.7333333333331,1883.07,0.0,0.0,0.0,0.0,0.0,63.876666666666665,0.0
2022-11-10 12:06:27,1668053187,1923.9166666666667,1921.0366666666664,1880.4266666666665,0.0,0.0,0.0,0.0,0.0,58.89666666666667,0.0
2022-11-10 12:06:30,1668053190,1922.2333333333331,1919.37,1879.6966666666667,0.0,0.0,0.0,0.0,0.0,58.173333333333325,0.0
2022-11-10 12:06:33,1668053193,1926.07,1923.1266666666668,1881.986666666667,0.0,0.0,0.0,0.0,0.0,59.620000000000005,0.0
2022-11-10 12:06:36,1668053196,1929.8633333333332,1926.7933333333333,1882.14,0.0,0.0,0.0,0.0,0.0,62.873333333333335,0.0
2022-11-10 12:06:39,1668053199,1928.176666666667,1925.1166666666668,1880.3633333333332,0.0,0.0,0.0,0.0,0.0,63.29,0.0
2022-11-10 12:06:42,1668053202,1924.67,1921.69,1878.35,0.0,0.0,0.0,0.0,0.0,61.85999999999999,0.0
2022-11-10 12:06:45,1668053205,1924.506666666667,1921.493333333333,1878.6166666666668,0.0,0.0,0.0,0.0,0.0,61.01,0.0
2022-11-10 12:06:48,1668053208,1924.65,1921.76,1881.3333333333333,0.0,0.0,0.0,0.0,0.0,58.79333333333333,0.0
2022-11-10 12:06:51,1668053211,1925.3766666666668,1922.5733333333333,1882.5366666666664,0.0,0.0,0.0,0.0,0.0,58.01666666666667,0.0
2022-11-10 12:06:54,1668053214,1928.83,1925.8,1880.4366666666665,0.0,0.0,0.0,0.0,0.0,63.47666666666667,0.0
2022-11-10 12:06:57,1668053217,1925.99,1923.0466666666669,1879.2066666666667,0.0,0.0,0.0,0.0,0.0,62.09333333333333,0.0
2022-11-10 12:07:00,1668053220,1929.69,1926.53,1880.0366666666669,0.0,0.0,0.0,0.0,0.0,64.74666666666667,0.0
2022-11-10 12:07:03,1668053223,1928.4166666666667,1925.42,1881.21,0.0,0.0,0.0,0.0,0.0,62.61666666666667,0.0
2022-11-10 12:07:06,1668053226,1919.736666666667,1917.0466666666669,1879.5266666666664,0.0,0.0,0.0,0.0,0.0,55.96666666666667,0.0
2022-11-10 12:07:09,1668053229,1922.4766666666667,1919.69,1880.8833333333328,0.0,0.0,0.0,0.0,0.0,57.43,0.0
2022-11-10 12:07:12,1668053232,1930.9433333333332,1927.996666666667,1885.3,0.0,0.0,0.0,0.0,0.0,61.02,0.0
2022-11-10 12:07:15,1668053235,1931.6566666666668,1928.7966666666669,1886.0433333333333,0.0,0.0,0.0,0.0,0.0,61.18,0.0
2022-11-10 12:07:18,1668053238,1932.75,1929.753333333333,1884.7133333333331,0.0,0.0,0.0,0.0,0.0,63.27666666666666,0.0
2022-11-10 12:07:21,1668053241,1934.19,1931.13,1885.4066666666668,0.0,0.0,0.0,0.0,0.0,63.93,0.0
2022-11-10 12:07:24,1668053244,1928.3966666666668,1925.71,1886.7333333333331,0.0,0.0,0.0,0.0,0.0,57.00666666666667,0.0
2022-11-10 12:07:27,1668053247,1930.4333333333332,1927.5633333333333,1887.19,0.0,0.0,0.0,0.0,0.0,58.583333333333336,0.0
2022-11-10 12:07:30,1668053250,1920.6766666666665,1917.99,1881.2433333333336,0.0,0.0,0.0,0.0,0.0,55.07,0.0
2022-11-10 12:07:33,1668053253,1942.7333333333331,1938.6533333333332,1881.97,0.0,0.0,0.0,0.0,0.0,74.77,0.0
2022-11-10 12:07:36,1668053256,1921.9166666666667,1919.2866666666669,1884.6633333333327,0.0,0.0,0.0,0.0,0.0,53.02,0.0
2022-11-10 12:07:39,1668053259,1930.2866666666669,1927.3533333333332,1884.4166666666667,0.0,0.0,0.0,0.0,0.0,61.38333333333333,0.0
2022-11-10 12:07:42,1668053262,1926.676666666667,1923.64,1880.8466666666664,0.0,0.0,0.0,0.0,0.0,60.970000000000006,0.0
2022-11-10 12:07:45,1668053265,1917.61,1915.0,1880.76,0.0,0.0,0.0,0.0,0.0,52.76333333333333,0.0
2022-11-10 12:07:48,1668053268,1937.263333333333,1933.98,1883.84,0.0,0.0,0.0,0.0,0.0,68.30666666666667,0.0
2022-11-10 12:07:51,1668053271,1923.256666666667,1920.6833333333332,1886.493333333333,0.0,0.0,0.0,0.0,0.0,52.84666666666666,0.0
2022-11-10 12:07:54,1668053274,1927.5766666666664,1924.7666666666669,1884.8,0.0,0.0,0.0,0.0,0.0,58.373333333333335,0.0
2022-11-10 12:07:57,1668053277,1930.496666666667,1927.4766666666667,1882.763333333333,0.0,0.0,0.0,0.0,0.0,63.00666666666667,0.0
2022-11-10 12:08:00,1668053280,1922.1433333333332,1919.5433333333333,1885.1066666666663,0.0,0.0,0.0,0.0,0.0,52.74666666666667,0.0
2022-11-10 12:08:03,1668053283,1935.6666666666667,1932.4,1882.8666666666668,0.0,0.0,0.0,0.0,0.0,67.71,0.0
2022-11-10 12:08:06,1668053286,1921.7833333333333,1919.0433333333333,1882.236666666667,0.0,0.0,0.0,0.0,0.0,55.153333333333336,0.0
2022-11-10 12:08:09,1668053289,1922.71,1920.0433333333333,1883.236666666667,0.0,0.0,0.0,0.0,0.0,55.336666666666666,0.0
2022-11-10 12:08:12,1668053292,1934.2133333333331,1931.05,1883.2933333333333,0.0,0.0,0.0,0.0,0.0,66.19333333333333,0.0
2022-11-10 12:08:15,1668053295,1919.7266666666667,1917.1133333333332,1883.2233333333331,0.0,0.0,0.0,0.0,0.0,52.43666666666667,0.0
2022-11-10 12:08:18,1668053298,1925.8266666666664,1922.92,1880.003333333333,0.0,0.0,0.0,0.0,0.0,61.24333333333334,0.0
2022-11-10 12:08:21,1668053301,1937.8833333333328,1935.5766666666664,1894.3433333333328,0.0,0.0,0.0,0.0,0.0,59.67,0.0
2022-11-10 12:08:24,1668053304,1936.0966666666664,1934.2766666666664,1899.0266666666664,0.0,0.0,0.0,0.0,0.0,54.05666666666667,0.0
2022-11-10 12:08:27,1668053307,1942.98,1940.88,1897.9766666666667,0.0,0.0,0.0,0.0,0.0,61.32666666666668,0.0
2022-11-10 12:08:30,1668053310,1944.8366666666668,1942.73,1894.9033333333332,0.0,0.0,0.0,0.0,0.0,61.77,0.0
2022-11-10 12:08:33,1668053313,1960.496666666667,1958.3566666666663,1894.493333333333,0.0,0.0,0.0,0.0,0.0,62.21666666666667,0.0
2022-11-10 12:08:36,1668053316,1965.5733333333333,1963.253333333333,1897.3966666666663,0.0,0.0,0.0,0.0,0.0,64.31,0.0
2022-11-10 12:08:39,1668053319,1943.1,1941.1733333333332,1895.47,0.0,0.0,0.0,0.0,0.0,57.03,0.0
2022-11-10 12:08:42,1668053322,1920.9366666666665,1918.18,1879.43,0.0,0.0,0.0,0.0,0.0,57.19,0.0
2022-11-10 12:08:45,1668053325,1926.5166666666669,1923.41,1879.1133333333332,0.0,0.0,0.0,0.0,0.0,62.70333333333334,0.0
2022-11-10 12:08:48,1668053328,1929.8733333333328,1926.7866666666669,1881.5633333333333,0.0,0.0,0.0,0.0,0.0,63.79666666666666,0.0
2022-11-10 12:08:51,1668053331,1930.76,1927.676666666667,1881.7,0.0,0.0,0.0,0.0,0.0,64.3,0.0
2022-11-10 12:08:54,1668053334,1926.31,1923.25,1877.96,0.0,0.0,0.0,0.0,0.0,63.70333333333334,0.0
2022-11-10 12:08:57,1668053337,1918.3433333333328,1915.5266666666664,1875.7033333333327,0.0,0.0,0.0,0.0,0.0,58.28666666666667,0.0
2022-11-10 12:09:00,1668053340,1918.4933333333336,1915.6866666666665,1876.85,0.0,0.0,0.0,0.0,0.0,57.09666666666667,0.0
2022-11-10 12:09:03,1668053343,1925.22,1922.1433333333332,1878.6433333333332,0.0,0.0,0.0,0.0,0.0,61.79,0.0
2022-11-10 12:09:06,1668053346,1925.6966666666667,1922.5666666666664,1876.47,0.0,0.0,0.0,0.0,0.0,64.52999999999999,0.0
2022-11-10 12:09:09,1668053349,1927.4533333333336,1924.3366666666668,1878.243333333333,0.0,0.0,0.0,0.0,0.0,64.54666666666667,0.0
2022-11-10 12:09:12,1668053352,1928.6266666666668,1925.5966666666664,1880.5833333333333,0.0,0.0,0.0,0.0,0.0,63.39333333333334,0.0
2022-11-10 12:09:15,1668053355,1926.0366666666669,1923.2,1881.9533333333327,0.0,0.0,0.0,0.0,0.0,59.53666666666667,0.0
2022-11-10 12:09:18,1668053358,1922.8566666666663,1919.91,1878.65,0.0,0.0,0.0,0.0,0.0,59.9,0.0
2022-11-10 12:09:21,1668053361,1922.41,1919.3833333333328,1876.7066666666667,0.0,0.0,0.0,0.0,0.0,60.88999999999999,0.0
2022-11-10 12:09:24,1668053364,1927.67,1924.6433333333332,1880.28,0.0,0.0,0.0,0.0,0.0,62.48333333333333,0.0
2022-11-10 12:09:27,1668053367,1889.5833333333333,1888.3233333333333,1880.9466666666667,0.0,0.0,0.0,0.0,0.0,23.596666666666664,0.0
2022-11-10 12:09:30,1668053370,1886.51,1885.253333333333,1877.83,0.0,0.0,0.0,0.0,0.0,23.606666666666666,0.0
2022-11-10 12:09:33,1668053373,1886.7833333333333,1885.53,1878.1766666666665,0.0,0.0,0.0,0.0,0.0,23.296666666666667,0.0
2022-11-10 12:09:36,1668053376,1887.0933333333332,1885.83,1878.4666666666665,0.0,0.0,0.0,0.0,0.0,23.26,0.0
2022-11-10 12:09:39,1668053379,1885.5666666666664,1884.3,1877.22,0.0,0.0,0.0,0.0,0.0,23.206666666666667,0.0
2022-11-10 12:09:42,1668053382,1885.59,1884.33,1877.2233333333331,0.0,0.0,0.0,0.0,0.0,23.4,0.0
2022-11-10 12:09:45,1668053385,1886.3066666666664,1885.0433333333333,1878.003333333333,0.0,0.0,0.0,0.0,0.0,23.383333333333336,0.0
2022-11-10 12:09:48,1668053388,1887.9833333333331,1886.746666666667,1879.5433333333333,0.0,0.0,0.0,0.0,0.0,23.546666666666667,0.0
2022-11-10 12:09:51,1668053391,1886.6,1885.35,1878.1333333333328,0.0,0.0,0.0,0.0,0.0,23.34,0.0
2022-11-10 12:09:54,1668053394,1886.67,1885.42,1878.4533333333336,0.0,0.0,0.0,0.0,0.0,23.39333333333333,0.0
2022-11-10 12:09:57,1668053397,1889.263333333333,1888.01,1881.0566666666664,0.0,0.0,0.0,0.0,0.0,23.386666666666667,0.0
2022-11-10 12:10:00,1668053400,1888.79,1887.5633333333333,1880.71,0.0,0.0,0.0,0.0,0.0,23.37333333333333,0.0
2022-11-10 12:10:03,1668053403,1887.9533333333327,1886.72,1879.6066666666663,0.0,0.0,0.0,0.0,0.0,23.37333333333333,0.0
2022-11-10 12:10:06,1668053406,1890.3833333333328,1889.1366666666663,1882.12,0.0,0.0,0.0,0.0,0.0,23.45,0.0
2022-11-10 12:10:09,1668053409,1888.2666666666669,1887.03,1880.0,0.0,0.0,0.0,0.0,0.0,23.413333333333338,0.0
2022-11-10 12:10:12,1668053412,1883.2966666666669,1882.05,1875.256666666667,0.0,0.0,0.0,0.0,0.0,23.346666666666664,0.0
2022-11-10 12:10:15,1668053415,1886.1033333333328,1884.8433333333328,1878.006666666667,0.0,0.0,0.0,0.0,0.0,23.40333333333333,0.0
2022-11-10 12:10:18,1668053418,1887.253333333333,1885.996666666667,1879.09,0.0,0.0,0.0,0.0,0.0,23.436666666666667,0.0
2022-11-10 12:10:21,1668053421,1881.9733333333331,1880.7033333333336,1873.76,0.0,0.0,0.0,0.0,0.0,23.32,0.0
2022-11-10 12:10:24,1668053424,1880.2166666666665,1878.9433333333332,1871.8633333333332,0.0,0.0,0.0,0.0,0.0,23.35,0.0
2022-11-10 12:10:27,1668053427,1881.68,1880.4,1873.246666666667,0.0,0.0,0.0,0.0,0.0,23.38,0.0
2022-11-10 12:10:30,1668053430,1882.31,1881.05,1873.96,0.0,0.0,0.0,0.0,0.0,23.346666666666664,0.0
2022-11-10 12:10:33,1668053433,1882.1633333333327,1880.9066666666668,1873.5833333333333,0.0,0.0,0.0,0.0,0.0,23.563333333333333,0.0
2022-11-10 12:10:36,1668053436,1883.496666666667,1882.22,1874.9733333333331,0.0,0.0,0.0,0.0,0.0,23.536666666666665,0.0
2022-11-10 12:10:39,1668053439,1884.59,1883.34,1876.1566666666663,0.0,0.0,0.0,0.0,0.0,23.30666666666667,0.0
2022-11-10 12:10:42,1668053442,1883.86,1882.5933333333328,1875.5366666666664,0.0,0.0,0.0,0.0,0.0,23.40333333333333,0.0
2022-11-10 12:10:45,1668053445,1882.993333333333,1881.7333333333331,1874.5433333333333,0.0,0.0,0.0,0.0,0.0,23.290000000000003,0.0
2022-11-10 12:10:48,1668053448,1885.0533333333333,1883.8,1876.6366666666663,0.0,0.0,0.0,0.0,0.0,23.416666666666668,0.0
2022-11-10 12:10:51,1668053451,1886.11,1884.8666666666668,1877.59,0.0,0.0,0.0,0.0,0.0,23.44,0.0
2022-11-10 12:10:54,1668053454,1884.18,1882.9266666666665,1875.69,0.0,0.0,0.0,0.0,0.0,23.416666666666668,0.0
2022-11-10 12:10:57,1668053457,1883.2,1881.9466666666667,1875.0233333333333,0.0,0.0,0.0,0.0,0.0,23.33333333333333,0.0
2022-11-10 12:11:00,1668053460,1885.5433333333333,1884.29,1877.1433333333332,0.0,0.0,0.0,0.0,0.0,23.31,0.0
2022-11-10 12:11:03,1668053463,1887.263333333333,1886.006666666667,1879.0333333333333,0.0,0.0,0.0,0.0,0.0,23.326666666666668,0.0
2022-11-10 12:11:06,1668053466,1886.48,1885.2333333333331,1878.236666666667,0.0,0.0,0.0,0.0,0.0,23.383333333333336,0.0
2022-11-10 12:11:09,1668053469,1883.7733333333333,1882.513333333333,1875.6366666666663,0.0,0.0,0.0,0.0,0.0,23.32333333333333,0.0
2022-11-10 12:11:12,1668053472,1884.426666666667,1883.1566666666668,1876.3333333333333,0.0,0.0,0.0,0.0,0.0,23.343333333333334,0.0
2022-11-10 12:11:15,1668053475,1881.74,1880.4733333333331,1873.8366666666668,0.0,0.0,0.0,0.0,0.0,23.286666666666665,0.0
2022-11-10 12:11:18,1668053478,1882.5833333333333,1881.3333333333333,1874.4166666666667,0.0,0.0,0.0,0.0,0.0,23.21666666666667,0.0
2022-11-10 12:11:21,1668053481,1884.8533333333328,1883.6,1876.75,0.0,0.0,0.0,0.0,0.0,23.293333333333333,0.0
2022-11-10 12:11:24,1668053484,1884.5166666666669,1883.2666666666669,1876.49,0.0,0.0,0.0,0.0,0.0,23.24333333333333,0.0
2022-11-10 12:11:27,1668053487,1881.6766666666665,1880.4133333333327,1873.52,0.0,0.0,0.0,0.0,0.0,23.52333333333333,0.0
2022-11-10 12:11:30,1668053490,1956.34,1952.11,1875.3166666666664,0.0,0.0,0.0,0.0,0.0,92.08,0.0
2022-11-10 12:11:33,1668053493,2032.57,2024.7066666666667,1875.22,0.0,0.0,0.0,0.0,0.0,164.54666666666665,0.0
2022-11-10 12:11:36,1668053496,2034.3,2026.3,1875.6766666666665,0.0,0.0,0.0,0.0,0.0,165.75,0.0
2022-11-10 12:11:39,1668053499,2040.5,2031.5533333333333,1872.8566666666663,0.0,0.0,0.0,0.0,0.0,173.76,0.0
2022-11-10 12:11:42,1668053502,2111.273333333333,2096.1866666666665,1875.3666666666668,0.0,0.0,0.0,0.0,0.0,235.6833333333333,0.0
2022-11-10 12:11:45,1668053505,1901.62,1900.0333333333333,1878.713333333333,0.0,0.0,0.0,0.0,0.0,36.43,0.0
2022-11-10 12:11:48,1668053508,1923.26,1920.9066666666663,1872.9366666666665,0.0,0.0,0.0,0.0,0.0,62.45,0.0
2022-11-10 12:11:51,1668053511,1919.236666666667,1917.04,1871.8333333333333,0.0,0.0,0.0,0.0,0.0,59.64000000000001,0.0
2022-11-10 12:11:54,1668053514,1921.77,1919.6,1874.7733333333333,0.0,0.0,0.0,0.0,0.0,58.95333333333334,0.0
2022-11-10 12:11:57,1668053517,1919.3933333333332,1917.23,1873.13,0.0,0.0,0.0,0.0,0.0,58.61666666666667,0.0
2022-11-10 12:12:00,1668053520,1920.6466666666668,1918.503333333333,1874.3733333333328,0.0,0.0,0.0,0.0,0.0,58.53,0.0
2022-11-10 12:12:03,1668053523,1917.23,1915.0766666666664,1871.0733333333333,0.0,0.0,0.0,0.0,0.0,58.086666666666666,0.0
2022-11-10 12:12:06,1668053526,1919.66,1917.5333333333333,1873.8,0.0,0.0,0.0,0.0,0.0,58.196666666666665,0.0
2022-11-10 12:12:09,1668053529,1921.59,1919.4766666666667,1875.8366666666668,0.0,0.0,0.0,0.0,0.0,58.18,0.0
2022-11-10 12:12:12,1668053532,1918.75,1916.64,1873.07,0.0,0.0,0.0,0.0,0.0,57.92,0.0
2022-11-10 12:12:15,1668053535,2095.8033333333333,2080.2433333333333,1872.1566666666668,0.0,0.0,0.0,0.0,0.0,223.11333333333332,0.0
2022-11-10 12:12:18,1668053538,1917.3833333333328,1915.1433333333332,1876.1366666666663,0.0,0.0,0.0,0.0,0.0,54.14333333333334,0.0
2022-11-10 12:12:21,1668053541,1938.31,1935.5766666666664,1876.4166666666667,0.0,0.0,0.0,0.0,0.0,73.87333333333333,0.0
2022-11-10 12:12:24,1668053544,1937.26,1934.6,1875.97,0.0,0.0,0.0,0.0,0.0,73.10333333333334,0.0
2022-11-10 12:12:27,1668053547,1937.8233333333333,1935.1566666666668,1876.5233333333333,0.0,0.0,0.0,0.0,0.0,73.06333333333333,0.0
2022-11-10 12:12:30,1668053550,1938.87,1936.2033333333327,1877.45,0.0,0.0,0.0,0.0,0.0,73.13333333333333,0.0
2022-11-10 12:12:33,1668053553,1940.263333333333,1937.61,1878.85,0.0,0.0,0.0,0.0,0.0,73.17,0.0
2022-11-10 12:12:36,1668053556,1938.0433333333333,1935.3833333333328,1876.8366666666668,0.0,0.0,0.0,0.0,0.0,72.85333333333334,0.0
