Timestamp,UNIX,Apparent (VA),Active (W),fridge,aircond,washing_machine,dryer,kettle,vacuum,water_heater,oven
2022-09-29 10:39:30,1664419170,17.49,11.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:39:33,1664419173,17.686666666666667,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:39:36,1664419176,17.893333333333334,11.516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:39:39,1664419179,18.290000000000003,11.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:39:42,1664419182,18.41,12.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:39:45,1664419185,18.02,11.696666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:39:48,1664419188,17.396666666666665,10.906666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:39:51,1664419191,17.773333333333333,11.336666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:39:54,1664419194,17.926666666666666,11.493333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:39:57,1664419197,17.926666666666666,11.606666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:00,1664419200,17.849999999999998,11.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:03,1664419203,18.313333333333333,11.996666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:06,1664419206,18.75,12.546666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:09,1664419209,18.636666666666667,12.346666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:12,1664419212,18.433333333333334,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:15,1664419215,18.61,12.323333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:18,1664419218,17.80333333333333,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:21,1664419221,17.28,10.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:24,1664419224,17.593333333333334,11.223333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:27,1664419227,17.560000000000002,11.176666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:30,1664419230,83.15666666666667,72.09666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.620000000000005
2022-09-29 10:40:33,1664419233,18.116666666666667,12.073333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066666666666666
2022-09-29 10:40:36,1664419236,16.993333333333336,10.753333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:39,1664419239,17.400000000000002,11.116666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:42,1664419242,17.823333333333334,11.543333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333
2022-09-29 10:40:45,1664419245,17.849999999999998,11.603333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:48,1664419248,17.62666666666667,11.456666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:51,1664419251,17.709999999999997,11.456666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:54,1664419254,18.296666666666667,12.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:57,1664419257,17.746666666666666,11.646666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333
2022-09-29 10:41:00,1664419260,531.9033333333333,526.17,0.0,0.0,0.0,0.0,512.53,0.0,0.0,0.0
2022-09-29 10:41:03,1664419263,2187.2366666666667,2186.8433333333337,0.0,0.0,0.0,0.0,2165.9266666666667,0.0,0.0,0.0
2022-09-29 10:41:06,1664419266,2189.153333333333,2188.7533333333336,0.0,0.0,0.0,0.0,2167.3366666666666,0.0,0.0,0.0
2022-09-29 10:41:09,1664419269,2189.67,2189.276666666666,0.0,0.0,0.0,0.0,2167.7366666666667,0.0,0.0,0.0
2022-09-29 10:41:12,1664419272,2188.49,2188.09,0.0,0.0,0.0,0.0,2166.73,0.0,0.0,0.0
2022-09-29 10:41:15,1664419275,2189.34,2188.9466666666667,0.0,0.0,0.0,0.0,2167.3266666666664,0.0,0.0,0.0
2022-09-29 10:41:18,1664419278,2189.05,2188.6633333333334,0.0,0.0,0.0,0.0,2167.24,0.0,0.0,0.0
2022-09-29 10:41:21,1664419281,2189.57,2189.18,0.0,0.0,0.0,0.0,2167.616666666667,0.0,0.0,0.0
2022-09-29 10:41:24,1664419284,2188.023333333333,2187.623333333333,0.0,0.0,0.0,0.0,2166.1966666666667,0.0,0.0,0.0
2022-09-29 10:41:27,1664419287,2184.3866666666668,2184.0133333333333,0.0,0.0,0.0,0.0,2162.643333333333,0.0,0.0,0.0
2022-09-29 10:41:30,1664419290,2773.33,2772.976666666667,0.0,0.0,0.0,0.0,2153.4733333333334,0.0,0.0,595.9566666666666
2022-09-29 10:41:33,1664419293,4407.686666666667,4407.613333333334,0.0,0.0,0.0,0.0,2143.293333333333,0.0,0.0,2236.613333333333
2022-09-29 10:41:36,1664419296,4404.253333333333,4404.196666666667,0.0,0.0,0.0,0.0,2144.213333333333,0.0,0.0,2232.83
2022-09-29 10:41:39,1664419299,4403.193333333334,4403.136666666666,0.0,0.0,0.0,0.0,2145.26,0.0,0.0,2230.9733333333334
2022-09-29 10:41:42,1664419302,4402.7,4402.650000000001,0.0,0.0,0.0,0.0,2146.276666666666,0.0,0.0,2229.28
2022-09-29 10:41:45,1664419305,4413.5,4413.446666666667,0.0,0.0,0.0,0.0,2152.9733333333334,0.0,0.0,2233.4133333333334
2022-09-29 10:41:48,1664419308,4413.599999999999,4413.54,0.0,0.0,0.0,0.0,2154.23,0.0,0.0,2231.82
2022-09-29 10:41:51,1664419311,4408.093333333333,4408.036666666667,0.0,0.0,0.0,0.0,2152.986666666666,0.0,0.0,2227.35
2022-09-29 10:41:54,1664419314,4397.110000000001,4397.053333333333,0.0,0.0,0.0,0.0,2148.873333333333,0.0,0.0,2220.776666666666
