Timestamp,UNIX,Apparent (VA),Active (W),fridge,aircond,washing_machine,dryer,kettle,vacuum,water_heater,oven
2022-11-09 10:00:54,1667959254,1477.7833333333335,1438.1733333333334,64.60666666666667,0.0,0.0,1373.5666666666666,0.0,0.0,0.0,0.0
2022-11-09 10:00:57,1667959257,2067.526666666666,2031.0633333333333,64.64333333333333,0.0,0.0,1966.42,0.0,0.0,0.0,0.0
2022-11-09 10:01:00,1667959260,2047.0233333333333,2010.8966666666663,64.99333333333334,0.0,0.0,1945.9033333333327,0.0,0.0,0.0,0.0
2022-11-09 10:01:03,1667959263,1240.1333333333334,1200.02,65.15666666666667,0.0,0.0,1134.8633333333337,0.0,0.0,0.0,0.0
2022-11-09 10:01:06,1667959266,283.13000000000005,239.39666666666668,65.26666666666667,0.0,0.0,174.13,0.0,0.0,0.0,0.0
2022-11-09 10:01:09,1667959269,282.1066666666666,239.2,65.16333333333334,0.0,0.0,174.03666666666666,0.0,0.0,0.0,0.0
2022-11-09 10:01:12,1667959272,473.56,430.3666666666666,65.23333333333333,0.0,0.0,365.1333333333334,0.0,0.0,0.0,0.0
2022-11-09 10:01:15,1667959275,2887.5466666666666,2851.933333333333,64.60666666666667,0.0,0.0,2787.3266666666664,0.0,0.0,0.0,0.0
2022-11-09 10:01:18,1667959278,2895.736666666666,2860.0166666666664,64.45,0.0,0.0,2795.566666666667,0.0,0.0,0.0,0.0
2022-11-09 10:01:21,1667959281,2871.8433333333337,2836.28,64.69333333333333,0.0,0.0,2771.5866666666666,0.0,0.0,0.0,0.0
2022-11-09 10:01:24,1667959284,2854.27,2818.3,64.88333333333334,0.0,0.0,2753.4166666666665,0.0,0.0,0.0,0.0
2022-11-09 10:01:27,1667959287,2845.863333333333,2809.96,64.64333333333333,0.0,0.0,2745.316666666667,0.0,0.0,0.0,0.0
2022-11-09 10:01:30,1667959290,2839.8566666666666,2804.3,64.79333333333334,0.0,0.0,2739.5066666666667,0.0,0.0,0.0,0.0
2022-11-09 10:01:33,1667959293,2839.23,2803.44,64.90666666666667,0.0,0.0,2738.5333333333333,0.0,0.0,0.0,0.0
2022-11-09 10:01:36,1667959296,2835.403333333333,2799.8566666666666,64.85000000000001,0.0,0.0,2735.0066666666667,0.0,0.0,0.0,0.0
2022-11-09 10:01:39,1667959299,2836.25,2801.13,64.85000000000001,0.0,0.0,2736.28,0.0,0.0,0.0,0.0
2022-11-09 10:01:42,1667959302,2833.84,2798.833333333333,64.81,0.0,0.0,2734.023333333333,0.0,0.0,0.0,0.0
2022-11-09 10:01:45,1667959305,2833.7033333333334,2798.38,64.91333333333334,0.0,0.0,2733.4666666666667,0.0,0.0,0.0,0.0
2022-11-09 10:01:48,1667959308,2829.286666666667,2793.92,64.97,0.0,0.0,2728.9500000000003,0.0,0.0,0.0,0.0
2022-11-09 10:01:51,1667959311,2834.17,2798.5333333333333,64.73333333333333,0.0,0.0,2733.8,0.0,0.0,0.0,0.0
2022-11-09 10:01:54,1667959314,2833.023333333333,2796.866666666667,65.25,0.0,0.0,2731.616666666667,0.0,0.0,0.0,0.0
2022-11-09 10:01:57,1667959317,2825.5399999999995,2788.97,64.94,0.0,0.0,2724.03,0.0,0.0,0.0,0.0
2022-11-09 10:02:00,1667959320,2822.8033333333333,2786.146666666667,64.82333333333334,0.0,0.0,2721.3233333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:03,1667959323,2827.7000000000003,2791.09,64.81666666666666,0.0,0.0,2726.273333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:06,1667959326,2830.4300000000003,2793.833333333333,64.87333333333333,0.0,0.0,2728.96,0.0,0.0,0.0,0.0
2022-11-09 10:02:09,1667959329,2833.906666666667,2797.1800000000003,64.95333333333333,0.0,0.0,2732.226666666667,0.0,0.0,0.0,0.0
2022-11-09 10:02:12,1667959332,2831.883333333333,2793.943333333333,65.11,0.0,0.0,2728.833333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:15,1667959335,2832.1266666666666,2793.81,65.20333333333333,0.0,0.0,2728.6066666666666,0.0,0.0,0.0,0.0
2022-11-09 10:02:18,1667959338,2830.49,2792.5866666666666,65.15333333333332,0.0,0.0,2727.433333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:21,1667959341,2831.986666666666,2795.596666666667,65.22333333333334,0.0,0.0,2730.373333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:24,1667959344,2221.29,2185.0466666666666,65.12666666666667,0.0,0.0,2119.92,0.0,0.0,0.0,0.0
2022-11-09 10:02:27,1667959347,1996.1533333333327,1960.04,64.91000000000001,0.0,0.0,1895.13,0.0,0.0,0.0,0.0
2022-11-09 10:02:30,1667959350,1995.43,1960.0233333333333,64.88333333333333,0.0,0.0,1895.14,0.0,0.0,0.0,0.0
2022-11-09 10:02:33,1667959353,1997.5733333333333,1962.53,64.80666666666667,0.0,0.0,1897.723333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:36,1667959356,2000.8766666666668,1965.9,64.83333333333333,0.0,0.0,1901.0666666666664,0.0,0.0,0.0,0.0
2022-11-09 10:02:39,1667959359,2003.4033333333327,1967.1866666666665,64.87333333333333,0.0,0.0,1902.3133333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:42,1667959362,2001.3266666666664,1966.3966666666668,64.92999999999999,0.0,0.0,1901.4666666666665,0.0,0.0,0.0,0.0
2022-11-09 10:02:45,1667959365,2003.5866666666668,1968.5733333333333,64.87,0.0,0.0,1903.7033333333327,0.0,0.0,0.0,0.0
2022-11-09 10:02:48,1667959368,2005.3933333333327,1970.3066666666664,64.84333333333332,0.0,0.0,1905.463333333333,0.0,0.0,0.0,0.0
2022-11-09 10:02:51,1667959371,2004.1366666666663,1968.87,65.08,0.0,0.0,1903.79,0.0,0.0,0.0,0.0
2022-11-09 10:02:54,1667959374,2005.7933333333333,1970.8166666666664,64.93666666666667,0.0,0.0,1905.88,0.0,0.0,0.0,0.0
2022-11-09 10:02:57,1667959377,2007.1,1972.0633333333333,64.61666666666666,0.0,0.0,1907.4466666666667,0.0,0.0,0.0,0.0
2022-11-09 10:03:00,1667959380,2006.54,1970.27,64.94333333333334,0.0,0.0,1905.3266666666664,0.0,0.0,0.0,0.0
2022-11-09 10:03:03,1667959383,2006.38,1970.0766666666664,64.93333333333334,0.0,0.0,1905.1433333333327,0.0,0.0,0.0,0.0
2022-11-09 10:03:06,1667959386,2003.1033333333328,1967.0166666666669,64.72333333333334,0.0,0.0,1902.2933333333333,0.0,0.0,0.0,0.0
2022-11-09 10:03:09,1667959389,2006.4233333333327,1970.17,64.64333333333333,0.0,0.0,1905.5266666666664,0.0,0.0,0.0,0.0
2022-11-09 10:03:12,1667959392,2006.65,1970.6566666666668,64.85666666666667,0.0,0.0,1905.8,0.0,0.0,0.0,0.0
2022-11-09 10:03:15,1667959395,2003.7933333333333,1968.3866666666663,63.02,0.0,0.0,1905.3666666666668,0.0,0.0,0.0,0.0
2022-11-09 10:03:18,1667959398,1976.39,1950.0,44.16333333333333,0.0,0.0,1905.8366666666668,0.0,0.0,0.0,0.0
2022-11-09 10:03:21,1667959401,1959.5433333333333,1939.14,32.01,0.0,0.0,1907.13,0.0,0.0,0.0,0.0
2022-11-09 10:03:24,1667959404,1922.21,1913.1733333333327,7.62,0.0,0.0,1905.5533333333333,0.0,0.0,0.0,0.0
2022-11-09 10:03:27,1667959407,1921.0466666666669,1911.9166666666667,7.53,0.0,0.0,1904.3866666666663,0.0,0.0,0.0,0.0
2022-11-09 10:03:30,1667959410,1921.3266666666664,1912.1933333333327,7.616666666666667,0.0,0.0,1904.5766666666664,0.0,0.0,0.0,0.0
2022-11-09 10:03:33,1667959413,1920.763333333333,1911.68,7.506666666666667,0.0,0.0,1904.1733333333327,0.0,0.0,0.0,0.0
2022-11-09 10:03:36,1667959416,1922.4766666666667,1913.4,7.466666666666666,0.0,0.0,1905.9333333333327,0.0,0.0,0.0,0.0
2022-11-09 10:03:39,1667959419,1923.0266666666664,1914.04,7.55,0.0,0.0,1906.49,0.0,0.0,0.0,0.0
2022-11-09 10:03:42,1667959422,1922.62,1913.5833333333333,7.473333333333334,0.0,0.0,1906.11,0.0,0.0,0.0,0.0
2022-11-09 10:03:45,1667959425,1923.93,1914.8333333333333,7.44,0.0,0.0,1907.3933333333327,0.0,0.0,0.0,0.0
2022-11-09 10:03:48,1667959428,1920.8,1911.8033333333333,7.523333333333333,0.0,0.0,1904.28,0.0,0.0,0.0,0.0
2022-11-09 10:03:51,1667959431,1922.63,1913.66,7.483333333333333,0.0,0.0,1906.176666666667,0.0,0.0,0.0,0.0
2022-11-09 10:03:54,1667959434,1925.0566666666664,1916.0766666666664,7.503333333333334,0.0,0.0,1908.573333333333,0.0,0.0,0.0,0.0
2022-11-09 10:03:57,1667959437,1927.68,1918.7666666666669,7.739999999999999,0.0,0.0,1911.0266666666664,0.0,0.0,0.0,0.0
2022-11-09 10:04:00,1667959440,1927.0633333333333,1918.14,7.686666666666666,0.0,0.0,1910.4533333333336,0.0,0.0,0.0,0.0
2022-11-09 10:04:03,1667959443,1926.7933333333333,1917.8666666666668,7.729999999999999,0.0,0.0,1910.1366666666663,0.0,0.0,0.0,0.0
2022-11-09 10:04:06,1667959446,1927.0166666666669,1918.1,7.68,0.0,0.0,1910.42,0.0,0.0,0.0,0.0
2022-11-09 10:04:09,1667959449,1930.8533333333328,1921.93,7.683333333333334,0.0,0.0,1914.246666666667,0.0,0.0,0.0,0.0
2022-11-09 10:04:12,1667959452,1929.57,1920.65,7.53,0.0,0.0,1913.12,0.0,0.0,0.0,0.0
2022-11-09 10:04:15,1667959455,1927.0433333333333,1918.0866666666668,7.626666666666668,0.0,0.0,1910.46,0.0,0.0,0.0,0.0
2022-11-09 10:04:18,1667959458,1926.983333333333,1918.0333333333333,7.616666666666667,0.0,0.0,1910.4166666666667,0.0,0.0,0.0,0.0
2022-11-09 10:04:21,1667959461,1924.74,1915.8066666666664,7.486666666666667,0.0,0.0,1908.32,0.0,0.0,0.0,0.0
2022-11-09 10:04:24,1667959464,1925.3866666666663,1916.51,7.68,0.0,0.0,1908.83,0.0,0.0,0.0,0.0
2022-11-09 10:04:27,1667959467,1925.93,1917.0933333333328,7.746666666666666,0.0,0.0,1909.3466666666664,0.0,0.0,0.0,0.0
2022-11-09 10:04:30,1667959470,1920.6966666666667,1911.8066666666664,7.739999999999999,0.0,0.0,1904.0666666666664,0.0,0.0,0.0,0.0
2022-11-09 10:04:33,1667959473,1920.3533333333328,1911.463333333333,7.7,0.0,0.0,1903.763333333333,0.0,0.0,0.0,0.0
2022-11-09 10:04:36,1667959476,1919.29,1910.3266666666664,7.486666666666667,0.0,0.0,1902.84,0.0,0.0,0.0,0.0
2022-11-09 10:04:39,1667959479,1921.1133333333328,1912.246666666667,7.583333333333333,0.0,0.0,1904.6633333333327,0.0,0.0,0.0,0.0
2022-11-09 10:04:42,1667959482,1921.246666666667,1912.33,7.546666666666667,0.0,0.0,1904.7833333333333,0.0,0.0,0.0,0.0
2022-11-09 10:04:45,1667959485,1926.26,1917.3,7.57,0.0,0.0,1909.73,0.0,0.0,0.0,0.0
2022-11-09 10:04:48,1667959488,1926.7733333333333,1917.8466666666664,7.486666666666667,0.0,0.0,1910.36,0.0,0.0,0.0,0.0
2022-11-09 10:04:51,1667959491,1924.87,1915.9766666666667,7.576666666666667,0.0,0.0,1908.4,0.0,0.0,0.0,0.0
2022-11-09 10:04:54,1667959494,1923.98,1915.0466666666664,7.52,0.0,0.0,1907.5266666666664,0.0,0.0,0.0,0.0
2022-11-09 10:04:57,1667959497,1925.9133333333327,1916.9533333333327,7.606666666666666,0.0,0.0,1909.3466666666664,0.0,0.0,0.0,0.0
2022-11-09 10:05:00,1667959500,1927.8866666666663,1918.88,7.59,0.0,0.0,1911.29,0.0,0.0,0.0,0.0
2022-11-09 10:05:03,1667959503,1928.6233333333328,1919.6833333333327,7.526666666666666,0.0,0.0,1912.1566666666668,0.0,0.0,0.0,0.0
2022-11-09 10:05:06,1667959506,1925.6833333333327,1916.71,7.493333333333333,0.0,0.0,1909.2166666666665,0.0,0.0,0.0,0.0
2022-11-09 10:05:09,1667959509,1923.96,1915.0533333333333,7.649999999999999,0.0,0.0,1907.4033333333327,0.0,0.0,0.0,0.0
2022-11-09 10:05:12,1667959512,1922.61,1913.66,7.593333333333334,0.0,0.0,1906.0666666666664,0.0,0.0,0.0,0.0
2022-11-09 10:05:15,1667959515,1923.006666666667,1914.0733333333333,7.57,0.0,0.0,1906.503333333333,0.0,0.0,0.0,0.0
2022-11-09 10:05:18,1667959518,1924.1066666666663,1915.2266666666667,7.573333333333333,0.0,0.0,1907.6533333333327,0.0,0.0,0.0,0.0
2022-11-09 10:05:21,1667959521,1925.93,1917.01,7.59,0.0,0.0,1909.42,0.0,0.0,0.0,0.0
2022-11-09 10:05:24,1667959524,1924.15,1915.1966666666667,7.613333333333333,0.0,0.0,1907.5833333333333,0.0,0.0,0.0,0.0
2022-11-09 10:05:27,1667959527,1922.1466666666668,1913.2033333333327,7.526666666666666,0.0,0.0,1905.676666666667,0.0,0.0,0.0,0.0
2022-11-09 10:05:30,1667959530,1923.2933333333333,1914.3933333333327,7.56,0.0,0.0,1906.8333333333333,0.0,0.0,0.0,0.0
2022-11-09 10:05:33,1667959533,1922.85,1913.9,7.646666666666666,0.0,0.0,1906.253333333333,0.0,0.0,0.0,0.0
2022-11-09 10:05:36,1667959536,1922.17,1913.3233333333333,7.609999999999999,0.0,0.0,1905.713333333333,0.0,0.0,0.0,0.0
2022-11-09 10:05:39,1667959539,1918.8033333333333,1909.89,7.486666666666667,0.0,0.0,1902.4033333333327,0.0,0.0,0.0,0.0
2022-11-09 10:05:42,1667959542,1916.1066666666663,1907.21,7.543333333333333,0.0,0.0,1899.6666666666667,0.0,0.0,0.0,0.0
2022-11-09 10:05:45,1667959545,1917.233333333333,1908.3466666666664,7.543333333333333,0.0,0.0,1900.8033333333333,0.0,0.0,0.0,0.0
2022-11-09 10:05:48,1667959548,1919.0766666666664,1910.16,7.510000000000001,0.0,0.0,1902.65,0.0,0.0,0.0,0.0
2022-11-09 10:05:51,1667959551,1920.8,1911.8266666666664,7.553333333333334,0.0,0.0,1904.2733333333333,0.0,0.0,0.0,0.0
2022-11-09 10:05:54,1667959554,1918.3933333333327,1909.4166666666667,7.53,0.0,0.0,1901.8866666666663,0.0,0.0,0.0,0.0
2022-11-09 10:05:57,1667959557,1916.3166666666668,1907.3766666666668,7.52,0.0,0.0,1899.8566666666663,0.0,0.0,0.0,0.0
2022-11-09 10:06:00,1667959560,1911.3066666666664,1902.2966666666669,7.453333333333333,0.0,0.0,1894.8433333333328,0.0,0.0,0.0,0.0
2022-11-09 10:06:03,1667959563,1911.6466666666668,1902.6366666666663,7.53,0.0,0.0,1895.1066666666663,0.0,0.0,0.0,0.0
2022-11-09 10:06:06,1667959566,1913.29,1904.2966666666669,7.506666666666667,0.0,0.0,1896.79,0.0,0.0,0.0,0.0
2022-11-09 10:06:09,1667959569,1912.7766666666664,1903.79,7.356666666666666,0.0,0.0,1896.4333333333327,0.0,0.0,0.0,0.0
2022-11-09 10:06:12,1667959572,1914.43,1905.53,7.513333333333333,0.0,0.0,1898.0166666666669,0.0,0.0,0.0,0.0
2022-11-09 10:06:15,1667959575,1916.5333333333333,1907.58,7.366666666666667,0.0,0.0,1900.213333333333,0.0,0.0,0.0,0.0
2022-11-09 10:06:18,1667959578,1915.6366666666663,1906.73,7.523333333333333,0.0,0.0,1899.2066666666667,0.0,0.0,0.0,0.0
2022-11-09 10:06:21,1667959581,1915.71,1906.88,7.5,0.0,0.0,1899.38,0.0,0.0,0.0,0.0
2022-11-09 10:06:24,1667959584,1919.19,1910.3233333333333,7.563333333333333,0.0,0.0,1902.76,0.0,0.0,0.0,0.0
2022-11-09 10:06:27,1667959587,1919.61,1910.7166666666665,7.6,0.0,0.0,1903.1166666666668,0.0,0.0,0.0,0.0
2022-11-09 10:06:30,1667959590,1919.86,1910.9366666666665,7.443333333333332,0.0,0.0,1903.4933333333336,0.0,0.0,0.0,0.0
2022-11-09 10:06:33,1667959593,1919.17,1910.1966666666667,7.483333333333333,0.0,0.0,1902.713333333333,0.0,0.0,0.0,0.0
2022-11-09 10:06:36,1667959596,1919.223333333333,1910.28,7.536666666666666,0.0,0.0,1902.743333333333,0.0,0.0,0.0,0.0
2022-11-09 10:06:39,1667959599,1919.6033333333328,1910.68,7.563333333333333,0.0,0.0,1903.1166666666668,0.0,0.0,0.0,0.0
2022-11-09 10:06:42,1667959602,1917.5666666666664,1908.5666666666664,7.53,0.0,0.0,1901.0366666666664,0.0,0.0,0.0,0.0
2022-11-09 10:06:45,1667959605,1918.92,1909.9433333333327,7.486666666666667,0.0,0.0,1902.4566666666667,0.0,0.0,0.0,0.0
2022-11-09 10:06:48,1667959608,1919.29,1910.2666666666669,7.45,0.0,0.0,1902.8166666666664,0.0,0.0,0.0,0.0
2022-11-09 10:06:51,1667959611,1918.8566666666663,1909.9133333333327,7.6,0.0,0.0,1902.3133333333333,0.0,0.0,0.0,0.0
2022-11-09 10:06:54,1667959614,1917.92,1909.0366666666664,7.403333333333333,0.0,0.0,1901.6333333333328,0.0,0.0,0.0,0.0
2022-11-09 10:06:57,1667959617,1916.57,1907.61,7.453333333333333,0.0,0.0,1900.1566666666668,0.0,0.0,0.0,0.0
2022-11-09 10:07:00,1667959620,1914.5866666666668,1905.6133333333328,7.536666666666666,0.0,0.0,1898.0766666666664,0.0,0.0,0.0,0.0
2022-11-09 10:07:03,1667959623,1913.1566666666668,1904.11,7.349999999999999,0.0,0.0,1896.76,0.0,0.0,0.0,0.0
2022-11-09 10:07:06,1667959626,1911.2733333333333,1902.243333333333,7.31,0.0,0.0,1894.9333333333327,0.0,0.0,0.0,0.0
2022-11-09 10:07:09,1667959629,1913.8566666666663,1904.8466666666664,7.473333333333334,0.0,0.0,1897.3733333333328,0.0,0.0,0.0,0.0
2022-11-09 10:07:12,1667959632,1917.04,1907.9366666666665,7.393333333333333,0.0,0.0,1900.5433333333333,0.0,0.0,0.0,0.0
2022-11-09 10:07:15,1667959635,1914.7166666666665,1905.65,7.44,0.0,0.0,1898.21,0.0,0.0,0.0,0.0
2022-11-09 10:07:18,1667959638,1911.02,1901.973333333333,7.41,0.0,0.0,1894.5633333333333,0.0,0.0,0.0,0.0
2022-11-09 10:07:21,1667959641,1911.6666666666667,1902.6433333333327,7.366666666666667,0.0,0.0,1895.2766666666664,0.0,0.0,0.0,0.0
2022-11-09 10:07:24,1667959644,1925.0533333333333,1916.1533333333327,7.476666666666667,0.0,0.0,1908.676666666667,0.0,0.0,0.0,0.0
2022-11-09 10:07:27,1667959647,1932.15,1923.46,7.479999999999999,0.0,0.0,1915.98,0.0,0.0,0.0,0.0
2022-11-09 10:07:30,1667959650,1930.3933333333327,1921.65,7.356666666666666,0.0,0.0,1914.2933333333333,0.0,0.0,0.0,0.0
2022-11-09 10:07:33,1667959653,1931.72,1922.9366666666667,7.453333333333333,0.0,0.0,1915.483333333333,0.0,0.0,0.0,0.0
2022-11-09 10:07:36,1667959656,1931.46,1922.7,7.383333333333333,0.0,0.0,1915.3166666666664,0.0,0.0,0.0,0.0
2022-11-09 10:07:39,1667959659,1931.7933333333333,1923.12,7.353333333333333,0.0,0.0,1915.7666666666669,0.0,0.0,0.0,0.0
2022-11-09 10:07:42,1667959662,1930.5166666666669,1921.736666666667,7.343333333333334,0.0,0.0,1914.3933333333327,0.0,0.0,0.0,0.0
2022-11-09 10:07:45,1667959665,1911.8566666666663,1902.8433333333328,7.38,0.0,0.0,1895.463333333333,0.0,0.0,0.0,0.0
2022-11-09 10:07:48,1667959668,1906.7666666666669,1897.72,7.393333333333333,0.0,0.0,1890.3266666666664,0.0,0.0,0.0,0.0
2022-11-09 10:07:51,1667959671,1908.9566666666667,1900.0366666666664,7.399999999999999,0.0,0.0,1892.6366666666663,0.0,0.0,0.0,0.0
2022-11-09 10:07:54,1667959674,1911.213333333333,1902.246666666667,7.386666666666667,0.0,0.0,1894.86,0.0,0.0,0.0,0.0
2022-11-09 10:07:57,1667959677,1909.9133333333327,1900.9566666666667,7.513333333333333,0.0,0.0,1893.4433333333327,0.0,0.0,0.0,0.0
2022-11-09 10:08:00,1667959680,1910.0666666666664,1901.2733333333333,7.516666666666667,0.0,0.0,1893.756666666667,0.0,0.0,0.0,0.0
2022-11-09 10:08:03,1667959683,1908.5933333333328,1899.8033333333333,7.586666666666666,0.0,0.0,1892.2166666666665,0.0,0.0,0.0,0.0
2022-11-09 10:08:06,1667959686,1907.6166666666668,1898.723333333333,7.536666666666666,0.0,0.0,1891.1866666666667,0.0,0.0,0.0,0.0
2022-11-09 10:08:09,1667959689,1909.1666666666667,1900.0733333333333,7.353333333333333,0.0,0.0,1892.72,0.0,0.0,0.0,0.0
2022-11-09 10:08:12,1667959692,1910.2,1901.1866666666667,7.363333333333333,0.0,0.0,1893.8233333333333,0.0,0.0,0.0,0.0
2022-11-09 10:08:15,1667959695,1910.0366666666669,1900.8966666666668,7.34,0.0,0.0,1893.5566666666664,0.0,0.0,0.0,0.0
2022-11-09 10:08:18,1667959698,1907.2766666666664,1898.35,7.436666666666666,0.0,0.0,1890.9133333333327,0.0,0.0,0.0,0.0
2022-11-09 10:08:21,1667959701,1906.2666666666669,1897.1433333333327,7.186666666666667,0.0,0.0,1889.9566666666667,0.0,0.0,0.0,0.0
2022-11-09 10:08:24,1667959704,848.4900000000001,831.8533333333334,7.783333333333334,0.0,0.0,824.07,0.0,0.0,0.0,0.0
2022-11-09 10:08:27,1667959707,1931.5566666666664,1922.86,7.489999999999999,0.0,0.0,1915.37,0.0,0.0,0.0,0.0
2022-11-09 10:08:30,1667959710,1924.91,1916.1933333333327,7.436666666666667,0.0,0.0,1908.756666666667,0.0,0.0,0.0,0.0
2022-11-09 10:08:33,1667959713,1921.9233333333327,1913.06,7.296666666666667,0.0,0.0,1905.763333333333,0.0,0.0,0.0,0.0
2022-11-09 10:08:36,1667959716,1920.8066666666664,1911.8833333333328,7.293333333333333,0.0,0.0,1904.59,0.0,0.0,0.0,0.0
2022-11-09 10:08:39,1667959719,1920.7166666666665,1911.77,7.323333333333333,0.0,0.0,1904.4466666666667,0.0,0.0,0.0,0.0
2022-11-09 10:08:42,1667959722,1923.9566666666667,1915.1533333333327,7.366666666666667,0.0,0.0,1907.7866666666664,0.0,0.0,0.0,0.0
2022-11-09 10:08:45,1667959725,1920.3466666666664,1911.506666666667,7.260000000000001,0.0,0.0,1904.246666666667,0.0,0.0,0.0,0.0
2022-11-09 10:08:48,1667959728,1920.256666666667,1911.28,7.09,0.0,0.0,1904.19,0.0,0.0,0.0,0.0
2022-11-09 10:08:51,1667959731,1921.0966666666664,1912.24,7.21,0.0,0.0,1905.03,0.0,0.0,0.0,0.0
2022-11-09 10:08:54,1667959734,1922.8733333333328,1914.1133333333328,7.476666666666667,0.0,0.0,1906.6366666666663,0.0,0.0,0.0,0.0
2022-11-09 10:08:57,1667959737,1923.8466666666664,1915.0966666666664,7.476666666666667,0.0,0.0,1907.62,0.0,0.0,0.0,0.0
2022-11-09 10:09:00,1667959740,1920.8366666666668,1912.0766666666664,7.496666666666667,0.0,0.0,1904.58,0.0,0.0,0.0,0.0
2022-11-09 10:09:03,1667959743,1919.9133333333327,1911.006666666667,7.366666666666667,0.0,0.0,1903.64,0.0,0.0,0.0,0.0
2022-11-09 10:09:06,1667959746,1917.63,1908.713333333333,7.253333333333333,0.0,0.0,1901.46,0.0,0.0,0.0,0.0
2022-11-09 10:09:09,1667959749,1917.66,1908.7166666666665,7.28,0.0,0.0,1901.4366666666665,0.0,0.0,0.0,0.0
2022-11-09 10:09:12,1667959752,1920.4066666666668,1911.4366666666667,7.213333333333334,0.0,0.0,1904.223333333333,0.0,0.0,0.0,0.0
2022-11-09 10:09:15,1667959755,1919.66,1910.75,7.260000000000001,0.0,0.0,1903.49,0.0,0.0,0.0,0.0
2022-11-09 10:09:18,1667959758,1920.82,1911.8566666666663,7.260000000000001,0.0,0.0,1904.5966666666664,0.0,0.0,0.0,0.0
2022-11-09 10:09:21,1667959761,1920.4466666666667,1911.4466666666667,7.253333333333333,0.0,0.0,1904.1933333333327,0.0,0.0,0.0,0.0
2022-11-09 10:09:24,1667959764,1921.94,1913.0,7.243333333333333,0.0,0.0,1905.756666666667,0.0,0.0,0.0,0.0
2022-11-09 10:09:27,1667959767,1920.4333333333327,1911.42,7.233333333333333,0.0,0.0,1904.1866666666665,0.0,0.0,0.0,0.0
2022-11-09 10:09:30,1667959770,1918.21,1909.21,7.22,0.0,0.0,1901.99,0.0,0.0,0.0,0.0
2022-11-09 10:09:33,1667959773,1922.243333333333,1913.26,7.323333333333333,0.0,0.0,1905.9366666666667,0.0,0.0,0.0,0.0
2022-11-09 10:09:36,1667959776,1921.723333333333,1912.76,7.23,0.0,0.0,1905.53,0.0,0.0,0.0,0.0
2022-11-09 10:09:39,1667959779,1919.88,1910.9566666666667,7.343333333333334,0.0,0.0,1903.6133333333328,0.0,0.0,0.0,0.0
2022-11-09 10:09:42,1667959782,1918.4,1909.486666666667,7.3066666666666675,0.0,0.0,1902.18,0.0,0.0,0.0,0.0
2022-11-09 10:09:45,1667959785,1916.993333333333,1908.0866666666668,7.25,0.0,0.0,1900.8366666666668,0.0,0.0,0.0,0.0
