Timestamp,Apparent (VA),Active (W)
2022-11-08 14:29:20,2277.28,2266.25
2022-11-08 14:29:21,2278.8,2267.65
2022-11-08 14:29:22,2281.39,2270.31
2022-11-08 14:29:23,2281.49,2270.44
2022-11-08 14:29:24,2279.3,2268.37
2022-11-08 14:29:25,2277.46,2266.42
2022-11-08 14:29:26,2276.49,2265.49
2022-11-08 14:29:27,2275.42,2264.54
2022-11-08 14:29:28,2278.12,2267.02
2022-11-08 14:29:29,2281.93,2270.95
2022-11-08 14:29:30,2282.34,2271.2
2022-11-08 14:29:31,2280.64,2269.7
2022-11-08 14:29:32,2277.99,2266.91
2022-11-08 14:29:33,2276.05,2265.17
2022-11-08 14:29:34,2276.22,2265.2
2022-11-08 14:29:35,2275.9,2264.95
2022-11-08 14:29:36,2279.65,2268.48
2022-11-08 14:29:37,2280.31,2269.32
2022-11-08 14:29:38,2279.36,2268.34
2022-11-08 14:29:39,2278.93,2268.1
2022-11-08 14:29:40,2277.06,2266.06
2022-11-08 14:29:41,2274.71,2263.82
2022-11-08 14:29:42,2276.04,2265.16
2022-11-08 14:29:43,2279.69,2268.9
2022-11-08 14:29:44,2281.93,2270.93
2022-11-08 14:29:45,2282.99,2272.12
2022-11-08 14:29:46,2282.26,2271.29
2022-11-08 14:29:47,2281.29,2270.36
2022-11-08 14:29:48,2280.71,2269.56
2022-11-08 14:29:49,2278.83,2267.87
2022-11-08 14:29:50,2278.12,2267.11
2022-11-08 14:29:51,2280.26,2269.28
2022-11-08 14:29:52,2280.76,2269.68
2022-11-08 14:29:53,2283.16,2272.27
2022-11-08 14:29:54,2283.47,2272.37
2022-11-08 14:29:55,2284.21,2273.21
2022-11-08 14:29:56,2281.36,2270.3
2022-11-08 14:29:57,2279.11,2268.11
2022-11-08 14:29:58,2278.57,2267.49
2022-11-08 14:29:59,2278.21,2267.12
2022-11-08 14:30:00,2278.81,2267.82
2022-11-08 14:30:01,2280.1,2268.92
2022-11-08 14:30:02,2282.59,2271.66
2022-11-08 14:30:03,2282.55,2271.38
2022-11-08 14:30:04,1619.4,1571.33
2022-11-08 14:30:05,269.91,152.09
2022-11-08 14:30:06,270.61,152.6
2022-11-08 14:30:07,269.55,152.19
2022-11-08 14:30:08,269.81,151.68
2022-11-08 14:30:09,269.61,151.64
2022-11-08 14:30:10,270.81,152.67
2022-11-08 14:30:11,270.69,151.91
2022-11-08 14:30:12,269.79,151.75
2022-11-08 14:30:13,270.98,152.65
2022-11-08 14:30:14,269.87,152.04
2022-11-08 14:30:15,269.38,151.58
2022-11-08 14:30:16,270.13,152.14
2022-11-08 14:30:17,270.25,151.68
2022-11-08 14:30:18,270.01,151.64
2022-11-08 14:30:19,269.67,151.66
2022-11-08 14:30:20,271.82,152.38
2022-11-08 14:30:21,271.8,152.86
2022-11-08 14:30:22,271.08,152.03
2022-11-08 14:30:23,270.42,152.4
2022-11-08 14:30:24,272.01,152.23
2022-11-08 14:30:25,272.76,152.41
2022-11-08 14:30:26,271.49,151.96
2022-11-08 14:30:27,270.54,151.07
2022-11-08 14:30:28,270.28,151.96
2022-11-08 14:30:29,272.36,152.41
2022-11-08 14:30:30,270.75,151.94
2022-11-08 14:30:31,270.23,151.22
2022-11-08 14:30:32,271.42,152.27
2022-11-08 14:30:33,271.27,152.28
2022-11-08 14:30:34,271.8,152.21
2022-11-08 14:30:35,270.8,152.01
2022-11-08 14:30:36,268.7,151.13
2022-11-08 14:30:37,269.14,152.48
2022-11-08 14:30:38,270.33,152.04
2022-11-08 14:30:39,271.41,151.98
2022-11-08 14:30:40,271.13,151.84
2022-11-08 14:30:41,271.35,152.62
2022-11-08 14:30:42,270.69,152.22
2022-11-08 14:30:43,269.67,152.11
2022-11-08 14:30:44,268.77,151.68
2022-11-08 14:30:45,269.4,151.9
2022-11-08 14:30:46,268.5,152.51
2022-11-08 14:30:47,267.21,152.14
2022-11-08 14:30:48,265.49,150.2
2022-11-08 14:30:49,267.01,151.92
2022-11-08 14:30:50,267.08,152.01
2022-11-08 14:30:51,271.68,152.49
2022-11-08 14:30:52,272.18,152.22
2022-11-08 14:30:53,272.51,151.92
2022-11-08 14:30:54,273.03,152.25
2022-11-08 14:30:55,272.25,151.97
2022-11-08 14:30:56,271.76,152.03
2022-11-08 14:30:57,273.86,152.52
2022-11-08 14:30:58,271.83,152.07
2022-11-08 14:30:59,270.57,151.43
2022-11-08 14:31:00,270.38,151.26
2022-11-08 14:31:01,269.43,151.66
2022-11-08 14:31:02,269.46,152.24
2022-11-08 14:31:03,270.38,152.18
2022-11-08 14:31:04,270.71,152.73
2022-11-08 14:31:05,269.88,152.49
2022-11-08 14:31:06,267.86,151.6
2022-11-08 14:31:07,267.32,151.73
2022-11-08 14:31:08,266.45,151.86
2022-11-08 14:31:09,269.55,152.59
2022-11-08 14:31:10,269.85,152.44
2022-11-08 14:31:11,270.64,151.75
2022-11-08 14:31:12,268.35,151.68
2022-11-08 14:31:13,269.57,151.94
2022-11-08 14:31:14,268.49,152.71
2022-11-08 14:31:15,268.82,151.93
2022-11-08 14:31:16,269.2,152.72
2022-11-08 14:31:17,268.64,152.0
2022-11-08 14:31:18,267.82,151.63
2022-11-08 14:31:19,268.71,151.88
2022-11-08 14:31:20,271.42,152.6
2022-11-08 14:31:21,271.65,152.22
2022-11-08 14:31:22,272.05,152.71
2022-11-08 14:31:23,269.47,151.2
2022-11-08 14:31:24,271.45,152.25
2022-11-08 14:31:25,270.17,152.29
2022-11-08 14:31:26,271.38,152.53
2022-11-08 14:31:27,270.38,152.19
2022-11-08 14:31:28,269.71,151.81
2022-11-08 14:31:29,268.55,151.26
2022-11-08 14:31:30,269.73,152.32
2022-11-08 14:31:31,270.76,152.6
2022-11-08 14:31:32,270.57,152.25
2022-11-08 14:31:33,269.37,151.74
2022-11-08 14:31:34,269.38,151.61
2022-11-08 14:31:35,269.05,150.51
2022-11-08 14:31:36,270.07,152.46
2022-11-08 14:31:37,269.47,152.35
2022-11-08 14:31:38,271.15,152.98
2022-11-08 14:31:39,271.23,152.69
2022-11-08 14:31:40,268.53,151.13
2022-11-08 14:31:41,270.28,153.44
2022-11-08 14:31:42,265.96,149.48
2022-11-08 14:31:43,270.83,151.64
2022-11-08 14:31:44,274.27,152.68
2022-11-08 14:31:45,272.21,151.44
2022-11-08 14:31:46,266.15,149.16
2022-11-08 14:31:47,271.55,153.91
2022-11-08 14:31:48,273.72,153.13
2022-11-08 14:31:49,266.27,148.95
2022-11-08 14:31:50,263.94,150.16
2022-11-08 14:31:51,265.13,150.87
