Timestamp,Apparent (VA),Active (W)
2022-11-08 14:52:46,2215.88,2213.36
2022-11-08 14:52:47,2215.93,2213.34
2022-11-08 14:52:48,2212.08,2209.76
2022-11-08 14:52:49,2208.95,2206.84
2022-11-08 14:52:50,2186.24,2184.86
2022-11-08 14:52:51,2155.36,2155.04
2022-11-08 14:52:52,2155.23,2154.91
2022-11-08 14:52:53,2153.86,2153.54
2022-11-08 14:52:54,2154.18,2153.87
2022-11-08 14:52:55,2153.8,2153.48
2022-11-08 14:52:56,2154.78,2154.47
2022-11-08 14:52:57,2155.13,2154.81
2022-11-08 14:52:58,2155.63,2155.32
2022-11-08 14:52:59,2156.26,2155.94
2022-11-08 14:53:00,2157.48,2157.17
2022-11-08 14:53:01,2157.22,2156.9
2022-11-08 14:53:02,2157.33,2157.01
2022-11-08 14:53:03,2157.0,2156.69
2022-11-08 14:53:04,2156.48,2156.17
2022-11-08 14:53:05,2155.85,2155.54
2022-11-08 14:53:06,2156.83,2156.51
2022-11-08 14:53:07,2156.41,2156.11
2022-11-08 14:53:08,2155.55,2155.23
2022-11-08 14:53:09,2155.5,2155.18
2022-11-08 14:53:10,2156.06,2155.75
2022-11-08 14:53:11,2155.92,2155.61
2022-11-08 14:53:12,2156.01,2155.7
2022-11-08 14:53:13,2156.44,2156.13
2022-11-08 14:53:14,2157.24,2156.93
2022-11-08 14:53:15,2156.15,2155.85
2022-11-08 14:53:16,2155.92,2155.61
2022-11-08 14:53:17,2155.36,2155.05
2022-11-08 14:53:18,2154.81,2154.49
2022-11-08 14:53:19,2156.1,2155.78
2022-11-08 14:53:20,2157.43,2157.12
2022-11-08 14:53:21,2157.69,2157.38
2022-11-08 14:53:22,2158.57,2158.26
2022-11-08 14:53:23,2158.83,2158.52
2022-11-08 14:53:24,2158.56,2158.25
2022-11-08 14:53:25,2158.02,2157.71
2022-11-08 14:53:26,2158.65,2158.34
2022-11-08 14:53:27,2158.39,2158.08
2022-11-08 14:53:28,2157.82,2157.51
2022-11-08 14:53:29,2157.15,2156.84
2022-11-08 14:53:30,2157.07,2156.77
2022-11-08 14:53:31,2156.64,2156.33
2022-11-08 14:53:32,1948.37,1944.18
2022-11-08 14:53:33,39.78,32.05
2022-11-08 14:53:34,38.9,31.28
2022-11-08 14:53:35,38.32,30.93
2022-11-08 14:53:36,38.48,31.14
2022-11-08 14:53:37,38.52,31.15
2022-11-08 14:53:38,38.39,31.12
2022-11-08 14:53:39,38.61,31.36
2022-11-08 14:53:40,38.37,31.04
2022-11-08 14:53:41,38.24,30.96
2022-11-08 14:53:42,100.26,95.28
2022-11-08 14:53:43,187.6,186.29
2022-11-08 14:53:44,187.71,186.4
2022-11-08 14:53:45,187.78,186.46
2022-11-08 14:53:46,187.91,186.59
2022-11-08 14:53:47,187.89,186.59
2022-11-08 14:53:48,187.67,186.37
2022-11-08 14:53:49,187.8,186.53
2022-11-08 14:53:50,187.96,186.67
2022-11-08 14:53:51,187.77,186.49
2022-11-08 14:53:52,187.93,186.64
2022-11-08 14:53:53,187.54,186.25
2022-11-08 14:53:54,187.72,186.38
2022-11-08 14:53:55,187.8,186.44
2022-11-08 14:53:56,187.84,186.52
2022-11-08 14:53:57,187.88,186.56
2022-11-08 14:53:58,187.94,186.62
2022-11-08 14:53:59,187.94,186.63
2022-11-08 14:54:00,187.74,186.42
2022-11-08 14:54:01,188.02,186.68
2022-11-08 14:54:02,187.89,186.55
2022-11-08 14:54:03,188.08,186.74
2022-11-08 14:54:04,188.16,186.83
2022-11-08 14:54:05,188.16,186.78
2022-11-08 14:54:06,188.06,186.7
2022-11-08 14:54:07,187.97,186.64
2022-11-08 14:54:08,187.86,186.49
2022-11-08 14:54:09,187.95,186.61
2022-11-08 14:54:10,188.03,186.7
2022-11-08 14:54:11,188.2,186.84
2022-11-08 14:54:12,188.06,186.72
2022-11-08 14:54:13,188.3,186.97
2022-11-08 14:54:14,188.15,186.82
2022-11-08 14:54:15,188.11,186.79
2022-11-08 14:54:16,187.78,186.47
2022-11-08 14:54:17,187.56,186.26
2022-11-08 14:54:18,187.69,186.35
2022-11-08 14:54:19,187.86,186.57
2022-11-08 14:54:20,187.58,186.24
2022-11-08 14:54:21,187.3,185.99
2022-11-08 14:54:22,188.32,187.0
2022-11-08 14:54:23,188.16,186.85
2022-11-08 14:54:24,188.39,187.05
2022-11-08 14:54:25,188.29,186.98
2022-11-08 14:54:26,188.41,187.07
2022-11-08 14:54:27,188.24,186.86
2022-11-08 14:54:28,188.4,187.03
2022-11-08 14:54:29,188.41,187.08
2022-11-08 14:54:30,188.34,187.05
2022-11-08 14:54:31,188.17,186.87
2022-11-08 14:54:32,188.25,186.96
2022-11-08 14:54:33,188.11,186.79
2022-11-08 14:54:34,188.41,187.06
2022-11-08 14:54:35,188.23,186.88
2022-11-08 14:54:36,188.22,186.91
2022-11-08 14:54:37,188.41,187.03
2022-11-08 14:54:38,188.44,187.12
2022-11-08 14:54:39,188.32,186.95
2022-11-08 14:54:40,188.06,186.73
2022-11-08 14:54:41,188.11,186.75
2022-11-08 14:54:42,188.32,186.98
2022-11-08 14:54:43,188.43,187.09
2022-11-08 14:54:44,188.26,186.93
2022-11-08 14:54:45,188.29,186.94
2022-11-08 14:54:46,188.32,187.0
2022-11-08 14:54:47,188.48,187.11
2022-11-08 14:54:48,188.29,186.94
2022-11-08 14:54:49,188.36,187.01
2022-11-08 14:54:50,188.55,187.2
2022-11-08 14:54:51,188.18,186.84
2022-11-08 14:54:52,188.16,186.82
2022-11-08 14:54:53,188.28,186.95
2022-11-08 14:54:54,188.45,187.15
2022-11-08 14:54:55,188.39,187.03
2022-11-08 14:54:56,188.34,187.04
2022-11-08 14:54:57,187.9,186.6
2022-11-08 14:54:58,188.25,186.93
2022-11-08 14:54:59,188.3,186.98
2022-11-08 14:55:00,188.28,186.97
2022-11-08 14:55:01,188.04,186.74
2022-11-08 14:55:02,188.12,186.83
2022-11-08 14:55:03,188.39,187.12
2022-11-08 14:55:04,188.17,186.82
2022-11-08 14:55:05,188.26,186.9
2022-11-08 14:55:06,188.09,186.71
2022-11-08 14:55:07,188.5,187.14
2022-11-08 14:55:08,187.9,186.5
2022-11-08 14:55:09,187.7,186.34
2022-11-08 14:55:10,188.0,186.62
2022-11-08 14:55:11,187.68,186.31
2022-11-08 14:55:12,188.3,186.93
2022-11-08 14:55:13,188.18,186.81
2022-11-08 14:55:14,187.75,186.43
2022-11-08 14:55:15,187.62,186.31
2022-11-08 14:55:16,187.81,186.5
