Timestamp,Apparent (VA),Active (W)
2022-11-08 17:08:28,3958.29,3958.18
2022-11-08 17:08:29,3955.8,3955.68
2022-11-08 17:08:30,3956.64,3956.53
2022-11-08 17:08:31,3956.78,3956.67
2022-11-08 17:08:32,3959.58,3959.47
2022-11-08 17:08:33,3960.96,3960.84
2022-11-08 17:08:34,3962.28,3962.17
2022-11-08 17:08:35,3956.33,3956.22
2022-11-08 17:08:36,3960.03,3959.92
2022-11-08 17:08:37,3957.84,3957.72
2022-11-08 17:08:38,3956.87,3956.75
2022-11-08 17:08:39,3958.78,3958.67
2022-11-08 17:08:40,3958.22,3958.11
2022-11-08 17:08:41,3957.93,3957.81
2022-11-08 17:08:42,3958.4,3958.29
2022-11-08 17:08:43,3960.36,3960.24
2022-11-08 17:08:44,3960.06,3959.95
2022-11-08 17:08:45,3961.04,3960.93
2022-11-08 17:08:46,3962.94,3962.83
2022-11-08 17:08:47,3963.66,3963.55
2022-11-08 17:08:48,3964.47,3964.36
2022-11-08 17:08:49,3964.91,3964.79
2022-11-08 17:08:50,3965.56,3965.44
2022-11-08 17:08:51,3966.0,3965.88
2022-11-08 17:08:52,3965.41,3965.3
2022-11-08 17:08:53,3970.99,3970.88
2022-11-08 17:08:54,3966.8,3966.68
2022-11-08 17:08:55,3964.49,3964.38
2022-11-08 17:08:56,3963.26,3963.15
2022-11-08 17:08:57,3962.89,3962.78
2022-11-08 17:08:58,3963.12,3963.01
2022-11-08 17:08:59,3964.45,3964.34
2022-11-08 17:09:00,3649.54,3648.03
2022-11-08 17:09:01,2337.41,2336.85
2022-11-08 17:09:02,2336.44,2335.88
2022-11-08 17:09:03,2336.49,2335.93
2022-11-08 17:09:04,2335.6,2335.05
2022-11-08 17:09:05,2336.21,2335.66
2022-11-08 17:09:06,2334.89,2334.33
2022-11-08 17:09:07,2335.89,2335.32
2022-11-08 17:09:08,2335.17,2334.61
2022-11-08 17:09:09,2333.43,2332.88
2022-11-08 17:09:10,2332.39,2331.85
2022-11-08 17:09:11,2332.46,2331.92
2022-11-08 17:09:12,2332.55,2332.01
2022-11-08 17:09:13,2335.09,2334.55
2022-11-08 17:09:14,2336.77,2336.22
2022-11-08 17:09:15,2338.58,2338.03
2022-11-08 17:09:16,2338.56,2338.01
2022-11-08 17:09:17,2339.89,2339.34
2022-11-08 17:09:18,2337.85,2337.29
2022-11-08 17:09:19,2337.21,2336.66
2022-11-08 17:09:20,2336.9,2336.35
2022-11-08 17:09:21,2336.56,2336.02
2022-11-08 17:09:22,2335.42,2334.87
2022-11-08 17:09:23,2334.73,2334.2
2022-11-08 17:09:24,2334.73,2334.2
2022-11-08 17:09:25,2336.0,2335.46
2022-11-08 17:09:26,2336.31,2335.77
2022-11-08 17:09:27,2335.41,2334.88
2022-11-08 17:09:28,2335.33,2334.8
2022-11-08 17:09:29,2334.76,2334.22
2022-11-08 17:09:30,2335.24,2334.71
2022-11-08 17:09:31,2336.15,2335.62
2022-11-08 17:09:32,2335.12,2334.58
2022-11-08 17:09:33,2335.36,2334.82
2022-11-08 17:09:34,2335.95,2335.43
2022-11-08 17:09:35,2334.68,2334.13
2022-11-08 17:09:36,2334.38,2333.84
2022-11-08 17:09:37,2335.43,2334.89
2022-11-08 17:09:38,2334.7,2334.17
2022-11-08 17:09:39,2335.08,2334.54
2022-11-08 17:09:40,2336.22,2335.69
2022-11-08 17:09:41,2335.89,2335.37
2022-11-08 17:09:42,2336.7,2336.18
2022-11-08 17:09:43,2338.41,2337.88
2022-11-08 17:09:44,2339.18,2338.65
2022-11-08 17:09:45,2338.97,2338.44
2022-11-08 17:09:46,2339.03,2338.5
2022-11-08 17:09:47,2337.79,2337.25
2022-11-08 17:09:48,2336.61,2336.08
2022-11-08 17:09:49,2334.34,2333.82
2022-11-08 17:09:50,2333.16,2332.62
2022-11-08 17:09:51,2333.83,2333.31
2022-11-08 17:09:52,2334.04,2333.5
2022-11-08 17:09:53,2334.31,2333.8
2022-11-08 17:09:54,2335.66,2335.13
2022-11-08 17:09:55,2335.89,2335.36
2022-11-08 17:09:56,2336.34,2335.82
2022-11-08 17:09:57,2337.17,2336.65
2022-11-08 17:09:58,2337.16,2336.62
2022-11-08 17:09:59,2336.69,2336.16
2022-11-08 17:10:00,2335.87,2335.35
2022-11-08 17:10:01,2335.23,2334.72
2022-11-08 17:10:02,2336.12,2335.59
2022-11-08 17:10:03,2336.89,2336.36
2022-11-08 17:10:04,2337.03,2336.51
2022-11-08 17:10:05,2334.52,2333.97
2022-11-08 17:10:06,2333.43,2332.91
2022-11-08 17:10:07,2333.33,2332.81
2022-11-08 17:10:08,2331.79,2331.28
2022-11-08 17:10:09,2331.43,2330.9
2022-11-08 17:10:10,2331.6,2331.08
2022-11-08 17:10:11,2332.05,2331.53
2022-11-08 17:10:12,2332.29,2331.8
2022-11-08 17:10:13,2333.79,2333.27
2022-11-08 17:10:14,2335.65,2335.13
2022-11-08 17:10:15,2336.65,2336.13
2022-11-08 17:10:16,2336.6,2336.07
2022-11-08 17:10:17,2335.53,2335.0
2022-11-08 17:10:18,2335.48,2334.95
2022-11-08 17:10:19,2334.91,2334.4
2022-11-08 17:10:20,2336.23,2335.71
2022-11-08 17:10:21,2336.14,2335.62
2022-11-08 17:10:22,2334.88,2334.36
2022-11-08 17:10:23,2333.84,2333.33
2022-11-08 17:10:24,2334.18,2333.66
2022-11-08 17:10:25,2333.57,2333.05
2022-11-08 17:10:26,2333.8,2333.27
2022-11-08 17:10:27,2334.77,2334.24
2022-11-08 17:10:28,2336.36,2335.84
2022-11-08 17:10:29,2336.17,2335.64
2022-11-08 17:10:30,2337.48,2336.96
2022-11-08 17:10:31,2338.12,2337.6
2022-11-08 17:10:32,2336.28,2335.76
2022-11-08 17:10:33,2335.63,2335.11
2022-11-08 17:10:34,2335.05,2334.53
2022-11-08 17:10:35,2334.92,2334.38
2022-11-08 17:10:36,2334.98,2334.44
2022-11-08 17:10:37,2334.7,2334.16
2022-11-08 17:10:38,2336.28,2335.74
2022-11-08 17:10:39,2338.14,2337.6
2022-11-08 17:10:40,2338.54,2338.02
2022-11-08 17:10:41,2337.94,2337.42
2022-11-08 17:10:42,2338.06,2337.53
2022-11-08 17:10:43,2338.48,2337.96
2022-11-08 17:10:44,2337.66,2337.14
2022-11-08 17:10:45,2336.28,2335.76
2022-11-08 17:10:46,2336.47,2335.96
2022-11-08 17:10:47,2335.06,2334.56
2022-11-08 17:10:48,2332.62,2332.12
2022-11-08 17:10:49,3109.91,3108.94
2022-11-08 17:10:50,4040.14,4040.04
2022-11-08 17:10:51,4022.12,4022.02
2022-11-08 17:10:52,4009.95,4009.85
2022-11-08 17:10:53,4002.42,4002.32
2022-11-08 17:10:54,3993.61,3993.5
2022-11-08 17:10:55,3987.41,3987.3
2022-11-08 17:10:56,3979.99,3979.88
2022-11-08 17:10:57,3972.34,3972.24
2022-11-08 17:10:58,3964.33,3964.23
2022-11-08 17:10:59,3959.26,3959.15
2022-11-08 17:11:00,3954.87,3954.76
2022-11-08 17:11:01,3955.34,3955.23
2022-11-08 17:11:02,3952.8,3952.69
2022-11-08 17:11:03,3951.91,3951.8
2022-11-08 17:11:04,3951.76,3951.64
2022-11-08 17:11:05,3954.05,3953.93
2022-11-08 17:11:06,3956.96,3956.85
2022-11-08 17:11:07,3957.92,3957.81
2022-11-08 17:11:08,3957.5,3957.39
2022-11-08 17:11:09,3957.55,3957.44
2022-11-08 17:11:10,3956.37,3956.26
2022-11-08 17:11:11,3956.32,3956.21
2022-11-08 17:11:12,3955.0,3954.89
2022-11-08 17:11:13,3951.75,3951.64
2022-11-08 17:11:14,3951.57,3951.46
2022-11-08 17:11:15,3952.51,3952.4
2022-11-08 17:11:16,3951.77,3951.66
2022-11-08 17:11:17,3952.91,3952.8
2022-11-08 17:11:18,3955.62,3955.5
2022-11-08 17:11:19,3956.78,3956.67
2022-11-08 17:11:20,3957.99,3957.88
2022-11-08 17:11:21,3960.07,3959.96
2022-11-08 17:11:22,3959.92,3959.8
2022-11-08 17:11:23,3959.32,3959.21
2022-11-08 17:11:24,3959.1,3958.99
2022-11-08 17:11:25,3957.7,3957.59
2022-11-08 17:11:26,3955.05,3954.94
2022-11-08 17:11:27,3954.41,3954.3
2022-11-08 17:11:28,3953.58,3953.46
2022-11-08 17:11:29,3953.89,3953.78
2022-11-08 17:11:30,3954.98,3954.87
2022-11-08 17:11:31,3951.74,3951.63
2022-11-08 17:11:32,3952.43,3952.32
2022-11-08 17:11:33,3953.44,3953.33
2022-11-08 17:11:34,3954.69,3954.58
2022-11-08 17:11:35,3952.84,3952.73
2022-11-08 17:11:36,3955.62,3955.5
2022-11-08 17:11:37,3958.5,3958.39
2022-11-08 17:11:38,3959.24,3959.13
2022-11-08 17:11:39,3957.92,3957.81
2022-11-08 17:11:40,3957.9,3957.78
2022-11-08 17:11:41,3954.99,3954.88
2022-11-08 17:11:42,3953.34,3953.22
2022-11-08 17:11:43,3952.37,3952.26
2022-11-08 17:11:44,3951.62,3951.51
2022-11-08 17:11:45,3953.23,3953.11
2022-11-08 17:11:46,3955.45,3955.34
2022-11-08 17:11:47,3955.07,3954.96
2022-11-08 17:11:48,3955.3,3955.19
2022-11-08 17:11:49,3956.99,3956.87
2022-11-08 17:11:50,3958.14,3958.03
2022-11-08 17:11:51,3957.27,3957.15
2022-11-08 17:11:52,3957.52,3957.41
2022-11-08 17:11:53,3961.37,3961.19
2022-11-08 17:11:54,3968.94,3968.62
2022-11-08 17:11:55,3967.09,3966.77
2022-11-08 17:11:56,3612.51,3610.42
2022-11-08 17:11:57,2345.67,2344.1
2022-11-08 17:11:58,2345.97,2344.41
2022-11-08 17:11:59,2347.39,2345.82
2022-11-08 17:12:00,2348.64,2347.07
2022-11-08 17:12:01,2348.59,2347.02
2022-11-08 17:12:02,2348.08,2346.5
2022-11-08 17:12:03,2348.7,2347.14
2022-11-08 17:12:04,2348.52,2346.95
2022-11-08 17:12:05,2348.91,2347.33
2022-11-08 17:12:06,2348.75,2347.15
2022-11-08 17:12:07,2349.94,2348.35
2022-11-08 17:12:08,2349.2,2347.59
2022-11-08 17:12:09,2349.24,2347.64
2022-11-08 17:12:10,2349.71,2348.12
2022-11-08 17:12:11,2349.99,2348.37
2022-11-08 17:12:12,2352.53,2350.92
2022-11-08 17:12:13,2343.25,2342.27
2022-11-08 17:12:14,2338.57,2338.03
2022-11-08 17:12:15,2338.94,2338.39
2022-11-08 17:12:16,2339.05,2338.5
2022-11-08 17:12:17,2339.69,2339.16
2022-11-08 17:12:18,2338.34,2337.78
2022-11-08 17:12:19,2338.1,2337.56
2022-11-08 17:12:20,2336.59,2336.06
2022-11-08 17:12:21,2335.33,2334.78
2022-11-08 17:12:22,2334.58,2334.06
2022-11-08 17:12:23,2336.12,2335.57
2022-11-08 17:12:24,2338.05,2337.5
2022-11-08 17:12:25,2338.85,2338.31
2022-11-08 17:12:26,2340.34,2339.8
2022-11-08 17:12:27,2340.81,2340.25
2022-11-08 17:12:28,2341.45,2340.91
2022-11-08 17:12:29,2341.76,2341.21
2022-11-08 17:12:30,2340.0,2339.47
2022-11-08 17:12:31,2339.12,2338.57
2022-11-08 17:12:32,2335.69,2335.16
2022-11-08 17:12:33,2334.52,2333.98
2022-11-08 17:12:34,2335.37,2334.84
2022-11-08 17:12:35,2336.29,2335.75
2022-11-08 17:12:36,2337.6,2337.07
2022-11-08 17:12:37,2338.86,2338.34
2022-11-08 17:12:38,2338.8,2338.27
2022-11-08 17:12:39,2339.77,2339.23
2022-11-08 17:12:40,2340.04,2339.51
2022-11-08 17:12:41,2340.76,2340.23
2022-11-08 17:12:42,2337.66,2337.12
2022-11-08 17:12:43,2273.42,2273.03
2022-11-08 17:12:44,2462.4,2460.96
2022-11-08 17:12:45,2450.97,2450.28
2022-11-08 17:12:46,2328.09,2327.68
2022-11-08 17:12:47,2327.44,2327.02
2022-11-08 17:12:48,2329.22,2328.82
2022-11-08 17:12:49,2330.43,2330.02
2022-11-08 17:12:50,2329.86,2329.44
2022-11-08 17:12:51,2330.54,2330.13
2022-11-08 17:12:52,2330.22,2329.81
2022-11-08 17:12:53,2284.73,2284.37
2022-11-08 17:12:54,2410.18,2409.01
2022-11-08 17:12:55,2509.88,2508.92
2022-11-08 17:12:56,2335.81,2335.27
2022-11-08 17:12:57,2335.09,2334.56
2022-11-08 17:12:58,2336.49,2335.97
2022-11-08 17:12:59,2336.29,2335.75
2022-11-08 17:13:00,2337.72,2337.19
2022-11-08 17:13:01,2336.93,2336.4
2022-11-08 17:13:02,2337.54,2337.01
2022-11-08 17:13:03,2336.78,2336.25
2022-11-08 17:13:04,2337.02,2336.51
2022-11-08 17:13:05,2337.88,2337.35
2022-11-08 17:13:06,2336.68,2336.15
2022-11-08 17:13:07,2336.0,2335.48
2022-11-08 17:13:08,2335.41,2334.89
2022-11-08 17:13:09,2334.75,2334.23
2022-11-08 17:13:10,2333.1,2332.59
2022-11-08 17:13:11,2332.84,2332.32
2022-11-08 17:13:12,2332.61,2332.09
2022-11-08 17:13:13,2334.9,2334.38
2022-11-08 17:13:14,2335.88,2335.36
2022-11-08 17:13:15,2337.34,2336.82
2022-11-08 17:13:16,2337.69,2337.16
2022-11-08 17:13:17,2336.95,2336.43
2022-11-08 17:13:18,2335.06,2334.54
2022-11-08 17:13:19,2335.66,2335.15
2022-11-08 17:13:20,2334.62,2334.09
2022-11-08 17:13:21,2334.74,2334.22
2022-11-08 17:13:22,2335.71,2335.2
2022-11-08 17:13:23,2336.28,2335.76
2022-11-08 17:13:24,2338.44,2337.92
2022-11-08 17:13:25,2340.8,2340.27
2022-11-08 17:13:26,2342.94,2342.41
2022-11-08 17:13:27,2342.53,2341.98
2022-11-08 17:13:28,2341.67,2341.16
2022-11-08 17:13:29,2340.92,2340.41
2022-11-08 17:13:30,2340.14,2339.62
2022-11-08 17:13:31,2339.34,2338.82
2022-11-08 17:13:32,2338.48,2337.97
2022-11-08 17:13:33,2337.96,2337.44
2022-11-08 17:13:34,2336.6,2336.08
2022-11-08 17:13:35,2335.79,2335.28
2022-11-08 17:13:36,2336.3,2335.79
2022-11-08 17:13:37,2337.19,2336.67
2022-11-08 17:13:38,2336.11,2335.6
2022-11-08 17:13:39,2336.37,2335.83
2022-11-08 17:13:40,2336.65,2336.14
2022-11-08 17:13:41,2336.37,2335.85
2022-11-08 17:13:42,2337.59,2337.08
2022-11-08 17:13:43,2337.53,2337.0
2022-11-08 17:13:44,2337.22,2336.7
2022-11-08 17:13:45,2336.21,2335.69
2022-11-08 17:13:46,2334.68,2334.17
2022-11-08 17:13:47,2332.61,2332.1
2022-11-08 17:13:48,2332.59,2332.09
2022-11-08 17:13:49,2333.6,2333.09
2022-11-08 17:13:50,2333.7,2333.18
2022-11-08 17:13:51,2335.16,2334.65
2022-11-08 17:13:52,2334.89,2334.38
2022-11-08 17:13:53,2335.96,2335.46
2022-11-08 17:13:54,2336.76,2336.26
2022-11-08 17:13:55,2986.76,2986.31
2022-11-08 17:13:56,4046.54,4046.43
2022-11-08 17:13:57,4028.01,4027.91
2022-11-08 17:13:58,4011.66,4011.55
2022-11-08 17:13:59,4001.73,4001.62
2022-11-08 17:14:00,3990.3,3990.19
2022-11-08 17:14:01,3982.3,3982.19
2022-11-08 17:14:02,3978.33,3978.21
2022-11-08 17:14:03,3974.58,3974.47
2022-11-08 17:14:04,3971.68,3971.57
2022-11-08 17:14:05,3971.84,3971.73
2022-11-08 17:14:06,3968.05,3967.94
2022-11-08 17:14:07,3966.91,3966.8
2022-11-08 17:14:08,3966.08,3965.97
2022-11-08 17:14:09,3963.18,3963.07
2022-11-08 17:14:10,3960.6,3960.49
2022-11-08 17:14:11,3960.83,3960.72
2022-11-08 17:14:12,3960.62,3960.51
2022-11-08 17:14:13,3961.86,3961.75
2022-11-08 17:14:14,3963.04,3962.94
2022-11-08 17:14:15,3964.35,3964.23
2022-11-08 17:14:16,3963.32,3963.21
2022-11-08 17:14:17,3964.64,3964.52
2022-11-08 17:14:18,3963.04,3962.93
2022-11-08 17:14:19,3965.05,3964.93
2022-11-08 17:14:20,3963.05,3962.94
2022-11-08 17:14:21,3963.25,3963.13
2022-11-08 17:14:22,3959.5,3959.39
2022-11-08 17:14:23,3956.67,3956.56
2022-11-08 17:14:24,3958.5,3958.38
2022-11-08 17:14:25,3958.66,3958.54
2022-11-08 17:14:26,3956.17,3956.06
2022-11-08 17:14:27,3958.33,3958.22
2022-11-08 17:14:28,3959.26,3959.14
2022-11-08 17:14:29,3959.7,3959.59
2022-11-08 17:14:30,3961.2,3961.09
2022-11-08 17:14:31,3964.19,3964.07
2022-11-08 17:14:32,3965.69,3965.58
2022-11-08 17:14:33,3967.18,3967.07
2022-11-08 17:14:34,3968.83,3968.72
2022-11-08 17:14:35,3971.74,3971.62
2022-11-08 17:14:36,3969.36,3969.24
2022-11-08 17:14:37,3969.46,3969.35
2022-11-08 17:14:38,3970.12,3970.01
2022-11-08 17:14:39,3968.81,3968.69
2022-11-08 17:14:40,3972.44,3972.32
2022-11-08 17:14:41,3973.24,3973.12
2022-11-08 17:14:42,3974.4,3974.28
2022-11-08 17:14:43,3978.67,3978.55
2022-11-08 17:14:44,3980.11,3979.99
2022-11-08 17:14:45,3980.71,3980.59
2022-11-08 17:14:46,3978.72,3978.6
2022-11-08 17:14:47,3976.86,3976.74
2022-11-08 17:14:48,3974.38,3974.26
2022-11-08 17:14:49,3973.9,3973.78
2022-11-08 17:14:50,3974.74,3974.62
2022-11-08 17:14:51,3975.7,3975.58
2022-11-08 17:14:52,3978.03,3977.91
2022-11-08 17:14:53,3978.58,3978.46
2022-11-08 17:14:54,3978.63,3978.51
2022-11-08 17:14:55,3978.89,3978.77
2022-11-08 17:14:56,3976.74,3976.63
2022-11-08 17:14:57,3967.91,3967.8
2022-11-08 17:14:58,3970.27,3970.15
2022-11-08 17:14:59,3968.12,3968.0
2022-11-08 17:15:00,3968.28,3968.16
2022-11-08 17:15:01,3969.08,3968.96
2022-11-08 17:15:02,3969.73,3969.61
2022-11-08 17:15:03,3970.44,3970.32
2022-11-08 17:15:04,3972.63,3972.51
2022-11-08 17:15:05,3789.83,3789.58
2022-11-08 17:15:06,2340.46,2339.87
2022-11-08 17:15:07,2341.25,2340.7
2022-11-08 17:15:08,2341.03,2340.47
2022-11-08 17:15:09,2341.16,2340.61
2022-11-08 17:15:10,2340.44,2339.89
2022-11-08 17:15:11,2340.99,2340.44
2022-11-08 17:15:12,2340.73,2340.17
2022-11-08 17:15:13,2340.32,2339.77
2022-11-08 17:15:14,2340.4,2339.85
2022-11-08 17:15:15,2340.4,2339.85
2022-11-08 17:15:16,2341.64,2341.1
2022-11-08 17:15:17,2342.43,2341.89
2022-11-08 17:15:18,2342.71,2342.15
2022-11-08 17:15:19,2344.66,2344.12
2022-11-08 17:15:20,2343.01,2342.47
2022-11-08 17:15:21,2342.72,2342.18
2022-11-08 17:15:22,2340.09,2339.56
2022-11-08 17:15:23,2339.39,2338.86
2022-11-08 17:15:24,2337.77,2337.23
2022-11-08 17:15:25,2338.8,2338.27
2022-11-08 17:15:26,2338.94,2338.4
2022-11-08 17:15:27,2338.67,2338.16
2022-11-08 17:15:28,2339.15,2338.62
2022-11-08 17:15:29,2341.15,2340.62
2022-11-08 17:15:30,2340.15,2339.62
2022-11-08 17:15:31,2337.04,2336.51
2022-11-08 17:15:32,2336.3,2335.77
2022-11-08 17:15:33,2337.16,2336.63
2022-11-08 17:15:34,2337.05,2336.5
2022-11-08 17:15:35,2336.97,2336.45
2022-11-08 17:15:36,2336.09,2335.56
2022-11-08 17:15:37,2336.37,2335.84
2022-11-08 17:15:38,2336.26,2335.74
2022-11-08 17:15:39,2337.43,2336.91
2022-11-08 17:15:40,2337.94,2337.42
2022-11-08 17:15:41,2340.64,2340.11
2022-11-08 17:15:42,2341.33,2340.8
2022-11-08 17:15:43,2342.57,2342.04
2022-11-08 17:15:44,2341.06,2340.54
2022-11-08 17:15:45,2338.69,2338.16
2022-11-08 17:15:46,2337.0,2336.48
2022-11-08 17:15:47,2335.81,2335.29
2022-11-08 17:15:48,2333.84,2333.33
2022-11-08 17:15:49,2333.54,2333.04
2022-11-08 17:15:50,2332.95,2332.45
2022-11-08 17:15:51,2333.71,2333.2
2022-11-08 17:15:52,2334.13,2333.63
2022-11-08 17:15:53,2335.04,2334.55
2022-11-08 17:15:54,2334.65,2334.15
2022-11-08 17:15:55,2333.53,2333.04
2022-11-08 17:15:56,2333.84,2333.35
2022-11-08 17:15:57,2334.58,2334.07
2022-11-08 17:15:58,2334.02,2333.51
2022-11-08 17:15:59,2333.9,2333.39
2022-11-08 17:16:00,2332.76,2332.24
2022-11-08 17:16:01,2332.23,2331.73
2022-11-08 17:16:02,2331.33,2330.83
2022-11-08 17:16:03,2332.79,2332.27
2022-11-08 17:16:04,2334.75,2334.24
2022-11-08 17:16:05,2336.77,2336.25
2022-11-08 17:16:06,2337.91,2337.39
2022-11-08 17:16:07,2339.32,2338.8
2022-11-08 17:16:08,2338.7,2338.18
2022-11-08 17:16:09,2338.97,2338.44
2022-11-08 17:16:10,2339.51,2338.99
2022-11-08 17:16:11,2339.36,2338.83
2022-11-08 17:16:12,2336.49,2335.97
2022-11-08 17:16:13,2334.35,2333.84
2022-11-08 17:16:14,2334.98,2334.47
2022-11-08 17:16:15,2335.49,2334.98
2022-11-08 17:16:16,2335.0,2334.48
2022-11-08 17:16:17,2333.86,2333.36
2022-11-08 17:16:18,2333.29,2332.79
2022-11-08 17:16:19,2335.83,2335.33
2022-11-08 17:16:20,2334.87,2334.37
2022-11-08 17:16:21,2334.94,2334.44
2022-11-08 17:16:22,2336.04,2335.53
2022-11-08 17:16:23,2335.21,2334.71
2022-11-08 17:16:24,2333.52,2333.01
2022-11-08 17:16:25,2333.21,2332.7
2022-11-08 17:16:26,2331.88,2331.36
2022-11-08 17:16:27,2332.73,2332.24
2022-11-08 17:16:28,2332.79,2332.3
2022-11-08 17:16:29,2333.84,2333.34
2022-11-08 17:16:30,2335.78,2335.28
2022-11-08 17:16:31,2336.13,2335.64
2022-11-08 17:16:32,2336.3,2335.79
2022-11-08 17:16:33,2337.47,2336.97
2022-11-08 17:16:34,2337.17,2336.68
2022-11-08 17:16:35,2336.95,2336.45
2022-11-08 17:16:36,2335.05,2334.55
2022-11-08 17:16:37,2333.88,2333.39
2022-11-08 17:16:38,2333.72,2333.22
2022-11-08 17:16:39,2332.71,2332.21
2022-11-08 17:16:40,2328.69,2328.2
2022-11-08 17:16:41,2329.08,2328.59
2022-11-08 17:16:42,2330.43,2329.93
2022-11-08 17:16:43,2330.79,2330.29
2022-11-08 17:16:44,2330.31,2329.81
2022-11-08 17:16:45,2329.89,2329.4
2022-11-08 17:16:46,2330.06,2329.57
2022-11-08 17:16:47,2329.65,2329.15
2022-11-08 17:16:48,2330.89,2330.41
2022-11-08 17:16:49,2331.26,2330.77
2022-11-08 17:16:50,2331.27,2330.78
2022-11-08 17:16:51,2331.11,2330.62
2022-11-08 17:16:52,2328.94,2328.46
2022-11-08 17:16:53,2325.97,2325.49
2022-11-08 17:16:54,2325.38,2324.89
2022-11-08 17:16:55,2948.05,2947.37
2022-11-08 17:16:56,4035.92,4035.81
2022-11-08 17:16:57,4019.46,4019.34
2022-11-08 17:16:58,4005.56,4005.45
2022-11-08 17:16:59,3999.46,3999.35
2022-11-08 17:17:00,3992.27,3992.16
2022-11-08 17:17:01,3984.63,3984.51
2022-11-08 17:17:02,3981.59,3981.48
2022-11-08 17:17:03,3978.04,3977.93
2022-11-08 17:17:04,3972.63,3972.51
2022-11-08 17:17:05,3969.73,3969.62
2022-11-08 17:17:06,3964.68,3964.57
2022-11-08 17:17:07,3961.47,3961.36
2022-11-08 17:17:08,3959.99,3959.88
2022-11-08 17:17:09,3961.02,3960.91
2022-11-08 17:17:10,3961.7,3961.59
2022-11-08 17:17:11,3960.09,3959.97
2022-11-08 17:17:12,3960.91,3960.8
2022-11-08 17:17:13,3962.14,3962.03
2022-11-08 17:17:14,3962.45,3962.34
2022-11-08 17:17:15,3962.2,3962.09
2022-11-08 17:17:16,3961.63,3961.52
2022-11-08 17:17:17,3961.02,3960.91
2022-11-08 17:17:18,3957.54,3957.45
2022-11-08 17:17:19,3958.61,3958.51
2022-11-08 17:17:20,3954.9,3954.8
2022-11-08 17:17:21,3950.06,3949.96
2022-11-08 17:17:22,3950.6,3950.49
2022-11-08 17:17:23,3948.91,3948.81
2022-11-08 17:17:24,3953.49,3953.39
2022-11-08 17:17:25,3956.86,3956.75
2022-11-08 17:17:26,3959.57,3959.46
2022-11-08 17:17:27,3959.9,3959.79
2022-11-08 17:17:28,3957.23,3957.12
2022-11-08 17:17:29,3957.18,3957.07
2022-11-08 17:17:30,3956.08,3955.97
2022-11-08 17:17:31,3951.36,3951.25
2022-11-08 17:17:32,3948.65,3948.53
2022-11-08 17:17:33,3944.21,3944.09
2022-11-08 17:17:34,3942.59,3942.48
2022-11-08 17:17:35,3944.63,3944.51
2022-11-08 17:17:36,3949.1,3948.98
2022-11-08 17:17:37,3950.76,3950.65
2022-11-08 17:17:38,3951.33,3951.21
2022-11-08 17:17:39,3952.25,3952.13
2022-11-08 17:17:40,3953.59,3953.47
2022-11-08 17:17:41,3954.75,3954.63
2022-11-08 17:17:42,3954.25,3954.13
2022-11-08 17:17:43,3954.04,3953.93
2022-11-08 17:17:44,3952.24,3952.13
2022-11-08 17:17:45,3949.75,3949.63
2022-11-08 17:17:46,3948.55,3948.44
2022-11-08 17:17:47,3951.77,3951.65
2022-11-08 17:17:48,3955.31,3955.2
2022-11-08 17:17:49,3959.1,3958.99
2022-11-08 17:17:50,3961.31,3961.2
2022-11-08 17:17:51,3965.09,3964.97
2022-11-08 17:17:52,3964.62,3964.51
2022-11-08 17:17:53,3965.0,3964.88
2022-11-08 17:17:54,3964.1,3963.98
2022-11-08 17:17:55,3962.38,3962.27
2022-11-08 17:17:56,3961.39,3961.28
2022-11-08 17:17:57,3961.33,3961.22
2022-11-08 17:17:58,3962.43,3962.31
2022-11-08 17:17:59,3964.97,3964.86
2022-11-08 17:18:00,3965.22,3965.11
2022-11-08 17:18:01,3966.54,3966.43
2022-11-08 17:18:02,3967.67,3967.56
2022-11-08 17:18:03,3971.01,3970.9
2022-11-08 17:18:04,3968.86,3968.75
2022-11-08 17:18:05,3808.9,3807.89
2022-11-08 17:18:06,2334.96,2334.43
2022-11-08 17:18:07,2332.07,2331.55
2022-11-08 17:18:08,2332.41,2331.89
2022-11-08 17:18:09,2332.64,2332.13
2022-11-08 17:18:10,2332.94,2332.43
2022-11-08 17:18:11,2332.52,2332.01
2022-11-08 17:18:12,2331.95,2331.44
2022-11-08 17:18:13,2333.76,2333.17
2022-11-08 17:18:14,2352.03,2350.45
2022-11-08 17:18:15,2350.94,2349.38
2022-11-08 17:18:16,2350.2,2348.64
2022-11-08 17:18:17,2349.02,2347.46
2022-11-08 17:18:18,2348.36,2346.82
2022-11-08 17:18:19,2348.61,2347.04
2022-11-08 17:18:20,2347.66,2346.09
2022-11-08 17:18:21,2347.78,2346.22
2022-11-08 17:18:22,2348.11,2346.56
2022-11-08 17:18:23,2348.08,2346.53
2022-11-08 17:18:24,2349.32,2347.77
2022-11-08 17:18:25,2351.5,2349.96
2022-11-08 17:18:26,2351.74,2350.18
2022-11-08 17:18:27,2353.86,2352.29
2022-11-08 17:18:28,2353.76,2352.19
2022-11-08 17:18:29,2353.88,2352.3
2022-11-08 17:18:30,2354.5,2352.93
2022-11-08 17:18:31,2352.99,2351.4
2022-11-08 17:18:32,2351.76,2350.2
2022-11-08 17:18:33,2344.15,2343.02
2022-11-08 17:18:34,2333.23,2332.72
