Timestamp,Apparent (VA),Active (W)
2022-11-08 16:44:32,3621.04,3614.66
2022-11-08 16:44:33,3617.14,3610.61
2022-11-08 16:44:34,3616.81,3610.49
2022-11-08 16:44:35,3619.71,3613.33
2022-11-08 16:44:36,3615.78,3609.27
2022-11-08 16:44:37,3615.3,3608.87
2022-11-08 16:44:38,649.76,644.25
2022-11-08 16:44:39,165.11,161.85
2022-11-08 16:44:40,164.95,161.59
2022-11-08 16:44:41,164.7,161.35
2022-11-08 16:44:42,165.32,162.07
2022-11-08 16:44:43,164.76,161.46
2022-11-08 16:44:44,164.68,161.32
2022-11-08 16:44:45,164.68,161.35
2022-11-08 16:44:46,164.19,160.91
2022-11-08 16:44:47,38.39,28.39
2022-11-08 16:44:48,26.89,16.64
2022-11-08 16:44:49,27.05,16.5
2022-11-08 16:44:50,26.98,16.55
2022-11-08 16:44:51,26.79,16.43
2022-11-08 16:44:52,26.68,16.18
2022-11-08 16:44:53,26.79,16.23
2022-11-08 16:44:54,26.8,16.45
2022-11-08 16:44:55,26.75,16.47
2022-11-08 16:44:56,26.7,16.24
2022-11-08 16:44:57,26.8,16.41
2022-11-08 16:44:58,26.39,16.14
2022-11-08 16:44:59,26.38,15.89
