Timestamp,Apparent (VA),Active (W)
2022-11-08 15:34:08,1825.79,1824.93
2022-11-08 15:34:09,1826.61,1825.76
2022-11-08 15:34:10,1827.58,1826.73
2022-11-08 15:34:11,1827.68,1826.84
2022-11-08 15:34:12,1827.92,1827.08
2022-11-08 15:34:13,1828.01,1827.17
2022-11-08 15:34:14,1828.82,1827.99
2022-11-08 15:34:15,1830.86,1830.02
2022-11-08 15:34:16,1831.14,1830.31
2022-11-08 15:34:17,1831.96,1831.13
2022-11-08 15:34:18,1832.0,1831.18
2022-11-08 15:34:19,1829.73,1828.9
2022-11-08 15:34:20,1829.15,1828.31
2022-11-08 15:34:21,1830.4,1829.56
2022-11-08 15:34:22,1831.06,1830.23
2022-11-08 15:34:23,1831.06,1830.24
2022-11-08 15:34:24,1830.35,1829.53
2022-11-08 15:34:25,1829.05,1828.21
2022-11-08 15:34:26,1828.43,1827.59
2022-11-08 15:34:27,1828.16,1827.32
2022-11-08 15:34:28,1827.54,1826.7
2022-11-08 15:34:29,1827.29,1826.45
2022-11-08 15:34:30,1825.66,1824.81
2022-11-08 15:34:31,1826.35,1825.52
2022-11-08 15:34:32,1827.25,1826.42
2022-11-08 15:34:33,171.36,163.36
2022-11-08 15:34:34,156.24,152.24
2022-11-08 15:34:35,156.31,152.42
2022-11-08 15:34:36,155.99,152.11
2022-11-08 15:34:37,156.38,152.54
2022-11-08 15:34:38,156.12,152.17
2022-11-08 15:34:39,156.3,152.35
2022-11-08 15:34:40,156.55,152.6
2022-11-08 15:34:41,156.38,152.35
2022-11-08 15:34:42,156.31,152.31
2022-11-08 15:34:43,156.23,152.35
2022-11-08 15:34:44,156.39,152.43
2022-11-08 15:34:45,155.87,151.85
2022-11-08 15:34:46,156.1,152.05
2022-11-08 15:34:47,156.51,152.47
2022-11-08 15:34:48,156.33,152.42
2022-11-08 15:34:49,156.56,152.6
2022-11-08 15:34:50,156.44,152.47
2022-11-08 15:34:51,156.31,152.24
2022-11-08 15:34:52,156.16,152.21
2022-11-08 15:34:53,156.33,152.39
2022-11-08 15:34:54,156.53,152.55
2022-11-08 15:34:55,157.19,153.2
2022-11-08 15:34:56,156.84,152.89
2022-11-08 15:34:57,156.77,152.91
2022-11-08 15:34:58,156.87,152.96
2022-11-08 15:34:59,156.81,152.91
2022-11-08 15:35:00,156.71,152.83
2022-11-08 15:35:01,156.81,153.0
2022-11-08 15:35:02,156.35,152.57
2022-11-08 15:35:03,156.2,152.36
2022-11-08 15:35:04,156.34,152.44
2022-11-08 15:35:05,156.52,152.65
2022-11-08 15:35:06,157.18,153.28
2022-11-08 15:35:07,157.61,153.77
2022-11-08 15:35:08,157.08,153.31
2022-11-08 15:35:09,157.32,153.49
2022-11-08 15:35:10,157.08,153.23
2022-11-08 15:35:11,156.94,153.1
2022-11-08 15:35:12,157.07,153.22
2022-11-08 15:35:13,157.08,153.21
2022-11-08 15:35:14,157.16,153.18
2022-11-08 15:35:15,157.15,153.22
2022-11-08 15:35:16,157.04,153.07
2022-11-08 15:35:17,157.63,153.68
2022-11-08 15:35:18,157.81,153.79
2022-11-08 15:35:19,157.49,153.56
2022-11-08 15:35:20,157.6,153.56
2022-11-08 15:35:21,157.75,153.7
2022-11-08 15:35:22,157.5,153.5
2022-11-08 15:35:23,157.39,153.45
2022-11-08 15:35:24,336.99,331.47
2022-11-08 15:35:25,1919.72,1918.86
2022-11-08 15:35:26,1896.85,1895.99
2022-11-08 15:35:27,1881.98,1881.11
2022-11-08 15:35:28,1870.95,1870.1
2022-11-08 15:35:29,1861.89,1861.04
2022-11-08 15:35:30,1855.36,1854.51
2022-11-08 15:35:31,1850.39,1849.54
2022-11-08 15:35:32,1846.09,1845.24
2022-11-08 15:35:33,1844.52,1843.69
2022-11-08 15:35:34,1841.64,1840.81
2022-11-08 15:35:35,1838.69,1837.85
2022-11-08 15:35:36,1837.06,1836.22
2022-11-08 15:35:37,1836.24,1835.41
2022-11-08 15:35:38,1833.65,1832.81
2022-11-08 15:35:39,1830.1,1829.25
2022-11-08 15:35:40,1829.63,1828.78
2022-11-08 15:35:41,1829.58,1828.74
2022-11-08 15:35:42,1828.51,1827.67
2022-11-08 15:35:43,1827.3,1826.46
2022-11-08 15:35:44,1829.53,1828.7
2022-11-08 15:35:45,1829.65,1828.82
2022-11-08 15:35:46,1829.29,1828.45
2022-11-08 15:35:47,1830.02,1829.18
2022-11-08 15:35:48,1829.27,1828.44
2022-11-08 15:35:49,1828.69,1827.85
2022-11-08 15:35:50,1829.66,1828.82
2022-11-08 15:35:51,1828.47,1827.63
2022-11-08 15:35:52,1828.29,1827.45
2022-11-08 15:35:53,1828.33,1827.5
2022-11-08 15:35:54,1828.02,1827.19
2022-11-08 15:35:55,1828.87,1828.05
2022-11-08 15:35:56,1830.29,1829.47
2022-11-08 15:35:57,1828.29,1827.45
2022-11-08 15:35:58,1827.03,1826.2
2022-11-08 15:35:59,1825.93,1825.09
2022-11-08 15:36:00,1826.08,1825.28
2022-11-08 15:36:01,1826.56,1825.76
2022-11-08 15:36:02,1828.06,1827.26
2022-11-08 15:36:03,1827.61,1826.8
2022-11-08 15:36:04,1826.24,1825.44
2022-11-08 15:36:05,1830.06,1829.27
2022-11-08 15:36:06,1827.64,1826.84
2022-11-08 15:36:07,1827.32,1826.52
2022-11-08 15:36:08,1830.2,1829.41
2022-11-08 15:36:09,1827.18,1826.37
2022-11-08 15:36:10,1828.21,1827.4
2022-11-08 15:36:11,1827.35,1826.54
2022-11-08 15:36:12,1827.07,1826.26
2022-11-08 15:36:13,1826.46,1825.65
2022-11-08 15:36:14,1827.78,1826.97
2022-11-08 15:36:15,1827.5,1826.69
2022-11-08 15:36:16,1829.21,1828.41
2022-11-08 15:36:17,1828.49,1827.68
2022-11-08 15:36:18,1829.68,1828.87
2022-11-08 15:36:19,1828.32,1827.51
2022-11-08 15:36:20,412.42,406.39
2022-11-08 15:36:21,156.54,152.79
2022-11-08 15:36:22,155.83,152.07
2022-11-08 15:36:23,156.51,152.73
2022-11-08 15:36:24,156.1,152.26
2022-11-08 15:36:25,156.39,152.46
2022-11-08 15:36:26,156.17,152.47
2022-11-08 15:36:27,156.1,152.35
2022-11-08 15:36:28,156.55,152.63
2022-11-08 15:36:29,156.47,152.6
2022-11-08 15:36:30,156.19,152.47
2022-11-08 15:36:31,156.61,152.92
2022-11-08 15:36:32,156.11,152.37
2022-11-08 15:36:33,156.25,152.42
2022-11-08 15:36:34,156.15,152.33
2022-11-08 15:36:35,65.24,57.03
2022-11-08 15:36:36,562.41,549.9
2022-11-08 15:36:37,169.83,165.17
2022-11-08 15:36:38,169.11,164.32
2022-11-08 15:36:39,169.01,164.2
2022-11-08 15:36:40,169.12,164.38
2022-11-08 15:36:41,168.54,163.83
2022-11-08 15:36:42,168.61,163.94
2022-11-08 15:36:43,168.6,163.71
2022-11-08 15:36:44,152.76,147.29
2022-11-08 15:36:45,127.9,118.08
2022-11-08 15:36:46,526.75,517.54
2022-11-08 15:36:47,177.78,171.75
2022-11-08 15:36:48,177.78,171.85
2022-11-08 15:36:49,177.95,171.92
2022-11-08 15:36:50,178.0,171.99
2022-11-08 15:36:51,178.45,172.3
2022-11-08 15:36:52,177.91,171.82
2022-11-08 15:36:53,177.65,171.8
2022-11-08 15:36:54,177.26,171.39
2022-11-08 15:36:55,158.11,154.42
2022-11-08 15:36:56,158.01,154.27
2022-11-08 15:36:57,157.57,153.87
2022-11-08 15:36:58,157.17,153.41
2022-11-08 15:36:59,157.4,153.72
2022-11-08 15:37:00,157.52,153.85
2022-11-08 15:37:01,157.73,154.01
2022-11-08 15:37:02,157.53,153.89
2022-11-08 15:37:03,157.72,154.08
2022-11-08 15:37:04,157.52,153.91
2022-11-08 15:37:05,157.75,154.04
2022-11-08 15:37:06,157.75,153.92
2022-11-08 15:37:07,157.73,153.87
2022-11-08 15:37:08,157.9,154.1
2022-11-08 15:37:09,157.8,154.06
2022-11-08 15:37:10,157.46,153.71
2022-11-08 15:37:11,157.86,154.11
2022-11-08 15:37:12,157.85,154.05
2022-11-08 15:37:13,158.02,154.16
2022-11-08 15:37:14,157.57,153.76
2022-11-08 15:37:15,157.95,154.15
2022-11-08 15:37:16,157.71,154.02
2022-11-08 15:37:17,157.64,154.01
2022-11-08 15:37:18,157.55,153.79
2022-11-08 15:37:19,157.27,153.46
2022-11-08 15:37:20,157.18,153.37
2022-11-08 15:37:21,156.82,153.15
2022-11-08 15:37:22,156.89,153.24
2022-11-08 15:37:23,157.29,153.61
2022-11-08 15:37:24,157.84,154.13
2022-11-08 15:37:25,1639.49,1635.82
2022-11-08 15:37:26,1908.46,1907.63
2022-11-08 15:37:27,1891.74,1890.93
2022-11-08 15:37:28,1879.13,1878.32
2022-11-08 15:37:29,3431.37,3397.09
2022-11-08 15:37:30,3935.15,3915.91
2022-11-08 15:37:31,3790.71,3774.33
2022-11-08 15:37:32,3776.42,3760.7
2022-11-08 15:37:33,3769.56,3754.15
2022-11-08 15:37:34,3761.46,3746.2
2022-11-08 15:37:35,3754.84,3739.69
2022-11-08 15:37:36,3747.82,3732.8
2022-11-08 15:37:37,3741.36,3726.63
2022-11-08 15:37:38,3735.03,3720.51
2022-11-08 15:37:39,3724.71,3710.3
2022-11-08 15:37:40,3724.99,3710.57
2022-11-08 15:37:41,3727.26,3712.93
2022-11-08 15:37:42,3725.26,3711.16
2022-11-08 15:37:43,3723.45,3709.37
2022-11-08 15:37:44,3723.05,3709.0
2022-11-08 15:37:45,3720.38,3706.47
2022-11-08 15:37:46,3721.5,3707.67
2022-11-08 15:37:47,3716.74,3703.2
2022-11-08 15:37:48,3715.08,3701.69
2022-11-08 15:37:49,3716.12,3702.73
2022-11-08 15:37:50,3716.76,3703.42
2022-11-08 15:37:51,3717.32,3704.05
2022-11-08 15:37:52,3710.73,3697.65
2022-11-08 15:37:53,3712.6,3699.6
2022-11-08 15:37:54,3707.16,3694.14
2022-11-08 15:37:55,3708.6,3695.55
2022-11-08 15:37:56,3707.4,3694.39
2022-11-08 15:37:57,3703.87,3691.05
2022-11-08 15:37:58,3701.59,3688.8
2022-11-08 15:37:59,3698.34,3685.56
2022-11-08 15:38:00,3700.23,3687.41
2022-11-08 15:38:01,3696.86,3684.25
2022-11-08 15:38:02,3695.7,3683.14
2022-11-08 15:38:03,3698.7,3686.04
2022-11-08 15:38:04,3698.2,3685.59
2022-11-08 15:38:05,3696.5,3684.0
2022-11-08 15:38:06,3692.0,3679.59
2022-11-08 15:38:07,3691.86,3679.42
2022-11-08 15:38:08,3693.53,3680.99
2022-11-08 15:38:09,3692.52,3680.0
2022-11-08 15:38:10,3692.33,3679.92
2022-11-08 15:38:11,3690.86,3678.54
2022-11-08 15:38:12,3688.83,3676.45
2022-11-08 15:38:13,3685.28,3672.9
2022-11-08 15:38:14,3684.09,3671.7
2022-11-08 15:38:15,3683.07,3670.74
2022-11-08 15:38:16,3681.7,3669.48
2022-11-08 15:38:17,3678.71,3666.53
2022-11-08 15:38:18,2713.03,2693.05
2022-11-08 15:38:19,2055.74,2031.68
2022-11-08 15:38:20,2054.88,2030.8
2022-11-08 15:38:21,2054.7,2030.72
2022-11-08 15:38:22,2054.0,2030.25
2022-11-08 15:38:23,2054.69,2030.87
2022-11-08 15:38:24,2056.44,2032.48
2022-11-08 15:38:25,2057.48,2033.46
2022-11-08 15:38:26,2057.69,2033.88
2022-11-08 15:38:27,2056.16,2032.42
2022-11-08 15:38:28,2057.39,2033.52
2022-11-08 15:38:29,2057.71,2033.88
2022-11-08 15:38:30,2056.38,2032.39
2022-11-08 15:38:31,2054.91,2031.23
2022-11-08 15:38:32,2054.04,2030.51
2022-11-08 15:38:33,2054.01,2030.58
2022-11-08 15:38:34,2052.56,2029.08
2022-11-08 15:38:35,2052.83,2029.43
2022-11-08 15:38:36,2051.73,2028.27
2022-11-08 15:38:37,2050.99,2027.71
2022-11-08 15:38:38,2049.8,2026.67
2022-11-08 15:38:39,2047.99,2024.92
2022-11-08 15:38:40,2048.32,2025.09
2022-11-08 15:38:41,2048.18,2024.89
2022-11-08 15:38:42,2046.81,2023.76
2022-11-08 15:38:43,2047.36,2024.31
2022-11-08 15:38:44,2047.7,2024.52
2022-11-08 15:38:45,2049.12,2025.85
2022-11-08 15:38:46,2050.67,2027.35
2022-11-08 15:38:47,2049.05,2025.8
2022-11-08 15:38:48,2049.69,2026.62
2022-11-08 15:38:49,2049.5,2026.42
2022-11-08 15:38:50,2049.96,2026.92
2022-11-08 15:38:51,2047.98,2025.03
2022-11-08 15:38:52,2047.5,2024.53
2022-11-08 15:38:53,2047.75,2024.74
2022-11-08 15:38:54,2044.71,2021.69
2022-11-08 15:38:55,2044.95,2022.04
2022-11-08 15:38:56,2044.06,2021.04
2022-11-08 15:38:57,2044.43,2021.61
2022-11-08 15:38:58,2043.75,2020.87
2022-11-08 15:38:59,2044.07,2021.32
2022-11-08 15:39:00,2043.01,2020.21
2022-11-08 15:39:01,2045.11,2022.24
2022-11-08 15:39:02,2044.16,2021.26
2022-11-08 15:39:03,2043.74,2020.87
2022-11-08 15:39:04,2043.98,2021.12
2022-11-08 15:39:05,2044.64,2021.85
2022-11-08 15:39:06,2041.52,2018.71
2022-11-08 15:39:07,2041.04,2018.12
2022-11-08 15:39:08,2040.09,2017.26
2022-11-08 15:39:09,2041.96,2019.19
2022-11-08 15:39:10,2042.36,2019.68
2022-11-08 15:39:11,2042.31,2019.52
2022-11-08 15:39:12,2042.91,2020.0
2022-11-08 15:39:13,2043.13,2020.37
2022-11-08 15:39:14,2043.28,2020.64
2022-11-08 15:39:15,2043.78,2020.94
2022-11-08 15:39:16,2043.37,2020.5
2022-11-08 15:39:17,2041.78,2019.0
2022-11-08 15:39:18,2041.92,2019.2
2022-11-08 15:39:19,2042.01,2019.36
2022-11-08 15:39:20,2041.62,2018.89
2022-11-08 15:39:21,2041.78,2018.93
2022-11-08 15:39:22,2041.81,2019.01
2022-11-08 15:39:23,2040.12,2017.31
2022-11-08 15:39:24,2040.25,2017.31
2022-11-08 15:39:25,2038.09,2015.09
2022-11-08 15:39:26,3072.92,3055.58
2022-11-08 15:39:27,3741.66,3730.45
2022-11-08 15:39:28,3725.77,3714.54
2022-11-08 15:39:29,3713.98,3702.58
2022-11-08 15:39:30,3705.56,3694.06
2022-11-08 15:39:31,3699.32,3687.79
2022-11-08 15:39:32,3694.21,3682.77
2022-11-08 15:39:33,3692.48,3681.03
2022-11-08 15:39:34,3687.63,3676.12
2022-11-08 15:39:35,3683.81,3672.25
2022-11-08 15:39:36,3679.47,3667.9
2022-11-08 15:39:37,3679.27,3667.65
2022-11-08 15:39:38,3674.46,3662.94
2022-11-08 15:39:39,3673.99,3662.5
2022-11-08 15:39:40,3673.9,3662.36
