Timestamp,Apparent (VA),Active (W)
2022-11-09 11:46:00,3707.85,3648.95
2022-11-09 11:46:01,3722.01,3664.68
2022-11-09 11:46:02,3730.52,3673.52
2022-11-09 11:46:03,3746.49,3689.17
2022-11-09 11:46:04,3763.83,3709.8
2022-11-09 11:46:05,3780.58,3727.79
2022-11-09 11:46:06,3808.58,3756.79
2022-11-09 11:46:07,3819.36,3771.09
2022-11-09 11:46:08,3824.33,3776.9
2022-11-09 11:46:09,3831.31,3783.42
2022-11-09 11:46:10,3837.86,3790.55
2022-11-09 11:46:11,3840.17,3793.99
2022-11-09 11:46:12,3869.72,3822.52
2022-11-09 11:46:13,3887.04,3841.51
2022-11-09 11:46:14,3862.62,3816.84
2022-11-09 11:46:15,3851.26,3803.48
2022-11-09 11:46:16,3847.15,3797.46
2022-11-09 11:46:17,3832.29,3783.65
2022-11-09 11:46:18,3817.89,3767.46
2022-11-09 11:46:19,3813.7,3761.91
2022-11-09 11:46:20,3804.5,3752.45
2022-11-09 11:46:21,3798.64,3746.01
2022-11-09 11:46:22,3792.5,3741.04
2022-11-09 11:46:23,3799.71,3748.08
2022-11-09 11:46:24,3793.68,3740.76
2022-11-09 11:46:25,3790.02,3738.54
2022-11-09 11:46:26,3776.98,3724.46
2022-11-09 11:46:27,3769.13,3716.01
2022-11-09 11:46:28,3769.48,3716.64
2022-11-09 11:46:29,3755.49,3703.67
2022-11-09 11:46:30,3756.39,3702.85
2022-11-09 11:46:31,3751.2,3697.71
2022-11-09 11:46:32,3802.6,3750.94
2022-11-09 11:46:33,3790.69,3741.86
2022-11-09 11:46:34,3729.48,3678.87
2022-11-09 11:46:35,3745.87,3692.19
2022-11-09 11:46:36,3728.87,3675.56
2022-11-09 11:46:37,3705.51,3651.99
2022-11-09 11:46:38,3713.19,3657.92
2022-11-09 11:46:39,3709.04,3654.87
2022-11-09 11:46:40,3682.44,3628.82
2022-11-09 11:46:41,3667.18,3611.81
2022-11-09 11:46:42,3669.77,3612.42
2022-11-09 11:46:43,3674.01,3618.63
2022-11-09 11:46:44,3682.89,3626.37
2022-11-09 11:46:45,3693.27,3636.75
2022-11-09 11:46:46,3696.78,3640.07
2022-11-09 11:46:47,3757.44,3701.46
2022-11-09 11:46:48,3782.67,3729.28
2022-11-09 11:46:49,3765.58,3711.39
2022-11-09 11:46:50,3756.41,3701.63
2022-11-09 11:46:51,3796.46,3742.29
2022-11-09 11:46:52,3793.05,3738.41
2022-11-09 11:46:53,3815.95,3760.05
2022-11-09 11:46:54,3813.99,3760.94
2022-11-09 11:46:55,3795.88,3740.82
2022-11-09 11:46:56,3806.49,3752.53
2022-11-09 11:46:57,3782.56,3729.55
2022-11-09 11:46:58,3782.12,3726.2
2022-11-09 11:46:59,3768.81,3712.08
2022-11-09 11:47:00,3758.3,3702.18
2022-11-09 11:47:01,3751.88,3694.96
2022-11-09 11:47:02,3742.12,3686.45
2022-11-09 11:47:03,3748.55,3694.84
2022-11-09 11:47:04,3733.22,3676.98
2022-11-09 11:47:05,3738.67,3680.87
2022-11-09 11:47:06,3727.5,3670.76
2022-11-09 11:47:07,3741.2,3682.89
2022-11-09 11:47:08,3744.95,3685.88
2022-11-09 11:47:09,3808.46,3752.62
2022-11-09 11:47:10,3739.48,3685.73
2022-11-09 11:47:11,3757.25,3700.28
2022-11-09 11:47:12,3742.47,3685.85
2022-11-09 11:47:13,3732.16,3676.2
2022-11-09 11:47:14,3727.38,3668.85
2022-11-09 11:47:15,3710.95,3653.47
2022-11-09 11:47:16,3723.77,3666.13
2022-11-09 11:47:17,3715.87,3658.95
2022-11-09 11:47:18,3681.86,3625.14
2022-11-09 11:47:19,3691.2,3633.67
2022-11-09 11:47:20,3693.42,3638.47
2022-11-09 11:47:21,3707.05,3652.26
2022-11-09 11:47:22,3717.41,3662.69
2022-11-09 11:47:23,3731.27,3677.07
2022-11-09 11:47:24,3746.14,3692.3
2022-11-09 11:47:25,3763.24,3707.4
2022-11-09 11:47:26,3776.03,3720.53
2022-11-09 11:47:27,3800.19,3747.15
2022-11-09 11:47:28,3811.24,3757.66
2022-11-09 11:47:29,3819.31,3764.2
2022-11-09 11:47:30,3852.04,3799.7
2022-11-09 11:47:31,3871.7,3820.86
2022-11-09 11:47:32,3878.94,3827.49
2022-11-09 11:47:33,3879.14,3828.45
2022-11-09 11:47:34,3880.09,3830.78
2022-11-09 11:47:35,3888.43,3837.05
2022-11-09 11:47:36,3900.48,3849.79
2022-11-09 11:47:37,3918.22,3868.92
2022-11-09 11:47:38,3936.02,3887.12
2022-11-09 11:47:39,3890.69,3842.72
2022-11-09 11:47:40,3877.64,3829.78
2022-11-09 11:47:41,3872.82,3824.16
2022-11-09 11:47:42,3865.61,3815.35
2022-11-09 11:47:43,3849.12,3799.44
2022-11-09 11:47:44,3826.05,3774.98
2022-11-09 11:47:45,3815.3,3763.78
2022-11-09 11:47:46,3805.26,3753.69
2022-11-09 11:47:47,3802.35,3751.65
2022-11-09 11:47:48,3800.08,3750.37
2022-11-09 11:47:49,3790.37,3739.78
2022-11-09 11:47:50,3790.01,3739.94
2022-11-09 11:47:51,3778.89,3726.68
2022-11-09 11:47:52,3782.92,3729.8
2022-11-09 11:47:53,3785.26,3732.6
2022-11-09 11:47:54,3785.05,3732.44
2022-11-09 11:47:55,3791.59,3738.83
2022-11-09 11:47:56,3789.0,3736.97
2022-11-09 11:47:57,3768.27,3715.88
2022-11-09 11:47:58,3753.9,3700.8
2022-11-09 11:47:59,3739.7,3687.52
2022-11-09 11:48:00,3734.4,3680.67
2022-11-09 11:48:01,3724.36,3670.02
2022-11-09 11:48:02,3719.2,3664.97
2022-11-09 11:48:03,3705.22,3649.37
2022-11-09 11:48:04,3715.24,3658.14
2022-11-09 11:48:05,3688.44,3633.78
2022-11-09 11:48:06,3681.82,3625.89
2022-11-09 11:48:07,3683.92,3627.93
2022-11-09 11:48:08,3680.97,3627.24
2022-11-09 11:48:09,3697.16,3642.58
2022-11-09 11:48:10,3695.97,3643.77
2022-11-09 11:48:11,3707.09,3656.67
2022-11-09 11:48:12,3735.37,3683.37
2022-11-09 11:48:13,3789.01,3740.28
2022-11-09 11:48:14,3791.74,3743.14
2022-11-09 11:48:15,3754.69,3706.04
2022-11-09 11:48:16,3763.87,3714.73
2022-11-09 11:48:17,3777.16,3727.91
2022-11-09 11:48:18,3787.52,3740.23
2022-11-09 11:48:19,3766.1,3717.42
2022-11-09 11:48:20,3773.43,3723.36
2022-11-09 11:48:21,3789.45,3736.43
2022-11-09 11:48:22,3784.96,3731.6
2022-11-09 11:48:23,3767.33,3712.88
2022-11-09 11:48:24,3763.42,3709.01
2022-11-09 11:48:25,3761.13,3705.19
2022-11-09 11:48:26,3749.26,3694.2
2022-11-09 11:48:27,3738.41,3684.67
2022-11-09 11:48:28,3726.88,3674.56
2022-11-09 11:48:29,3719.32,3669.46
2022-11-09 11:48:30,3727.76,3677.43
2022-11-09 11:48:31,3716.09,3665.93
2022-11-09 11:48:32,3714.63,3664.55
2022-11-09 11:48:33,3718.79,3666.23
2022-11-09 11:48:34,3763.03,3711.15
2022-11-09 11:48:35,3814.34,3764.34
2022-11-09 11:48:36,3747.83,3695.79
2022-11-09 11:48:37,3781.08,3730.33
2022-11-09 11:48:38,3615.21,3560.67
2022-11-09 11:48:39,3613.36,3556.47
2022-11-09 11:48:40,3627.73,3571.18
2022-11-09 11:48:41,3645.17,3589.49
2022-11-09 11:48:42,3665.6,3611.41
2022-11-09 11:48:43,3687.11,3632.11
2022-11-09 11:48:44,3696.18,3642.05
2022-11-09 11:48:45,3712.22,3659.46
2022-11-09 11:48:46,3724.47,3672.94
2022-11-09 11:48:47,3731.55,3682.24
2022-11-09 11:48:48,3738.59,3688.97
2022-11-09 11:48:49,3750.97,3702.24
2022-11-09 11:48:50,3770.58,3722.66
2022-11-09 11:48:51,3785.08,3737.52
2022-11-09 11:48:52,3805.77,3758.61
2022-11-09 11:48:53,3823.22,3774.59
2022-11-09 11:48:54,3836.6,3789.7
2022-11-09 11:48:55,3871.16,3825.22
2022-11-09 11:48:56,3887.91,3843.83
2022-11-09 11:48:57,3889.84,3847.01
2022-11-09 11:48:58,3886.59,3842.59
2022-11-09 11:48:59,3892.57,3849.16
2022-11-09 11:49:00,3896.43,3853.92
2022-11-09 11:49:01,3903.77,3861.2
2022-11-09 11:49:02,3903.16,3861.85
2022-11-09 11:49:03,3937.24,3894.75
2022-11-09 11:49:04,3918.15,3874.7
2022-11-09 11:49:05,3898.75,3855.43
2022-11-09 11:49:06,3891.09,3845.78
2022-11-09 11:49:07,3891.15,3845.96
2022-11-09 11:49:08,3881.5,3836.93
2022-11-09 11:49:09,3859.44,3813.43
2022-11-09 11:49:10,3840.58,3795.28
2022-11-09 11:49:11,3840.0,3795.18
2022-11-09 11:49:12,3832.9,3787.57
2022-11-09 11:49:13,3824.07,3779.53
2022-11-09 11:49:14,3828.56,3782.85
2022-11-09 11:49:15,3807.73,3761.15
2022-11-09 11:49:16,3796.38,3749.89
2022-11-09 11:49:17,3786.71,3739.04
2022-11-09 11:49:18,3781.16,3734.01
2022-11-09 11:49:19,3767.8,3720.3
2022-11-09 11:49:20,3764.52,3716.23
2022-11-09 11:49:21,3782.63,3735.04
2022-11-09 11:49:22,3746.53,3697.68
2022-11-09 11:49:23,3758.28,3710.22
2022-11-09 11:49:24,3744.1,3695.48
2022-11-09 11:49:25,3747.71,3698.84
2022-11-09 11:49:26,3734.79,3682.72
2022-11-09 11:49:27,3738.26,3681.99
2022-11-09 11:49:28,3707.83,3651.46
2022-11-09 11:49:29,3708.58,3652.19
2022-11-09 11:49:30,3698.9,3643.01
2022-11-09 11:49:31,3686.64,3630.36
2022-11-09 11:49:32,3681.05,3624.01
2022-11-09 11:49:33,3689.58,3632.79
2022-11-09 11:49:34,3669.36,3616.18
2022-11-09 11:49:35,3660.58,3605.75
2022-11-09 11:49:36,3663.94,3610.12
2022-11-09 11:49:37,3682.02,3626.73
2022-11-09 11:49:38,3689.44,3635.9
2022-11-09 11:49:39,3682.44,3629.17
2022-11-09 11:49:40,3666.53,3612.01
2022-11-09 11:49:41,3674.53,3620.14
2022-11-09 11:49:42,3685.56,3631.01
2022-11-09 11:49:43,3689.33,3636.43
2022-11-09 11:49:44,3686.26,3632.86
2022-11-09 11:49:45,3677.3,3625.15
2022-11-09 11:49:46,3658.18,3605.62
2022-11-09 11:49:47,3663.99,3610.09
2022-11-09 11:49:48,3654.36,3602.7
2022-11-09 11:49:49,3647.61,3593.54
2022-11-09 11:49:50,3664.3,3611.1
2022-11-09 11:49:51,3655.5,3603.04
2022-11-09 11:49:52,3653.16,3598.46
2022-11-09 11:49:53,3645.92,3592.56
2022-11-09 11:49:54,3647.15,3591.81
2022-11-09 11:49:55,3666.58,3613.38
2022-11-09 11:49:56,3650.69,3596.65
2022-11-09 11:49:57,3627.36,3571.29
2022-11-09 11:49:58,3616.61,3559.71
2022-11-09 11:49:59,3614.41,3556.47
2022-11-09 11:50:00,3611.01,3554.49
2022-11-09 11:50:01,3593.05,3534.87
2022-11-09 11:50:02,3580.22,3523.56
2022-11-09 11:50:03,3618.11,3559.29
2022-11-09 11:50:04,3625.94,3569.91
2022-11-09 11:50:05,3597.83,3539.4
2022-11-09 11:50:06,3586.69,3528.01
2022-11-09 11:50:07,3581.3,3523.11
2022-11-09 11:50:08,3596.98,3537.37
2022-11-09 11:50:09,3633.72,3575.84
2022-11-09 11:50:10,3600.08,3539.33
2022-11-09 11:50:11,3587.59,3526.17
2022-11-09 11:50:12,3569.95,3505.39
2022-11-09 11:50:13,3565.02,3501.72
2022-11-09 11:50:14,3568.93,3503.28
2022-11-09 11:50:15,3562.73,3498.33
2022-11-09 11:50:16,3528.3,3464.5
2022-11-09 11:50:17,3533.72,3467.87
2022-11-09 11:50:18,3545.59,3481.72
2022-11-09 11:50:19,3570.79,3507.14
2022-11-09 11:50:20,3570.75,3508.1
2022-11-09 11:50:21,3560.26,3495.32
2022-11-09 11:50:22,3588.24,3522.5
2022-11-09 11:50:23,3592.58,3530.21
2022-11-09 11:50:24,3583.44,3520.23
2022-11-09 11:50:25,3558.34,3496.28
2022-11-09 11:50:26,3560.86,3497.0
2022-11-09 11:50:27,3588.02,3526.19
2022-11-09 11:50:28,3577.45,3517.0
2022-11-09 11:50:29,3535.21,3473.8
2022-11-09 11:50:30,3531.87,3471.04
2022-11-09 11:50:31,3570.6,3508.69
2022-11-09 11:50:32,3586.77,3528.71
2022-11-09 11:50:33,3547.81,3489.14
2022-11-09 11:50:34,3544.44,3484.99
2022-11-09 11:50:35,3550.86,3490.68
2022-11-09 11:50:36,3557.39,3498.56
2022-11-09 11:50:37,3571.79,3513.44
2022-11-09 11:50:38,3578.51,3520.88
2022-11-09 11:50:39,3594.6,3537.79
2022-11-09 11:50:40,3586.16,3527.65
2022-11-09 11:50:41,3575.82,3518.17
2022-11-09 11:50:42,3564.73,3505.63
2022-11-09 11:50:43,3569.54,3510.99
2022-11-09 11:50:44,3621.19,3563.14
2022-11-09 11:50:45,3631.75,3575.56
2022-11-09 11:50:46,3636.19,3582.48
2022-11-09 11:50:47,3625.13,3571.12
2022-11-09 11:50:48,3616.94,3563.15
2022-11-09 11:50:49,3621.81,3566.87
2022-11-09 11:50:50,3625.38,3571.81
2022-11-09 11:50:51,3620.37,3566.83
2022-11-09 11:50:52,3597.24,3543.55
2022-11-09 11:50:53,3595.87,3541.52
2022-11-09 11:50:54,3566.22,3510.45
2022-11-09 11:50:55,3534.25,3476.18
2022-11-09 11:50:56,3542.46,3483.12
2022-11-09 11:50:57,3571.81,3514.48
2022-11-09 11:50:58,3595.5,3538.91
2022-11-09 11:50:59,3579.71,3523.53
2022-11-09 11:51:00,3561.58,3504.13
2022-11-09 11:51:01,3556.12,3498.12
2022-11-09 11:51:02,3564.17,3506.83
2022-11-09 11:51:03,3575.71,3517.14
2022-11-09 11:51:04,3595.01,3537.5
2022-11-09 11:51:05,3584.17,3525.2
2022-11-09 11:51:06,3570.97,3513.24
2022-11-09 11:51:07,3577.18,3519.01
2022-11-09 11:51:08,3531.17,3471.67
2022-11-09 11:51:09,3517.64,3455.43
2022-11-09 11:51:10,3512.57,3449.0
2022-11-09 11:51:11,3510.72,3448.34
2022-11-09 11:51:12,3520.5,3457.12
2022-11-09 11:51:13,3531.92,3469.46
2022-11-09 11:51:14,3535.83,3472.41
2022-11-09 11:51:15,3563.72,3501.45
2022-11-09 11:51:16,3639.35,3580.14
2022-11-09 11:51:17,3629.24,3571.3
2022-11-09 11:51:18,3601.92,3545.26
2022-11-09 11:51:19,3607.93,3550.01
2022-11-09 11:51:20,3618.77,3562.21
2022-11-09 11:51:21,3637.23,3580.35
2022-11-09 11:51:22,3630.68,3573.9
2022-11-09 11:51:23,3625.51,3568.48
2022-11-09 11:51:24,3695.25,3638.5
2022-11-09 11:51:25,3679.3,3623.56
2022-11-09 11:51:26,3672.74,3615.97
2022-11-09 11:51:27,3655.91,3599.01
2022-11-09 11:51:28,3651.54,3593.88
2022-11-09 11:51:29,3652.79,3596.26
2022-11-09 11:51:30,3648.99,3591.09
2022-11-09 11:51:31,3653.53,3596.94
2022-11-09 11:51:32,3664.45,3606.65
2022-11-09 11:51:33,3672.19,3616.56
2022-11-09 11:51:34,3689.06,3633.8
2022-11-09 11:51:35,3704.23,3651.3
2022-11-09 11:51:36,3720.15,3666.91
2022-11-09 11:51:37,3716.4,3663.67
2022-11-09 11:51:38,3775.31,3723.82
2022-11-09 11:51:39,3758.44,3705.83
2022-11-09 11:51:40,3722.07,3666.32
2022-11-09 11:51:41,3669.35,3610.89
2022-11-09 11:51:42,3619.74,3560.41
2022-11-09 11:51:43,3610.12,3548.14
2022-11-09 11:51:44,3613.11,3552.43
2022-11-09 11:51:45,3609.7,3549.34
2022-11-09 11:51:46,3619.18,3559.74
2022-11-09 11:51:47,3635.45,3579.81
2022-11-09 11:51:48,3652.61,3599.62
2022-11-09 11:51:49,3679.71,3626.77
2022-11-09 11:51:50,3697.97,3646.17
2022-11-09 11:51:51,3720.22,3668.74
2022-11-09 11:51:52,3735.67,3684.7
2022-11-09 11:51:53,3745.48,3694.9
2022-11-09 11:51:54,3755.69,3705.85
2022-11-09 11:51:55,3770.36,3721.79
2022-11-09 11:51:56,3790.45,3740.84
2022-11-09 11:51:57,3809.12,3761.75
2022-11-09 11:51:58,3832.62,3785.35
2022-11-09 11:51:59,3851.08,3805.42
2022-11-09 11:52:00,3880.56,3835.45
2022-11-09 11:52:01,3901.76,3857.32
2022-11-09 11:52:02,3902.18,3859.03
2022-11-09 11:52:03,3904.52,3861.79
2022-11-09 11:52:04,3896.02,3853.99
2022-11-09 11:52:05,3902.05,3858.79
2022-11-09 11:52:06,3907.99,3865.81
2022-11-09 11:52:07,3908.75,3865.2
2022-11-09 11:52:08,3928.12,3885.2
2022-11-09 11:52:09,3930.62,3887.19
2022-11-09 11:52:10,3914.23,3870.57
2022-11-09 11:52:11,3900.12,3855.17
2022-11-09 11:52:12,3897.47,3851.61
2022-11-09 11:52:13,3892.99,3846.81
2022-11-09 11:52:14,3885.19,3838.45
2022-11-09 11:52:15,3887.89,3842.18
2022-11-09 11:52:16,3887.02,3840.94
2022-11-09 11:52:17,3885.46,3840.14
2022-11-09 11:52:18,3871.03,3824.52
2022-11-09 11:52:19,3843.5,3798.37
2022-11-09 11:52:20,3829.04,3781.73
2022-11-09 11:52:21,3822.5,3775.72
2022-11-09 11:52:22,3829.75,3782.7
2022-11-09 11:52:23,3812.51,3764.82
2022-11-09 11:52:24,3831.24,3783.36
2022-11-09 11:52:25,3831.22,3783.03
2022-11-09 11:52:26,3818.26,3771.51
2022-11-09 11:52:27,3782.93,3733.5
2022-11-09 11:52:28,3786.59,3737.7
2022-11-09 11:52:29,3750.93,3700.78
2022-11-09 11:52:30,3747.09,3696.49
2022-11-09 11:52:31,3736.79,3686.74
2022-11-09 11:52:32,3721.01,3669.85
2022-11-09 11:52:33,3725.59,3674.64
2022-11-09 11:52:34,3708.78,3656.28
2022-11-09 11:52:35,3707.53,3655.63
2022-11-09 11:52:36,3704.1,3651.29
2022-11-09 11:52:37,3687.28,3634.7
2022-11-09 11:52:38,3679.03,3625.35
2022-11-09 11:52:39,3669.94,3617.43
2022-11-09 11:52:40,3664.2,3610.15
2022-11-09 11:52:41,3657.02,3603.37
2022-11-09 11:52:42,3665.03,3610.74
2022-11-09 11:52:43,3688.66,3634.76
2022-11-09 11:52:44,3692.28,3639.34
2022-11-09 11:52:45,3674.32,3620.58
2022-11-09 11:52:46,3662.23,3607.4
2022-11-09 11:52:47,3673.04,3617.75
2022-11-09 11:52:48,3673.26,3618.73
2022-11-09 11:52:49,3666.64,3612.42
2022-11-09 11:52:50,3679.54,3626.72
2022-11-09 11:52:51,3693.9,3641.8
2022-11-09 11:52:52,3684.89,3634.22
2022-11-09 11:52:53,3665.01,3611.7
2022-11-09 11:52:54,3671.46,3617.03
2022-11-09 11:52:55,3698.92,3643.36
2022-11-09 11:52:56,3670.29,3616.17
2022-11-09 11:52:57,3662.16,3606.56
2022-11-09 11:52:58,3665.68,3610.84
2022-11-09 11:52:59,3676.2,3621.24
2022-11-09 11:53:00,3672.48,3618.84
2022-11-09 11:53:01,3660.44,3606.42
2022-11-09 11:53:02,3656.3,3602.71
2022-11-09 11:53:03,3655.43,3605.34
2022-11-09 11:53:04,3665.6,3614.57
2022-11-09 11:53:05,3646.17,3596.76
2022-11-09 11:53:06,3662.56,3611.81
2022-11-09 11:53:07,3636.33,3586.16
2022-11-09 11:53:08,3658.52,3608.37
2022-11-09 11:53:09,3684.33,3634.49
2022-11-09 11:53:10,3673.59,3626.25
2022-11-09 11:53:11,3659.87,3610.29
2022-11-09 11:53:12,3653.21,3603.48
2022-11-09 11:53:13,3726.72,3677.68
2022-11-09 11:53:14,3681.26,3633.09
2022-11-09 11:53:15,3678.01,3630.06
2022-11-09 11:53:16,3643.72,3594.51
2022-11-09 11:53:17,3638.48,3587.71
2022-11-09 11:53:18,3644.97,3594.17
2022-11-09 11:53:19,3638.48,3587.96
2022-11-09 11:53:20,3636.3,3588.85
2022-11-09 11:53:21,3604.8,3557.21
2022-11-09 11:53:22,3596.24,3547.32
2022-11-09 11:53:23,3597.35,3548.4
2022-11-09 11:53:24,3607.51,3558.26
2022-11-09 11:53:25,3661.69,3613.66
2022-11-09 11:53:26,3685.6,3638.26
2022-11-09 11:53:27,3670.63,3623.62
2022-11-09 11:53:28,3663.44,3614.61
2022-11-09 11:53:29,3681.85,3633.87
2022-11-09 11:53:30,3711.43,3663.74
2022-11-09 11:53:31,3715.98,3669.24
2022-11-09 11:53:32,3717.33,3670.19
2022-11-09 11:53:33,3709.6,3661.28
2022-11-09 11:53:34,3704.98,3658.0
2022-11-09 11:53:35,3717.43,3667.79
2022-11-09 11:53:36,3706.9,3657.66
2022-11-09 11:53:37,3705.67,3656.67
2022-11-09 11:53:38,3696.7,3648.5
2022-11-09 11:53:39,3699.54,3652.72
2022-11-09 11:53:40,3699.32,3650.23
2022-11-09 11:53:41,3705.8,3656.27
2022-11-09 11:53:42,3718.81,3669.66
2022-11-09 11:53:43,3719.87,3670.49
2022-11-09 11:53:44,3720.8,3672.06
2022-11-09 11:53:45,3702.05,3651.53
2022-11-09 11:53:46,3664.22,3613.56
2022-11-09 11:53:47,3666.32,3613.6
2022-11-09 11:53:48,3701.8,3652.15
2022-11-09 11:53:49,3727.19,3676.67
2022-11-09 11:53:50,3772.73,3725.69
2022-11-09 11:53:51,3735.27,3686.78
2022-11-09 11:53:52,3713.42,3665.53
2022-11-09 11:53:53,3742.34,3694.34
2022-11-09 11:53:54,3720.97,3674.75
2022-11-09 11:53:55,3702.25,3654.68
2022-11-09 11:53:56,3675.88,3627.32
2022-11-09 11:53:57,3659.49,3610.21
2022-11-09 11:53:58,3654.5,3604.44
2022-11-09 11:53:59,3650.62,3601.37
2022-11-09 11:54:00,3657.5,3608.11
2022-11-09 11:54:01,3671.7,3620.78
2022-11-09 11:54:02,3682.86,3632.77
2022-11-09 11:54:03,3698.37,3648.08
2022-11-09 11:54:04,3714.36,3665.08
2022-11-09 11:54:05,3724.74,3675.84
2022-11-09 11:54:06,3761.25,3712.48
2022-11-09 11:54:07,3780.17,3733.19
2022-11-09 11:54:08,3787.1,3740.17
2022-11-09 11:54:09,3788.83,3743.12
2022-11-09 11:54:10,3794.46,3748.89
2022-11-09 11:54:11,3804.26,3760.13
2022-11-09 11:54:12,3806.9,3763.09
2022-11-09 11:54:13,3822.74,3779.31
2022-11-09 11:54:14,3829.93,3787.55
2022-11-09 11:54:15,3821.61,3778.22
2022-11-09 11:54:16,3803.18,3760.17
2022-11-09 11:54:17,3790.37,3746.26
2022-11-09 11:54:18,3783.0,3738.63
2022-11-09 11:54:19,3776.6,3731.27
2022-11-09 11:54:20,3772.17,3726.65
2022-11-09 11:54:21,3768.92,3723.61
2022-11-09 11:54:22,3752.75,3706.76
2022-11-09 11:54:23,3740.81,3695.27
2022-11-09 11:54:24,3753.43,3706.86
2022-11-09 11:54:25,3733.97,3688.49
2022-11-09 11:54:26,3737.2,3690.53
2022-11-09 11:54:27,3742.88,3696.14
2022-11-09 11:54:28,3744.35,3698.2
2022-11-09 11:54:29,3734.52,3686.23
2022-11-09 11:54:30,3720.31,3672.08
2022-11-09 11:54:31,3739.64,3690.83
2022-11-09 11:54:32,3784.97,3735.15
2022-11-09 11:54:33,3768.29,3720.8
2022-11-09 11:54:34,3773.98,3723.7
2022-11-09 11:54:35,3770.5,3722.86
2022-11-09 11:54:36,3764.42,3713.95
2022-11-09 11:54:37,3746.8,3697.11
2022-11-09 11:54:38,3731.77,3680.61
2022-11-09 11:54:39,3699.66,3648.24
2022-11-09 11:54:40,3675.23,3622.73
2022-11-09 11:54:41,3670.74,3616.89
2022-11-09 11:54:42,3673.5,3619.93
2022-11-09 11:54:43,3679.99,3624.63
2022-11-09 11:54:44,3693.46,3636.15
2022-11-09 11:54:45,3704.96,3646.65
2022-11-09 11:54:46,3720.73,3664.18
2022-11-09 11:54:47,3732.0,3675.24
2022-11-09 11:54:48,3759.42,3702.66
2022-11-09 11:54:49,3776.15,3721.47
2022-11-09 11:54:50,3814.32,3759.57
2022-11-09 11:54:51,3822.95,3770.75
2022-11-09 11:54:52,3833.3,3780.38
2022-11-09 11:54:53,3844.65,3793.09
2022-11-09 11:54:54,3846.35,3795.14
2022-11-09 11:54:55,3847.69,3796.44
2022-11-09 11:54:56,3852.32,3804.45
2022-11-09 11:54:57,3848.95,3801.92
2022-11-09 11:54:58,3838.73,3792.91
2022-11-09 11:54:59,3844.84,3798.41
2022-11-09 11:55:00,3835.27,3788.85
2022-11-09 11:55:01,3820.44,3773.63
2022-11-09 11:55:02,3809.14,3760.78
2022-11-09 11:55:03,3800.76,3752.52
2022-11-09 11:55:04,3802.38,3752.45
2022-11-09 11:55:05,3798.38,3749.62
2022-11-09 11:55:06,3802.27,3753.56
2022-11-09 11:55:07,3796.55,3749.06
2022-11-09 11:55:08,3789.13,3742.49
2022-11-09 11:55:09,3805.68,3759.33
2022-11-09 11:55:10,3836.98,3791.6
2022-11-09 11:55:11,3845.66,3800.7
2022-11-09 11:55:12,3878.64,3835.05
2022-11-09 11:55:13,3893.35,3850.45
2022-11-09 11:55:14,3848.59,3805.73
2022-11-09 11:55:15,3806.36,3761.87
2022-11-09 11:55:16,3815.65,3769.16
2022-11-09 11:55:17,3776.62,3730.56
2022-11-09 11:55:18,3738.28,3689.55
2022-11-09 11:55:19,3714.24,3664.25
2022-11-09 11:55:20,3733.05,3681.2
2022-11-09 11:55:21,3724.19,3672.44
2022-11-09 11:55:22,3716.97,3666.06
2022-11-09 11:55:23,3728.57,3678.24
2022-11-09 11:55:24,3751.9,3700.95
2022-11-09 11:55:25,3766.9,3716.27
2022-11-09 11:55:26,3782.43,3732.44
2022-11-09 11:55:27,3803.99,3753.82
2022-11-09 11:55:28,3816.47,3766.57
2022-11-09 11:55:29,3830.45,3782.46
2022-11-09 11:55:30,3845.55,3797.42
2022-11-09 11:55:31,3870.03,3823.34
2022-11-09 11:55:32,3881.12,3834.95
2022-11-09 11:55:33,3904.99,3860.44
2022-11-09 11:55:34,3925.48,3880.99
2022-11-09 11:55:35,3931.27,3887.96
2022-11-09 11:55:36,3934.62,3890.83
2022-11-09 11:55:37,3936.84,3894.04
2022-11-09 11:55:38,3950.0,3906.22
2022-11-09 11:55:39,3951.88,3908.95
2022-11-09 11:55:40,3953.2,3910.12
2022-11-09 11:55:41,3953.23,3910.3
2022-11-09 11:55:42,3951.04,3909.58
2022-11-09 11:55:43,3933.4,3890.38
2022-11-09 11:55:44,3916.37,3873.7
2022-11-09 11:55:45,3908.59,3864.63
2022-11-09 11:55:46,3896.67,3853.36
2022-11-09 11:55:47,3892.88,3848.08
2022-11-09 11:55:48,3889.5,3845.45
2022-11-09 11:55:49,3884.1,3840.17
2022-11-09 11:55:50,3870.88,3828.37
2022-11-09 11:55:51,3859.2,3816.04
2022-11-09 11:55:52,3844.98,3802.04
2022-11-09 11:55:53,3839.04,3794.95
2022-11-09 11:55:54,3837.65,3795.13
2022-11-09 11:55:55,3849.14,3805.43
2022-11-09 11:55:56,3890.14,3847.85
2022-11-09 11:55:57,3887.35,3844.07
2022-11-09 11:55:58,3891.38,3846.01
2022-11-09 11:55:59,3877.08,3831.5
2022-11-09 11:56:00,3865.25,3819.05
2022-11-09 11:56:01,3872.04,3824.76
2022-11-09 11:56:02,3850.73,3805.59
2022-11-09 11:56:03,3789.31,3741.44
2022-11-09 11:56:04,3788.7,3740.87
2022-11-09 11:56:05,3790.76,3741.69
2022-11-09 11:56:06,3768.8,3720.69
