Timestamp,Apparent (VA),Active (W)
2022-11-09 12:41:32,1952.62,1803.36
2022-11-09 12:41:33,1935.76,1791.65
2022-11-09 12:41:34,1887.86,1755.72
2022-11-09 12:41:35,1933.53,1794.25
2022-11-09 12:41:36,1944.39,1799.17
2022-11-09 12:41:37,1890.16,1754.23
2022-11-09 12:41:38,1935.42,1789.14
2022-11-09 12:41:39,1952.53,1803.0
2022-11-09 12:41:40,1900.44,1760.71
2022-11-09 12:41:41,1932.41,1778.67
2022-11-09 12:41:42,1973.47,1802.73
2022-11-09 12:41:43,1925.16,1766.62
2022-11-09 12:41:44,1927.92,1770.25
2022-11-09 12:41:45,1972.36,1806.72
2022-11-09 12:41:46,1946.69,1789.76
2022-11-09 12:41:47,1911.16,1761.92
2022-11-09 12:41:48,1969.68,1810.68
2022-11-09 12:41:49,1938.42,1790.15
2022-11-09 12:41:50,1894.1,1754.53
2022-11-09 12:41:51,1952.04,1799.9
2022-11-09 12:41:52,1952.68,1798.99
2022-11-09 12:41:53,1924.1,1780.59
2022-11-09 12:41:54,1972.17,1825.71
2022-11-09 12:41:55,1978.93,1830.31
2022-11-09 12:41:56,1933.01,1791.81
2022-11-09 12:41:57,1956.92,1809.48
2022-11-09 12:41:58,1978.24,1826.81
2022-11-09 12:41:59,1914.51,1775.26
2022-11-09 12:42:00,1927.07,1781.65
2022-11-09 12:42:01,1948.93,1794.85
2022-11-09 12:42:02,1905.57,1760.8
2022-11-09 12:42:03,1893.66,1751.15
2022-11-09 12:42:04,1938.17,1783.46
2022-11-09 12:42:05,1912.22,1764.85
2022-11-09 12:42:06,1869.53,1730.97
2022-11-09 12:42:07,1942.12,1787.39
2022-11-09 12:42:08,1944.58,1793.91
2022-11-09 12:42:09,1912.62,1775.51
2022-11-09 12:42:10,1963.36,1816.27
2022-11-09 12:42:11,1940.21,1792.4
2022-11-09 12:42:12,1888.89,1747.93
2022-11-09 12:42:13,1921.46,1770.11
2022-11-09 12:42:14,1922.18,1768.4
2022-11-09 12:42:15,1866.7,1724.26
2022-11-09 12:42:16,1896.43,1745.52
2022-11-09 12:42:17,1923.88,1762.43
2022-11-09 12:42:18,1870.52,1720.73
2022-11-09 12:42:19,1892.97,1742.3
2022-11-09 12:42:20,1921.17,1767.02
2022-11-09 12:42:21,1883.73,1740.43
2022-11-09 12:42:22,1881.0,1739.98
2022-11-09 12:42:23,1936.08,1786.58
2022-11-09 12:42:24,1918.39,1777.22
2022-11-09 12:42:25,1874.43,1740.86
2022-11-09 12:42:26,1935.7,1785.14
2022-11-09 12:42:27,1915.8,1768.52
2022-11-09 12:42:28,1876.04,1737.79
2022-11-09 12:42:29,1925.95,1775.03
2022-11-09 12:42:30,1921.66,1769.97
2022-11-09 12:42:31,1872.61,1731.92
2022-11-09 12:42:32,1915.72,1766.89
2022-11-09 12:42:33,1932.58,1778.54
2022-11-09 12:42:34,1880.59,1738.84
2022-11-09 12:42:35,1900.86,1754.47
2022-11-09 12:42:36,1932.43,1780.07
2022-11-09 12:42:37,1887.23,1742.92
2022-11-09 12:42:38,1891.94,1749.4
2022-11-09 12:42:39,1927.36,1777.6
2022-11-09 12:42:40,1892.83,1751.08
2022-11-09 12:42:41,1870.16,1733.12
2022-11-09 12:42:42,1936.42,1784.72
2022-11-09 12:42:43,1919.88,1773.92
2022-11-09 12:42:44,1872.31,1734.34
2022-11-09 12:42:45,1932.42,1779.54
2022-11-09 12:42:46,1914.16,1764.23
2022-11-09 12:42:47,1867.52,1731.76
2022-11-09 12:42:48,1939.4,1795.65
2022-11-09 12:42:49,1964.12,1816.85
2022-11-09 12:42:50,1913.55,1776.19
2022-11-09 12:42:51,1952.39,1810.37
2022-11-09 12:42:52,1969.81,1822.48
2022-11-09 12:42:53,1909.26,1773.05
2022-11-09 12:42:54,1924.17,1782.16
2022-11-09 12:42:55,1950.95,1797.96
2022-11-09 12:42:56,1906.9,1761.92
2022-11-09 12:42:57,1886.67,1743.02
2022-11-09 12:42:58,1935.17,1777.01
2022-11-09 12:42:59,1911.55,1755.45
2022-11-09 12:43:00,1862.47,1718.09
2022-11-09 12:43:01,1919.55,1761.04
2022-11-09 12:43:02,1902.17,1743.73
2022-11-09 12:43:03,1866.26,1715.04
2022-11-09 12:43:04,1925.16,1763.64
2022-11-09 12:43:05,1918.82,1760.12
2022-11-09 12:43:06,1881.58,1731.87
2022-11-09 12:43:07,1939.88,1777.84
2022-11-09 12:43:08,1946.98,1783.96
2022-11-09 12:43:09,1896.99,1742.67
2022-11-09 12:43:10,1914.75,1756.62
2022-11-09 12:43:11,1941.88,1770.86
2022-11-09 12:43:12,1885.66,1729.35
2022-11-09 12:43:13,1901.65,1743.66
2022-11-09 12:43:14,1941.93,1777.44
2022-11-09 12:43:15,1899.8,1742.19
2022-11-09 12:43:16,1878.79,1727.64
2022-11-09 12:43:17,1925.79,1768.26
2022-11-09 12:43:18,1901.21,1748.02
2022-11-09 12:43:19,1863.5,1717.81
2022-11-09 12:43:20,1926.32,1769.48
2022-11-09 12:43:21,1902.09,1750.76
2022-11-09 12:43:22,1868.56,1723.82
2022-11-09 12:43:23,1922.5,1766.57
2022-11-09 12:43:24,1914.02,1761.42
2022-11-09 12:43:25,1873.25,1730.09
2022-11-09 12:43:26,1909.72,1760.47
2022-11-09 12:43:27,1929.31,1778.99
2022-11-09 12:43:28,1887.57,1755.18
2022-11-09 12:43:29,1914.97,1775.85
2022-11-09 12:43:30,1940.68,1795.69
2022-11-09 12:43:31,1889.56,1756.05
2022-11-09 12:43:32,1911.75,1776.72
2022-11-09 12:43:33,1958.58,1813.96
2022-11-09 12:43:34,1931.07,1792.1
2022-11-09 12:43:35,1907.32,1774.67
2022-11-09 12:43:36,1955.22,1811.98
2022-11-09 12:43:37,1935.15,1793.73
2022-11-09 12:43:38,1889.12,1757.38
2022-11-09 12:43:39,1948.06,1807.22
2022-11-09 12:43:40,1926.91,1791.15
2022-11-09 12:43:41,1873.91,1740.25
2022-11-09 12:43:42,1919.81,1775.7
2022-11-09 12:43:43,1923.15,1776.33
2022-11-09 12:43:44,1869.54,1727.89
2022-11-09 12:43:45,1897.54,1746.17
2022-11-09 12:43:46,1921.93,1767.91
2022-11-09 12:43:47,1866.01,1723.09
2022-11-09 12:43:48,1892.44,1743.78
2022-11-09 12:43:49,1922.64,1779.3
2022-11-09 12:43:50,1917.5,1775.74
2022-11-09 12:43:51,1909.14,1761.56
2022-11-09 12:43:52,1899.77,1753.16
2022-11-09 12:43:53,1893.59,1740.32
2022-11-09 12:43:54,1891.1,1735.12
2022-11-09 12:43:55,1884.23,1732.5
2022-11-09 12:43:56,1880.94,1726.86
2022-11-09 12:43:57,1873.3,1718.75
2022-11-09 12:43:58,1869.75,1717.32
2022-11-09 12:43:59,1873.23,1721.76
2022-11-09 12:44:00,1877.21,1725.27
2022-11-09 12:44:01,1876.73,1723.18
2022-11-09 12:44:02,1881.38,1727.58
2022-11-09 12:44:03,1886.89,1734.22
2022-11-09 12:44:04,1882.48,1733.77
2022-11-09 12:44:05,1898.6,1745.29
2022-11-09 12:44:06,1893.99,1739.32
2022-11-09 12:44:07,1898.18,1743.07
2022-11-09 12:44:08,1895.19,1743.99
2022-11-09 12:44:09,1895.49,1744.14
2022-11-09 12:44:10,1895.63,1742.81
2022-11-09 12:44:11,1889.84,1737.79
2022-11-09 12:44:12,1884.66,1734.51
2022-11-09 12:44:13,1885.62,1737.38
2022-11-09 12:44:14,1888.96,1739.74
2022-11-09 12:44:15,1888.54,1740.94
2022-11-09 12:44:16,1871.59,1728.88
2022-11-09 12:44:17,1871.12,1724.51
2022-11-09 12:44:18,1875.15,1726.77
2022-11-09 12:44:19,1876.08,1728.89
2022-11-09 12:44:20,1872.41,1725.79
2022-11-09 12:44:21,1876.57,1727.62
2022-11-09 12:44:22,1877.76,1729.01
2022-11-09 12:44:23,1880.84,1733.13
2022-11-09 12:44:24,1885.24,1734.44
2022-11-09 12:44:25,1888.86,1733.8
2022-11-09 12:44:26,1890.57,1731.64
2022-11-09 12:44:27,1887.51,1730.56
2022-11-09 12:44:28,1889.98,1735.1
2022-11-09 12:44:29,1903.71,1748.35
2022-11-09 12:44:30,1908.64,1757.22
2022-11-09 12:44:31,1913.39,1765.49
2022-11-09 12:44:32,1903.96,1758.23
2022-11-09 12:44:33,1908.03,1758.19
2022-11-09 12:44:34,1892.44,1743.94
2022-11-09 12:44:35,1881.19,1735.49
2022-11-09 12:44:36,1865.97,1723.34
2022-11-09 12:44:37,1872.38,1729.94
2022-11-09 12:44:38,1871.13,1728.77
2022-11-09 12:44:39,1862.74,1723.06
2022-11-09 12:44:40,1859.85,1720.94
2022-11-09 12:44:41,1862.96,1720.47
2022-11-09 12:44:42,1856.16,1715.28
2022-11-09 12:44:43,1857.65,1716.6
2022-11-09 12:44:44,1856.63,1716.33
2022-11-09 12:44:45,1864.6,1722.27
2022-11-09 12:44:46,1869.82,1724.44
2022-11-09 12:44:47,1876.51,1730.15
2022-11-09 12:44:48,1876.8,1732.32
2022-11-09 12:44:49,1881.48,1735.82
2022-11-09 12:44:50,1871.97,1723.59
2022-11-09 12:44:51,1831.8,1684.7
2022-11-09 12:44:52,1861.11,1704.19
2022-11-09 12:44:53,1877.79,1715.34
2022-11-09 12:44:54,1879.24,1714.11
2022-11-09 12:44:55,1860.59,1701.11
2022-11-09 12:44:56,1836.63,1684.73
2022-11-09 12:44:57,1864.13,1706.72
2022-11-09 12:44:58,1876.81,1714.56
2022-11-09 12:44:59,1861.99,1708.64
2022-11-09 12:45:00,1843.97,1693.7
2022-11-09 12:45:01,1834.28,1683.97
2022-11-09 12:45:02,1866.04,1707.22
2022-11-09 12:45:03,1880.35,1718.62
2022-11-09 12:45:04,1873.83,1716.16
2022-11-09 12:45:05,1845.58,1694.46
2022-11-09 12:45:06,1845.02,1693.1
2022-11-09 12:45:07,1871.91,1712.72
2022-11-09 12:45:08,1881.94,1717.3
2022-11-09 12:45:09,1877.69,1715.43
2022-11-09 12:45:10,1850.88,1697.34
2022-11-09 12:45:11,1853.22,1701.9
2022-11-09 12:45:12,1883.56,1729.32
2022-11-09 12:45:13,1890.84,1734.93
2022-11-09 12:45:14,1892.24,1736.68
2022-11-09 12:45:15,1868.6,1720.15
2022-11-09 12:45:16,1876.97,1729.69
2022-11-09 12:45:17,1904.83,1752.81
2022-11-09 12:45:18,1911.89,1758.01
2022-11-09 12:45:19,1911.38,1759.09
2022-11-09 12:45:20,1892.42,1750.91
2022-11-09 12:45:21,1906.98,1762.86
2022-11-09 12:45:22,1930.65,1782.93
2022-11-09 12:45:23,1930.16,1782.16
2022-11-09 12:45:24,1919.83,1773.73
2022-11-09 12:45:25,1883.87,1744.57
2022-11-09 12:45:26,1891.96,1751.98
2022-11-09 12:45:27,1917.64,1772.48
2022-11-09 12:45:28,1919.8,1775.01
2022-11-09 12:45:29,1921.76,1776.15
2022-11-09 12:45:30,1875.4,1738.04
2022-11-09 12:45:31,1888.75,1746.8
2022-11-09 12:45:32,1908.24,1755.88
2022-11-09 12:45:33,1904.63,1748.71
2022-11-09 12:45:34,1893.88,1737.66
2022-11-09 12:45:35,1858.33,1708.49
2022-11-09 12:45:36,1888.88,1734.31
2022-11-09 12:45:37,1908.29,1750.11
2022-11-09 12:45:38,1920.64,1760.64
2022-11-09 12:45:39,1903.84,1749.04
2022-11-09 12:45:40,1864.6,1717.84
2022-11-09 12:45:41,1893.53,1740.36
2022-11-09 12:45:42,1909.44,1753.38
2022-11-09 12:45:43,1909.51,1753.9
2022-11-09 12:45:44,1898.41,1746.92
2022-11-09 12:45:45,1860.68,1719.16
2022-11-09 12:45:46,1889.57,1744.1
2022-11-09 12:45:47,1893.08,1746.48
2022-11-09 12:45:48,1895.12,1743.2
2022-11-09 12:45:49,1888.03,1735.85
2022-11-09 12:45:50,1887.7,1734.0
2022-11-09 12:45:51,1872.96,1721.19
2022-11-09 12:45:52,1878.49,1726.15
2022-11-09 12:45:53,1873.38,1719.77
2022-11-09 12:45:54,1872.49,1711.54
2022-11-09 12:45:55,1869.59,1710.11
2022-11-09 12:45:56,1879.96,1713.55
2022-11-09 12:45:57,1878.66,1711.61
2022-11-09 12:45:58,1879.71,1711.37
2022-11-09 12:45:59,1885.43,1714.15
2022-11-09 12:46:00,1884.66,1710.82
2022-11-09 12:46:01,1890.03,1713.44
2022-11-09 12:46:02,1890.13,1715.05
2022-11-09 12:46:03,1885.98,1711.15
2022-11-09 12:46:04,1882.47,1707.49
2022-11-09 12:46:05,1885.32,1708.56
2022-11-09 12:46:06,1886.48,1708.75
2022-11-09 12:46:07,1887.85,1709.52
2022-11-09 12:46:08,1888.12,1709.19
2022-11-09 12:46:09,1884.88,1707.22
2022-11-09 12:46:10,1874.42,1698.6
2022-11-09 12:46:11,1872.13,1698.32
2022-11-09 12:46:12,1873.0,1699.34
2022-11-09 12:46:13,1873.69,1699.76
2022-11-09 12:46:14,1872.73,1699.59
2022-11-09 12:46:15,1866.78,1695.49
2022-11-09 12:46:16,1877.09,1702.58
2022-11-09 12:46:17,1871.61,1697.35
2022-11-09 12:46:18,1875.25,1698.73
2022-11-09 12:46:19,1879.97,1704.06
2022-11-09 12:46:20,1877.65,1701.88
2022-11-09 12:46:21,1876.59,1702.12
2022-11-09 12:46:22,1874.39,1702.3
2022-11-09 12:46:23,1876.23,1703.86
2022-11-09 12:46:24,1872.27,1700.74
2022-11-09 12:46:25,1873.76,1706.91
2022-11-09 12:46:26,1870.76,1704.96
2022-11-09 12:46:27,1872.59,1705.07
2022-11-09 12:46:28,1866.33,1700.66
2022-11-09 12:46:29,1862.62,1698.64
2022-11-09 12:46:30,1856.71,1693.39
2022-11-09 12:46:31,1864.06,1701.63
2022-11-09 12:46:32,1857.57,1697.21
2022-11-09 12:46:33,1856.12,1694.34
2022-11-09 12:46:34,1854.66,1692.38
2022-11-09 12:46:35,1852.86,1693.79
2022-11-09 12:46:36,1857.13,1697.32
2022-11-09 12:46:37,1857.14,1697.76
2022-11-09 12:46:38,1852.42,1702.16
2022-11-09 12:46:39,1853.43,1702.18
2022-11-09 12:46:40,1853.71,1700.83
2022-11-09 12:46:41,1851.09,1698.06
2022-11-09 12:46:42,1854.1,1702.99
2022-11-09 12:46:43,1859.45,1705.31
2022-11-09 12:46:44,1863.68,1704.98
2022-11-09 12:46:45,1863.88,1706.99
2022-11-09 12:46:46,1862.7,1705.56
2022-11-09 12:46:47,1871.68,1711.94
2022-11-09 12:46:48,1862.15,1704.31
2022-11-09 12:46:49,1801.0,1659.31
2022-11-09 12:46:50,1802.71,1661.03
2022-11-09 12:46:51,1808.71,1663.33
2022-11-09 12:46:52,1808.64,1665.73
2022-11-09 12:46:53,1807.21,1666.36
2022-11-09 12:46:54,1803.04,1664.33
2022-11-09 12:46:55,1804.41,1663.01
2022-11-09 12:46:56,1800.14,1656.62
2022-11-09 12:46:57,1803.73,1656.99
2022-11-09 12:46:58,1798.17,1655.57
2022-11-09 12:46:59,1789.37,1649.34
2022-11-09 12:47:00,1791.66,1648.29
2022-11-09 12:47:01,1793.64,1648.39
2022-11-09 12:47:02,1789.15,1644.63
2022-11-09 12:47:03,1790.67,1646.52
2022-11-09 12:47:04,1791.4,1643.23
2022-11-09 12:47:05,1791.71,1643.54
2022-11-09 12:47:06,1788.06,1641.22
2022-11-09 12:47:07,1793.33,1644.14
2022-11-09 12:47:08,1794.56,1645.54
2022-11-09 12:47:09,1790.56,1644.36
2022-11-09 12:47:10,1793.37,1645.08
2022-11-09 12:47:11,1795.41,1645.37
2022-11-09 12:47:12,1796.46,1646.83
2022-11-09 12:47:13,1790.75,1641.66
2022-11-09 12:47:14,1795.71,1643.19
2022-11-09 12:47:15,1804.58,1650.48
2022-11-09 12:47:16,1792.49,1643.76
2022-11-09 12:47:17,1795.82,1640.21
2022-11-09 12:47:18,1793.28,1638.38
2022-11-09 12:47:19,1793.47,1639.55
2022-11-09 12:47:20,1797.98,1643.55
2022-11-09 12:47:21,1801.04,1644.97
2022-11-09 12:47:22,1800.94,1655.9
2022-11-09 12:47:23,1805.77,1660.25
2022-11-09 12:47:24,1805.65,1658.9
2022-11-09 12:47:25,1807.2,1659.26
2022-11-09 12:47:26,1807.88,1659.96
2022-11-09 12:47:27,1810.66,1656.66
2022-11-09 12:47:28,1811.46,1657.97
2022-11-09 12:47:29,1811.07,1660.17
2022-11-09 12:47:30,1808.99,1650.28
2022-11-09 12:47:31,1808.1,1650.7
2022-11-09 12:47:32,1807.09,1652.55
2022-11-09 12:47:33,1805.03,1653.05
2022-11-09 12:47:34,1787.14,1633.25
2022-11-09 12:47:35,1788.74,1629.91
2022-11-09 12:47:36,1786.87,1630.23
2022-11-09 12:47:37,1784.52,1629.37
2022-11-09 12:47:38,1780.75,1627.74
2022-11-09 12:47:39,1776.87,1624.81
2022-11-09 12:47:40,1778.22,1624.84
2022-11-09 12:47:41,1776.43,1625.56
2022-11-09 12:47:42,1777.03,1625.47
2022-11-09 12:47:43,1772.69,1623.45
2022-11-09 12:47:44,1773.23,1621.87
2022-11-09 12:47:45,1772.37,1620.76
2022-11-09 12:47:46,1773.42,1622.7
2022-11-09 12:47:47,1769.92,1622.89
2022-11-09 12:47:48,1775.74,1623.3
2022-11-09 12:47:49,1770.12,1622.06
2022-11-09 12:47:50,1772.91,1623.35
2022-11-09 12:47:51,1772.67,1623.79
2022-11-09 12:47:52,1772.36,1622.76
2022-11-09 12:47:53,1770.9,1624.48
2022-11-09 12:47:54,1767.29,1618.1
2022-11-09 12:47:55,1769.11,1617.32
2022-11-09 12:47:56,1767.01,1618.71
2022-11-09 12:47:57,1770.35,1620.68
2022-11-09 12:47:58,1770.01,1617.24
2022-11-09 12:47:59,1770.42,1621.13
2022-11-09 12:48:00,1773.07,1620.49
2022-11-09 12:48:01,1773.84,1619.19
2022-11-09 12:48:02,1770.82,1615.34
2022-11-09 12:48:03,1772.73,1617.68
2022-11-09 12:48:04,1777.69,1620.1
2022-11-09 12:48:05,1774.84,1616.59
2022-11-09 12:48:06,1772.9,1618.75
2022-11-09 12:48:07,1773.84,1621.11
2022-11-09 12:48:08,1770.3,1618.28
2022-11-09 12:48:09,1770.86,1617.28
2022-11-09 12:48:10,1773.29,1617.58
2022-11-09 12:48:11,1773.88,1620.02
2022-11-09 12:48:12,1770.33,1617.44
2022-11-09 12:48:13,1771.48,1618.07
2022-11-09 12:48:14,1777.44,1620.35
2022-11-09 12:48:15,1779.34,1622.56
2022-11-09 12:48:16,1767.89,1616.72
2022-11-09 12:48:17,1762.59,1617.69
2022-11-09 12:48:18,1773.55,1620.37
2022-11-09 12:48:19,1775.37,1620.24
2022-11-09 12:48:20,1776.84,1621.25
2022-11-09 12:48:21,1783.24,1623.14
2022-11-09 12:48:22,1783.66,1624.39
2022-11-09 12:48:23,1783.59,1626.25
2022-11-09 12:48:24,1772.98,1618.83
2022-11-09 12:48:25,1767.91,1616.25
2022-11-09 12:48:26,1775.92,1622.78
2022-11-09 12:48:27,1768.33,1621.52
2022-11-09 12:48:28,1776.3,1621.95
2022-11-09 12:48:29,1775.99,1623.23
2022-11-09 12:48:30,1776.49,1626.34
2022-11-09 12:48:31,1777.72,1624.03
2022-11-09 12:48:32,1779.27,1624.86
2022-11-09 12:48:33,1780.32,1626.14
2022-11-09 12:48:34,1780.54,1630.1
2022-11-09 12:48:35,1780.17,1628.77
2022-11-09 12:48:36,1782.46,1630.1
2022-11-09 12:48:37,1778.24,1628.46
2022-11-09 12:48:38,1774.41,1624.8
2022-11-09 12:48:39,1779.03,1627.28
2022-11-09 12:48:40,1780.36,1627.49
2022-11-09 12:48:41,1777.26,1626.97
2022-11-09 12:48:42,1773.72,1624.14
2022-11-09 12:48:43,1782.06,1631.24
2022-11-09 12:48:44,1779.89,1629.93
2022-11-09 12:48:45,1775.64,1626.38
2022-11-09 12:48:46,1776.57,1627.42
2022-11-09 12:48:47,1783.31,1630.58
2022-11-09 12:48:48,1810.33,1649.64
2022-11-09 12:48:49,1860.67,1688.42
2022-11-09 12:48:50,1979.68,1786.52
2022-11-09 12:48:51,1966.05,1775.51
2022-11-09 12:48:52,1964.52,1774.67
2022-11-09 12:48:53,1965.19,1774.58
2022-11-09 12:48:54,1963.65,1770.58
2022-11-09 12:48:55,1960.95,1765.48
2022-11-09 12:48:56,1959.36,1764.35
2022-11-09 12:48:57,1950.99,1763.49
2022-11-09 12:48:58,1924.33,1746.21
2022-11-09 12:48:59,2011.85,1815.66
2022-11-09 12:49:00,2055.59,1850.82
2022-11-09 12:49:01,2100.49,1889.05
2022-11-09 12:49:02,2134.09,1921.81
2022-11-09 12:49:03,1970.99,1788.49
2022-11-09 12:49:04,1784.11,1628.47
2022-11-09 12:49:05,1788.08,1628.39
2022-11-09 12:49:06,1858.57,1682.78
2022-11-09 12:49:07,1856.31,1685.62
2022-11-09 12:49:08,1812.88,1650.78
2022-11-09 12:49:09,1853.68,1678.96
2022-11-09 12:49:10,1843.35,1676.13
2022-11-09 12:49:11,1821.51,1662.67
2022-11-09 12:49:12,1827.45,1666.22
2022-11-09 12:49:13,1827.26,1667.45
2022-11-09 12:49:14,1820.87,1662.76
2022-11-09 12:49:15,1820.04,1660.48
2022-11-09 12:49:16,1819.91,1658.43
2022-11-09 12:49:17,1823.04,1660.53
2022-11-09 12:49:18,1820.98,1660.51
2022-11-09 12:49:19,1817.39,1658.1
2022-11-09 12:49:20,1817.97,1662.77
2022-11-09 12:49:21,1821.86,1664.47
2022-11-09 12:49:22,1818.71,1658.33
2022-11-09 12:49:23,1835.92,1684.81
2022-11-09 12:49:24,1833.48,1682.33
2022-11-09 12:49:25,1827.09,1679.11
2022-11-09 12:49:26,1833.78,1684.4
2022-11-09 12:49:27,1838.4,1687.05
2022-11-09 12:49:28,1837.3,1683.14
2022-11-09 12:49:29,1839.44,1685.54
2022-11-09 12:49:30,1837.87,1684.65
2022-11-09 12:49:31,1837.13,1683.51
2022-11-09 12:49:32,1837.02,1680.47
2022-11-09 12:49:33,2016.82,1822.4
2022-11-09 12:49:34,2241.9,2006.1
2022-11-09 12:49:35,1938.86,1755.0
2022-11-09 12:49:36,1773.04,1621.41
2022-11-09 12:49:37,1783.1,1630.06
2022-11-09 12:49:38,1868.65,1691.75
2022-11-09 12:49:39,1868.78,1693.42
2022-11-09 12:49:40,1821.46,1658.75
2022-11-09 12:49:41,1859.81,1688.56
2022-11-09 12:49:42,1845.28,1679.41
2022-11-09 12:49:43,1833.13,1668.99
2022-11-09 12:49:44,1857.68,1684.94
2022-11-09 12:49:45,1854.66,1679.34
2022-11-09 12:49:46,1847.58,1675.31
2022-11-09 12:49:47,1856.41,1681.13
2022-11-09 12:49:48,1848.9,1675.85
2022-11-09 12:49:49,1848.72,1674.42
2022-11-09 12:49:50,1859.74,1680.06
2022-11-09 12:49:51,1854.81,1678.3
2022-11-09 12:49:52,1855.31,1675.09
2022-11-09 12:49:53,1854.05,1676.23
2022-11-09 12:49:54,1847.02,1673.06
2022-11-09 12:49:55,1852.12,1674.08
2022-11-09 12:49:56,1851.02,1672.36
2022-11-09 12:49:57,1851.5,1671.89
2022-11-09 12:49:58,1853.64,1676.47
2022-11-09 12:49:59,1846.57,1668.78
2022-11-09 12:50:00,1852.18,1672.32
2022-11-09 12:50:01,1852.32,1671.78
2022-11-09 12:50:02,1846.8,1671.38
2022-11-09 12:50:03,2110.46,1886.32
2022-11-09 12:50:04,2301.59,2040.65
2022-11-09 12:50:05,2363.71,2088.62
2022-11-09 12:50:06,2137.2,1913.87
2022-11-09 12:50:07,1771.91,1621.26
2022-11-09 12:50:08,1814.44,1650.11
2022-11-09 12:50:09,1968.12,1770.18
2022-11-09 12:50:10,1897.42,1716.45
2022-11-09 12:50:11,1879.54,1698.93
2022-11-09 12:50:12,1933.89,1738.61
2022-11-09 12:50:13,1901.18,1716.39
2022-11-09 12:50:14,1897.49,1712.75
2022-11-09 12:50:15,1911.64,1724.76
2022-11-09 12:50:16,1890.97,1707.02
2022-11-09 12:50:17,1900.76,1714.5
2022-11-09 12:50:18,1900.42,1718.11
2022-11-09 12:50:19,1884.6,1709.34
2022-11-09 12:50:20,1892.78,1715.52
2022-11-09 12:50:21,1901.75,1720.79
2022-11-09 12:50:22,1892.9,1716.53
2022-11-09 12:50:23,1897.88,1720.96
2022-11-09 12:50:24,1897.01,1722.82
2022-11-09 12:50:25,1899.56,1724.43
2022-11-09 12:50:26,1901.28,1724.38
2022-11-09 12:50:27,1902.43,1725.87
2022-11-09 12:50:28,1898.49,1721.45
2022-11-09 12:50:29,1904.88,1722.56
2022-11-09 12:50:30,1902.02,1722.7
2022-11-09 12:50:31,1892.01,1716.21
2022-11-09 12:50:32,1898.19,1717.39
2022-11-09 12:50:33,1906.8,1717.58
2022-11-09 12:50:34,1913.39,1714.17
2022-11-09 12:50:35,1912.81,1712.39
2022-11-09 12:50:36,1910.58,1712.67
2022-11-09 12:50:37,1903.67,1710.98
2022-11-09 12:50:38,1910.41,1717.17
2022-11-09 12:50:39,1907.18,1716.43
2022-11-09 12:50:40,1908.39,1719.9
2022-11-09 12:50:41,1903.85,1719.03
2022-11-09 12:50:42,1903.44,1720.29
2022-11-09 12:50:43,1899.51,1719.47
2022-11-09 12:50:44,1890.73,1714.43
2022-11-09 12:50:45,1900.4,1718.67
2022-11-09 12:50:46,1903.8,1719.51
2022-11-09 12:50:47,1896.87,1717.36
2022-11-09 12:50:48,1898.07,1716.31
2022-11-09 12:50:49,1895.34,1709.84
2022-11-09 12:50:50,1899.32,1715.34
2022-11-09 12:50:51,1897.71,1714.12
2022-11-09 12:50:52,1892.43,1710.23
2022-11-09 12:50:53,1896.68,1713.04
2022-11-09 12:50:54,1892.55,1709.2
2022-11-09 12:50:55,1890.74,1707.54
2022-11-09 12:50:56,1891.12,1709.13
2022-11-09 12:50:57,1891.6,1712.64
2022-11-09 12:50:58,1887.79,1710.66
2022-11-09 12:50:59,1891.48,1710.35
2022-11-09 12:51:00,1888.78,1710.47
2022-11-09 12:51:01,1889.28,1710.6
2022-11-09 12:51:02,1892.85,1712.63
2022-11-09 12:51:03,1807.71,1647.15
2022-11-09 12:51:04,1780.82,1621.93
2022-11-09 12:51:05,1784.93,1625.76
2022-11-09 12:51:06,1779.91,1622.29
2022-11-09 12:51:07,1780.3,1622.36
2022-11-09 12:51:08,1773.7,1620.13
2022-11-09 12:51:09,1778.33,1623.51
2022-11-09 12:51:10,1777.16,1624.06
2022-11-09 12:51:11,1777.35,1624.14
2022-11-09 12:51:12,1775.47,1622.18
2022-11-09 12:51:13,1775.98,1622.06
2022-11-09 12:51:14,1779.79,1624.39
2022-11-09 12:51:15,1770.35,1617.1
2022-11-09 12:51:16,1770.15,1618.29
2022-11-09 12:51:17,1763.28,1614.63
2022-11-09 12:51:18,1759.69,1614.17
2022-11-09 12:51:19,1765.04,1615.26
2022-11-09 12:51:20,1762.34,1611.91
2022-11-09 12:51:21,1756.38,1608.97
2022-11-09 12:51:22,1768.41,1620.86
2022-11-09 12:51:23,1767.66,1616.74
2022-11-09 12:51:24,1768.22,1615.09
2022-11-09 12:51:25,1766.7,1615.43
2022-11-09 12:51:26,1765.07,1613.36
2022-11-09 12:51:27,1768.44,1614.91
2022-11-09 12:51:28,1770.21,1617.46
2022-11-09 12:51:29,1787.76,1640.65
2022-11-09 12:51:30,1783.37,1639.7
2022-11-09 12:51:31,1783.03,1638.09
2022-11-09 12:51:32,1785.55,1642.25
2022-11-09 12:51:33,1785.38,1644.7
2022-11-09 12:51:34,1779.68,1639.05
2022-11-09 12:51:35,1784.61,1641.64
2022-11-09 12:51:36,1786.72,1640.5
2022-11-09 12:51:37,1784.0,1643.89
2022-11-09 12:51:38,1781.37,1643.36
