Timestamp,Active (W)
2022-11-09 12:30:59,11.22
2022-11-09 12:31:00,11.32
2022-11-09 12:31:01,11.14
2022-11-09 12:31:02,11.09
2022-11-09 12:31:03,11.05
2022-11-09 12:31:04,10.93
2022-11-09 12:31:05,11.14
2022-11-09 12:31:06,11.01
2022-11-09 12:31:07,11.06
2022-11-09 12:31:08,11.08
2022-11-09 12:31:09,10.95
2022-11-09 12:31:10,11.21
2022-11-09 12:31:11,11.17
2022-11-09 12:31:12,11.11
2022-11-09 12:31:13,11.16
2022-11-09 12:31:14,11.24
2022-11-09 12:31:15,11.12
2022-11-09 12:31:16,11.23
2022-11-09 12:31:17,11.26
2022-11-09 12:31:18,11.23
2022-11-09 12:31:19,11.24
2022-11-09 12:31:20,11.17
2022-11-09 12:31:21,11.26
2022-11-09 12:31:22,11.26
2022-11-09 12:31:23,11.27
2022-11-09 12:31:24,11.19
2022-11-09 12:31:25,11.23
2022-11-09 12:31:26,11.21
2022-11-09 12:31:27,57.32
2022-11-09 12:31:28,19.43
2022-11-09 12:31:29,28.35
2022-11-09 12:31:30,20.5
2022-11-09 12:31:31,51.17
2022-11-09 12:31:32,23.65
2022-11-09 12:31:33,45.14
2022-11-09 12:31:34,24.61
2022-11-09 12:31:35,44.98
2022-11-09 12:31:36,24.15
2022-11-09 12:31:37,45.64
2022-11-09 12:31:38,23.72
2022-11-09 12:31:39,21.67
2022-11-09 12:31:40,21.86
2022-11-09 12:31:41,21.63
2022-11-09 12:31:42,21.52
2022-11-09 12:31:43,21.65
2022-11-09 12:31:44,21.6
2022-11-09 12:31:45,21.34
2022-11-09 12:31:46,21.46
2022-11-09 12:31:47,21.26
2022-11-09 12:31:48,21.45
2022-11-09 12:31:49,21.21
2022-11-09 12:31:50,21.45
2022-11-09 12:31:51,21.42
2022-11-09 12:31:52,21.23
2022-11-09 12:31:53,21.61
2022-11-09 12:31:54,21.57
2022-11-09 12:31:55,21.35
2022-11-09 12:31:56,21.46
2022-11-09 12:31:57,21.21
2022-11-09 12:31:58,21.37
2022-11-09 12:31:59,21.28
2022-11-09 12:32:00,21.16
2022-11-09 12:32:01,21.3
2022-11-09 12:32:02,21.23
2022-11-09 12:32:03,21.15
2022-11-09 12:32:04,21.0
2022-11-09 12:32:05,21.15
