Timestamp,dryer,kettle,vacuum,water_heater,oven,fridge,washing_machine,aircond
2022-11-09 11:49:19,1898.47,0.0,0.0,0.0,0.0,0.0,0.0,1830.91
2022-11-09 11:49:20,1895.99,0.0,0.0,0.0,0.0,0.0,0.0,1829.18
2022-11-09 11:49:21,1896.43,0.0,0.0,0.0,0.0,0.0,0.0,1847.73
2022-11-09 11:49:22,1896.23,0.0,0.0,0.0,0.0,0.0,0.0,1810.52
2022-11-09 11:49:23,1896.86,0.0,0.0,0.0,0.0,0.0,0.0,1822.41
2022-11-09 11:49:24,1898.35,0.0,0.0,0.0,0.0,0.0,0.0,1806.01
2022-11-09 11:49:25,1899.37,0.0,0.0,0.0,0.0,0.0,0.0,1808.52
2022-11-09 11:49:26,1902.28,0.0,0.0,0.0,0.0,0.0,0.0,1789.36
2022-11-09 11:49:27,1901.22,0.0,0.0,0.0,0.0,0.0,0.0,1789.92
2022-11-09 11:49:28,1898.24,0.0,0.0,0.0,0.0,0.0,0.0,1762.75
2022-11-09 11:49:29,1897.32,0.0,0.0,0.0,0.0,0.0,0.0,1764.22
2022-11-09 11:49:30,1897.01,0.0,0.0,0.0,0.0,0.0,0.0,1755.47
2022-11-09 11:49:31,1896.73,0.0,0.0,0.0,0.0,0.0,0.0,1742.8
2022-11-09 11:49:32,1899.02,0.0,0.0,0.0,0.0,0.0,0.0,1734.45
2022-11-09 11:49:33,1900.32,0.0,0.0,0.0,0.0,0.0,0.0,1741.59
2022-11-09 11:49:34,1901.38,0.0,0.0,0.0,0.0,0.0,0.0,1723.76
2022-11-09 11:49:35,1901.92,0.0,0.0,0.0,0.0,0.0,0.0,1713.45
2022-11-09 11:49:36,1911.35,0.0,0.0,0.0,0.0,0.0,0.0,1707.93
2022-11-09 11:49:37,1918.12,0.0,0.0,0.0,0.0,0.0,0.0,1717.8
2022-11-09 11:49:38,1915.89,0.0,0.0,0.0,0.0,0.0,0.0,1729.14
2022-11-09 11:49:39,1915.73,0.0,0.0,0.0,0.0,0.0,0.0,1722.53
2022-11-09 11:49:40,1916.71,0.0,0.0,0.0,0.0,0.0,0.0,1704.73
2022-11-09 11:49:41,1917.19,0.0,0.0,0.0,0.0,0.0,0.0,1712.23
2022-11-09 11:49:42,1916.76,0.0,0.0,0.0,0.0,0.0,0.0,1723.49
2022-11-09 11:49:43,1917.11,0.0,0.0,0.0,0.0,0.0,0.0,1728.21
2022-11-09 11:49:44,1917.61,0.0,0.0,0.0,0.0,0.0,0.0,1724.51
2022-11-09 11:49:45,1916.28,0.0,0.0,0.0,0.0,0.0,0.0,1717.82
2022-11-09 11:49:46,1915.12,0.0,0.0,0.0,0.0,0.0,0.0,1699.65
2022-11-09 11:49:47,1912.86,0.0,0.0,0.0,0.0,0.0,0.0,1706.42
2022-11-09 11:49:48,1911.39,0.0,0.0,0.0,0.0,0.0,0.0,1700.5
2022-11-09 11:49:49,1912.7,0.0,0.0,0.0,0.0,0.0,0.0,1690.15
2022-11-09 11:49:50,1912.03,0.0,0.0,0.0,0.0,0.0,0.0,1707.48
2022-11-09 11:49:51,1913.69,0.0,0.0,0.0,0.0,0.0,0.0,1698.25
2022-11-09 11:49:52,1915.4,0.0,0.0,0.0,0.0,0.0,0.0,1692.38
2022-11-09 11:49:53,1916.43,0.0,0.0,0.0,0.0,0.0,0.0,1685.16
2022-11-09 11:49:54,1916.32,0.0,0.0,0.0,0.0,0.0,0.0,1684.76
2022-11-09 11:49:55,1915.1,0.0,0.0,0.0,0.0,0.0,0.0,1707.45
2022-11-09 11:49:56,1907.85,0.0,0.0,0.0,0.0,0.0,0.0,1698.0
2022-11-09 11:49:57,1897.02,0.0,0.0,0.0,0.0,0.0,0.0,1683.02
2022-11-09 11:49:58,1898.36,0.0,0.0,0.0,0.0,0.0,0.0,1670.94
2022-11-09 11:49:59,1898.49,0.0,0.0,0.0,0.0,0.0,0.0,1666.95
2022-11-09 11:50:00,1900.22,0.0,0.0,0.0,0.0,0.0,0.0,1663.46
2022-11-09 11:50:01,1900.73,0.0,0.0,0.0,0.0,0.0,0.0,1643.49
2022-11-09 11:50:02,1899.45,0.0,0.0,0.0,0.0,0.0,0.0,1633.23
2022-11-09 11:50:03,1900.54,0.0,0.0,0.0,0.0,0.0,0.0,1667.86
2022-11-09 11:50:04,1900.52,0.0,0.0,0.0,0.0,0.0,0.0,1678.82
2022-11-09 11:50:05,1899.01,0.0,0.0,0.0,0.0,0.0,0.0,1649.68
2022-11-09 11:50:06,1897.87,0.0,0.0,0.0,0.0,0.0,0.0,1639.5
2022-11-09 11:50:07,1897.84,0.0,0.0,0.0,0.0,0.0,0.0,1634.87
2022-11-09 11:50:08,1898.07,0.0,0.0,0.0,0.0,0.0,0.0,1648.5
2022-11-09 11:50:09,1899.88,0.0,0.0,0.0,0.0,0.0,0.0,1685.09
2022-11-09 11:50:10,1899.18,0.0,0.0,0.0,0.0,0.0,0.0,1649.53
2022-11-09 11:50:11,1900.76,0.0,0.0,0.0,0.0,0.0,0.0,1634.61
2022-11-09 11:50:12,1901.34,0.0,0.0,0.0,0.0,0.0,0.0,1613.84
2022-11-09 11:50:13,1900.29,0.0,0.0,0.0,0.0,0.0,0.0,1611.2
2022-11-09 11:50:14,1900.18,0.0,0.0,0.0,0.0,0.0,0.0,1612.86
2022-11-09 11:50:15,1900.76,0.0,0.0,0.0,0.0,0.0,0.0,1607.29
2022-11-09 11:50:16,1900.81,0.0,0.0,0.0,0.0,0.0,0.0,1573.6
2022-11-09 11:50:17,1900.81,0.0,0.0,0.0,0.0,0.0,0.0,1576.33
2022-11-09 11:50:18,1902.69,0.0,0.0,0.0,0.0,0.0,0.0,1588.75
2022-11-09 11:50:19,1901.79,0.0,0.0,0.0,0.0,0.0,0.0,1614.45
2022-11-09 11:50:20,1904.23,0.0,0.0,0.0,0.0,0.0,0.0,1613.39
2022-11-09 11:50:21,1906.51,0.0,0.0,0.0,0.0,0.0,0.0,1598.69
2022-11-09 11:50:22,1905.33,0.0,0.0,0.0,0.0,0.0,0.0,1626.53
2022-11-09 11:50:23,1901.97,0.0,0.0,0.0,0.0,0.0,0.0,1637.82
2022-11-09 11:50:24,1902.99,0.0,0.0,0.0,0.0,0.0,0.0,1627.0
2022-11-09 11:50:25,1903.22,0.0,0.0,0.0,0.0,0.0,0.0,1602.49
2022-11-09 11:50:26,1903.15,0.0,0.0,0.0,0.0,0.0,0.0,1603.89
2022-11-09 11:50:27,1904.1,0.0,0.0,0.0,0.0,0.0,0.0,1631.56
2022-11-09 11:50:28,1903.84,0.0,0.0,0.0,0.0,0.0,0.0,1622.82
2022-11-09 11:50:29,1905.16,0.0,0.0,0.0,0.0,0.0,0.0,1578.69
2022-11-09 11:50:30,1904.66,0.0,0.0,0.0,0.0,0.0,0.0,1576.47
2022-11-09 11:50:31,1905.37,0.0,0.0,0.0,0.0,0.0,0.0,1612.92
2022-11-09 11:50:32,1901.46,0.0,0.0,0.0,0.0,0.0,0.0,1636.73
2022-11-09 11:50:33,1900.48,0.0,0.0,0.0,0.0,0.0,0.0,1597.81
2022-11-09 11:50:34,1900.59,0.0,0.0,0.0,0.0,0.0,0.0,1593.9
2022-11-09 11:50:35,1900.35,0.0,0.0,0.0,0.0,0.0,0.0,1600.31
2022-11-09 11:50:36,1900.4,0.0,0.0,0.0,0.0,0.0,0.0,1607.87
2022-11-09 11:50:37,1901.34,0.0,0.0,0.0,0.0,0.0,0.0,1621.45
2022-11-09 11:50:38,1902.04,0.0,0.0,0.0,0.0,0.0,0.0,1628.94
2022-11-09 11:50:39,1902.8,0.0,0.0,0.0,0.0,0.0,0.0,1643.98
2022-11-09 11:50:40,1903.67,0.0,0.0,0.0,0.0,0.0,0.0,1633.43
2022-11-09 11:50:41,1903.02,0.0,0.0,0.0,0.0,0.0,0.0,1624.81
2022-11-09 11:50:42,1901.78,0.0,0.0,0.0,0.0,0.0,0.0,1612.84
2022-11-09 11:50:43,1901.33,0.0,0.0,0.0,0.0,0.0,0.0,1618.54
2022-11-09 11:50:44,1899.85,0.0,0.0,0.0,0.0,0.0,0.0,1672.08
2022-11-09 11:50:45,1899.64,0.0,0.0,0.0,0.0,0.0,0.0,1685.15
2022-11-09 11:50:46,1899.99,0.0,0.0,0.0,0.0,0.0,0.0,1691.36
2022-11-09 11:50:47,1901.55,0.0,0.0,0.0,0.0,0.0,0.0,1677.77
2022-11-09 11:50:48,1902.3,0.0,0.0,0.0,0.0,0.0,0.0,1669.53
2022-11-09 11:50:49,1901.92,0.0,0.0,0.0,0.0,0.0,0.0,1673.52
2022-11-09 11:50:50,1900.28,0.0,0.0,0.0,0.0,0.0,0.0,1680.17
2022-11-09 11:50:51,1897.82,0.0,0.0,0.0,0.0,0.0,0.0,1678.18
2022-11-09 11:50:52,1897.68,0.0,0.0,0.0,0.0,0.0,0.0,1654.77
2022-11-09 11:50:53,1896.45,0.0,0.0,0.0,0.0,0.0,0.0,1653.62
2022-11-09 11:50:54,1898.74,0.0,0.0,0.0,0.0,0.0,0.0,1620.85
2022-11-09 11:50:55,1900.47,0.0,0.0,0.0,0.0,0.0,0.0,1585.29
2022-11-09 11:50:56,1902.1,0.0,0.0,0.0,0.0,0.0,0.0,1590.97
2022-11-09 11:50:57,1902.21,0.0,0.0,0.0,0.0,0.0,0.0,1622.27
2022-11-09 11:50:58,1901.57,0.0,0.0,0.0,0.0,0.0,0.0,1646.62
2022-11-09 11:50:59,1902.1,0.0,0.0,0.0,0.0,0.0,0.0,1630.95
2022-11-09 11:51:00,1899.13,0.0,0.0,0.0,0.0,0.0,0.0,1614.97
2022-11-09 11:51:01,1896.73,0.0,0.0,0.0,0.0,0.0,0.0,1610.87
2022-11-09 11:51:02,1897.74,0.0,0.0,0.0,0.0,0.0,0.0,1618.95
2022-11-09 11:51:03,1898.33,0.0,0.0,0.0,0.0,0.0,0.0,1628.09
2022-11-09 11:51:04,1897.61,0.0,0.0,0.0,0.0,0.0,0.0,1649.18
2022-11-09 11:51:05,1898.97,0.0,0.0,0.0,0.0,0.0,0.0,1635.54
2022-11-09 11:51:06,1900.06,0.0,0.0,0.0,0.0,0.0,0.0,1622.23
2022-11-09 11:51:07,1899.83,0.0,0.0,0.0,0.0,0.0,0.0,1628.67
2022-11-09 11:51:08,1901.89,0.0,0.0,0.0,0.0,0.0,0.0,1579.49
2022-11-09 11:51:09,1900.58,0.0,0.0,0.0,0.0,0.0,0.0,1564.11
2022-11-09 11:51:10,1899.58,0.0,0.0,0.0,0.0,0.0,0.0,1559.07
2022-11-09 11:51:11,1899.45,0.0,0.0,0.0,0.0,0.0,0.0,1558.46
2022-11-09 11:51:12,1899.31,0.0,0.0,0.0,0.0,0.0,0.0,1567.43
2022-11-09 11:51:13,1902.54,0.0,0.0,0.0,0.0,0.0,0.0,1576.12
2022-11-09 11:51:14,1903.33,0.0,0.0,0.0,0.0,0.0,0.0,1578.35
2022-11-09 11:51:15,1903.2,0.0,0.0,0.0,0.0,0.0,0.0,1607.76
2022-11-09 11:51:16,1902.75,0.0,0.0,0.0,0.0,0.0,0.0,1686.31
2022-11-09 11:51:17,1901.57,0.0,0.0,0.0,0.0,0.0,0.0,1678.63
2022-11-09 11:51:18,1899.56,0.0,0.0,0.0,0.0,0.0,0.0,1655.08
2022-11-09 11:51:19,1897.26,0.0,0.0,0.0,0.0,0.0,0.0,1662.28
2022-11-09 11:51:20,1897.5,0.0,0.0,0.0,0.0,0.0,0.0,1674.35
2022-11-09 11:51:21,1897.62,0.0,0.0,0.0,0.0,0.0,0.0,1691.84
2022-11-09 11:51:22,1898.66,0.0,0.0,0.0,0.0,0.0,0.0,1684.7
2022-11-09 11:51:23,1899.8,0.0,0.0,0.0,0.0,0.0,0.0,1677.92
2022-11-09 11:51:24,1901.11,0.0,0.0,0.0,0.0,0.0,0.0,1746.51
2022-11-09 11:51:25,1903.37,0.0,0.0,0.0,0.0,0.0,0.0,1729.5
2022-11-09 11:51:26,1903.54,0.0,0.0,0.0,0.0,0.0,0.0,1721.44
2022-11-09 11:51:27,1901.09,0.0,0.0,0.0,0.0,0.0,0.0,1707.06
2022-11-09 11:51:28,1899.39,0.0,0.0,0.0,0.0,0.0,0.0,1703.63
2022-11-09 11:51:29,1899.69,0.0,0.0,0.0,0.0,0.0,0.0,1705.9
2022-11-09 11:51:30,1900.35,0.0,0.0,0.0,0.0,0.0,0.0,1699.75
2022-11-09 11:51:31,1901.85,0.0,0.0,0.0,0.0,0.0,0.0,1704.36
2022-11-09 11:51:32,1903.56,0.0,0.0,0.0,0.0,0.0,0.0,1712.47
2022-11-09 11:51:33,1903.93,0.0,0.0,0.0,0.0,0.0,0.0,1721.92
2022-11-09 11:51:34,1901.99,0.0,0.0,0.0,0.0,0.0,0.0,1741.59
2022-11-09 11:51:35,1900.73,0.0,0.0,0.0,0.0,0.0,0.0,1759.43
2022-11-09 11:51:36,1900.08,0.0,0.0,0.0,0.0,0.0,0.0,1775.87
2022-11-09 11:51:37,1898.38,0.0,0.0,0.0,0.0,0.0,0.0,1774.72
2022-11-09 11:51:38,1897.09,0.0,0.0,0.0,0.0,0.0,0.0,1836.11
2022-11-09 11:51:39,1897.71,0.0,0.0,0.0,0.0,0.0,0.0,1817.41
2022-11-09 11:51:40,1898.31,0.0,0.0,0.0,0.0,0.0,0.0,1777.39
2022-11-09 11:51:41,1899.81,0.0,0.0,0.0,0.0,0.0,0.0,1720.7
2022-11-09 11:51:42,1902.71,0.0,0.0,0.0,0.0,0.0,0.0,1667.51
2022-11-09 11:51:43,1902.1,0.0,0.0,0.0,0.0,0.0,0.0,1655.83
2022-11-09 11:51:44,1901.12,0.0,0.0,0.0,0.0,0.0,0.0,1660.7
2022-11-09 11:51:45,1898.25,0.0,0.0,0.0,0.0,0.0,0.0,1660.57
2022-11-09 11:51:46,1897.1,0.0,0.0,0.0,0.0,0.0,0.0,1672.3
2022-11-09 11:51:47,1896.89,0.0,0.0,0.0,0.0,0.0,0.0,1692.09
2022-11-09 11:51:48,1897.24,0.0,0.0,0.0,0.0,0.0,0.0,1711.63
2022-11-09 11:51:49,1898.96,0.0,0.0,0.0,0.0,0.0,0.0,1737.06
2022-11-09 11:51:50,1899.27,0.0,0.0,0.0,0.0,0.0,0.0,1755.95
2022-11-09 11:51:51,1900.47,0.0,0.0,0.0,0.0,0.0,0.0,1777.65
2022-11-09 11:51:52,1900.34,0.0,0.0,0.0,0.0,0.0,0.0,1793.82
2022-11-09 11:51:53,1899.59,0.0,0.0,0.0,0.0,0.0,0.0,1804.72
2022-11-09 11:51:54,1896.23,0.0,0.0,0.0,0.0,0.0,0.0,1818.69
2022-11-09 11:51:55,1897.03,0.0,0.0,0.0,0.0,0.0,0.0,1833.67
2022-11-09 11:51:56,1897.19,0.0,0.0,0.0,0.0,0.0,0.0,1852.95
2022-11-09 11:51:57,1896.14,0.0,0.0,0.0,0.0,0.0,0.0,1874.54
2022-11-09 11:51:58,1898.57,0.0,0.0,0.0,0.0,0.0,0.0,1895.97
2022-11-09 11:51:59,1899.41,0.0,0.0,0.0,0.0,0.0,0.0,1915.22
2022-11-09 11:52:00,1900.24,0.0,0.0,0.0,0.0,0.0,0.0,1944.15
2022-11-09 11:52:01,1899.38,0.0,0.0,0.0,0.0,0.0,0.0,1966.92
2022-11-09 11:52:02,1897.22,0.0,0.0,0.0,0.0,0.0,0.0,1970.96
2022-11-09 11:52:03,1893.53,0.0,0.0,0.0,0.0,0.0,0.0,1977.18
2022-11-09 11:52:04,1894.06,0.0,0.0,0.0,0.0,0.0,0.0,1968.71
2022-11-09 11:52:05,1894.21,0.0,0.0,0.0,0.0,0.0,0.0,1973.93
2022-11-09 11:52:06,1896.17,0.0,0.0,0.0,0.0,0.0,0.0,1978.44
2022-11-09 11:52:07,1898.03,0.0,0.0,0.0,0.0,0.0,0.0,1976.37
2022-11-09 11:52:08,1898.21,0.0,0.0,0.0,0.0,0.0,0.0,1996.19
2022-11-09 11:52:09,1899.4,0.0,0.0,0.0,0.0,0.0,0.0,1996.84
2022-11-09 11:52:10,1898.48,0.0,0.0,0.0,0.0,0.0,0.0,1980.96
2022-11-09 11:52:11,1896.98,0.0,0.0,0.0,0.0,0.0,0.0,1967.23
2022-11-09 11:52:12,1895.19,0.0,0.0,0.0,0.0,0.0,0.0,1965.54
2022-11-09 11:52:13,1896.66,0.0,0.0,0.0,0.0,0.0,0.0,1958.45
2022-11-09 11:52:14,1895.59,0.0,0.0,0.0,0.0,0.0,0.0,1951.55
2022-11-09 11:52:15,1895.75,0.0,0.0,0.0,0.0,0.0,0.0,1955.42
2022-11-09 11:52:16,1897.13,0.0,0.0,0.0,0.0,0.0,0.0,1952.25
2022-11-09 11:52:17,1897.79,0.0,0.0,0.0,0.0,0.0,0.0,1951.38
2022-11-09 11:52:18,1898.44,0.0,0.0,0.0,0.0,0.0,0.0,1935.01
2022-11-09 11:52:19,1895.31,0.0,0.0,0.0,0.0,0.0,0.0,1912.09
2022-11-09 11:52:20,1894.82,0.0,0.0,0.0,0.0,0.0,0.0,1896.09
2022-11-09 11:52:21,1894.46,0.0,0.0,0.0,0.0,0.0,0.0,1890.22
2022-11-09 11:52:22,1894.17,0.0,0.0,0.0,0.0,0.0,0.0,1897.5
2022-11-09 11:52:23,1896.73,0.0,0.0,0.0,0.0,0.0,0.0,1877.34
2022-11-09 11:52:24,1896.4,0.0,0.0,0.0,0.0,0.0,0.0,1895.85
2022-11-09 11:52:25,1898.76,0.0,0.0,0.0,0.0,0.0,0.0,1892.88
2022-11-09 11:52:26,1899.16,0.0,0.0,0.0,0.0,0.0,0.0,1881.33
2022-11-09 11:52:27,1899.08,0.0,0.0,0.0,0.0,0.0,0.0,1843.26
2022-11-09 11:52:28,1898.87,0.0,0.0,0.0,0.0,0.0,0.0,1848.27
2022-11-09 11:52:29,1896.6,0.0,0.0,0.0,0.0,0.0,0.0,1813.01
2022-11-09 11:52:30,1896.27,0.0,0.0,0.0,0.0,0.0,0.0,1809.29
2022-11-09 11:52:31,1895.42,0.0,0.0,0.0,0.0,0.0,0.0,1800.61
2022-11-09 11:52:32,1897.53,0.0,0.0,0.0,0.0,0.0,0.0,1782.05
2022-11-09 11:52:33,1898.76,0.0,0.0,0.0,0.0,0.0,0.0,1785.09
2022-11-09 11:52:34,1899.95,0.0,0.0,0.0,0.0,0.0,0.0,1765.79
2022-11-09 11:52:35,1901.9,0.0,0.0,0.0,0.0,0.0,0.0,1763.04
2022-11-09 11:52:36,1900.32,0.0,0.0,0.0,0.0,0.0,0.0,1760.5
2022-11-09 11:52:37,1899.7,0.0,0.0,0.0,0.0,0.0,0.0,1744.6
2022-11-09 11:52:38,1897.41,0.0,0.0,0.0,0.0,0.0,0.0,1737.4
2022-11-09 11:52:39,1897.5,0.0,0.0,0.0,0.0,0.0,0.0,1729.12
2022-11-09 11:52:40,1897.53,0.0,0.0,0.0,0.0,0.0,0.0,1722.08
2022-11-09 11:52:41,1900.96,0.0,0.0,0.0,0.0,0.0,0.0,1712.13
2022-11-09 11:52:42,1898.91,0.0,0.0,0.0,0.0,0.0,0.0,1721.59
2022-11-09 11:52:43,1900.76,0.0,0.0,0.0,0.0,0.0,0.0,1743.06
2022-11-09 11:52:44,1900.22,0.0,0.0,0.0,0.0,0.0,0.0,1748.02
2022-11-09 11:52:45,1898.62,0.0,0.0,0.0,0.0,0.0,0.0,1731.05
2022-11-09 11:52:46,1898.49,0.0,0.0,0.0,0.0,0.0,0.0,1718.17
2022-11-09 11:52:47,1898.51,0.0,0.0,0.0,0.0,0.0,0.0,1728.77
2022-11-09 11:52:48,1899.65,0.0,0.0,0.0,0.0,0.0,0.0,1728.39
2022-11-09 11:52:49,1899.57,0.0,0.0,0.0,0.0,0.0,0.0,1722.25
2022-11-09 11:52:50,1901.21,0.0,0.0,0.0,0.0,0.0,0.0,1735.1
2022-11-09 11:52:51,1901.31,0.0,0.0,0.0,0.0,0.0,0.0,1750.0
2022-11-09 11:52:52,1899.41,0.0,0.0,0.0,0.0,0.0,0.0,1744.43
2022-11-09 11:52:53,1897.16,0.0,0.0,0.0,0.0,0.0,0.0,1724.11
2022-11-09 11:52:54,1896.12,0.0,0.0,0.0,0.0,0.0,0.0,1730.32
2022-11-09 11:52:55,1896.13,0.0,0.0,0.0,0.0,0.0,0.0,1756.6
2022-11-09 11:52:56,1898.24,0.0,0.0,0.0,0.0,0.0,0.0,1727.19
2022-11-09 11:52:57,1898.59,0.0,0.0,0.0,0.0,0.0,0.0,1717.46
2022-11-09 11:52:58,1899.65,0.0,0.0,0.0,0.0,0.0,0.0,1720.64
2022-11-09 11:52:59,1899.22,0.0,0.0,0.0,0.0,0.0,0.0,1731.28
2022-11-09 11:53:00,1897.74,0.0,0.0,0.0,0.0,0.0,0.0,1730.03
2022-11-09 11:53:01,1897.17,0.0,0.0,0.0,0.0,0.0,0.0,1718.64
2022-11-09 11:53:02,1896.16,0.0,0.0,0.0,0.0,0.0,0.0,1715.65
2022-11-09 11:53:03,1893.41,0.0,0.0,0.0,0.0,0.0,0.0,1720.86
2022-11-09 11:53:04,1894.12,0.0,0.0,0.0,0.0,0.0,0.0,1730.09
2022-11-09 11:53:05,1893.64,0.0,0.0,0.0,0.0,0.0,0.0,1712.15
2022-11-09 11:53:06,1895.66,0.0,0.0,0.0,0.0,0.0,0.0,1725.5
2022-11-09 11:53:07,1896.6,0.0,0.0,0.0,0.0,0.0,0.0,1699.2
2022-11-09 11:53:08,1896.66,0.0,0.0,0.0,0.0,0.0,0.0,1720.91
2022-11-09 11:53:09,1896.6,0.0,0.0,0.0,0.0,0.0,0.0,1746.82
2022-11-09 11:53:10,1894.8,0.0,0.0,0.0,0.0,0.0,0.0,1740.75
2022-11-09 11:53:11,1894.27,0.0,0.0,0.0,0.0,0.0,0.0,1725.57
2022-11-09 11:53:12,1893.47,0.0,0.0,0.0,0.0,0.0,0.0,1719.06
2022-11-09 11:53:13,1892.48,0.0,0.0,0.0,0.0,0.0,0.0,1794.33
2022-11-09 11:53:14,1893.79,0.0,0.0,0.0,0.0,0.0,0.0,1748.43
2022-11-09 11:53:15,1894.61,0.0,0.0,0.0,0.0,0.0,0.0,1744.93
2022-11-09 11:53:16,1897.6,0.0,0.0,0.0,0.0,0.0,0.0,1706.43
2022-11-09 11:53:17,1897.74,0.0,0.0,0.0,0.0,0.0,0.0,1699.78
2022-11-09 11:53:18,1897.02,0.0,0.0,0.0,0.0,0.0,0.0,1706.81
2022-11-09 11:53:19,1894.89,0.0,0.0,0.0,0.0,0.0,0.0,1702.56
2022-11-09 11:53:20,1889.72,0.0,0.0,0.0,0.0,0.0,0.0,1708.0
2022-11-09 11:53:21,1889.69,0.0,0.0,0.0,0.0,0.0,0.0,1676.07
2022-11-09 11:53:22,1890.63,0.0,0.0,0.0,0.0,0.0,0.0,1665.29
2022-11-09 11:53:23,1893.13,0.0,0.0,0.0,0.0,0.0,0.0,1664.37
2022-11-09 11:53:24,1892.47,0.0,0.0,0.0,0.0,0.0,0.0,1674.54
2022-11-09 11:53:25,1892.46,0.0,0.0,0.0,0.0,0.0,0.0,1729.61
2022-11-09 11:53:26,1893.84,0.0,0.0,0.0,0.0,0.0,0.0,1752.97
2022-11-09 11:53:27,1892.53,0.0,0.0,0.0,0.0,0.0,0.0,1739.9
2022-11-09 11:53:28,1891.7,0.0,0.0,0.0,0.0,0.0,0.0,1731.89
2022-11-09 11:53:29,1889.66,0.0,0.0,0.0,0.0,0.0,0.0,1753.41
2022-11-09 11:53:30,1890.25,0.0,0.0,0.0,0.0,0.0,0.0,1782.1
2022-11-09 11:53:31,1889.55,0.0,0.0,0.0,0.0,0.0,0.0,1788.68
2022-11-09 11:53:32,1891.09,0.0,0.0,0.0,0.0,0.0,0.0,1788.24
2022-11-09 11:53:33,1891.91,0.0,0.0,0.0,0.0,0.0,0.0,1778.24
2022-11-09 11:53:34,1893.88,0.0,0.0,0.0,0.0,0.0,0.0,1773.38
2022-11-09 11:53:35,1895.07,0.0,0.0,0.0,0.0,0.0,0.0,1781.48
2022-11-09 11:53:36,1893.43,0.0,0.0,0.0,0.0,0.0,0.0,1773.48
2022-11-09 11:53:37,1892.82,0.0,0.0,0.0,0.0,0.0,0.0,1772.92
2022-11-09 11:53:38,1889.33,0.0,0.0,0.0,0.0,0.0,0.0,1768.13
2022-11-09 11:53:39,1888.91,0.0,0.0,0.0,0.0,0.0,0.0,1772.77
2022-11-09 11:53:40,1891.1,0.0,0.0,0.0,0.0,0.0,0.0,1768.36
2022-11-09 11:53:41,1892.32,0.0,0.0,0.0,0.0,0.0,0.0,1773.25
2022-11-09 11:53:42,1893.6,0.0,0.0,0.0,0.0,0.0,0.0,1784.89
2022-11-09 11:53:43,1894.68,0.0,0.0,0.0,0.0,0.0,0.0,1784.98
2022-11-09 11:53:44,1896.85,0.0,0.0,0.0,0.0,0.0,0.0,1784.6
2022-11-09 11:53:45,1897.86,0.0,0.0,0.0,0.0,0.0,0.0,1763.07
2022-11-09 11:53:46,1895.45,0.0,0.0,0.0,0.0,0.0,0.0,1727.23
2022-11-09 11:53:47,1893.69,0.0,0.0,0.0,0.0,0.0,0.0,1729.03
2022-11-09 11:53:48,1891.44,0.0,0.0,0.0,0.0,0.0,0.0,1770.06
2022-11-09 11:53:49,1893.42,0.0,0.0,0.0,0.0,0.0,0.0,1792.61
2022-11-09 11:53:50,1893.97,0.0,0.0,0.0,0.0,0.0,0.0,1841.29
2022-11-09 11:53:51,1894.49,0.0,0.0,0.0,0.0,0.0,0.0,1801.9
2022-11-09 11:53:52,1894.72,0.0,0.0,0.0,0.0,0.0,0.0,1779.91
2022-11-09 11:53:53,1894.12,0.0,0.0,0.0,0.0,0.0,0.0,1809.92
2022-11-09 11:53:54,1892.46,0.0,0.0,0.0,0.0,0.0,0.0,1791.61
2022-11-09 11:53:55,1891.2,0.0,0.0,0.0,0.0,0.0,0.0,1772.78
2022-11-09 11:53:56,1890.68,0.0,0.0,0.0,0.0,0.0,0.0,1745.88
2022-11-09 11:53:57,1890.24,0.0,0.0,0.0,0.0,0.0,0.0,1729.31
2022-11-09 11:53:58,1890.73,0.0,0.0,0.0,0.0,0.0,0.0,1722.99
2022-11-09 11:53:59,1891.43,0.0,0.0,0.0,0.0,0.0,0.0,1719.24
2022-11-09 11:54:00,1891.9,0.0,0.0,0.0,0.0,0.0,0.0,1725.82
2022-11-09 11:54:01,1894.3,0.0,0.0,0.0,0.0,0.0,0.0,1735.82
2022-11-09 11:54:02,1895.75,0.0,0.0,0.0,0.0,0.0,0.0,1746.71
2022-11-09 11:54:03,1894.04,0.0,0.0,0.0,0.0,0.0,0.0,1763.5
2022-11-09 11:54:04,1894.48,0.0,0.0,0.0,0.0,0.0,0.0,1780.23
2022-11-09 11:54:05,1893.6,0.0,0.0,0.0,0.0,0.0,0.0,1791.64
2022-11-09 11:54:06,1893.15,0.0,0.0,0.0,0.0,0.0,0.0,1828.25
2022-11-09 11:54:07,1893.86,0.0,0.0,0.0,0.0,0.0,0.0,1848.56
2022-11-09 11:54:08,1893.39,0.0,0.0,0.0,0.0,0.0,0.0,1855.67
2022-11-09 11:54:09,1895.25,0.0,0.0,0.0,0.0,0.0,0.0,1857.11
2022-11-09 11:54:10,1895.89,0.0,0.0,0.0,0.0,0.0,0.0,1862.55
2022-11-09 11:54:11,1895.07,0.0,0.0,0.0,0.0,0.0,0.0,1873.97
2022-11-09 11:54:12,1894.9,0.0,0.0,0.0,0.0,0.0,0.0,1877.26
2022-11-09 11:54:13,1893.39,0.0,0.0,0.0,0.0,0.0,0.0,1894.62
2022-11-09 11:54:14,1891.57,0.0,0.0,0.0,0.0,0.0,0.0,1904.71
2022-11-09 11:54:15,1891.65,0.0,0.0,0.0,0.0,0.0,0.0,1895.4
