Timestamp,UNIX,Apparent (VA),Active (W),fridge,aircond,washing_machine,dryer,kettle,vacuum,water_heater,oven
2022-11-09 10:04:18,1667959458,1925.861666666667,1916.92,7.551666666666667,0.0,0.0,1909.368333333333,0.0,0.0,0.0,0.0
2022-11-09 10:04:24,1667959464,1925.6583333333333,1916.8016666666665,7.713333333333334,0.0,0.0,1909.088333333333,0.0,0.0,0.0,0.0
2022-11-09 10:04:30,1667959470,1920.525,1911.635,7.72,0.0,0.0,1903.915,0.0,0.0,0.0,0.0
2022-11-09 10:04:36,1667959476,1920.2016666666668,1911.2866666666664,7.535,0.0,0.0,1903.7516666666668,0.0,0.0,0.0,0.0
2022-11-09 10:04:42,1667959482,1923.753333333333,1914.815,7.558333333333334,0.0,0.0,1907.2566666666664,0.0,0.0,0.0,0.0
2022-11-09 10:04:48,1667959488,1925.8216666666667,1916.9116666666669,7.531666666666666,0.0,0.0,1909.38,0.0,0.0,0.0,0.0
2022-11-09 10:04:54,1667959494,1924.9466666666667,1916.0,7.563333333333333,0.0,0.0,1908.4366666666665,0.0,0.0,0.0,0.0
2022-11-09 10:05:00,1667959500,1928.255,1919.2816666666668,7.558333333333334,0.0,0.0,1911.723333333333,0.0,0.0,0.0,0.0
2022-11-09 10:05:06,1667959506,1924.8216666666667,1915.881666666667,7.571666666666666,0.0,0.0,1908.31,0.0,0.0,0.0,0.0
2022-11-09 10:05:12,1667959512,1922.8083333333327,1913.8666666666668,7.581666666666667,0.0,0.0,1906.285,0.0,0.0,0.0,0.0
2022-11-09 10:05:18,1667959518,1925.0183333333327,1916.118333333333,7.581666666666667,0.0,0.0,1908.5366666666664,0.0,0.0,0.0,0.0
2022-11-09 10:05:24,1667959524,1923.1483333333333,1914.2,7.57,0.0,0.0,1906.63,0.0,0.0,0.0,0.0
2022-11-09 10:05:30,1667959530,1923.0716666666667,1914.1466666666663,7.603333333333333,0.0,0.0,1906.5433333333333,0.0,0.0,0.0,0.0
2022-11-09 10:05:36,1667959536,1920.486666666667,1911.6066666666663,7.548333333333333,0.0,0.0,1904.0583333333327,0.0,0.0,0.0,0.0
2022-11-09 10:05:42,1667959542,1916.67,1907.7783333333327,7.543333333333333,0.0,0.0,1900.235,0.0,0.0,0.0,0.0
2022-11-09 10:05:48,1667959548,1919.9383333333333,1910.993333333333,7.531666666666666,0.0,0.0,1903.4616666666668,0.0,0.0,0.0,0.0
2022-11-09 10:05:54,1667959554,1917.355,1908.3966666666668,7.524999999999999,0.0,0.0,1900.871666666667,0.0,0.0,0.0,0.0
2022-11-09 10:06:00,1667959560,1911.4766666666667,1902.4666666666665,7.491666666666667,0.0,0.0,1894.975,0.0,0.0,0.0,0.0
2022-11-09 10:06:06,1667959566,1913.0333333333333,1904.0433333333333,7.431666666666666,0.0,0.0,1896.611666666667,0.0,0.0,0.0,0.0
2022-11-09 10:06:12,1667959572,1915.4816666666663,1906.555,7.44,0.0,0.0,1899.115,0.0,0.0,0.0,0.0
2022-11-09 10:06:18,1667959578,1915.6733333333327,1906.805,7.511666666666667,0.0,0.0,1899.2933333333333,0.0,0.0,0.0,0.0
2022-11-09 10:06:24,1667959584,1919.4,1910.52,7.581666666666667,0.0,0.0,1902.9383333333333,0.0,0.0,0.0,0.0
2022-11-09 10:06:30,1667959590,1919.515,1910.5666666666664,7.463333333333334,0.0,0.0,1903.1033333333328,0.0,0.0,0.0,0.0
2022-11-09 10:06:36,1667959596,1919.4133333333327,1910.48,7.55,0.0,0.0,1902.93,0.0,0.0,0.0,0.0
2022-11-09 10:06:42,1667959602,1918.2433333333336,1909.255,7.508333333333333,0.0,0.0,1901.746666666667,0.0,0.0,0.0,0.0
2022-11-09 10:06:48,1667959608,1919.0733333333333,1910.09,7.524999999999999,0.0,0.0,1902.565,0.0,0.0,0.0,0.0
2022-11-09 10:06:54,1667959614,1917.245,1908.3233333333333,7.428333333333334,0.0,0.0,1900.895,0.0,0.0,0.0,0.0
2022-11-09 10:07:00,1667959620,1913.871666666667,1904.861666666667,7.443333333333332,0.0,0.0,1897.4183333333333,0.0,0.0,0.0,0.0
2022-11-09 10:07:06,1667959626,1912.565,1903.545,7.391666666666667,0.0,0.0,1896.1533333333327,0.0,0.0,0.0,0.0
2022-11-09 10:07:12,1667959632,1915.878333333333,1906.7933333333333,7.416666666666667,0.0,0.0,1899.3766666666668,0.0,0.0,0.0,0.0
2022-11-09 10:07:18,1667959638,1911.3433333333328,1902.3083333333327,7.388333333333333,0.0,0.0,1894.92,0.0,0.0,0.0,0.0
2022-11-09 10:07:24,1667959644,1928.6016666666667,1919.8066666666664,7.478333333333333,0.0,0.0,1912.3283333333336,0.0,0.0,0.0,0.0
2022-11-09 10:07:30,1667959650,1931.0566666666664,1922.2933333333333,7.405,0.0,0.0,1914.888333333333,0.0,0.0,0.0,0.0
2022-11-09 10:07:36,1667959656,1931.6266666666668,1922.91,7.368333333333333,0.0,0.0,1915.5416666666667,0.0,0.0,0.0,0.0
2022-11-09 10:07:42,1667959662,1921.1866666666665,1912.29,7.361666666666667,0.0,0.0,1904.9283333333333,0.0,0.0,0.0,0.0
2022-11-09 10:07:48,1667959668,1907.861666666667,1898.878333333333,7.396666666666667,0.0,0.0,1891.4816666666663,0.0,0.0,0.0,0.0
2022-11-09 10:07:54,1667959674,1910.5633333333333,1901.6016666666667,7.45,0.0,0.0,1894.1516666666664,0.0,0.0,0.0,0.0
2022-11-09 10:08:00,1667959680,1909.33,1900.5383333333327,7.551666666666667,0.0,0.0,1892.986666666667,0.0,0.0,0.0,0.0
2022-11-09 10:08:06,1667959686,1908.3916666666669,1899.3983333333333,7.445,0.0,0.0,1891.9533333333336,0.0,0.0,0.0,0.0
2022-11-09 10:08:12,1667959692,1910.118333333333,1901.0416666666667,7.351666666666667,0.0,0.0,1893.69,0.0,0.0,0.0,0.0
2022-11-09 10:08:18,1667959698,1906.7716666666663,1897.746666666667,7.311666666666666,0.0,0.0,1890.435,0.0,0.0,0.0,0.0
2022-11-09 10:08:24,1667959704,1390.0233333333333,1377.3566666666666,7.636666666666667,0.0,0.0,1369.72,0.0,0.0,0.0,0.0
2022-11-09 10:08:30,1667959710,1923.4166666666667,1914.6266666666668,7.366666666666667,0.0,0.0,1907.26,0.0,0.0,0.0,0.0
2022-11-09 10:08:36,1667959716,1920.7616666666663,1911.8266666666664,7.308333333333334,0.0,0.0,1904.5183333333327,0.0,0.0,0.0,0.0
2022-11-09 10:08:42,1667959722,1922.1516666666664,1913.33,7.313333333333333,0.0,0.0,1906.0166666666669,0.0,0.0,0.0,0.0
2022-11-09 10:08:48,1667959728,1920.6766666666665,1911.76,7.15,0.0,0.0,1904.61,0.0,0.0,0.0,0.0
2022-11-09 10:08:54,1667959734,1923.36,1914.605,7.476666666666667,0.0,0.0,1907.128333333333,0.0,0.0,0.0,0.0
2022-11-09 10:09:00,1667959740,1920.375,1911.5416666666667,7.4316666666666675,0.0,0.0,1904.11,0.0,0.0,0.0,0.0
2022-11-09 10:09:06,1667959746,1917.645,1908.715,7.266666666666667,0.0,0.0,1901.4483333333333,0.0,0.0,0.0,0.0
2022-11-09 10:09:12,1667959752,1920.0333333333333,1911.0933333333328,7.236666666666667,0.0,0.0,1903.8566666666663,0.0,0.0,0.0,0.0
2022-11-09 10:09:18,1667959758,1920.6333333333328,1911.6516666666664,7.256666666666667,0.0,0.0,1904.395,0.0,0.0,0.0,0.0
2022-11-09 10:09:24,1667959764,1921.1866666666667,1912.21,7.238333333333333,0.0,0.0,1904.9716666666664,0.0,0.0,0.0,0.0
2022-11-09 10:09:30,1667959770,1920.2266666666667,1911.235,7.271666666666667,0.0,0.0,1903.963333333333,0.0,0.0,0.0,0.0
2022-11-09 10:09:36,1667959776,1920.8016666666665,1911.858333333333,7.286666666666666,0.0,0.0,1904.5716666666667,0.0,0.0,0.0,0.0
2022-11-09 10:09:42,1667959782,1917.6966666666667,1908.7866666666669,7.278333333333333,0.0,0.0,1901.5083333333328,0.0,0.0,0.0,0.0
2022-11-09 10:09:48,1667959788,1916.43,1907.49,7.243333333333333,0.0,0.0,1900.246666666667,0.0,0.0,0.0,0.0
2022-11-09 10:09:54,1667959794,1914.8966666666663,1905.965,7.165,0.0,0.0,1898.8,0.0,0.0,0.0,0.0
2022-11-09 10:10:00,1667959800,1919.9266666666665,1910.9366666666667,7.191666666666666,0.0,0.0,1903.745,0.0,0.0,0.0,0.0
2022-11-09 10:10:06,1667959806,1921.6233333333328,1912.6783333333333,7.226666666666667,0.0,0.0,1905.4516666666664,0.0,0.0,0.0,0.0
2022-11-09 10:10:12,1667959812,1919.5366666666664,1910.645,7.235,0.0,0.0,1903.41,0.0,0.0,0.0,0.0
2022-11-09 10:10:18,1667959818,1920.3166666666664,1911.4083333333333,7.218333333333334,0.0,0.0,1904.19,0.0,0.0,0.0,0.0
2022-11-09 10:10:24,1667959824,1919.1633333333327,1910.2583333333328,7.208333333333333,0.0,0.0,1903.05,0.0,0.0,0.0,0.0
2022-11-09 10:10:30,1667959830,1922.5666666666664,1913.8916666666669,7.465,0.0,0.0,1906.4266666666665,0.0,0.0,0.0,0.0
2022-11-09 10:10:36,1667959836,1918.9666666666665,1910.1716666666669,7.341666666666666,0.0,0.0,1902.83,0.0,0.0,0.0,0.0
2022-11-09 10:10:42,1667959842,1918.496666666667,1909.5466666666669,7.216666666666666,0.0,0.0,1902.33,0.0,0.0,0.0,0.0
2022-11-09 10:10:48,1667959848,1919.1466666666668,1910.2616666666663,7.268333333333333,0.0,0.0,1902.993333333333,0.0,0.0,0.0,0.0
2022-11-09 10:10:54,1667959854,1915.685,1906.7866666666669,7.05,0.0,0.0,1899.736666666667,0.0,0.0,0.0,0.0
2022-11-09 10:11:00,1667959860,1914.253333333333,1905.5416666666667,7.396666666666667,0.0,0.0,1898.145,0.0,0.0,0.0,0.0
2022-11-09 10:11:06,1667959866,1912.085,1903.3266666666664,7.378333333333334,0.0,0.0,1895.9483333333333,0.0,0.0,0.0,0.0
2022-11-09 10:11:12,1667959872,1912.4716666666664,1903.5433333333333,7.18,0.0,0.0,1896.3633333333328,0.0,0.0,0.0,0.0
2022-11-09 10:11:18,1667959878,1917.6366666666663,1908.675,7.246666666666666,0.0,0.0,1901.4283333333333,0.0,0.0,0.0,0.0
2022-11-09 10:11:24,1667959884,1919.4316666666664,1910.445,7.065,0.0,0.0,1903.38,0.0,0.0,0.0,0.0
2022-11-09 10:11:30,1667959890,1921.925,1913.1366666666663,7.288333333333334,0.0,0.0,1905.848333333333,0.0,0.0,0.0,0.0
2022-11-09 10:11:36,1667959896,1922.82,1914.0433333333333,7.330000000000001,0.0,0.0,1906.713333333333,0.0,0.0,0.0,0.0
2022-11-09 10:11:42,1667959902,1923.5616666666667,1914.57,7.183333333333334,0.0,0.0,1907.3866666666663,0.0,0.0,0.0,0.0
2022-11-09 10:11:48,1667959908,1924.1816666666664,1915.28,7.268333333333333,0.0,0.0,1908.0116666666663,0.0,0.0,0.0,0.0
2022-11-09 10:11:54,1667959914,1923.1366666666663,1914.1433333333327,7.19,0.0,0.0,1906.9533333333336,0.0,0.0,0.0,0.0
2022-11-09 10:12:00,1667959920,1922.3633333333328,1913.506666666667,7.276666666666666,0.0,0.0,1906.23,0.0,0.0,0.0,0.0
2022-11-09 10:12:06,1667959926,1920.535,1911.7833333333333,7.405,0.0,0.0,1904.378333333333,0.0,0.0,0.0,0.0
2022-11-09 10:12:12,1667959932,1923.608333333333,1914.6583333333333,7.265000000000001,0.0,0.0,1907.3933333333327,0.0,0.0,0.0,0.0
2022-11-09 10:12:18,1667959938,1921.76,1912.7716666666668,7.248333333333334,0.0,0.0,1905.5233333333333,0.0,0.0,0.0,0.0
2022-11-09 10:12:24,1667959944,1923.5266666666664,1914.5783333333336,7.274999999999999,0.0,0.0,1907.3033333333333,0.0,0.0,0.0,0.0
2022-11-09 10:12:30,1667959950,1918.23,1909.365,7.16,0.0,0.0,1902.205,0.0,0.0,0.0,0.0
2022-11-09 10:12:36,1667959956,1917.6816666666664,1908.785,6.945,0.0,0.0,1901.84,0.0,0.0,0.0,0.0
2022-11-09 10:12:42,1667959962,1918.5783333333327,1909.86,7.353333333333334,0.0,0.0,1902.506666666667,0.0,0.0,0.0,0.0
2022-11-09 10:12:48,1667959968,1919.7866666666664,1911.02,7.333333333333333,0.0,0.0,1903.6866666666665,0.0,0.0,0.0,0.0
2022-11-09 10:12:54,1667959974,1916.6883333333333,1907.6683333333333,7.153333333333333,0.0,0.0,1900.515,0.0,0.0,0.0,0.0
2022-11-09 10:13:00,1667959980,1913.605,1904.6783333333333,7.156666666666666,0.0,0.0,1897.5216666666663,0.0,0.0,0.0,0.0
2022-11-09 10:13:06,1667959986,1912.6466666666663,1903.6916666666664,7.033333333333334,0.0,0.0,1896.6583333333333,0.0,0.0,0.0,0.0
2022-11-09 10:13:12,1667959992,1914.75,1905.805,7.07,0.0,0.0,1898.735,0.0,0.0,0.0,0.0
2022-11-09 10:13:18,1667959998,1912.8166666666664,1904.121666666667,7.353333333333333,0.0,0.0,1896.7683333333327,0.0,0.0,0.0,0.0
2022-11-09 10:13:24,1667960004,1911.005,1902.25,7.356666666666666,0.0,0.0,1894.8933333333327,0.0,0.0,0.0,0.0
2022-11-09 10:13:30,1667960010,1913.0366666666664,1904.0416666666667,7.218333333333334,0.0,0.0,1896.8233333333333,0.0,0.0,0.0,0.0
2022-11-09 10:13:36,1667960016,1916.79,1907.8183333333327,7.113333333333333,0.0,0.0,1900.705,0.0,0.0,0.0,0.0
2022-11-09 10:13:42,1667960022,1921.15,1912.255,7.225,0.0,0.0,1905.03,0.0,0.0,0.0,0.0
2022-11-09 10:13:48,1667960028,1931.5233333333333,1922.6833333333327,7.195,0.0,0.0,1915.4883333333328,0.0,0.0,0.0,0.0
2022-11-09 10:13:54,1667960034,1929.27,1920.4416666666664,7.18,0.0,0.0,1913.2616666666663,0.0,0.0,0.0,0.0
2022-11-09 10:14:00,1667960040,1929.84,1920.9466666666667,7.163333333333333,0.0,0.0,1913.7833333333333,0.0,0.0,0.0,0.0
2022-11-09 10:14:06,1667960046,1913.35,1904.3933333333327,7.133333333333333,0.0,0.0,1897.26,0.0,0.0,0.0,0.0
2022-11-09 10:14:12,1667960052,1911.425,1902.5866666666668,7.105,0.0,0.0,1895.4816666666663,0.0,0.0,0.0,0.0
2022-11-09 10:14:18,1667960058,1910.4533333333336,1901.5116666666663,6.88,0.0,0.0,1894.631666666667,0.0,0.0,0.0,0.0
2022-11-09 10:14:24,1667960064,1909.5233333333333,1900.7866666666664,7.241666666666667,0.0,0.0,1893.545,0.0,0.0,0.0,0.0
2022-11-09 10:14:30,1667960070,1914.89,1906.0833333333333,7.221666666666667,0.0,0.0,1898.861666666667,0.0,0.0,0.0,0.0
2022-11-09 10:14:36,1667960076,1913.59,1904.638333333333,7.123333333333334,0.0,0.0,1897.515,0.0,0.0,0.0,0.0
2022-11-09 10:14:42,1667960082,1914.82,1905.8666666666668,7.114999999999999,0.0,0.0,1898.7516666666668,0.0,0.0,0.0,0.0
2022-11-09 10:14:48,1667960088,1918.265,1909.3216666666667,7.028333333333333,0.0,0.0,1902.2933333333333,0.0,0.0,0.0,0.0
2022-11-09 10:14:54,1667960094,1918.2866666666664,1909.4266666666665,7.195,0.0,0.0,1902.2316666666663,0.0,0.0,0.0,0.0
2022-11-09 10:15:00,1667960100,1918.8666666666668,1910.1566666666668,7.288333333333334,0.0,0.0,1902.868333333333,0.0,0.0,0.0,0.0
2022-11-09 10:15:06,1667960106,1916.3083333333327,1907.27,7.105,0.0,0.0,1900.165,0.0,0.0,0.0,0.0
2022-11-09 10:15:12,1667960112,1915.868333333333,1906.8116666666665,7.133333333333333,0.0,0.0,1899.6783333333333,0.0,0.0,0.0,0.0
2022-11-09 10:15:18,1667960118,1914.73,1905.7716666666668,6.954999999999999,0.0,0.0,1898.8166666666664,0.0,0.0,0.0,0.0
2022-11-09 10:15:24,1667960124,1914.86,1906.0866666666668,7.218333333333334,0.0,0.0,1898.868333333333,0.0,0.0,0.0,0.0
2022-11-09 10:15:30,1667960130,1917.085,1908.19,7.181666666666668,0.0,0.0,1901.0083333333328,0.0,0.0,0.0,0.0
2022-11-09 10:15:36,1667960136,1916.2083333333333,1907.138333333333,7.145,0.0,0.0,1899.993333333333,0.0,0.0,0.0,0.0
2022-11-09 10:15:42,1667960142,1914.6066666666663,1905.6583333333333,7.080000000000001,0.0,0.0,1898.5783333333327,0.0,0.0,0.0,0.0
2022-11-09 10:15:48,1667960148,1917.2166666666665,1908.381666666667,7.131666666666667,0.0,0.0,1901.25,0.0,0.0,0.0,0.0
2022-11-09 10:15:54,1667960154,1916.94,1908.13,7.273333333333333,0.0,0.0,1900.8566666666663,0.0,0.0,0.0,0.0
2022-11-09 10:16:00,1667960160,1917.2183333333328,1908.1916666666664,7.078333333333333,0.0,0.0,1901.1133333333328,0.0,0.0,0.0,0.0
2022-11-09 10:16:06,1667960166,1918.61,1909.5416666666667,7.178333333333334,0.0,0.0,1902.3633333333328,0.0,0.0,0.0,0.0
2022-11-09 10:16:12,1667960172,1920.45,1911.3833333333328,7.06,0.0,0.0,1904.3233333333333,0.0,0.0,0.0,0.0
2022-11-09 10:16:18,1667960178,1928.215,1919.11,7.135000000000001,0.0,0.0,1911.975,0.0,0.0,0.0,0.0
2022-11-09 10:16:24,1667960184,1949.4266666666665,1940.2866666666664,7.218333333333334,0.0,0.0,1933.0683333333327,0.0,0.0,0.0,0.0
2022-11-09 10:16:30,1667960190,1948.07,1938.935,7.223333333333334,0.0,0.0,1931.7116666666668,0.0,0.0,0.0,0.0
2022-11-09 10:16:36,1667960196,1949.0233333333333,1939.9383333333333,7.248333333333334,0.0,0.0,1932.69,0.0,0.0,0.0,0.0
2022-11-09 10:16:42,1667960202,1948.605,1939.506666666667,7.233333333333333,0.0,0.0,1932.2733333333333,0.0,0.0,0.0,0.0
2022-11-09 10:16:48,1667960208,1947.495,1938.34,7.2,0.0,0.0,1931.14,0.0,0.0,0.0,0.0
2022-11-09 10:16:54,1667960214,1945.15,1936.1333333333328,7.283333333333334,0.0,0.0,1928.85,0.0,0.0,0.0,0.0
2022-11-09 10:17:00,1667960220,1942.9283333333333,1933.8466666666664,7.226666666666667,0.0,0.0,1926.62,0.0,0.0,0.0,0.0
2022-11-09 10:17:06,1667960226,1941.2783333333327,1932.23,7.21,0.0,0.0,1925.02,0.0,0.0,0.0,0.0
2022-11-09 10:17:12,1667960232,1943.8766666666668,1934.7916666666667,7.195,0.0,0.0,1927.5966666666664,0.0,0.0,0.0,0.0
2022-11-09 10:17:18,1667960238,1938.675,1929.638333333333,7.16,0.0,0.0,1922.4783333333328,0.0,0.0,0.0,0.0
2022-11-09 10:17:24,1667960244,1940.5466666666669,1931.635,7.203333333333333,0.0,0.0,1924.4316666666664,0.0,0.0,0.0,0.0
2022-11-09 10:17:30,1667960250,1941.378333333333,1932.5,7.273333333333333,0.0,0.0,1925.2266666666667,0.0,0.0,0.0,0.0
2022-11-09 10:17:36,1667960256,1937.5316666666668,1928.7983333333327,7.313333333333333,0.0,0.0,1921.485,0.0,0.0,0.0,0.0
2022-11-09 10:17:42,1667960262,1938.205,1929.2866666666664,7.296666666666667,0.0,0.0,1921.99,0.0,0.0,0.0,0.0
2022-11-09 10:17:48,1667960268,1940.485,1931.45,7.23,0.0,0.0,1924.22,0.0,0.0,0.0,0.0
2022-11-09 10:17:54,1667960274,1938.1816666666664,1929.131666666667,7.078333333333333,0.0,0.0,1922.0533333333333,0.0,0.0,0.0,0.0
2022-11-09 10:18:00,1667960280,1936.3833333333328,1927.4083333333333,7.303333333333334,0.0,0.0,1920.105,0.0,0.0,0.0,0.0
2022-11-09 10:18:06,1667960286,1939.345,1930.3033333333333,7.175,0.0,0.0,1923.128333333333,0.0,0.0,0.0,0.0
2022-11-09 10:18:12,1667960292,1938.52,1929.505,7.256666666666667,0.0,0.0,1922.2483333333328,0.0,0.0,0.0,0.0
2022-11-09 10:18:18,1667960298,1941.5416666666667,1932.45,7.315,0.0,0.0,1925.135,0.0,0.0,0.0,0.0
2022-11-09 10:18:24,1667960304,1942.4266666666665,1933.965,11.125,0.0,0.0,1922.84,0.0,0.0,0.0,0.0
2022-11-09 10:18:30,1667960310,1975.8066666666664,1960.5616666666667,37.18,0.0,0.0,1923.381666666667,0.0,0.0,0.0,0.0
2022-11-09 10:18:36,1667960316,1992.7066666666667,1972.9683333333328,51.88666666666666,0.0,0.0,1921.0816666666667,0.0,0.0,0.0,0.0
2022-11-09 10:18:42,1667960322,1999.06,1977.9083333333333,52.848333333333336,0.0,0.0,1925.06,0.0,0.0,0.0,0.0
2022-11-09 10:18:48,1667960328,1996.45,1974.825,52.38166666666667,0.0,0.0,1922.4433333333327,0.0,0.0,0.0,0.0
2022-11-09 10:18:54,1667960334,1996.265,1974.0733333333333,51.928333333333335,0.0,0.0,1922.145,0.0,0.0,0.0,0.0
2022-11-09 10:19:00,1667960340,1998.705,1976.013333333333,51.96666666666667,0.0,0.0,1924.0466666666669,0.0,0.0,0.0,0.0
2022-11-09 10:19:06,1667960346,2000.495,1977.213333333333,52.083333333333336,0.0,0.0,1925.13,0.0,0.0,0.0,0.0
2022-11-09 10:19:12,1667960352,2001.723333333333,1977.4616666666668,52.06666666666666,0.0,0.0,1925.395,0.0,0.0,0.0,0.0
2022-11-09 10:19:18,1667960358,1999.753333333333,1974.9316666666664,51.73500000000001,0.0,0.0,1923.1966666666667,0.0,0.0,0.0,0.0
2022-11-09 10:19:24,1667960364,2002.995,1977.8416666666665,51.87166666666667,0.0,0.0,1925.97,0.0,0.0,0.0,0.0
