Timestamp,dryer,kettle,vacuum,water_heater,oven,fridge,washing_machine,aircond
2022-11-10 12:06:45,1877.76,0.0,0.0,0.0,0.0,0.0,66.63,0.0
2022-11-10 12:06:46,1878.21,0.0,0.0,0.0,0.0,0.0,60.52,0.0
2022-11-10 12:06:47,1879.88,0.0,0.0,0.0,0.0,0.0,55.88,0.0
2022-11-10 12:06:48,1880.93,0.0,0.0,0.0,0.0,0.0,54.83,0.0
2022-11-10 12:06:49,1881.63,0.0,0.0,0.0,0.0,0.0,58.54,0.0
2022-11-10 12:06:50,1881.44,0.0,0.0,0.0,0.0,0.0,63.01,0.0
2022-11-10 12:06:51,1881.59,0.0,0.0,0.0,0.0,0.0,54.74,0.0
2022-11-10 12:06:52,1882.37,0.0,0.0,0.0,0.0,0.0,58.66,0.0
2022-11-10 12:06:53,1883.65,0.0,0.0,0.0,0.0,0.0,60.65,0.0
2022-11-10 12:06:54,1882.06,0.0,0.0,0.0,0.0,0.0,62.21,0.0
2022-11-10 12:06:55,1880.08,0.0,0.0,0.0,0.0,0.0,63.77,0.0
2022-11-10 12:06:56,1879.17,0.0,0.0,0.0,0.0,0.0,64.45,0.0
2022-11-10 12:06:57,1879.85,0.0,0.0,0.0,0.0,0.0,61.71,0.0
2022-11-10 12:06:58,1878.72,0.0,0.0,0.0,0.0,0.0,63.38,0.0
2022-11-10 12:06:59,1879.05,0.0,0.0,0.0,0.0,0.0,61.19,0.0
2022-11-10 12:07:00,1879.44,0.0,0.0,0.0,0.0,0.0,62.57,0.0
2022-11-10 12:07:01,1879.45,0.0,0.0,0.0,0.0,0.0,66.67,0.0
2022-11-10 12:07:02,1881.22,0.0,0.0,0.0,0.0,0.0,65.0,0.0
2022-11-10 12:07:03,1881.04,0.0,0.0,0.0,0.0,0.0,62.16,0.0
2022-11-10 12:07:04,1880.67,0.0,0.0,0.0,0.0,0.0,63.26,0.0
2022-11-10 12:07:05,1881.92,0.0,0.0,0.0,0.0,0.0,62.43,0.0
2022-11-10 12:07:06,1881.16,0.0,0.0,0.0,0.0,0.0,53.94,0.0
2022-11-10 12:07:07,1879.56,0.0,0.0,0.0,0.0,0.0,53.95,0.0
2022-11-10 12:07:08,1877.86,0.0,0.0,0.0,0.0,0.0,60.01,0.0
2022-11-10 12:07:09,1879.05,0.0,0.0,0.0,0.0,0.0,58.61,0.0
2022-11-10 12:07:10,1880.98,0.0,0.0,0.0,0.0,0.0,55.01,0.0
2022-11-10 12:07:11,1882.62,0.0,0.0,0.0,0.0,0.0,58.67,0.0
2022-11-10 12:07:12,1883.28,0.0,0.0,0.0,0.0,0.0,59.55,0.0
2022-11-10 12:07:13,1885.95,0.0,0.0,0.0,0.0,0.0,61.38,0.0
2022-11-10 12:07:14,1886.67,0.0,0.0,0.0,0.0,0.0,62.13,0.0
2022-11-10 12:07:15,1887.35,0.0,0.0,0.0,0.0,0.0,61.18,0.0
2022-11-10 12:07:16,1885.38,0.0,0.0,0.0,0.0,0.0,61.66,0.0
2022-11-10 12:07:17,1885.4,0.0,0.0,0.0,0.0,0.0,60.7,0.0
2022-11-10 12:07:18,1884.65,0.0,0.0,0.0,0.0,0.0,64.72,0.0
2022-11-10 12:07:19,1884.49,0.0,0.0,0.0,0.0,0.0,62.67,0.0
2022-11-10 12:07:20,1885.0,0.0,0.0,0.0,0.0,0.0,62.44,0.0
2022-11-10 12:07:21,1885.29,0.0,0.0,0.0,0.0,0.0,64.77,0.0
2022-11-10 12:07:22,1885.22,0.0,0.0,0.0,0.0,0.0,62.08,0.0
2022-11-10 12:07:23,1885.71,0.0,0.0,0.0,0.0,0.0,64.94,0.0
2022-11-10 12:07:24,1885.86,0.0,0.0,0.0,0.0,0.0,61.65,0.0
2022-11-10 12:07:25,1886.63,0.0,0.0,0.0,0.0,0.0,53.27,0.0
2022-11-10 12:07:26,1887.71,0.0,0.0,0.0,0.0,0.0,56.1,0.0
2022-11-10 12:07:27,1887.74,0.0,0.0,0.0,0.0,0.0,50.64,0.0
2022-11-10 12:07:28,1887.08,0.0,0.0,0.0,0.0,0.0,57.52,0.0
2022-11-10 12:07:29,1886.75,0.0,0.0,0.0,0.0,0.0,67.59,0.0
2022-11-10 12:07:30,1883.96,0.0,0.0,0.0,0.0,0.0,68.29,0.0
2022-11-10 12:07:31,1879.89,0.0,0.0,0.0,0.0,0.0,53.61,0.0
2022-11-10 12:07:32,1879.88,0.0,0.0,0.0,0.0,0.0,43.31,0.0
2022-11-10 12:07:33,1881.07,0.0,0.0,0.0,0.0,0.0,61.08,0.0
2022-11-10 12:07:34,1881.85,0.0,0.0,0.0,0.0,0.0,94.52,0.0
2022-11-10 12:07:35,1882.99,0.0,0.0,0.0,0.0,0.0,68.71,0.0
2022-11-10 12:07:36,1883.82,0.0,0.0,0.0,0.0,0.0,51.99,0.0
2022-11-10 12:07:37,1885.21,0.0,0.0,0.0,0.0,0.0,44.32,0.0
2022-11-10 12:07:38,1884.96,0.0,0.0,0.0,0.0,0.0,62.75,0.0
2022-11-10 12:07:39,1884.87,0.0,0.0,0.0,0.0,0.0,68.62,0.0
2022-11-10 12:07:40,1885.27,0.0,0.0,0.0,0.0,0.0,68.4,0.0
2022-11-10 12:07:41,1883.11,0.0,0.0,0.0,0.0,0.0,47.13,0.0
2022-11-10 12:07:42,1882.2,0.0,0.0,0.0,0.0,0.0,47.63,0.0
2022-11-10 12:07:43,1880.39,0.0,0.0,0.0,0.0,0.0,63.99,0.0
2022-11-10 12:07:44,1879.95,0.0,0.0,0.0,0.0,0.0,71.29,0.0
2022-11-10 12:07:45,1880.37,0.0,0.0,0.0,0.0,0.0,66.19,0.0
2022-11-10 12:07:46,1881.0,0.0,0.0,0.0,0.0,0.0,43.83,0.0
2022-11-10 12:07:47,1880.91,0.0,0.0,0.0,0.0,0.0,48.27,0.0
2022-11-10 12:07:48,1881.08,0.0,0.0,0.0,0.0,0.0,66.45,0.0
2022-11-10 12:07:49,1884.1,0.0,0.0,0.0,0.0,0.0,71.16,0.0
2022-11-10 12:07:50,1886.34,0.0,0.0,0.0,0.0,0.0,67.31,0.0
2022-11-10 12:07:51,1886.9,0.0,0.0,0.0,0.0,0.0,42.1,0.0
2022-11-10 12:07:52,1886.55,0.0,0.0,0.0,0.0,0.0,49.48,0.0
2022-11-10 12:07:53,1886.03,0.0,0.0,0.0,0.0,0.0,66.96,0.0
2022-11-10 12:07:54,1885.25,0.0,0.0,0.0,0.0,0.0,68.61,0.0
2022-11-10 12:07:55,1884.73,0.0,0.0,0.0,0.0,0.0,67.62,0.0
2022-11-10 12:07:56,1884.42,0.0,0.0,0.0,0.0,0.0,38.89,0.0
2022-11-10 12:07:57,1882.2,0.0,0.0,0.0,0.0,0.0,52.27,0.0
2022-11-10 12:07:58,1882.53,0.0,0.0,0.0,0.0,0.0,67.86,0.0
2022-11-10 12:07:59,1883.56,0.0,0.0,0.0,0.0,0.0,68.89,0.0
2022-11-10 12:08:00,1884.98,0.0,0.0,0.0,0.0,0.0,66.78,0.0
2022-11-10 12:08:01,1885.95,0.0,0.0,0.0,0.0,0.0,37.21,0.0
2022-11-10 12:08:02,1884.39,0.0,0.0,0.0,0.0,0.0,54.25,0.0
2022-11-10 12:08:03,1882.48,0.0,0.0,0.0,0.0,0.0,71.17,0.0
2022-11-10 12:08:04,1883.82,0.0,0.0,0.0,0.0,0.0,68.6,0.0
2022-11-10 12:08:05,1882.3,0.0,0.0,0.0,0.0,0.0,63.36,0.0
2022-11-10 12:08:06,1882.34,0.0,0.0,0.0,0.0,0.0,40.0,0.0
2022-11-10 12:08:07,1881.81,0.0,0.0,0.0,0.0,0.0,58.2,0.0
2022-11-10 12:08:08,1882.56,0.0,0.0,0.0,0.0,0.0,67.26,0.0
2022-11-10 12:08:09,1881.49,0.0,0.0,0.0,0.0,0.0,69.17,0.0
2022-11-10 12:08:10,1883.42,0.0,0.0,0.0,0.0,0.0,56.12,0.0
2022-11-10 12:08:11,1884.8,0.0,0.0,0.0,0.0,0.0,40.72,0.0
2022-11-10 12:08:12,1883.26,0.0,0.0,0.0,0.0,0.0,61.5,0.0
2022-11-10 12:08:13,1883.07,0.0,0.0,0.0,0.0,0.0,68.96,0.0
2022-11-10 12:08:14,1883.55,0.0,0.0,0.0,0.0,0.0,68.12,0.0
2022-11-10 12:08:15,1884.23,0.0,0.0,0.0,0.0,0.0,51.57,0.0
2022-11-10 12:08:16,1883.73,0.0,0.0,0.0,0.0,0.0,44.99,0.0
2022-11-10 12:08:17,1881.71,0.0,0.0,0.0,0.0,0.0,60.75,0.0
2022-11-10 12:08:18,1880.37,0.0,0.0,0.0,0.0,0.0,66.68,0.0
2022-11-10 12:08:19,1879.79,0.0,0.0,0.0,0.0,0.0,69.55,0.0
2022-11-10 12:08:20,1879.85,0.0,0.0,0.0,0.0,0.0,47.5,0.0
2022-11-10 12:08:21,1887.72,0.0,0.0,0.0,0.0,0.0,45.14,0.0
2022-11-10 12:08:22,1898.1,0.0,0.0,0.0,0.0,0.0,65.26,0.0
2022-11-10 12:08:23,1897.21,0.0,0.0,0.0,0.0,0.0,68.61,0.0
2022-11-10 12:08:24,1898.85,0.0,0.0,0.0,0.0,0.0,69.23,0.0
2022-11-10 12:08:25,1899.57,0.0,0.0,0.0,0.0,0.0,44.58,0.0
2022-11-10 12:08:26,1898.66,0.0,0.0,0.0,0.0,0.0,48.36,0.0
2022-11-10 12:08:27,1898.83,0.0,0.0,0.0,0.0,0.0,61.35,0.0
2022-11-10 12:08:28,1897.59,0.0,0.0,0.0,0.0,0.0,61.86,0.0
2022-11-10 12:08:29,1897.51,0.0,0.0,0.0,0.0,0.0,60.77,0.0
2022-11-10 12:08:30,1896.54,0.0,0.0,0.0,0.0,0.0,61.11,0.0
2022-11-10 12:08:31,1895.14,0.0,0.0,0.0,0.0,0.0,61.33,0.0
2022-11-10 12:08:32,1893.03,0.0,0.0,0.0,0.0,0.0,62.87,0.0
2022-11-10 12:08:33,1894.06,0.0,0.0,0.0,0.0,0.0,60.94,0.0
2022-11-10 12:08:34,1893.46,0.0,0.0,0.0,0.0,0.0,63.4,0.0
2022-11-10 12:08:35,1895.96,0.0,0.0,0.0,0.0,0.0,62.31,0.0
2022-11-10 12:08:36,1895.85,0.0,0.0,0.0,0.0,0.0,63.7,0.0
2022-11-10 12:08:37,1898.53,0.0,0.0,0.0,0.0,0.0,64.09,0.0
2022-11-10 12:08:38,1897.81,0.0,0.0,0.0,0.0,0.0,65.14,0.0
2022-11-10 12:08:39,1896.53,0.0,0.0,0.0,0.0,0.0,53.81,0.0
2022-11-10 12:08:40,1896.85,0.0,0.0,0.0,0.0,0.0,56.14,0.0
2022-11-10 12:08:41,1893.03,0.0,0.0,0.0,0.0,0.0,61.14,0.0
2022-11-10 12:08:42,1878.58,0.0,0.0,0.0,0.0,0.0,55.84,0.0
2022-11-10 12:08:43,1880.48,0.0,0.0,0.0,0.0,0.0,57.41,0.0
2022-11-10 12:08:44,1879.23,0.0,0.0,0.0,0.0,0.0,58.32,0.0
2022-11-10 12:08:45,1878.99,0.0,0.0,0.0,0.0,0.0,61.5,0.0
2022-11-10 12:08:46,1879.31,0.0,0.0,0.0,0.0,0.0,59.75,0.0
2022-11-10 12:08:47,1879.04,0.0,0.0,0.0,0.0,0.0,66.86,0.0
2022-11-10 12:08:48,1880.4,0.0,0.0,0.0,0.0,0.0,60.99,0.0
2022-11-10 12:08:49,1882.56,0.0,0.0,0.0,0.0,0.0,65.55,0.0
2022-11-10 12:08:50,1881.73,0.0,0.0,0.0,0.0,0.0,64.85,0.0
2022-11-10 12:08:51,1882.92,0.0,0.0,0.0,0.0,0.0,64.66,0.0
2022-11-10 12:08:52,1881.27,0.0,0.0,0.0,0.0,0.0,63.72,0.0
2022-11-10 12:08:53,1880.91,0.0,0.0,0.0,0.0,0.0,64.52,0.0
2022-11-10 12:08:54,1879.13,0.0,0.0,0.0,0.0,0.0,67.0,0.0
2022-11-10 12:08:55,1878.07,0.0,0.0,0.0,0.0,0.0,63.41,0.0
2022-11-10 12:08:56,1876.68,0.0,0.0,0.0,0.0,0.0,60.7,0.0
2022-11-10 12:08:57,1876.95,0.0,0.0,0.0,0.0,0.0,62.42,0.0
2022-11-10 12:08:58,1874.59,0.0,0.0,0.0,0.0,0.0,54.78,0.0
2022-11-10 12:08:59,1875.57,0.0,0.0,0.0,0.0,0.0,57.66,0.0
2022-11-10 12:09:00,1875.71,0.0,0.0,0.0,0.0,0.0,58.02,0.0
2022-11-10 12:09:01,1877.05,0.0,0.0,0.0,0.0,0.0,56.13,0.0
2022-11-10 12:09:02,1877.79,0.0,0.0,0.0,0.0,0.0,57.14,0.0
2022-11-10 12:09:03,1877.92,0.0,0.0,0.0,0.0,0.0,61.71,0.0
2022-11-10 12:09:04,1880.19,0.0,0.0,0.0,0.0,0.0,63.85,0.0
2022-11-10 12:09:05,1877.82,0.0,0.0,0.0,0.0,0.0,59.81,0.0
2022-11-10 12:09:06,1877.3,0.0,0.0,0.0,0.0,0.0,64.91,0.0
2022-11-10 12:09:07,1875.48,0.0,0.0,0.0,0.0,0.0,64.11,0.0
2022-11-10 12:09:08,1876.63,0.0,0.0,0.0,0.0,0.0,64.57,0.0
2022-11-10 12:09:09,1876.47,0.0,0.0,0.0,0.0,0.0,63.46,0.0
2022-11-10 12:09:10,1878.95,0.0,0.0,0.0,0.0,0.0,65.99,0.0
2022-11-10 12:09:11,1879.31,0.0,0.0,0.0,0.0,0.0,64.19,0.0
2022-11-10 12:09:12,1879.85,0.0,0.0,0.0,0.0,0.0,61.43,0.0
2022-11-10 12:09:13,1880.15,0.0,0.0,0.0,0.0,0.0,65.43,0.0
2022-11-10 12:09:14,1881.75,0.0,0.0,0.0,0.0,0.0,63.32,0.0
2022-11-10 12:09:15,1882.84,0.0,0.0,0.0,0.0,0.0,65.14,0.0
2022-11-10 12:09:16,1881.85,0.0,0.0,0.0,0.0,0.0,59.89,0.0
2022-11-10 12:09:17,1881.17,0.0,0.0,0.0,0.0,0.0,53.58,0.0
2022-11-10 12:09:18,1879.96,0.0,0.0,0.0,0.0,0.0,58.45,0.0
2022-11-10 12:09:19,1880.08,0.0,0.0,0.0,0.0,0.0,64.19,0.0
2022-11-10 12:09:20,1875.91,0.0,0.0,0.0,0.0,0.0,57.06,0.0
2022-11-10 12:09:21,1876.39,0.0,0.0,0.0,0.0,0.0,58.01,0.0
2022-11-10 12:09:22,1875.01,0.0,0.0,0.0,0.0,0.0,62.75,0.0
2022-11-10 12:09:23,1878.72,0.0,0.0,0.0,0.0,0.0,61.91,0.0
2022-11-10 12:09:24,1879.73,0.0,0.0,0.0,0.0,0.0,61.73,0.0
2022-11-10 12:09:25,1881.1,0.0,0.0,0.0,0.0,0.0,64.77,0.0
2022-11-10 12:09:26,1880.01,0.0,0.0,0.0,0.0,0.0,60.95,0.0
2022-11-10 12:09:27,1884.27,0.0,0.0,0.0,0.0,0.0,23.81,0.0
2022-11-10 12:09:28,1878.25,0.0,0.0,0.0,0.0,0.0,23.32,0.0
2022-11-10 12:09:29,1880.32,0.0,0.0,0.0,0.0,0.0,23.66,0.0
2022-11-10 12:09:30,1878.97,0.0,0.0,0.0,0.0,0.0,23.59,0.0
2022-11-10 12:09:31,1877.38,0.0,0.0,0.0,0.0,0.0,23.51,0.0
2022-11-10 12:09:32,1877.14,0.0,0.0,0.0,0.0,0.0,23.72,0.0
2022-11-10 12:09:33,1878.18,0.0,0.0,0.0,0.0,0.0,23.36,0.0
2022-11-10 12:09:34,1878.35,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-11-10 12:09:35,1878.0,0.0,0.0,0.0,0.0,0.0,23.25,0.0
2022-11-10 12:09:36,1878.83,0.0,0.0,0.0,0.0,0.0,23.44,0.0
2022-11-10 12:09:37,1877.11,0.0,0.0,0.0,0.0,0.0,23.19,0.0
2022-11-10 12:09:38,1879.46,0.0,0.0,0.0,0.0,0.0,23.15,0.0
2022-11-10 12:09:39,1878.02,0.0,0.0,0.0,0.0,0.0,23.38,0.0
2022-11-10 12:09:40,1877.19,0.0,0.0,0.0,0.0,0.0,23.17,0.0
2022-11-10 12:09:41,1876.45,0.0,0.0,0.0,0.0,0.0,23.07,0.0
2022-11-10 12:09:42,1877.22,0.0,0.0,0.0,0.0,0.0,23.6,0.0
2022-11-10 12:09:43,1877.01,0.0,0.0,0.0,0.0,0.0,23.23,0.0
2022-11-10 12:09:44,1877.44,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2022-11-10 12:09:45,1875.83,0.0,0.0,0.0,0.0,0.0,23.22,0.0
2022-11-10 12:09:46,1879.52,0.0,0.0,0.0,0.0,0.0,23.53,0.0
2022-11-10 12:09:47,1878.66,0.0,0.0,0.0,0.0,0.0,23.4,0.0
2022-11-10 12:09:48,1879.56,0.0,0.0,0.0,0.0,0.0,23.66,0.0
2022-11-10 12:09:49,1880.85,0.0,0.0,0.0,0.0,0.0,23.4,0.0
2022-11-10 12:09:50,1878.22,0.0,0.0,0.0,0.0,0.0,23.58,0.0
2022-11-10 12:09:51,1879.01,0.0,0.0,0.0,0.0,0.0,23.48,0.0
2022-11-10 12:09:52,1878.17,0.0,0.0,0.0,0.0,0.0,23.33,0.0
2022-11-10 12:09:53,1877.22,0.0,0.0,0.0,0.0,0.0,23.21,0.0
2022-11-10 12:09:54,1876.67,0.0,0.0,0.0,0.0,0.0,23.46,0.0
2022-11-10 12:09:55,1877.94,0.0,0.0,0.0,0.0,0.0,23.4,0.0
2022-11-10 12:09:56,1880.75,0.0,0.0,0.0,0.0,0.0,23.32,0.0
2022-11-10 12:09:57,1878.72,0.0,0.0,0.0,0.0,0.0,23.39,0.0
2022-11-10 12:09:58,1881.67,0.0,0.0,0.0,0.0,0.0,23.46,0.0
2022-11-10 12:09:59,1882.78,0.0,0.0,0.0,0.0,0.0,23.31,0.0
2022-11-10 12:10:00,1881.93,0.0,0.0,0.0,0.0,0.0,23.38,0.0
2022-11-10 12:10:01,1879.56,0.0,0.0,0.0,0.0,0.0,23.35,0.0
2022-11-10 12:10:02,1880.64,0.0,0.0,0.0,0.0,0.0,23.39,0.0
2022-11-10 12:10:03,1878.8,0.0,0.0,0.0,0.0,0.0,23.53,0.0
2022-11-10 12:10:04,1879.6,0.0,0.0,0.0,0.0,0.0,23.22,0.0
2022-11-10 12:10:05,1880.42,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2022-11-10 12:10:06,1882.77,0.0,0.0,0.0,0.0,0.0,23.47,0.0
2022-11-10 12:10:07,1880.98,0.0,0.0,0.0,0.0,0.0,23.41,0.0
2022-11-10 12:10:08,1882.61,0.0,0.0,0.0,0.0,0.0,23.47,0.0
2022-11-10 12:10:09,1882.17,0.0,0.0,0.0,0.0,0.0,23.23,0.0
2022-11-10 12:10:10,1878.98,0.0,0.0,0.0,0.0,0.0,23.73,0.0
2022-11-10 12:10:11,1878.85,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-11-10 12:10:12,1875.54,0.0,0.0,0.0,0.0,0.0,23.27,0.0
2022-11-10 12:10:13,1874.71,0.0,0.0,0.0,0.0,0.0,23.45,0.0
2022-11-10 12:10:14,1875.52,0.0,0.0,0.0,0.0,0.0,23.32,0.0
2022-11-10 12:10:15,1876.51,0.0,0.0,0.0,0.0,0.0,23.33,0.0
2022-11-10 12:10:16,1876.77,0.0,0.0,0.0,0.0,0.0,23.39,0.0
2022-11-10 12:10:17,1880.74,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2022-11-10 12:10:18,1878.58,0.0,0.0,0.0,0.0,0.0,23.53,0.0
2022-11-10 12:10:19,1880.07,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2022-11-10 12:10:20,1878.62,0.0,0.0,0.0,0.0,0.0,23.41,0.0
2022-11-10 12:10:21,1874.16,0.0,0.0,0.0,0.0,0.0,23.23,0.0
2022-11-10 12:10:22,1874.23,0.0,0.0,0.0,0.0,0.0,23.4,0.0
2022-11-10 12:10:23,1872.89,0.0,0.0,0.0,0.0,0.0,23.33,0.0
2022-11-10 12:10:24,1871.22,0.0,0.0,0.0,0.0,0.0,23.32,0.0
2022-11-10 12:10:25,1870.63,0.0,0.0,0.0,0.0,0.0,23.44,0.0
2022-11-10 12:10:26,1873.74,0.0,0.0,0.0,0.0,0.0,23.29,0.0
2022-11-10 12:10:27,1872.73,0.0,0.0,0.0,0.0,0.0,23.39,0.0
2022-11-10 12:10:28,1874.46,0.0,0.0,0.0,0.0,0.0,23.33,0.0
2022-11-10 12:10:29,1872.55,0.0,0.0,0.0,0.0,0.0,23.42,0.0
2022-11-10 12:10:30,1876.7,0.0,0.0,0.0,0.0,0.0,23.32,0.0
2022-11-10 12:10:31,1871.66,0.0,0.0,0.0,0.0,0.0,23.38,0.0
2022-11-10 12:10:32,1873.52,0.0,0.0,0.0,0.0,0.0,23.34,0.0
2022-11-10 12:10:33,1873.4,0.0,0.0,0.0,0.0,0.0,23.67,0.0
2022-11-10 12:10:34,1873.23,0.0,0.0,0.0,0.0,0.0,23.52,0.0
2022-11-10 12:10:35,1874.12,0.0,0.0,0.0,0.0,0.0,23.5,0.0
2022-11-10 12:10:36,1873.17,0.0,0.0,0.0,0.0,0.0,23.46,0.0
2022-11-10 12:10:37,1875.91,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2022-11-10 12:10:38,1875.84,0.0,0.0,0.0,0.0,0.0,23.66,0.0
2022-11-10 12:10:39,1875.37,0.0,0.0,0.0,0.0,0.0,23.25,0.0
2022-11-10 12:10:40,1876.8,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2022-11-10 12:10:41,1876.3,0.0,0.0,0.0,0.0,0.0,23.3,0.0
2022-11-10 12:10:42,1875.37,0.0,0.0,0.0,0.0,0.0,23.43,0.0
2022-11-10 12:10:43,1876.38,0.0,0.0,0.0,0.0,0.0,23.56,0.0
2022-11-10 12:10:44,1874.86,0.0,0.0,0.0,0.0,0.0,23.22,0.0
2022-11-10 12:10:45,1874.14,0.0,0.0,0.0,0.0,0.0,23.36,0.0
2022-11-10 12:10:46,1874.95,0.0,0.0,0.0,0.0,0.0,23.21,0.0
2022-11-10 12:10:47,1874.54,0.0,0.0,0.0,0.0,0.0,23.3,0.0
2022-11-10 12:10:48,1876.63,0.0,0.0,0.0,0.0,0.0,23.6,0.0
2022-11-10 12:10:49,1876.87,0.0,0.0,0.0,0.0,0.0,23.24,0.0
2022-11-10 12:10:50,1876.41,0.0,0.0,0.0,0.0,0.0,23.41,0.0
2022-11-10 12:10:51,1876.84,0.0,0.0,0.0,0.0,0.0,23.3,0.0
2022-11-10 12:10:52,1878.57,0.0,0.0,0.0,0.0,0.0,23.58,0.0
2022-11-10 12:10:53,1877.36,0.0,0.0,0.0,0.0,0.0,23.44,0.0
2022-11-10 12:10:54,1876.57,0.0,0.0,0.0,0.0,0.0,23.42,0.0
2022-11-10 12:10:55,1875.6,0.0,0.0,0.0,0.0,0.0,23.47,0.0
2022-11-10 12:10:56,1874.9,0.0,0.0,0.0,0.0,0.0,23.36,0.0
2022-11-10 12:10:57,1874.26,0.0,0.0,0.0,0.0,0.0,23.35,0.0
2022-11-10 12:10:58,1874.67,0.0,0.0,0.0,0.0,0.0,23.29,0.0
2022-11-10 12:10:59,1876.14,0.0,0.0,0.0,0.0,0.0,23.36,0.0
2022-11-10 12:11:00,1875.99,0.0,0.0,0.0,0.0,0.0,23.32,0.0
2022-11-10 12:11:01,1878.45,0.0,0.0,0.0,0.0,0.0,23.42,0.0
2022-11-10 12:11:02,1876.99,0.0,0.0,0.0,0.0,0.0,23.19,0.0
2022-11-10 12:11:03,1878.05,0.0,0.0,0.0,0.0,0.0,23.48,0.0
2022-11-10 12:11:04,1879.44,0.0,0.0,0.0,0.0,0.0,23.31,0.0
2022-11-10 12:11:05,1879.61,0.0,0.0,0.0,0.0,0.0,23.19,0.0
2022-11-10 12:11:06,1879.31,0.0,0.0,0.0,0.0,0.0,23.46,0.0
2022-11-10 12:11:07,1877.39,0.0,0.0,0.0,0.0,0.0,23.3,0.0
2022-11-10 12:11:08,1878.01,0.0,0.0,0.0,0.0,0.0,23.39,0.0
2022-11-10 12:11:09,1875.22,0.0,0.0,0.0,0.0,0.0,23.38,0.0
2022-11-10 12:11:10,1877.29,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2022-11-10 12:11:11,1874.4,0.0,0.0,0.0,0.0,0.0,23.22,0.0
2022-11-10 12:11:12,1876.2,0.0,0.0,0.0,0.0,0.0,23.31,0.0
2022-11-10 12:11:13,1876.18,0.0,0.0,0.0,0.0,0.0,23.25,0.0
2022-11-10 12:11:14,1876.62,0.0,0.0,0.0,0.0,0.0,23.47,0.0
2022-11-10 12:11:15,1875.48,0.0,0.0,0.0,0.0,0.0,23.32,0.0
2022-11-10 12:11:16,1873.41,0.0,0.0,0.0,0.0,0.0,23.39,0.0
2022-11-10 12:11:17,1872.62,0.0,0.0,0.0,0.0,0.0,23.15,0.0
2022-11-10 12:11:18,1872.43,0.0,0.0,0.0,0.0,0.0,23.19,0.0
2022-11-10 12:11:19,1873.88,0.0,0.0,0.0,0.0,0.0,23.3,0.0
2022-11-10 12:11:20,1876.94,0.0,0.0,0.0,0.0,0.0,23.16,0.0
2022-11-10 12:11:21,1877.18,0.0,0.0,0.0,0.0,0.0,23.09,0.0
2022-11-10 12:11:22,1877.37,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2022-11-10 12:11:23,1875.7,0.0,0.0,0.0,0.0,0.0,23.3,0.0
2022-11-10 12:11:24,1877.12,0.0,0.0,0.0,0.0,0.0,23.24,0.0
2022-11-10 12:11:25,1877.62,0.0,0.0,0.0,0.0,0.0,23.41,0.0
2022-11-10 12:11:26,1874.73,0.0,0.0,0.0,0.0,0.0,23.08,0.0
2022-11-10 12:11:27,1875.46,0.0,0.0,0.0,0.0,0.0,23.3,0.0
2022-11-10 12:11:28,1872.48,0.0,0.0,0.0,0.0,0.0,23.34,0.0
2022-11-10 12:11:29,1872.62,0.0,0.0,0.0,0.0,0.0,23.93,0.0
2022-11-10 12:11:30,1874.62,0.0,0.0,0.0,0.0,0.0,39.93,0.0
2022-11-10 12:11:31,1875.02,0.0,0.0,0.0,0.0,0.0,69.9,0.0
2022-11-10 12:11:32,1876.31,0.0,0.0,0.0,0.0,0.0,166.41,0.0
2022-11-10 12:11:33,1874.9,0.0,0.0,0.0,0.0,0.0,163.71,0.0
2022-11-10 12:11:34,1876.5,0.0,0.0,0.0,0.0,0.0,164.81,0.0
2022-11-10 12:11:35,1874.26,0.0,0.0,0.0,0.0,0.0,165.12,0.0
2022-11-10 12:11:36,1874.49,0.0,0.0,0.0,0.0,0.0,165.4,0.0
2022-11-10 12:11:37,1876.81,0.0,0.0,0.0,0.0,0.0,165.84,0.0
2022-11-10 12:11:38,1875.73,0.0,0.0,0.0,0.0,0.0,166.01,0.0
2022-11-10 12:11:39,1874.7,0.0,0.0,0.0,0.0,0.0,170.28,0.0
2022-11-10 12:11:40,1873.12,0.0,0.0,0.0,0.0,0.0,129.12,0.0
2022-11-10 12:11:41,1870.75,0.0,0.0,0.0,0.0,0.0,221.88,0.0
2022-11-10 12:11:42,1873.82,0.0,0.0,0.0,0.0,0.0,273.0,0.0
2022-11-10 12:11:43,1874.57,0.0,0.0,0.0,0.0,0.0,323.5,0.0
2022-11-10 12:11:44,1877.71,0.0,0.0,0.0,0.0,0.0,110.55,0.0
2022-11-10 12:11:45,1879.07,0.0,0.0,0.0,0.0,0.0,24.96,0.0
2022-11-10 12:11:46,1879.45,0.0,0.0,0.0,0.0,0.0,26.62,0.0
2022-11-10 12:11:47,1877.62,0.0,0.0,0.0,0.0,0.0,57.71,0.0
