Timestamp,Active (W)
2022-11-10 11:53:42,11.12
2022-11-10 11:53:43,11.1
2022-11-10 11:53:44,11.13
2022-11-10 11:53:45,11.08
2022-11-10 11:53:46,11.13
2022-11-10 11:53:47,11.12
2022-11-10 11:53:48,11.11
2022-11-10 11:53:49,10.94
2022-11-10 11:53:50,10.99
2022-11-10 11:53:51,11.07
2022-11-10 11:53:52,21.38
2022-11-10 11:53:53,45.44
2022-11-10 11:53:54,18.12
2022-11-10 11:53:55,27.98
2022-11-10 11:53:56,20.11
2022-11-10 11:53:57,47.37
2022-11-10 11:53:58,21.08
2022-11-10 11:53:59,46.67
2022-11-10 11:54:00,21.56
2022-11-10 11:54:01,45.06
2022-11-10 11:54:02,22.07
2022-11-10 11:54:03,45.01
2022-11-10 11:54:04,22.81
2022-11-10 11:54:05,20.48
2022-11-10 11:54:06,20.17
2022-11-10 11:54:07,20.16
2022-11-10 11:54:08,20.12
2022-11-10 11:54:09,20.1
2022-11-10 11:54:10,19.99
2022-11-10 11:54:11,20.14
2022-11-10 11:54:12,20.0
2022-11-10 11:54:13,20.24
2022-11-10 11:54:14,19.98
2022-11-10 11:54:15,20.0
2022-11-10 11:54:16,20.0
2022-11-10 11:54:17,20.16
2022-11-10 11:54:18,19.99
2022-11-10 11:54:19,20.03
2022-11-10 11:54:20,19.91
2022-11-10 11:54:21,19.62
2022-11-10 11:54:22,19.98
2022-11-10 11:54:23,20.18
2022-11-10 11:54:24,20.02
2022-11-10 11:54:25,19.77
2022-11-10 11:54:26,19.77
2022-11-10 11:54:27,19.83
2022-11-10 11:54:28,19.9
2022-11-10 11:54:29,19.72
2022-11-10 11:54:30,19.93
2022-11-10 11:54:31,20.0
2022-11-10 11:54:32,19.8
2022-11-10 11:54:33,19.83
2022-11-10 11:54:34,19.81
2022-11-10 11:54:35,19.8
2022-11-10 11:54:36,19.68
2022-11-10 11:54:37,19.81
2022-11-10 11:54:38,19.81
2022-11-10 11:54:39,19.59
2022-11-10 11:54:40,19.61
2022-11-10 11:54:41,19.75
2022-11-10 11:54:42,19.47
2022-11-10 11:54:43,19.73
2022-11-10 11:54:44,19.56
2022-11-10 11:54:45,19.71
2022-11-10 11:54:46,19.72
2022-11-10 11:54:47,19.61
2022-11-10 11:54:48,19.64
2022-11-10 11:54:49,19.98
2022-11-10 11:54:50,19.96
2022-11-10 11:54:51,19.86
2022-11-10 11:54:52,19.78
2022-11-10 11:54:53,19.74
2022-11-10 11:54:54,19.55
2022-11-10 11:54:55,19.18
2022-11-10 11:54:56,19.26
2022-11-10 11:54:57,19.5
2022-11-10 11:54:58,19.1
2022-11-10 11:54:59,19.28
2022-11-10 11:55:00,19.48
2022-11-10 11:55:01,19.14
2022-11-10 11:55:02,20.1
2022-11-10 11:55:03,20.1
2022-11-10 11:55:04,20.11
2022-11-10 11:55:05,19.52
2022-11-10 11:55:06,19.63
2022-11-10 11:55:07,19.92
2022-11-10 11:55:08,19.85
2022-11-10 11:55:09,19.99
2022-11-10 11:55:10,20.66
2022-11-10 11:55:11,23.22
2022-11-10 11:55:12,23.27
2022-11-10 11:55:13,23.15
2022-11-10 11:55:14,23.18
2022-11-10 11:55:15,23.23
2022-11-10 11:55:16,23.26
2022-11-10 11:55:17,23.23
2022-11-10 11:55:18,23.23
2022-11-10 11:55:19,23.19
2022-11-10 11:55:20,22.61
2022-11-10 11:55:21,20.04
2022-11-10 11:55:22,19.71
2022-11-10 11:55:23,19.87
2022-11-10 11:55:24,19.77
2022-11-10 11:55:25,19.84
2022-11-10 11:55:26,19.74
2022-11-10 11:55:27,19.71
2022-11-10 11:55:28,19.54
2022-11-10 11:55:29,19.72
2022-11-10 11:55:30,19.74
2022-11-10 11:55:31,23.3
2022-11-10 11:55:32,23.35
2022-11-10 11:55:33,23.23
2022-11-10 11:55:34,23.15
2022-11-10 11:55:35,23.02
2022-11-10 11:55:36,23.29
2022-11-10 11:55:37,23.11
2022-11-10 11:55:38,23.21
2022-11-10 11:55:39,23.2
2022-11-10 11:55:40,23.12
2022-11-10 11:55:41,19.8
2022-11-10 11:55:42,19.55
2022-11-10 11:55:43,19.8
2022-11-10 11:55:44,19.55
2022-11-10 11:55:45,19.52
2022-11-10 11:55:46,19.75
2022-11-10 11:55:47,19.72
2022-11-10 11:55:48,19.6
