Timestamp,UNIX,Apparent (VA),Active (W),kettle,vacuum,water_heater,oven,fridge,washing_machine,dryer,aircond
2022-11-01 16:19:30,1667290770,29.993333333333336,19.97,0.0,0.0,0.0,0.0,0.0,20.006666666666668,0.0,0.0
2022-11-01 16:19:33,1667290773,29.62,19.44,0.0,0.0,0.0,0.0,0.0,20.12666666666667,0.0,0.0
2022-11-01 16:19:36,1667290776,29.46,19.34,0.0,0.0,0.0,0.0,0.0,20.046666666666667,0.0,0.0
2022-11-01 16:19:39,1667290779,29.416666666666668,19.37333333333333,0.0,0.0,0.0,0.0,0.0,20.05333333333333,0.0,0.0
2022-11-01 16:19:42,1667290782,29.540000000000003,19.52,0.0,0.0,0.0,0.0,0.0,20.07,0.0,0.0
2022-11-01 16:19:45,1667290785,29.776666666666667,19.81,0.0,0.0,0.0,0.0,0.0,19.82333333333333,0.0,0.0
2022-11-01 16:19:48,1667290788,29.376666666666665,19.536666666666665,0.0,0.0,0.0,0.0,0.0,19.683333333333334,0.0,0.0
2022-11-01 16:19:51,1667290791,29.506666666666664,19.50333333333333,0.0,0.0,0.0,0.0,0.0,19.906666666666663,0.0,0.0
2022-11-01 16:19:54,1667290794,29.52,19.543333333333333,0.0,0.0,0.0,0.0,0.0,19.73333333333333,0.0,0.0
2022-11-01 16:19:57,1667290797,29.75333333333333,19.706666666666667,0.0,0.0,0.0,0.0,0.0,19.886666666666667,0.0,0.0
2022-11-01 16:20:00,1667290800,29.346666666666664,19.226666666666667,0.0,0.0,0.0,0.0,0.0,20.203333333333333,0.0,0.0
2022-11-01 16:20:03,1667290803,29.256666666666664,19.343333333333334,0.0,0.0,0.0,0.0,0.0,20.236666666666665,0.0,0.0
2022-11-01 16:20:06,1667290806,29.383333333333336,19.35333333333333,0.0,0.0,0.0,0.0,0.0,20.23,0.0,0.0
2022-11-01 16:20:09,1667290809,29.31,19.33666666666667,0.0,0.0,0.0,0.0,0.0,20.12,0.0,0.0
2022-11-01 16:20:12,1667290812,29.506666666666664,19.57333333333333,0.0,0.0,0.0,0.0,0.0,20.096666666666668,0.0,0.0
2022-11-01 16:20:15,1667290815,29.376666666666665,19.506666666666664,0.0,0.0,0.0,0.0,0.0,19.776666666666667,0.0,0.0
2022-11-01 16:20:18,1667290818,29.4,19.466666666666665,0.0,0.0,0.0,0.0,0.0,19.790000000000003,0.0,0.0
2022-11-01 16:20:21,1667290821,29.543333333333333,19.64333333333333,0.0,0.0,0.0,0.0,0.0,19.86,0.0,0.0
2022-11-01 16:20:24,1667290824,29.55666666666667,19.65,0.0,0.0,0.0,0.0,0.0,19.80666666666667,0.0,0.0
2022-11-01 16:20:27,1667290827,29.516666666666666,19.593333333333334,0.0,0.0,0.0,0.0,0.0,19.83666666666667,0.0,0.0
2022-11-01 16:20:30,1667290830,29.113333333333333,19.2,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0
2022-11-01 16:20:33,1667290833,29.126666666666665,19.366666666666667,0.0,0.0,0.0,0.0,0.0,20.183333333333334,0.0,0.0
2022-11-01 16:20:36,1667290836,29.21666666666667,19.25333333333333,0.0,0.0,0.0,0.0,0.0,20.08,0.0,0.0
2022-11-01 16:20:39,1667290839,29.02333333333333,19.07,0.0,0.0,0.0,0.0,0.0,20.116666666666667,0.0,0.0
2022-11-01 16:20:42,1667290842,29.33,19.34,0.0,0.0,0.0,0.0,0.0,20.043333333333333,0.0,0.0
2022-11-01 16:20:45,1667290845,28.91333333333333,19.19,0.0,0.0,0.0,0.0,0.0,19.92,0.0,0.0
2022-11-01 16:20:48,1667290848,29.016666666666666,19.266666666666666,0.0,0.0,0.0,0.0,0.0,19.85333333333333,0.0,0.0
2022-11-01 16:20:51,1667290851,29.07,19.37,0.0,0.0,0.0,0.0,0.0,19.616666666666664,0.0,0.0
2022-11-01 16:20:54,1667290854,28.94,19.34,0.0,0.0,0.0,0.0,0.0,19.756666666666668,0.0,0.0
2022-11-01 16:20:57,1667290857,28.83,19.29,0.0,0.0,0.0,0.0,0.0,19.67333333333333,0.0,0.0
2022-11-01 16:21:00,1667290860,29.21,19.536666666666665,0.0,0.0,0.0,0.0,0.0,19.74,0.0,0.0
2022-11-01 16:21:03,1667290863,28.903333333333336,19.32333333333333,0.0,0.0,0.0,0.0,0.0,19.62,0.0,0.0
2022-11-01 16:21:06,1667290866,29.30666666666667,19.53333333333333,0.0,0.0,0.0,0.0,0.0,19.66333333333333,0.0,0.0
2022-11-01 16:21:09,1667290869,28.99666666666667,19.343333333333334,0.0,0.0,0.0,0.0,0.0,19.746666666666663,0.0,0.0
2022-11-01 16:21:12,1667290872,29.166666666666668,19.53,0.0,0.0,0.0,0.0,0.0,19.7,0.0,0.0
2022-11-01 16:21:15,1667290875,29.173333333333336,19.563333333333333,0.0,0.0,0.0,0.0,0.0,19.64,0.0,0.0
2022-11-01 16:21:18,1667290878,28.78333333333333,19.23,0.0,0.0,0.0,0.0,0.0,19.93,0.0,0.0
2022-11-01 16:21:21,1667290881,28.913333333333338,19.236666666666668,0.0,0.0,0.0,0.0,0.0,20.02,0.0,0.0
2022-11-01 16:21:24,1667290884,28.77,19.12,0.0,0.0,0.0,0.0,0.0,20.21333333333333,0.0,0.0
2022-11-01 16:21:27,1667290887,28.98,19.14333333333333,0.0,0.0,0.0,0.0,0.0,20.01333333333333,0.0,0.0
2022-11-01 16:21:30,1667290890,28.843333333333334,19.19,0.0,0.0,0.0,0.0,0.0,20.18,0.0,0.0
2022-11-01 16:21:33,1667290893,28.916666666666668,19.276666666666667,0.0,0.0,0.0,0.0,0.0,19.96333333333333,0.0,0.0
2022-11-01 16:21:36,1667290896,29.496666666666663,19.66,0.0,0.0,0.0,0.0,0.0,19.87333333333333,0.0,0.0
2022-11-01 16:21:39,1667290899,29.23333333333333,19.613333333333333,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0
2022-11-01 16:21:42,1667290902,28.93,19.28333333333333,0.0,0.0,0.0,0.0,0.0,19.34,0.0,0.0
2022-11-01 16:21:45,1667290905,28.956666666666667,19.48333333333333,0.0,0.0,0.0,0.0,0.0,19.793333333333333,0.0,0.0
2022-11-01 16:21:48,1667290908,29.456666666666667,19.736666666666668,0.0,0.0,0.0,0.0,0.0,19.813333333333333,0.0,0.0
2022-11-01 16:21:51,1667290911,29.33333333333333,19.61,0.0,0.0,0.0,0.0,0.0,19.82333333333333,0.0,0.0
2022-11-01 16:21:54,1667290914,28.85,19.293333333333333,0.0,0.0,0.0,0.0,0.0,19.6,0.0,0.0
2022-11-01 16:21:57,1667290917,29.136666666666667,19.236666666666665,0.0,0.0,0.0,0.0,0.0,19.37666666666667,0.0,0.0
2022-11-01 16:22:00,1667290920,29.036666666666665,19.363333333333333,0.0,0.0,0.0,0.0,0.0,19.52,0.0,0.0
2022-11-01 16:22:03,1667290923,29.113333333333333,19.35333333333333,0.0,0.0,0.0,0.0,0.0,19.47,0.0,0.0
2022-11-01 16:22:06,1667290926,29.106666666666666,19.46333333333333,0.0,0.0,0.0,0.0,0.0,19.506666666666664,0.0,0.0
2022-11-01 16:22:09,1667290929,29.00333333333333,19.50333333333333,0.0,0.0,0.0,0.0,0.0,19.69666666666667,0.0,0.0
2022-11-01 16:22:12,1667290932,28.883333333333336,19.33333333333333,0.0,0.0,0.0,0.0,0.0,19.626666666666665,0.0,0.0
2022-11-01 16:22:15,1667290935,29.07333333333333,19.53333333333333,0.0,0.0,0.0,0.0,0.0,19.81,0.0,0.0
2022-11-01 16:22:18,1667290938,29.326666666666668,19.65333333333333,0.0,0.0,0.0,0.0,0.0,19.666666666666668,0.0,0.0
2022-11-01 16:22:21,1667290941,71.51666666666667,52.53666666666667,0.0,0.0,0.0,0.0,0.0,52.38,0.0,0.0
2022-11-01 16:22:24,1667290944,71.09666666666666,51.63666666666666,0.0,0.0,0.0,0.0,0.0,50.79333333333333,0.0,0.0
2022-11-01 16:22:27,1667290947,71.31333333333333,51.94,0.0,0.0,0.0,0.0,0.0,51.11333333333334,0.0,0.0
2022-11-01 16:22:30,1667290950,96.34999999999998,71.31666666666666,0.0,0.0,0.0,0.0,0.0,71.10000000000001,0.0,0.0
2022-11-01 16:22:33,1667290953,90.96,67.18,0.0,0.0,0.0,0.0,0.0,67.17333333333333,0.0,0.0
2022-11-01 16:22:36,1667290956,78.76,57.833333333333336,0.0,0.0,0.0,0.0,0.0,57.223333333333336,0.0,0.0
2022-11-01 16:22:39,1667290959,72.62666666666667,52.72333333333333,0.0,0.0,0.0,0.0,0.0,52.376666666666665,0.0,0.0
2022-11-01 16:22:42,1667290962,74.30666666666667,54.29666666666666,0.0,0.0,0.0,0.0,0.0,53.92,0.0,0.0
2022-11-01 16:22:45,1667290965,95.59333333333332,70.72666666666667,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0
2022-11-01 16:22:48,1667290968,88.64333333333333,65.82333333333334,0.0,0.0,0.0,0.0,0.0,65.28,0.0,0.0
2022-11-01 16:22:51,1667290971,72.17666666666666,52.673333333333325,0.0,0.0,0.0,0.0,0.0,51.92666666666667,0.0,0.0
2022-11-01 16:22:54,1667290974,73.06,53.19,0.0,0.0,0.0,0.0,0.0,52.49,0.0,0.0
2022-11-01 16:22:57,1667290977,81.77666666666666,60.53333333333333,0.0,0.0,0.0,0.0,0.0,60.05666666666667,0.0,0.0
2022-11-01 16:23:00,1667290980,75.45333333333333,55.34,0.0,0.0,0.0,0.0,0.0,54.88,0.0,0.0
2022-11-01 16:23:03,1667290983,31.043333333333333,20.493333333333336,0.0,0.0,0.0,0.0,0.0,18.78333333333333,0.0,0.0
2022-11-01 16:23:06,1667290986,31.006666666666664,20.316666666666663,0.0,0.0,0.0,0.0,0.0,18.67333333333333,0.0,0.0
2022-11-01 16:23:09,1667290989,58.153333333333336,41.876666666666665,0.0,0.0,0.0,0.0,0.0,40.71666666666666,0.0,0.0
2022-11-01 16:23:12,1667290992,86.89333333333333,64.3,0.0,0.0,0.0,0.0,0.0,63.77666666666666,0.0,0.0
2022-11-01 16:23:15,1667290995,87.13666666666666,64.47,0.0,0.0,0.0,0.0,0.0,64.23333333333333,0.0,0.0
2022-11-01 16:23:18,1667290998,89.63333333333333,66.67,0.0,0.0,0.0,0.0,0.0,66.48666666666666,0.0,0.0
2022-11-01 16:23:21,1667291001,89.53333333333335,66.60333333333334,0.0,0.0,0.0,0.0,0.0,66.36999999999999,0.0,0.0
2022-11-01 16:23:24,1667291004,93.71,69.48333333333333,0.0,0.0,0.0,0.0,0.0,69.13000000000001,0.0,0.0
2022-11-01 16:23:27,1667291007,90.98333333333332,67.48333333333333,0.0,0.0,0.0,0.0,0.0,67.11,0.0,0.0
2022-11-01 16:23:30,1667291010,95.21999999999998,70.58666666666666,0.0,0.0,0.0,0.0,0.0,70.33666666666666,0.0,0.0
2022-11-01 16:23:33,1667291013,94.98666666666666,70.43333333333334,0.0,0.0,0.0,0.0,0.0,70.08,0.0,0.0
2022-11-01 16:23:36,1667291016,91.54333333333334,67.75333333333333,0.0,0.0,0.0,0.0,0.0,67.31,0.0,0.0
2022-11-01 16:23:39,1667291019,90.33,67.0,0.0,0.0,0.0,0.0,0.0,66.83333333333333,0.0,0.0
2022-11-01 16:23:42,1667291022,95.31,70.87666666666667,0.0,0.0,0.0,0.0,0.0,70.43,0.0,0.0
2022-11-01 16:23:45,1667291025,90.93666666666668,67.60666666666667,0.0,0.0,0.0,0.0,0.0,67.41333333333334,0.0,0.0
2022-11-01 16:23:48,1667291028,86.25,64.14666666666666,0.0,0.0,0.0,0.0,0.0,63.98666666666666,0.0,0.0
2022-11-01 16:23:51,1667291031,87.52333333333333,64.69,0.0,0.0,0.0,0.0,0.0,64.43666666666667,0.0,0.0
2022-11-01 16:23:54,1667291034,88.79,65.82333333333334,0.0,0.0,0.0,0.0,0.0,65.53333333333335,0.0,0.0
2022-11-01 16:23:57,1667291037,86.68333333333334,64.07,0.0,0.0,0.0,0.0,0.0,63.876666666666665,0.0,0.0
2022-11-01 16:24:00,1667291040,87.79,64.83666666666666,0.0,0.0,0.0,0.0,0.0,64.66666666666667,0.0,0.0
2022-11-01 16:24:03,1667291043,90.16,66.98333333333333,0.0,0.0,0.0,0.0,0.0,66.59333333333333,0.0,0.0
2022-11-01 16:24:06,1667291046,90.07666666666668,66.88333333333333,0.0,0.0,0.0,0.0,0.0,66.52,0.0,0.0
2022-11-01 16:24:09,1667291049,86.37,63.99333333333333,0.0,0.0,0.0,0.0,0.0,63.71333333333333,0.0,0.0
2022-11-01 16:24:12,1667291052,87.90666666666668,65.31,0.0,0.0,0.0,0.0,0.0,64.97333333333333,0.0,0.0
2022-11-01 16:24:15,1667291055,89.89,66.83333333333333,0.0,0.0,0.0,0.0,0.0,66.47,0.0,0.0
2022-11-01 16:24:18,1667291058,91.05666666666669,67.62,0.0,0.0,0.0,0.0,0.0,67.30333333333333,0.0,0.0
2022-11-01 16:24:21,1667291061,94.20333333333332,69.89,0.0,0.0,0.0,0.0,0.0,69.54666666666667,0.0,0.0
2022-11-01 16:24:24,1667291064,94.40333333333332,70.31666666666666,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0
2022-11-01 16:24:27,1667291067,90.16333333333334,66.82333333333334,0.0,0.0,0.0,0.0,0.0,66.61666666666666,0.0,0.0
2022-11-01 16:24:30,1667291070,93.77666666666669,69.73,0.0,0.0,0.0,0.0,0.0,69.56,0.0,0.0
2022-11-01 16:24:33,1667291073,91.52333333333333,67.84666666666668,0.0,0.0,0.0,0.0,0.0,67.79,0.0,0.0
2022-11-01 16:24:36,1667291076,88.66000000000001,65.73,0.0,0.0,0.0,0.0,0.0,65.46,0.0,0.0
2022-11-01 16:24:39,1667291079,92.38666666666666,68.37666666666667,0.0,0.0,0.0,0.0,0.0,68.00333333333333,0.0,0.0
2022-11-01 16:24:42,1667291082,96.79666666666668,71.90333333333332,0.0,0.0,0.0,0.0,0.0,71.58999999999999,0.0,0.0
2022-11-01 16:24:45,1667291085,88.58333333333333,65.46,0.0,0.0,0.0,0.0,0.0,64.92,0.0,0.0
2022-11-01 16:24:48,1667291088,89.34333333333332,66.22,0.0,0.0,0.0,0.0,0.0,65.8,0.0,0.0
2022-11-01 16:24:51,1667291091,91.60333333333334,67.77333333333333,0.0,0.0,0.0,0.0,0.0,67.21333333333334,0.0,0.0
2022-11-01 16:24:54,1667291094,89.99333333333334,66.81666666666666,0.0,0.0,0.0,0.0,0.0,66.29333333333334,0.0,0.0
2022-11-01 16:24:57,1667291097,88.57333333333334,65.44,0.0,0.0,0.0,0.0,0.0,65.18333333333334,0.0,0.0
2022-11-01 16:25:00,1667291100,92.35333333333334,68.24333333333334,0.0,0.0,0.0,0.0,0.0,67.90666666666667,0.0,0.0
2022-11-01 16:25:03,1667291103,91.57666666666668,67.64999999999999,0.0,0.0,0.0,0.0,0.0,67.14333333333333,0.0,0.0
2022-11-01 16:25:06,1667291106,91.52333333333333,67.83,0.0,0.0,0.0,0.0,0.0,67.58666666666666,0.0,0.0
2022-11-01 16:25:09,1667291109,60.91333333333333,43.49666666666667,0.0,0.0,0.0,0.0,0.0,42.88,0.0,0.0
2022-11-01 16:25:12,1667291112,30.03,19.546666666666667,0.0,0.0,0.0,0.0,0.0,18.79,0.0,0.0
2022-11-01 16:25:15,1667291115,28.19,19.266666666666666,0.0,0.0,0.0,0.0,0.0,20.506666666666664,0.0,0.0
2022-11-01 16:25:18,1667291118,58.74666666666667,42.05,0.0,0.0,0.0,0.0,0.0,41.056666666666665,0.0,0.0
2022-11-01 16:25:21,1667291121,93.34333333333332,69.23666666666666,0.0,0.0,0.0,0.0,0.0,68.57666666666667,0.0,0.0
2022-11-01 16:25:24,1667291124,97.64666666666666,72.53333333333333,0.0,0.0,0.0,0.0,0.0,72.02333333333333,0.0,0.0
2022-11-01 16:25:27,1667291127,97.75333333333332,72.39999999999999,0.0,0.0,0.0,0.0,0.0,70.36,0.0,0.0
2022-11-01 16:25:30,1667291130,102.85666666666668,78.15666666666667,0.0,0.0,0.0,0.0,0.0,70.54333333333334,0.0,0.0
2022-11-01 16:25:33,1667291133,104.93333333333334,79.78666666666668,0.0,0.0,0.0,0.0,0.0,72.48666666666666,0.0,0.0
2022-11-01 16:25:36,1667291136,98.99666666666668,75.32333333333334,0.0,0.0,0.0,0.0,0.0,68.04,0.0,0.0
2022-11-01 16:25:39,1667291139,96.49666666666668,73.77,0.0066666666666666,0.0,0.0,0.0,0.0,67.97666666666667,0.0,0.0
2022-11-01 16:25:42,1667291142,93.03666666666668,69.04333333333334,0.0,0.0,0.0,0.0,0.0,68.64666666666666,0.0,0.0
2022-11-01 16:25:45,1667291145,91.45666666666666,68.01666666666667,0.0,0.0,0.0,0.0,0.0,67.57666666666667,0.0,0.0
2022-11-01 16:25:48,1667291148,90.23333333333336,66.87,0.0,0.0,0.0,0.0,0.0,66.30333333333333,0.0,0.0
2022-11-01 16:25:51,1667291151,90.63,67.19,0.0,0.0,0.0,0.0,0.0,66.71333333333334,0.0,0.0
2022-11-01 16:25:54,1667291154,90.56666666666666,67.12333333333333,0.0,0.0,0.0,0.0,0.0,66.56,0.0,0.0
2022-11-01 16:25:57,1667291157,93.18666666666668,69.29333333333334,0.0,0.0,0.0,0.0,0.0,68.89,0.0,0.0
2022-11-01 16:26:00,1667291160,90.88666666666666,67.37666666666667,0.0,0.0,0.0,0.0,0.0,66.84,0.0,0.0
2022-11-01 16:26:03,1667291163,91.03333333333336,67.51333333333334,0.0,0.0,0.0,0.0,0.0,67.13333333333334,0.0,0.0
2022-11-01 16:26:06,1667291166,93.69666666666669,69.47333333333334,0.0,0.0,0.0,0.0,0.0,68.92333333333333,0.0,0.0
2022-11-01 16:26:09,1667291169,91.74,67.97666666666667,0.0,0.0,0.0,0.0,0.0,67.72333333333334,0.0,0.0
2022-11-01 16:26:12,1667291172,90.23666666666668,67.16333333333334,0.0,0.0,0.0,0.0,0.0,66.97666666666667,0.0,0.0
2022-11-01 16:26:15,1667291175,90.37666666666668,67.33,0.0,0.0,0.0,0.0,0.0,67.31666666666666,0.0,0.0
2022-11-01 16:26:18,1667291178,94.11333333333332,69.94666666666667,0.0,0.0,0.0,0.0,0.0,69.60000000000001,0.0,0.0
2022-11-01 16:26:21,1667291181,94.89,70.53,0.0,0.0,0.0,0.0,0.0,70.39666666666666,0.0,0.0
2022-11-01 16:26:24,1667291184,95.07666666666668,70.42333333333333,0.0,0.0,0.0,0.0,0.0,70.32000000000001,0.0,0.0
2022-11-01 16:26:27,1667291187,91.16,67.65666666666667,0.0,0.0,0.0,0.0,0.0,67.50666666666667,0.0,0.0
2022-11-01 16:26:30,1667291190,92.58333333333331,68.54,0.0,0.0,0.0,0.0,0.0,68.59333333333333,0.0,0.0
2022-11-01 16:26:33,1667291193,95.64666666666666,70.95333333333333,0.0,0.0,0.0,0.0,0.0,70.64,0.0,0.0
2022-11-01 16:26:36,1667291196,91.28,67.80666666666667,0.0,0.0,0.0,0.0,0.0,67.34333333333333,0.0,0.0
2022-11-01 16:26:39,1667291199,90.76333333333334,67.37333333333333,0.0,0.0,0.0,0.0,0.0,67.02333333333333,0.0,0.0
2022-11-01 16:26:42,1667291202,92.27666666666666,68.51,0.0,0.0,0.0,0.0,0.0,68.31333333333333,0.0,0.0
2022-11-01 16:26:45,1667291205,88.33666666666666,65.83,0.0,0.0,0.0,0.0,0.0,65.84333333333332,0.0,0.0
2022-11-01 16:26:48,1667291208,86.61333333333334,64.39999999999999,0.0,0.0,0.0,0.0,0.0,64.13333333333334,0.0,0.0
2022-11-01 16:26:51,1667291211,88.17,65.3,0.0,0.0,0.0,0.0,0.0,65.07000000000001,0.0,0.0
2022-11-01 16:26:54,1667291214,86.75999999999999,64.37333333333333,0.0,0.0,0.0,0.0,0.0,64.17666666666666,0.0,0.0
2022-11-01 16:26:57,1667291217,87.67333333333333,65.04333333333334,0.0,0.0,0.0,0.0,0.0,64.92999999999999,0.0,0.0
2022-11-01 16:27:00,1667291220,89.18666666666667,66.27,0.0,0.0,0.0,0.0,0.0,65.75,0.0,0.0
2022-11-01 16:27:03,1667291223,88.70333333333333,65.95666666666666,0.0,0.0,0.0,0.0,0.0,65.63666666666667,0.0,0.0
2022-11-01 16:27:06,1667291226,88.11666666666667,65.38,0.0,0.0,0.0,0.0,0.0,65.12666666666667,0.0,0.0
2022-11-01 16:27:09,1667291229,95.34666666666664,70.73333333333333,0.0,0.0,0.0,0.0,0.0,70.67,0.0,0.0
2022-11-01 16:27:12,1667291232,88.34666666666665,65.64666666666666,0.0,0.0,0.0,0.0,0.0,65.44,0.0,0.0
2022-11-01 16:27:15,1667291235,86.06,63.92666666666667,0.0,0.0,0.0,0.0,0.0,63.55666666666667,0.0,0.0
2022-11-01 16:27:18,1667291238,90.64666666666666,67.22666666666667,0.0,0.0,0.0,0.0,0.0,67.08666666666666,0.0,0.0
2022-11-01 16:27:21,1667291241,93.32333333333334,69.16,0.0,0.0,0.0,0.0,0.0,69.15666666666667,0.0,0.0
2022-11-01 16:27:24,1667291244,91.58333333333331,67.62666666666667,0.0,0.0,0.0,0.0,0.0,67.38,0.0,0.0
2022-11-01 16:27:27,1667291247,91.91666666666669,68.11333333333333,0.0,0.0,0.0,0.0,0.0,67.79666666666667,0.0,0.0
2022-11-01 16:27:30,1667291250,93.12,69.13000000000001,0.0,0.0,0.0,0.0,0.0,68.71333333333332,0.0,0.0
2022-11-01 16:27:33,1667291253,89.96,66.64,0.0,0.0,0.0,0.0,0.0,66.18666666666667,0.0,0.0
2022-11-01 16:27:36,1667291256,89.04333333333334,66.02666666666666,0.0,0.0,0.0,0.0,0.0,65.87333333333333,0.0,0.0
2022-11-01 16:27:39,1667291259,93.27333333333333,69.12333333333333,0.0,0.0,0.0,0.0,0.0,68.88333333333334,0.0,0.0
2022-11-01 16:27:42,1667291262,90.75666666666666,67.24666666666667,0.0,0.0,0.0,0.0,0.0,66.71333333333332,0.0,0.0
2022-11-01 16:27:45,1667291265,88.08333333333333,65.18,0.0,0.0,0.0,0.0,0.0,65.01333333333334,0.0,0.0
2022-11-01 16:27:48,1667291268,90.2,66.93666666666667,0.0,0.0,0.0,0.0,0.0,66.51666666666667,0.0,0.0
2022-11-01 16:27:51,1667291271,89.12,66.09,0.0,0.0,0.0,0.0,0.0,65.70333333333333,0.0,0.0
2022-11-01 16:27:54,1667291274,89.61,66.53666666666668,0.0,0.0,0.0,0.0,0.0,66.14999999999999,0.0,0.0
2022-11-01 16:27:57,1667291277,92.49666666666668,68.67999999999999,0.0,0.0,0.0,0.0,0.0,68.36999999999999,0.0,0.0
