Timestamp,kettle,vacuum,water_heater,oven,fridge,washing_machine,dryer,aircond
2022-11-07 16:14:30,0.0,0.0,0.0,0.0,112.21,0.0,0.0,1549.78
2022-11-07 16:14:31,0.0,0.0,0.0,0.0,112.32,0.0,0.0,1547.29
2022-11-07 16:14:32,0.0,0.0,0.0,0.0,111.83,0.0,0.0,1547.37
2022-11-07 16:14:33,0.0,0.0,0.0,0.0,112.45,0.0,0.0,1549.34
2022-11-07 16:14:34,0.0,0.0,0.0,0.0,112.71,0.0,0.0,1551.15
2022-11-07 16:14:35,0.0,0.0,0.0,0.0,112.79,0.0,0.0,1547.03
2022-11-07 16:14:36,0.0,0.0,0.0,0.0,112.8,0.0,0.0,1549.92
2022-11-07 16:14:37,0.0,0.0,0.0,0.0,112.41,0.0,0.0,1546.16
2022-11-07 16:14:38,0.0,0.0,0.0,0.0,111.94,0.0,0.0,1543.26
2022-11-07 16:14:39,0.0,0.0,0.0,0.0,111.7,0.0,0.0,1543.48
2022-11-07 16:14:40,0.0,0.0,0.0,0.0,111.73,0.0,0.0,1544.37
2022-11-07 16:14:41,0.0,0.0,0.0,0.0,112.65,0.0,0.0,1546.61
2022-11-07 16:14:42,0.0,0.0,0.0,0.0,112.66,0.0,0.0,1545.93
2022-11-07 16:14:43,0.0,0.0,0.0,0.0,112.37,0.0,0.0,1545.34
2022-11-07 16:14:44,0.0,0.0,0.0,0.0,111.89,0.0,0.0,1544.99
2022-11-07 16:14:45,0.0,0.0,0.0,0.0,112.52,0.0,0.0,1545.76
2022-11-07 16:14:46,0.0,0.0,0.0,0.0,112.22,0.0,0.0,1548.9
2022-11-07 16:14:47,0.0,0.0,0.0,0.0,112.37,0.0,0.0,1545.17
2022-11-07 16:14:48,0.0,0.0,0.0,0.0,112.24,0.0,0.0,1546.11
2022-11-07 16:14:49,0.0,0.0,0.0,0.0,112.28,0.0,0.0,1544.53
2022-11-07 16:14:50,0.0,0.0,0.0,0.0,111.87,0.0,0.0,1544.13
2022-11-07 16:14:51,0.0,0.0,0.0,0.0,111.24,0.0,0.0,1547.19
2022-11-07 16:14:52,0.0,0.0,0.0,0.0,111.89,0.0,0.0,1547.85
2022-11-07 16:14:53,0.0,0.0,0.0,0.0,111.65,0.0,0.0,1546.2
2022-11-07 16:14:54,0.0,0.0,0.0,0.0,111.96,0.0,0.0,1549.55
2022-11-07 16:14:55,0.0,0.0,0.0,0.0,112.05,0.0,0.0,1552.77
2022-11-07 16:14:56,0.0,0.0,0.0,0.0,111.67,0.0,0.0,1550.63
2022-11-07 16:14:57,0.0,0.0,0.0,0.0,112.13,0.0,0.0,1551.26
2022-11-07 16:14:58,0.0,0.0,0.0,0.0,112.46,0.0,0.0,1551.59
2022-11-07 16:14:59,0.0,0.0,0.0,0.0,112.05,0.0,0.0,1550.36
2022-11-07 16:15:00,0.0,0.0,0.0,0.0,112.35,0.0,0.0,1548.47
2022-11-07 16:15:01,0.0,0.0,0.0,0.0,111.68,0.0,0.0,1548.77
2022-11-07 16:15:02,0.0,0.0,0.0,0.0,110.91,0.0,0.0,1547.52
2022-11-07 16:15:03,0.0,0.0,0.0,0.0,111.77,0.0,0.0,1548.91
2022-11-07 16:15:04,0.0,0.0,0.0,0.0,112.03,0.0,0.0,1556.23
2022-11-07 16:15:05,0.0,0.0,0.0,0.0,112.38,0.0,0.0,1552.12
2022-11-07 16:15:06,0.0,0.0,0.0,0.0,111.84,0.0,0.0,1550.97
2022-11-07 16:15:07,0.0,0.0,0.0,0.0,111.74,0.0,0.0,1550.98
2022-11-07 16:15:08,0.0,0.0,0.0,0.0,112.25,0.0,0.0,1548.89
2022-11-07 16:15:09,0.0,0.0,0.0,0.0,111.83,0.0,0.0,1550.01
2022-11-07 16:15:10,0.0,0.0,0.0,0.0,112.54,0.0,0.0,1551.81
2022-11-07 16:15:11,0.0,0.0,0.0,0.0,113.04,0.0,0.0,1548.51
2022-11-07 16:15:12,0.0,0.0,0.0,0.0,111.91,0.0,0.0,1547.08
2022-11-07 16:15:13,0.0,0.0,0.0,0.0,111.81,0.0,0.0,1546.05
2022-11-07 16:15:14,0.0,0.0,0.0,0.0,111.76,0.0,0.0,1545.49
2022-11-07 16:15:15,0.0,0.0,0.0,0.0,110.89,0.0,0.0,1545.99
2022-11-07 16:15:16,0.0,0.0,0.0,0.0,111.53,0.0,0.0,1547.3
2022-11-07 16:15:17,0.0,0.0,0.0,0.0,112.11,0.0,0.0,1546.91
2022-11-07 16:15:18,0.0,0.0,0.0,0.0,112.71,0.0,0.0,1571.05
2022-11-07 16:15:19,0.0,0.0,0.0,0.0,112.63,0.0,0.0,1568.4
2022-11-07 16:15:20,0.0,0.0,0.0,0.0,112.44,0.0,0.0,1566.3
2022-11-07 16:15:21,0.0,0.0,0.0,0.0,112.53,0.0,0.0,1574.15
2022-11-07 16:15:22,0.0,0.0,0.0,0.0,112.63,0.0,0.0,1571.09
2022-11-07 16:15:23,0.0,0.0,0.0,0.0,112.61,0.0,0.0,1569.17
2022-11-07 16:15:24,0.0,0.0,0.0,0.0,112.47,0.0,0.0,1569.6
2022-11-07 16:15:25,0.0,0.0,0.0,0.0,112.22,0.0,0.0,1570.11
2022-11-07 16:15:26,0.0,0.0,0.0,0.0,111.68,0.0,0.0,1569.69
2022-11-07 16:15:27,0.0,0.0,0.0,0.0,112.25,0.0,0.0,1569.53
2022-11-07 16:15:28,0.0,0.0,0.0,0.0,112.16,0.0,0.0,1569.66
2022-11-07 16:15:29,0.0,0.0,0.0,0.0,111.65,0.0,0.0,1571.44
2022-11-07 16:15:30,0.0,0.0,0.0,0.0,111.39,0.0,0.0,1573.19
2022-11-07 16:15:31,0.0,0.0,0.0,0.0,111.96,0.0,0.0,1554.13
2022-11-07 16:15:32,0.0,0.0,0.0,0.0,111.47,0.0,0.0,1555.31
2022-11-07 16:15:33,0.0,0.0,0.0,0.0,112.11,0.0,0.0,1554.27
2022-11-07 16:15:34,0.0,0.0,0.0,0.0,111.87,0.0,0.0,1554.32
2022-11-07 16:15:35,0.0,0.0,0.0,0.0,111.56,0.0,0.0,1554.69
2022-11-07 16:15:36,0.0,0.0,0.0,0.0,111.67,0.0,0.0,1553.14
2022-11-07 16:15:37,0.0,0.0,0.0,0.0,111.63,0.0,0.0,1552.89
2022-11-07 16:15:38,0.0,0.0,0.0,0.0,111.36,0.0,0.0,1553.07
2022-11-07 16:15:39,0.0,0.0,0.0,0.0,111.2,0.0,0.0,1551.83
2022-11-07 16:15:40,0.0,0.0,0.0,0.0,111.41,0.0,0.0,1550.17
2022-11-07 16:15:41,0.0,0.0,0.0,0.0,111.17,0.0,0.0,1546.89
2022-11-07 16:15:42,0.0,0.0,0.0,0.0,111.29,0.0,0.0,1546.76
2022-11-07 16:15:43,0.0,0.0,0.0,0.0,111.4,0.0,0.0,1547.32
2022-11-07 16:15:44,0.0,0.0,0.0,0.0,111.07,0.0,0.0,1547.47
2022-11-07 16:15:45,0.0,0.0,0.0,0.0,111.54,0.0,0.0,1547.52
2022-11-07 16:15:46,0.0,0.0,0.0,0.0,111.55,0.0,0.0,1546.55
2022-11-07 16:15:47,0.0,0.0,0.0,0.0,112.06,0.0,0.0,1546.22
2022-11-07 16:15:48,0.0,0.0,0.0,0.0,112.29,0.0,0.0,1547.67
2022-11-07 16:15:49,0.0,0.0,0.0,0.0,112.06,0.0,0.0,1547.46
2022-11-07 16:15:50,0.0,0.0,0.0,0.0,111.66,0.0,0.0,1546.96
2022-11-07 16:15:51,0.0,0.0,0.0,0.0,112.0,0.0,0.0,1548.02
2022-11-07 16:15:52,0.0,0.0,0.0,0.0,112.06,0.0,0.0,1549.55
2022-11-07 16:15:53,0.0,0.0,0.0,0.0,111.78,0.0,0.0,1547.71
2022-11-07 16:15:54,0.0,0.0,0.0,0.0,111.7,0.0,0.0,1546.31
2022-11-07 16:15:55,0.0,0.0,0.0,0.0,111.75,0.0,0.0,1542.83
2022-11-07 16:15:56,0.0,0.0,0.0,0.0,111.77,0.0,0.0,1542.1
2022-11-07 16:15:57,0.0,0.0,0.0,0.0,111.43,0.0,0.0,1544.0
2022-11-07 16:15:58,0.0,0.0,0.0,0.0,111.31,0.0,0.0,1544.36
2022-11-07 16:15:59,0.0,0.0,0.0,0.0,111.71,0.0,0.0,1545.75
2022-11-07 16:16:00,0.0,0.0,0.0,0.0,111.68,0.0,0.0,1544.48
2022-11-07 16:16:01,0.0,0.0,0.0,0.0,111.78,0.0,0.0,1544.57
2022-11-07 16:16:02,0.0,0.0,0.0,0.0,112.04,0.0,0.0,1544.7
2022-11-07 16:16:03,0.0,0.0,0.0,0.0,111.58,0.0,0.0,1547.43
2022-11-07 16:16:04,0.0,0.0,0.0,0.0,111.85,0.0,0.0,1547.11
2022-11-07 16:16:05,0.0,0.0,0.0,0.0,111.78,0.0,0.0,1544.38
2022-11-07 16:16:06,0.0,0.0,0.0,0.0,112.08,0.0,0.0,1545.77
2022-11-07 16:16:07,0.0,0.0,0.0,0.0,111.85,0.0,0.0,1543.33
2022-11-07 16:16:08,0.0,0.0,0.0,0.0,112.02,0.0,0.0,1541.49
2022-11-07 16:16:09,0.0,0.0,0.0,0.0,111.96,0.0,0.0,1543.8
2022-11-07 16:16:10,0.0,0.0,0.0,0.0,110.81,0.0,0.0,1542.22
2022-11-07 16:16:11,0.0,0.0,0.0,0.0,111.44,0.0,0.0,1542.75
2022-11-07 16:16:12,0.0,0.0,0.0,0.0,111.46,0.0,0.0,1546.37
2022-11-07 16:16:13,0.0,0.0,0.0,0.0,111.82,0.0,0.0,1544.61
2022-11-07 16:16:14,0.0,0.0,0.0,0.0,111.56,0.0,0.0,1546.65
2022-11-07 16:16:15,0.0,0.0,0.0,0.0,111.37,0.0,0.0,1546.04
2022-11-07 16:16:16,0.0,0.0,0.0,0.0,111.4,0.0,0.0,1546.22
2022-11-07 16:16:17,0.0,0.0,0.0,0.0,111.26,0.0,0.0,1544.63
2022-11-07 16:16:18,0.0,0.0,0.0,0.0,111.32,0.0,0.0,1546.05
2022-11-07 16:16:19,0.0,0.0,0.0,0.0,112.32,0.0,0.0,1545.61
2022-11-07 16:16:20,0.0,0.0,0.0,0.0,111.74,0.0,0.0,1543.76
2022-11-07 16:16:21,0.0,0.0,0.0,0.0,111.23,0.0,0.0,1544.98
2022-11-07 16:16:22,0.0,0.0,0.0,0.0,111.22,0.0,0.0,1544.55
2022-11-07 16:16:23,0.0,0.0,0.0,0.0,110.98,0.0,0.0,1546.62
2022-11-07 16:16:24,0.0,0.0,0.0,0.0,111.33,0.0,0.0,1548.12
2022-11-07 16:16:25,0.0,0.0,0.0,0.0,111.82,0.0,0.0,1549.1
2022-11-07 16:16:26,0.0,0.0,0.0,0.0,111.98,0.0,0.0,1546.09
2022-11-07 16:16:27,0.0,0.0,0.0,0.0,112.36,0.0,0.0,1546.86
2022-11-07 16:16:28,0.0,0.0,0.0,0.0,112.38,0.0,0.0,1549.64
2022-11-07 16:16:29,0.0,0.0,0.0,0.0,112.03,0.0,0.0,1548.25
2022-11-07 16:16:30,0.0,0.0,0.0,0.0,111.81,0.0,0.0,1548.06
2022-11-07 16:16:31,0.0,0.0,0.0,0.0,111.84,0.0,0.0,1547.45
2022-11-07 16:16:32,0.0,0.0,0.0,0.0,112.01,0.0,0.0,1547.18
2022-11-07 16:16:33,0.0,0.0,0.0,0.0,111.54,0.0,0.0,1543.72
2022-11-07 16:16:34,0.0,0.0,0.0,0.0,111.86,0.0,0.0,1543.75
2022-11-07 16:16:35,0.0,0.0,0.0,0.0,111.26,0.0,0.0,1542.8
2022-11-07 16:16:36,0.0,0.0,0.0,0.0,110.93,0.0,0.0,1543.75
2022-11-07 16:16:37,0.0,0.0,0.0,0.0,111.48,0.0,0.0,1543.09
2022-11-07 16:16:38,0.0,0.0,0.0,0.0,111.69,0.0,0.0,1543.89
2022-11-07 16:16:39,0.0,0.0,0.0,0.0,111.85,0.0,0.0,1545.35
2022-11-07 16:16:40,0.0,0.0,0.0,0.0,111.66,0.0,0.0,1545.04
2022-11-07 16:16:41,0.0,0.0,0.0,0.0,111.5,0.0,0.0,1545.16
2022-11-07 16:16:42,0.0,0.0,0.0,0.0,111.51,0.0,0.0,1544.49
2022-11-07 16:16:43,0.0,0.0,0.0,0.0,115.48,0.0,0.0,1544.71
2022-11-07 16:16:44,0.0,0.0,0.0,0.0,116.15,0.0,0.0,1543.91
2022-11-07 16:16:45,0.0,0.0,0.0,0.0,68.14,0.0,0.0,1542.09
2022-11-07 16:16:46,0.0,0.0,0.0,0.0,45.84,0.0,0.0,1539.2
2022-11-07 16:16:47,0.0,0.0,0.0,0.0,46.44,0.0,0.0,1541.48
2022-11-07 16:16:48,0.0,0.0,0.0,0.0,46.67,0.0,0.0,1541.69
2022-11-07 16:16:49,0.0,0.0,0.0,0.0,46.44,0.0,0.0,1541.38
2022-11-07 16:16:50,0.0,0.0,0.0,0.0,27.21,0.0,0.0,1541.82
2022-11-07 16:16:51,0.0,0.0,0.0,0.0,14.33,0.0,0.0,1541.51
2022-11-07 16:16:52,0.0,0.0,0.0,0.0,14.11,0.0,0.0,1543.0
2022-11-07 16:16:53,0.0,0.0,0.0,0.0,14.11,0.0,0.0,1543.5
2022-11-07 16:16:54,0.0,0.0,0.0,0.0,14.31,0.0,0.0,1544.03
2022-11-07 16:16:55,0.0,0.0,0.0,0.0,14.04,0.0,0.0,1541.98
2022-11-07 16:16:56,0.0,0.0,0.0,0.0,14.47,0.0,0.0,1540.42
2022-11-07 16:16:57,0.0,0.0,0.0,0.0,14.11,0.0,0.0,1537.44
2022-11-07 16:16:58,0.0,0.0,0.0,0.0,14.3,0.0,0.0,1537.94
2022-11-07 16:16:59,0.0,0.0,0.0,0.0,14.21,0.0,0.0,1539.99
2022-11-07 16:17:00,0.0,0.0,0.0,0.0,14.29,0.0,0.0,1542.43
2022-11-07 16:17:01,0.0,0.0,0.0,0.0,14.26,0.0,0.0,1540.78
2022-11-07 16:17:02,0.0,0.0,0.0,0.0,14.36,0.0,0.0,1541.47
2022-11-07 16:17:03,0.0,0.0,0.0,0.0,14.15,0.0,0.0,1540.12
2022-11-07 16:17:04,0.0,0.0,0.0,0.0,14.19,0.0,0.0,1542.9
2022-11-07 16:17:05,0.0,0.0,0.0,0.0,14.16,0.0,0.0,1542.11
2022-11-07 16:17:06,0.0,0.0,0.0,0.0,14.51,0.0,0.0,1543.24
2022-11-07 16:17:07,0.0,0.0,0.0,0.0,14.8,0.0,0.0,1561.81
2022-11-07 16:17:08,0.0,0.0,0.0,0.0,14.81,0.0,0.0,1559.06
2022-11-07 16:17:09,0.0,0.0,0.0,0.0,14.89,0.0,0.0,1558.9
2022-11-07 16:17:10,0.0,0.0,0.0,0.0,14.6,0.0,0.0,1560.3
2022-11-07 16:17:11,0.0,0.0,0.0,0.0,14.33,0.0,0.0,1559.5
2022-11-07 16:17:12,0.0,0.0,0.0,0.0,15.01,0.0,0.0,1559.91
2022-11-07 16:17:13,0.0,0.0,0.0,0.0,14.54,0.0,0.0,1559.97
2022-11-07 16:17:14,0.0,0.0,0.0,0.0,14.53,0.0,0.0,1562.95
2022-11-07 16:17:15,0.0,0.0,0.0,0.0,14.49,0.0,0.0,1559.72
2022-11-07 16:17:16,0.0,0.0,0.0,0.0,14.57,0.0,0.0,1562.39
2022-11-07 16:17:17,0.0,0.0,0.0,0.0,14.35,0.0,0.0,1560.64
2022-11-07 16:17:18,0.0,0.0,0.0,0.0,14.44,0.0,0.0,1554.2
2022-11-07 16:17:19,0.0,0.0,0.0,0.0,14.25,0.0,0.0,1534.4
2022-11-07 16:17:20,0.0,0.0,0.0,0.0,14.15,0.0,0.0,1536.51
2022-11-07 16:17:21,0.0,0.0,0.0,0.0,13.99,0.0,0.0,1537.3
2022-11-07 16:17:22,0.0,0.0,0.0,0.0,14.08,0.0,0.0,1538.32
2022-11-07 16:17:23,0.0,0.0,0.0,0.0,14.1,0.0,0.0,1537.04
2022-11-07 16:17:24,0.0,0.0,0.0,0.0,14.13,0.0,0.0,1539.21
2022-11-07 16:17:25,0.0,0.0,0.0,0.0,14.1,0.0,0.0,1538.47
2022-11-07 16:17:26,0.0,0.0,0.0,0.0,14.11,0.0,0.0,1538.25
2022-11-07 16:17:27,0.0,0.0,0.0,0.0,14.17,0.0,0.0,1537.83
2022-11-07 16:17:28,0.0,0.0,0.0,0.0,14.23,0.0,0.0,1535.81
2022-11-07 16:17:29,0.0,0.0,0.0,0.0,13.88,0.0,0.0,1535.38
2022-11-07 16:17:30,0.0,0.0,0.0,0.0,14.12,0.0,0.0,1536.28
2022-11-07 16:17:31,0.0,0.0,0.0,0.0,14.08,0.0,0.0,1536.2
2022-11-07 16:17:32,0.0,0.0,0.0,0.0,14.19,0.0,0.0,1540.16
2022-11-07 16:17:33,0.0,0.0,0.0,0.0,13.87,0.0,0.0,1539.14
2022-11-07 16:17:34,0.0,0.0,0.0,0.0,13.96,0.0,0.0,1539.7
2022-11-07 16:17:35,0.0,0.0,0.0,0.0,14.06,0.0,0.0,1539.73
2022-11-07 16:17:36,0.0,0.0,0.0,0.0,13.88,0.0,0.0,1539.95
2022-11-07 16:17:37,0.0,0.0,0.0,0.0,13.79,0.0,0.0,1540.16
2022-11-07 16:17:38,0.0,0.0,0.0,0.0,13.52,0.0,0.0,1539.92
2022-11-07 16:17:39,0.0,0.0,0.0,0.0,13.7,0.0,0.0,1535.99
2022-11-07 16:17:40,0.0,0.0,0.0,0.0,13.69,0.0,0.0,1536.41
2022-11-07 16:17:41,0.0,0.0,0.0,0.0,13.76,0.0,0.0,1537.85
2022-11-07 16:17:42,0.0,0.0,0.0,0.0,13.66,0.0,0.0,1538.6
2022-11-07 16:17:43,0.0,0.0,0.0,0.0,13.78,0.0,0.0,1538.04
2022-11-07 16:17:44,0.0,0.0,0.0,0.0,13.89,0.0,0.0,1537.18
2022-11-07 16:17:45,0.0,0.0,0.0,0.0,13.65,0.0,0.0,1538.37
2022-11-07 16:17:46,0.0,0.0,0.0,0.0,13.69,0.0,0.0,1538.74
2022-11-07 16:17:47,0.0,0.0,0.0,0.0,13.7,0.0,0.0,1537.33
2022-11-07 16:17:48,0.0,0.0,0.0,0.0,13.89,0.0,0.0,1537.94
2022-11-07 16:17:49,0.0,0.0,0.0,0.0,13.79,0.0,0.0,1532.61
2022-11-07 16:17:50,0.0,0.0,0.0,0.0,13.88,0.0,0.0,1536.22
2022-11-07 16:17:51,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1534.73
2022-11-07 16:17:52,0.0,0.0,0.0,0.0,14.13,0.0,0.0,1536.24
2022-11-07 16:17:53,0.0,0.0,0.0,0.0,13.87,0.0,0.0,1535.8
2022-11-07 16:17:54,0.0,0.0,0.0,0.0,13.89,0.0,0.0,1536.07
2022-11-07 16:17:55,0.0,0.0,0.0,0.0,13.93,0.0,0.0,1536.5
2022-11-07 16:17:56,0.0,0.0,0.0,0.0,13.84,0.0,0.0,1535.68
2022-11-07 16:17:57,0.0,0.0,0.0,0.0,13.75,0.0,0.0,1535.16
2022-11-07 16:17:58,0.0,0.0,0.0,0.0,13.68,0.0,0.0,1533.58
2022-11-07 16:17:59,0.0,0.0,0.0,0.0,13.89,0.0,0.0,1532.12
2022-11-07 16:18:00,0.0,0.0,0.0,0.0,13.73,0.0,0.0,1530.32
2022-11-07 16:18:01,0.0,0.0,0.0,0.0,14.03,0.0,0.0,1530.27
2022-11-07 16:18:02,0.0,0.0,0.0,0.0,13.98,0.0,0.0,1531.03
2022-11-07 16:18:03,0.0,0.0,0.0,0.0,14.19,0.0,0.0,1531.2
2022-11-07 16:18:04,0.0,0.0,0.0,0.0,13.82,0.0,0.0,1531.96
2022-11-07 16:18:05,0.0,0.0,0.0,0.0,14.06,0.0,0.0,1534.17
2022-11-07 16:18:06,0.0,0.0,0.0,0.0,14.18,0.0,0.0,1532.72
2022-11-07 16:18:07,0.0,0.0,0.0,0.0,14.27,0.0,0.0,1533.61
2022-11-07 16:18:08,0.0,0.0,0.0,0.0,14.14,0.0,0.0,1533.02
2022-11-07 16:18:09,0.0,0.0,0.0,0.0,13.94,0.0,0.0,1534.99
2022-11-07 16:18:10,0.0,0.0,0.0,0.0,14.07,0.0,0.0,1530.21
2022-11-07 16:18:11,0.0,0.0,0.0,0.0,14.24,0.0,0.0,1527.83
2022-11-07 16:18:12,0.0,0.0,0.0,0.0,13.87,0.0,0.0,1527.6
2022-11-07 16:18:13,0.0,0.0,0.0,0.0,14.18,0.0,0.0,1529.43
2022-11-07 16:18:14,0.0,0.0,0.0,0.0,14.22,0.0,0.0,1530.08
2022-11-07 16:18:15,0.0,0.0,0.0,0.0,14.29,0.0,0.0,1532.08
2022-11-07 16:18:16,0.0,0.0,0.0,0.0,14.09,0.0,0.0,1531.67
2022-11-07 16:18:17,0.0,0.0,0.0,0.0,13.96,0.0,0.0,1530.54
2022-11-07 16:18:18,0.0,0.0,0.0,0.0,13.91,0.0,0.0,1530.54
2022-11-07 16:18:19,0.0,0.0,0.0,0.0,14.09,0.0,0.0,1530.1
2022-11-07 16:18:20,0.0,0.0,0.0,0.0,13.85,0.0,0.0,1529.25
2022-11-07 16:18:21,0.0,0.0,0.0,0.0,14.25,0.0,0.0,1527.1
2022-11-07 16:18:22,0.0,0.0,0.0,0.0,13.94,0.0,0.0,1526.57
2022-11-07 16:18:23,0.0,0.0,0.0,0.0,14.09,0.0,0.0,1527.86
2022-11-07 16:18:24,0.0,0.0,0.0,0.0,14.11,0.0,0.0,1530.08
2022-11-07 16:18:25,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1529.33
2022-11-07 16:18:26,0.0,0.0,0.0,0.0,13.93,0.0,0.0,1529.36
2022-11-07 16:18:27,0.0,0.0,0.0,0.0,14.17,0.0,0.0,1528.56
2022-11-07 16:18:28,0.0,0.0,0.0,0.0,14.04,0.0,0.0,1528.73
2022-11-07 16:18:29,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1526.84
2022-11-07 16:18:30,0.0,0.0,0.0,0.0,14.08,0.0,0.0,1526.99
2022-11-07 16:18:31,0.0,0.0,0.0,0.0,13.89,0.0,0.0,1526.52
2022-11-07 16:18:32,0.0,0.0,0.0,0.0,13.8,0.0,0.0,1528.06
2022-11-07 16:18:33,0.0,0.0,0.0,0.0,13.88,0.0,0.0,1528.56
2022-11-07 16:18:34,0.0,0.0,0.0,0.0,13.83,0.0,0.0,1531.56
2022-11-07 16:18:35,0.0,0.0,0.0,0.0,13.97,0.0,0.0,1528.87
2022-11-07 16:18:36,0.0,0.0,0.0,0.0,14.17,0.0,0.0,1530.03
2022-11-07 16:18:37,0.0,0.0,0.0,0.0,13.8,0.0,0.0,1529.39
2022-11-07 16:18:38,0.0,0.0,0.0,0.0,14.03,0.0,0.0,1531.32
2022-11-07 16:18:39,0.0,0.0,0.0,0.0,13.98,0.0,0.0,1528.48
2022-11-07 16:18:40,0.0,0.0,0.0,0.0,14.04,0.0,0.0,1525.8
2022-11-07 16:18:41,0.0,0.0,0.0,0.0,14.11,0.0,0.0,1523.77
2022-11-07 16:18:42,0.0,0.0,0.0,0.0,13.94,0.0,0.0,1527.07
2022-11-07 16:18:43,0.0,0.0,0.0,0.0,13.84,0.0,0.0,1530.36
2022-11-07 16:18:44,0.0,0.0,0.0,0.0,13.85,0.0,0.0,1528.23
2022-11-07 16:18:45,0.0,0.0,0.0,0.0,14.01,0.0,0.0,1526.18
2022-11-07 16:18:46,0.0,0.0,0.0,0.0,14.02,0.0,0.0,1529.64
2022-11-07 16:18:47,0.0,0.0,0.0,0.0,13.92,0.0,0.0,1528.38
2022-11-07 16:18:48,0.0,0.0,0.0,0.0,14.1,0.0,0.0,1529.27
2022-11-07 16:18:49,0.0,0.0,0.0,0.0,13.91,0.0,0.0,1528.29
2022-11-07 16:18:50,0.0,0.0,0.0,0.0,14.07,0.0,0.0,1524.26
2022-11-07 16:18:51,0.0,0.0,0.0,0.0,14.15,0.0,0.0,1521.73
2022-11-07 16:18:52,0.0,0.0,0.0,0.0,14.03,0.0,0.0,1525.74
2022-11-07 16:18:53,0.0,0.0,0.0,0.0,14.08,0.0,0.0,1524.47
2022-11-07 16:18:54,0.0,0.0,0.0,0.0,14.02,0.0,0.0,1524.17
2022-11-07 16:18:55,0.0,0.0,0.0,0.0,14.11,0.0,0.0,1527.81
2022-11-07 16:18:56,0.0,0.0,0.0,0.0,14.11,0.0,0.0,1525.45
2022-11-07 16:18:57,0.0,0.0,0.0,0.0,14.04,0.0,0.0,1526.94
2022-11-07 16:18:58,0.0,0.0,0.0,0.0,14.13,0.0,0.0,1525.0
2022-11-07 16:18:59,0.0,0.0,0.0,0.0,14.12,0.0,0.0,1526.58
2022-11-07 16:19:00,0.0,0.0,0.0,0.0,13.72,0.0,0.0,1527.79
2022-11-07 16:19:01,0.0,0.0,0.0,0.0,14.15,0.0,0.0,1523.77
2022-11-07 16:19:02,0.0,0.0,0.0,0.0,14.05,0.0,0.0,1544.85
2022-11-07 16:19:03,0.0,0.0,0.0,0.0,14.42,0.0,0.0,1544.8
2022-11-07 16:19:04,0.0,0.0,0.0,0.0,14.01,0.0,0.0,1547.05
2022-11-07 16:19:05,0.0,0.0,0.0,0.0,14.38,0.0,0.0,1548.94
2022-11-07 16:19:06,0.0,0.0,0.0,0.0,14.06,0.0,0.0,1549.52
2022-11-07 16:19:07,0.0,0.0,0.0,0.0,14.21,0.0,0.0,1549.17
2022-11-07 16:19:08,0.0,0.0,0.0,0.0,13.98,0.0,0.0,1550.54
2022-11-07 16:19:09,0.0,0.0,0.0,0.0,13.93,0.0,0.0,1549.16
2022-11-07 16:19:10,0.0,0.0,0.0,0.0,14.51,0.0,0.0,1548.38
2022-11-07 16:19:11,0.0,0.0,0.0,0.0,14.14,0.0,0.0,1545.79
2022-11-07 16:19:12,0.0,0.0,0.0,0.0,14.37,0.0,0.0,1546.14
2022-11-07 16:19:13,0.0,0.0,0.0,0.0,14.45,0.0,0.0,1546.44
2022-11-07 16:19:14,0.0,0.0,0.0,0.0,13.9,0.0,0.0,1535.02
2022-11-07 16:19:15,0.0,0.0,0.0,0.0,13.97,0.0,0.0,1527.37
2022-11-07 16:19:16,0.0,0.0,0.0,0.0,13.81,0.0,0.0,1527.03
2022-11-07 16:19:17,0.0,0.0,0.0,0.0,13.76,0.0,0.0,1527.33
2022-11-07 16:19:18,0.0,0.0,0.0,0.0,13.76,0.0,0.0,1530.64
2022-11-07 16:19:19,0.0,0.0,0.0,0.0,13.85,0.0,0.0,1527.11
2022-11-07 16:19:20,0.0,0.0,0.0,0.0,14.19,0.0,0.0,1524.43
2022-11-07 16:19:21,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1523.74
2022-11-07 16:19:22,0.0,0.0,0.0,0.0,14.15,0.0,0.0,1524.92
2022-11-07 16:19:23,0.0,0.0,0.0,0.0,14.1,0.0,0.0,1526.73
2022-11-07 16:19:24,0.0,0.0,0.0,0.0,14.03,0.0,0.0,1527.28
2022-11-07 16:19:25,0.0,0.0,0.0,0.0,13.9,0.0,0.0,1524.66
2022-11-07 16:19:26,0.0,0.0,0.0,0.0,13.99,0.0,0.0,1526.88
2022-11-07 16:19:27,0.0,0.0,0.0,0.0,13.89,0.0,0.0,1525.67
2022-11-07 16:19:28,0.0,0.0,0.0,0.0,14.19,0.0,0.0,1525.36
2022-11-07 16:19:29,0.0,0.0,0.0,0.0,13.94,0.0,0.0,1525.99
2022-11-07 16:19:30,0.0,0.0,0.0,0.0,14.12,0.0,0.0,1522.55
2022-11-07 16:19:31,0.0,0.0,0.0,0.0,14.03,0.0,0.0,1523.44
2022-11-07 16:19:32,0.0,0.0,0.0,0.0,13.8,0.0,0.0,1523.7
