Timestamp,Active (W)
2022-11-09 11:35:48,0.11
2022-11-09 11:35:49,0.12
2022-11-09 11:35:50,0.14
2022-11-09 11:35:51,0.1
2022-11-09 11:35:52,0.13
2022-11-09 11:35:53,0.05
2022-11-09 11:35:54,0.13
2022-11-09 11:35:55,0.15
2022-11-09 11:35:56,0.13
2022-11-09 11:35:57,0.12
2022-11-09 11:35:58,0.3
2022-11-09 11:35:59,0.28
2022-11-09 11:36:00,0.19
2022-11-09 11:36:01,0.15
2022-11-09 11:36:02,0.17
2022-11-09 11:36:03,0.17
2022-11-09 11:36:04,0.14
2022-11-09 11:36:05,0.18
2022-11-09 11:36:06,19.38
2022-11-09 11:36:07,15.55
2022-11-09 11:36:08,15.65
2022-11-09 11:36:09,15.47
2022-11-09 11:36:10,15.31
2022-11-09 11:36:11,15.24
2022-11-09 11:36:12,15.26
2022-11-09 11:36:13,15.16
2022-11-09 11:36:14,15.02
2022-11-09 11:36:15,15.47
2022-11-09 11:36:16,16.14
2022-11-09 11:36:17,317.83
2022-11-09 11:36:18,375.05
2022-11-09 11:36:19,263.65
2022-11-09 11:36:20,158.02
2022-11-09 11:36:21,157.8
2022-11-09 11:36:22,157.52
2022-11-09 11:36:23,155.54
2022-11-09 11:36:24,156.38
2022-11-09 11:36:25,818.0
2022-11-09 11:36:26,2016.89
2022-11-09 11:36:27,1995.29
2022-11-09 11:36:28,1978.57
2022-11-09 11:36:29,1962.62
2022-11-09 11:36:30,1952.05
2022-11-09 11:36:31,1944.67
2022-11-09 11:36:32,1940.71
2022-11-09 11:36:33,1933.76
2022-11-09 11:36:34,1931.71
2022-11-09 11:36:35,1503.92
2022-11-09 11:36:36,172.33
2022-11-09 11:36:37,175.58
2022-11-09 11:36:38,175.93
2022-11-09 11:36:39,174.44
2022-11-09 11:36:40,176.03
2022-11-09 11:36:41,176.09
2022-11-09 11:36:42,176.03
2022-11-09 11:36:43,175.47
2022-11-09 11:36:44,175.62
2022-11-09 11:36:45,416.27
2022-11-09 11:36:46,2023.19
2022-11-09 11:36:47,2002.86
2022-11-09 11:36:48,1989.1
2022-11-09 11:36:49,1979.54
2022-11-09 11:36:50,1969.14
2022-11-09 11:36:51,1961.51
2022-11-09 11:36:52,1955.67
2022-11-09 11:36:53,1949.54
2022-11-09 11:36:54,1946.6
2022-11-09 11:36:55,1924.49
2022-11-09 11:36:56,176.4
2022-11-09 11:36:57,176.49
2022-11-09 11:36:58,175.95
2022-11-09 11:36:59,176.0
2022-11-09 11:37:00,176.21
2022-11-09 11:37:01,175.23
2022-11-09 11:37:02,176.31
2022-11-09 11:37:03,175.32
2022-11-09 11:37:04,175.2
2022-11-09 11:37:05,175.68
2022-11-09 11:37:06,2346.53
2022-11-09 11:37:07,2866.58
2022-11-09 11:37:08,2844.15
2022-11-09 11:37:09,2826.74
2022-11-09 11:37:10,2814.13
2022-11-09 11:37:11,2802.87
2022-11-09 11:37:12,2791.64
2022-11-09 11:37:13,2785.46
2022-11-09 11:37:14,2780.35
2022-11-09 11:37:15,2774.28
2022-11-09 11:37:16,2756.83
2022-11-09 11:37:17,2751.84
2022-11-09 11:37:18,2749.46
2022-11-09 11:37:19,2747.0
2022-11-09 11:37:20,2747.29
2022-11-09 11:37:21,2747.76
2022-11-09 11:37:22,2750.07
2022-11-09 11:37:23,2750.01
2022-11-09 11:37:24,2748.71
2022-11-09 11:37:25,2747.45
2022-11-09 11:37:26,2744.17
2022-11-09 11:37:27,2744.88
2022-11-09 11:37:28,2743.08
2022-11-09 11:37:29,2744.84
2022-11-09 11:37:30,2743.24
2022-11-09 11:37:31,2742.9
2022-11-09 11:37:32,2740.8
2022-11-09 11:37:33,2742.14
2022-11-09 11:37:34,2743.5
2022-11-09 11:37:35,2741.82
2022-11-09 11:37:36,2743.48
2022-11-09 11:37:37,2747.58
2022-11-09 11:37:38,2748.69
2022-11-09 11:37:39,2748.33
2022-11-09 11:37:40,2745.38
2022-11-09 11:37:41,2744.37
2022-11-09 11:37:42,2744.03
2022-11-09 11:37:43,2742.03
2022-11-09 11:37:44,2742.17
2022-11-09 11:37:45,2741.52
2022-11-09 11:37:46,2738.94
2022-11-09 11:37:47,2740.08
2022-11-09 11:37:48,2741.3
2022-11-09 11:37:49,2740.19
2022-11-09 11:37:50,2742.8
2022-11-09 11:37:51,2743.49
2022-11-09 11:37:52,2746.99
2022-11-09 11:37:53,2746.24
2022-11-09 11:37:54,2745.03
2022-11-09 11:37:55,2744.73
2022-11-09 11:37:56,2746.6
2022-11-09 11:37:57,2743.18
2022-11-09 11:37:58,2745.15
2022-11-09 11:37:59,2741.25
2022-11-09 11:38:00,2740.66
2022-11-09 11:38:01,2740.29
2022-11-09 11:38:02,2744.6
2022-11-09 11:38:03,2741.65
2022-11-09 11:38:04,2743.19
2022-11-09 11:38:05,2742.03
2022-11-09 11:38:06,2743.19
2022-11-09 11:38:07,2743.62
2022-11-09 11:38:08,2745.67
2022-11-09 11:38:09,2746.58
2022-11-09 11:38:10,2744.94
2022-11-09 11:38:11,2745.84
2022-11-09 11:38:12,2743.63
2022-11-09 11:38:13,2743.62
2022-11-09 11:38:14,2744.62
2022-11-09 11:38:15,2741.44
2022-11-09 11:38:16,1976.02
2022-11-09 11:38:17,1906.27
2022-11-09 11:38:18,1908.65
2022-11-09 11:38:19,1909.87
2022-11-09 11:38:20,1910.29
2022-11-09 11:38:21,1911.14
2022-11-09 11:38:22,1910.1
2022-11-09 11:38:23,1911.23
2022-11-09 11:38:24,1911.67
2022-11-09 11:38:25,1909.92
2022-11-09 11:38:26,1909.58
2022-11-09 11:38:27,1910.91
2022-11-09 11:38:28,1911.11
2022-11-09 11:38:29,1909.59
2022-11-09 11:38:30,1909.22
2022-11-09 11:38:31,1909.15
2022-11-09 11:38:32,1911.05
2022-11-09 11:38:33,1911.16
2022-11-09 11:38:34,1912.61
2022-11-09 11:38:35,1910.23
2022-11-09 11:38:36,1910.09
2022-11-09 11:38:37,1912.57
2022-11-09 11:38:38,1911.37
2022-11-09 11:38:39,1911.45
2022-11-09 11:38:40,1910.19
2022-11-09 11:38:41,1910.77
2022-11-09 11:38:42,1910.05
2022-11-09 11:38:43,1909.51
2022-11-09 11:38:44,1909.21
2022-11-09 11:38:45,1906.34
2022-11-09 11:38:46,1906.48
2022-11-09 11:38:47,1906.47
2022-11-09 11:38:48,1906.97
2022-11-09 11:38:49,1908.1
2022-11-09 11:38:50,1907.49
2022-11-09 11:38:51,1909.3
2022-11-09 11:38:52,1906.52
2022-11-09 11:38:53,1908.15
2022-11-09 11:38:54,1907.67
2022-11-09 11:38:55,1907.54
2022-11-09 11:38:56,1908.13
2022-11-09 11:38:57,1907.5
2022-11-09 11:38:58,1908.77
2022-11-09 11:38:59,1908.68
2022-11-09 11:39:00,1908.91
2022-11-09 11:39:01,1911.05
2022-11-09 11:39:02,1912.65
2022-11-09 11:39:03,1911.75
2022-11-09 11:39:04,1913.78
2022-11-09 11:39:05,1914.13
2022-11-09 11:39:06,1914.95
