Timestamp,Apparent (VA),Active (W)
2022-11-01 16:43:50,119.22,89.6
2022-11-01 16:43:51,93.54,69.53
2022-11-01 16:43:52,55.05,39.69
2022-11-01 16:43:53,116.89,87.72
2022-11-01 16:43:54,100.24,74.93
2022-11-01 16:43:55,54.49,39.61
2022-11-01 16:43:56,104.94,78.29
2022-11-01 16:43:57,110.48,83.24
2022-11-01 16:43:58,61.88,44.81
2022-11-01 16:43:59,91.13,67.44
2022-11-01 16:44:00,116.47,88.46
2022-11-01 16:44:01,66.3,48.89
2022-11-01 16:44:02,77.14,57.03
2022-11-01 16:44:03,109.26,82.88
2022-11-01 16:44:04,81.9,60.33
2022-11-01 16:44:05,62.97,46.24
2022-11-01 16:44:06,120.28,91.83
2022-11-01 16:44:07,91.74,68.07
2022-11-01 16:44:08,57.67,41.83
2022-11-01 16:44:09,115.64,87.43
2022-11-01 16:44:10,95.93,71.81
2022-11-01 16:44:11,58.19,42.33
2022-11-01 16:44:12,108.06,81.33
2022-11-01 16:44:13,108.18,81.12
2022-11-01 16:44:14,56.14,40.58
2022-11-01 16:44:15,98.15,73.09
2022-11-01 16:44:16,114.98,86.78
2022-11-01 16:44:17,61.49,44.63
2022-11-01 16:44:18,88.09,65.37
2022-11-01 16:44:19,118.0,89.48
2022-11-01 16:44:20,68.27,49.79
2022-11-01 16:44:21,77.99,57.21
2022-11-01 16:44:22,114.29,86.5
2022-11-01 16:44:23,88.36,65.3
2022-11-01 16:44:24,58.91,42.44
2022-11-01 16:44:25,118.45,89.18
2022-11-01 16:44:26,94.68,70.04
2022-11-01 16:44:27,53.89,38.93
2022-11-01 16:44:28,116.98,87.74
2022-11-01 16:44:29,103.19,76.97
2022-11-01 16:44:30,56.88,41.2
2022-11-01 16:44:31,102.82,76.74
2022-11-01 16:44:32,113.82,85.22
2022-11-01 16:44:33,59.47,43.04
2022-11-01 16:44:34,90.1,66.72
2022-11-01 16:44:35,118.53,89.22
2022-11-01 16:44:36,62.62,45.47
2022-11-01 16:44:37,87.81,64.8
2022-11-01 16:44:38,112.73,84.72
2022-11-01 16:44:39,76.22,55.83
2022-11-01 16:44:40,73.16,53.13
2022-11-01 16:44:41,114.9,86.62
2022-11-01 16:44:42,96.98,72.0
2022-11-01 16:44:43,55.38,39.92
2022-11-01 16:44:44,118.43,88.89
2022-11-01 16:44:45,93.97,69.56
2022-11-01 16:44:46,58.37,42.14
2022-11-01 16:44:47,89.58,65.8
2022-11-01 16:44:48,96.77,71.99
2022-11-01 16:44:49,99.36,73.92
2022-11-01 16:44:50,64.34,46.73
2022-11-01 16:44:51,68.37,49.81
2022-11-01 16:44:52,94.04,69.88
2022-11-01 16:44:53,97.66,72.77
2022-11-01 16:44:54,94.5,70.34
2022-11-01 16:44:55,61.52,44.6
2022-11-01 16:44:56,68.16,49.45
2022-11-01 16:44:57,93.16,69.13
2022-11-01 16:44:58,97.22,72.37
2022-11-01 16:44:59,97.36,72.26
2022-11-01 16:45:00,61.03,43.89
2022-11-01 16:45:01,67.76,49.0
2022-11-01 16:45:02,96.04,71.12
2022-11-01 16:45:03,96.62,71.84
2022-11-01 16:45:04,95.67,70.66
2022-11-01 16:45:05,60.32,43.54
2022-11-01 16:45:06,68.67,49.51
2022-11-01 16:45:07,96.43,71.65
2022-11-01 16:45:08,99.09,74.01
2022-11-01 16:45:09,95.07,70.57
2022-11-01 16:45:10,56.6,40.76
2022-11-01 16:45:11,71.28,51.89
2022-11-01 16:45:12,93.2,69.42
2022-11-01 16:45:13,99.37,74.09
2022-11-01 16:45:14,87.51,64.67
2022-11-01 16:45:15,58.83,42.4
2022-11-01 16:45:16,76.62,55.91
2022-11-01 16:45:17,84.49,62.4
2022-11-01 16:45:18,86.67,63.79
2022-11-01 16:45:19,86.72,63.91
2022-11-01 16:45:20,88.85,65.6
2022-11-01 16:45:21,83.19,61.68
2022-11-01 16:45:22,87.87,65.35
2022-11-01 16:45:23,85.36,63.42
2022-11-01 16:45:24,84.27,62.66
2022-11-01 16:45:25,89.23,66.03
2022-11-01 16:45:26,86.77,64.06
2022-11-01 16:45:27,76.71,56.69
2022-11-01 16:45:28,76.9,56.79
2022-11-01 16:45:29,83.37,61.64
2022-11-01 16:45:30,81.86,60.5
2022-11-01 16:45:31,84.26,62.15
2022-11-01 16:45:32,78.63,57.95
2022-11-01 16:45:33,82.95,60.84
2022-11-01 16:45:34,84.61,62.16
2022-11-01 16:45:35,88.84,65.51
2022-11-01 16:45:36,84.36,62.79
2022-11-01 16:45:37,86.95,64.66
2022-11-01 16:45:38,89.71,66.33
2022-11-01 16:45:39,87.73,64.68
2022-11-01 16:45:40,86.86,64.16
2022-11-01 16:45:41,85.74,63.17
2022-11-01 16:45:42,88.39,65.13
2022-11-01 16:45:43,86.8,64.13
2022-11-01 16:45:44,88.56,65.15
2022-11-01 16:45:45,88.28,65.33
2022-11-01 16:45:46,86.93,64.24
2022-11-01 16:45:47,31.22,21.51
2022-11-01 16:45:48,28.51,19.3
2022-11-01 16:45:49,28.68,19.36
2022-11-01 16:45:50,28.42,19.44
2022-11-01 16:45:51,28.15,19.57
2022-11-01 16:45:52,27.87,19.62
2022-11-01 16:45:53,27.84,19.01
2022-11-01 16:45:54,27.65,19.12
2022-11-01 16:45:55,27.84,19.18
2022-11-01 16:45:56,27.53,18.8
2022-11-01 16:45:57,27.75,19.07
2022-11-01 16:45:58,27.73,18.99
2022-11-01 16:45:59,28.01,19.24
2022-11-01 16:46:00,27.82,19.07
2022-11-01 16:46:01,27.77,18.98
2022-11-01 16:46:02,27.85,19.25
2022-11-01 16:46:03,27.6,18.96
2022-11-01 16:46:04,27.78,19.0
2022-11-01 16:46:05,27.74,19.04
2022-11-01 16:46:06,27.93,19.08
2022-11-01 16:46:07,27.96,19.33
2022-11-01 16:46:08,28.01,19.23
2022-11-01 16:46:09,28.33,19.32
2022-11-01 16:46:10,27.82,18.93
2022-11-01 16:46:11,27.89,19.04
2022-11-01 16:46:12,28.17,19.11
2022-11-01 16:46:13,28.0,19.26
2022-11-01 16:46:14,28.03,18.98
2022-11-01 16:46:15,28.37,19.42
2022-11-01 16:46:16,28.18,19.02
2022-11-01 16:46:17,27.83,18.89
2022-11-01 16:46:18,28.03,19.09
2022-11-01 16:46:19,28.35,19.5
2022-11-01 16:46:20,28.23,19.31
2022-11-01 16:46:21,28.04,19.1
2022-11-01 16:46:22,28.2,19.21
2022-11-01 16:46:23,28.39,19.15
2022-11-01 16:46:24,28.41,19.3
2022-11-01 16:46:25,28.07,19.08
2022-11-01 16:46:26,28.35,19.17
2022-11-01 16:46:27,28.41,19.29
2022-11-01 16:46:28,28.55,19.53
2022-11-01 16:46:29,28.51,19.42
2022-11-01 16:46:30,27.87,19.24
2022-11-01 16:46:31,28.13,19.24
2022-11-01 16:46:32,27.84,19.16
2022-11-01 16:46:33,28.02,19.27
2022-11-01 16:46:34,27.72,19.11
2022-11-01 16:46:35,27.82,19.19
2022-11-01 16:46:36,28.16,19.42
2022-11-01 16:46:37,27.82,19.05
2022-11-01 16:46:38,28.15,19.3
2022-11-01 16:46:39,27.93,19.26
2022-11-01 16:46:40,27.84,19.08
2022-11-01 16:46:41,27.78,19.2
2022-11-01 16:46:42,27.96,19.23
2022-11-01 16:46:43,28.04,18.97
2022-11-01 16:46:44,27.73,19.02
2022-11-01 16:46:45,28.16,19.33
2022-11-01 16:46:46,28.87,19.5
2022-11-01 16:46:47,28.3,19.25
2022-11-01 16:46:48,28.44,19.21
2022-11-01 16:46:49,28.34,19.29
2022-11-01 16:46:50,28.27,19.34
2022-11-01 16:46:51,28.38,19.35
2022-11-01 16:46:52,28.26,19.3
2022-11-01 16:46:53,28.47,19.21
2022-11-01 16:46:54,28.68,19.48
2022-11-01 16:46:55,28.46,19.41
2022-11-01 16:46:56,28.34,19.27
2022-11-01 16:46:57,28.29,19.13
2022-11-01 16:46:58,28.52,19.38
2022-11-01 16:46:59,28.46,19.14
2022-11-01 16:47:00,28.17,19.23
2022-11-01 16:47:01,27.83,19.04
2022-11-01 16:47:02,27.93,19.3
2022-11-01 16:47:03,27.36,18.55
2022-11-01 16:47:04,28.06,19.2
2022-11-01 16:47:05,28.13,19.48
2022-11-01 16:47:06,27.95,19.13
2022-11-01 16:47:07,28.22,19.3
2022-11-01 16:47:08,28.18,19.38
2022-11-01 16:47:09,27.99,19.19
2022-11-01 16:47:10,28.09,19.3
2022-11-01 16:47:11,27.98,18.94
2022-11-01 16:47:12,28.36,19.18
2022-11-01 16:47:13,28.61,19.38
2022-11-01 16:47:14,27.87,18.97
2022-11-01 16:47:15,28.0,19.32
2022-11-01 16:47:16,28.02,19.12
2022-11-01 16:47:17,28.02,19.11
2022-11-01 16:47:18,28.04,19.21
2022-11-01 16:47:19,28.29,19.27
2022-11-01 16:47:20,28.15,19.06
2022-11-01 16:47:21,28.44,19.28
2022-11-01 16:47:22,28.46,19.24
2022-11-01 16:47:23,28.39,19.35
2022-11-01 16:47:24,28.4,19.34
2022-11-01 16:47:25,28.36,19.36
2022-11-01 16:47:26,28.19,19.17
2022-11-01 16:47:27,28.42,19.32
2022-11-01 16:47:28,27.89,19.33
2022-11-01 16:47:29,28.2,19.23
2022-11-01 16:47:30,28.34,19.51
2022-11-01 16:47:31,27.69,19.07
2022-11-01 16:47:32,27.81,19.32
2022-11-01 16:47:33,27.79,19.35
2022-11-01 16:47:34,28.11,19.15
2022-11-01 16:47:35,28.14,19.46
2022-11-01 16:47:36,27.77,19.07
2022-11-01 16:47:37,27.88,19.22
2022-11-01 16:47:38,27.57,19.01
2022-11-01 16:47:39,27.98,19.36
2022-11-01 16:47:40,27.96,19.14
2022-11-01 16:47:41,28.02,19.32
2022-11-01 16:47:42,28.13,19.25
2022-11-01 16:47:43,28.53,19.33
2022-11-01 16:47:44,28.28,19.36
2022-11-01 16:47:45,28.28,19.1
2022-11-01 16:47:46,28.21,19.31
2022-11-01 16:47:47,27.97,19.14
2022-11-01 16:47:48,28.01,19.27
2022-11-01 16:47:49,27.97,19.12
2022-11-01 16:47:50,28.57,19.85
2022-11-01 16:47:51,46.9,36.2
2022-11-01 16:47:52,85.17,64.26
2022-11-01 16:47:53,222.68,167.5
2022-11-01 16:47:54,219.42,164.59
2022-11-01 16:47:55,220.05,165.7
2022-11-01 16:47:56,219.67,165.27
2022-11-01 16:47:57,220.68,165.44
2022-11-01 16:47:58,221.0,165.77
2022-11-01 16:47:59,220.05,165.45
2022-11-01 16:48:00,226.77,170.2
2022-11-01 16:48:01,169.47,127.86
2022-11-01 16:48:02,275.45,207.73
2022-11-01 16:48:03,321.26,243.06
2022-11-01 16:48:04,370.69,279.83
2022-11-01 16:48:05,417.28,314.24
2022-11-01 16:48:06,326.17,246.44
2022-11-01 16:48:07,30.6,22.24
2022-11-01 16:48:08,30.92,22.71
2022-11-01 16:48:09,65.24,50.87
2022-11-01 16:48:10,110.73,84.61
2022-11-01 16:48:11,63.92,49.95
2022-11-01 16:48:12,74.81,58.38
2022-11-01 16:48:13,87.19,67.7
2022-11-01 16:48:14,70.26,54.84
2022-11-01 16:48:15,76.33,59.71
2022-11-01 16:48:16,79.51,62.2
2022-11-01 16:48:17,73.36,57.42
2022-11-01 16:48:18,76.78,60.02
2022-11-01 16:48:19,76.73,60.42
2022-11-01 16:48:20,74.12,58.21
2022-11-01 16:48:21,75.27,59.16
2022-11-01 16:48:22,76.54,59.88
2022-11-01 16:48:23,74.37,58.23
2022-11-01 16:48:24,75.41,58.67
2022-11-01 16:48:25,75.85,59.35
2022-11-01 16:48:26,74.53,58.5
2022-11-01 16:48:27,73.74,57.7
2022-11-01 16:48:28,75.44,58.87
2022-11-01 16:48:29,74.9,58.58
2022-11-01 16:48:30,73.95,57.71
2022-11-01 16:48:31,74.82,58.38
2022-11-01 16:48:32,75.37,58.99
2022-11-01 16:48:33,73.91,57.71
2022-11-01 16:48:34,74.4,57.91
2022-11-01 16:48:35,74.01,57.84
2022-11-01 16:48:36,210.95,160.56
2022-11-01 16:48:37,501.04,374.89
2022-11-01 16:48:38,267.81,199.48
2022-11-01 16:48:39,30.92,22.81
2022-11-01 16:48:40,31.68,23.8
2022-11-01 16:48:41,97.71,74.78
2022-11-01 16:48:42,127.99,97.25
2022-11-01 16:48:43,72.85,56.73
2022-11-01 16:48:44,104.2,79.65
2022-11-01 16:48:45,103.07,78.84
2022-11-01 16:48:46,88.42,68.22
2022-11-01 16:48:47,100.62,77.17
2022-11-01 16:48:48,98.62,75.7
2022-11-01 16:48:49,92.75,71.44
2022-11-01 16:48:50,98.38,75.43
2022-11-01 16:48:51,95.5,73.33
2022-11-01 16:48:52,94.91,72.84
2022-11-01 16:48:53,96.9,74.49
2022-11-01 16:48:54,95.03,72.79
2022-11-01 16:48:55,95.54,73.45
2022-11-01 16:48:56,95.49,73.45
2022-11-01 16:48:57,95.22,73.12
2022-11-01 16:48:58,94.6,72.57
2022-11-01 16:48:59,95.08,73.19
2022-11-01 16:49:00,95.02,73.05
2022-11-01 16:49:01,94.42,72.33
2022-11-01 16:49:02,95.74,73.51
2022-11-01 16:49:03,94.22,72.45
2022-11-01 16:49:04,93.7,72.01
2022-11-01 16:49:05,95.12,72.93
2022-11-01 16:49:06,278.92,209.88
2022-11-01 16:49:07,591.65,436.22
2022-11-01 16:49:08,663.57,481.79
2022-11-01 16:49:09,557.56,404.55
2022-11-01 16:49:10,34.38,26.16
2022-11-01 16:49:11,38.77,29.91
2022-11-01 16:49:12,186.51,140.22
2022-11-01 16:49:13,181.13,136.4
2022-11-01 16:49:14,112.68,85.91
2022-11-01 16:49:15,172.99,130.36
2022-11-01 16:49:16,154.82,116.78
2022-11-01 16:49:17,139.92,106.0
2022-11-01 16:49:18,159.25,120.33
2022-11-01 16:49:19,148.74,112.09
2022-11-01 16:49:20,146.12,110.53
2022-11-01 16:49:21,153.62,116.34
2022-11-01 16:49:22,146.68,110.81
2022-11-01 16:49:23,149.33,112.98
2022-11-01 16:49:24,150.49,113.94
2022-11-01 16:49:25,145.9,109.97
2022-11-01 16:49:26,149.53,113.03
2022-11-01 16:49:27,148.08,112.23
2022-11-01 16:49:28,147.73,111.66
2022-11-01 16:49:29,146.97,111.41
2022-11-01 16:49:30,148.46,112.21
2022-11-01 16:49:31,148.0,111.73
2022-11-01 16:49:32,146.02,110.67
2022-11-01 16:49:33,145.97,110.22
2022-11-01 16:49:34,147.47,111.51
2022-11-01 16:49:35,145.12,109.77
2022-11-01 16:49:36,146.6,110.76
2022-11-01 16:49:37,146.56,110.52
2022-11-01 16:49:38,144.7,109.69
2022-11-01 16:49:39,145.95,110.52
2022-11-01 16:49:40,146.85,110.83
2022-11-01 16:49:41,144.01,108.97
2022-11-01 16:49:42,145.24,109.92
2022-11-01 16:49:43,147.06,110.85
2022-11-01 16:49:44,144.32,108.9
2022-11-01 16:49:45,144.65,109.26
2022-11-01 16:49:46,146.7,110.55
2022-11-01 16:49:47,144.26,108.63
2022-11-01 16:49:48,143.82,108.55
2022-11-01 16:49:49,145.94,109.78
2022-11-01 16:49:50,144.26,108.63
2022-11-01 16:49:51,138.72,104.77
2022-11-01 16:49:52,151.87,114.31
2022-11-01 16:49:53,141.06,106.61
2022-11-01 16:49:54,140.48,106.07
2022-11-01 16:49:55,148.11,111.42
2022-11-01 16:49:56,141.66,106.83
2022-11-01 16:49:57,141.24,106.62
2022-11-01 16:49:58,146.39,110.16
2022-11-01 16:49:59,141.18,106.26
2022-11-01 16:50:00,142.11,107.48
2022-11-01 16:50:01,144.45,109.04
2022-11-01 16:50:02,140.82,106.16
2022-11-01 16:50:03,141.69,106.86
2022-11-01 16:50:04,144.2,109.29
2022-11-01 16:50:05,140.97,106.56
2022-11-01 16:50:06,76.46,56.92
2022-11-01 16:50:07,28.44,19.6
2022-11-01 16:50:08,28.28,19.59
2022-11-01 16:50:09,28.54,19.83
2022-11-01 16:50:10,28.14,19.63
2022-11-01 16:50:11,28.17,19.4
2022-11-01 16:50:12,28.43,19.63
2022-11-01 16:50:13,28.21,19.34
2022-11-01 16:50:14,28.24,19.41
2022-11-01 16:50:15,28.68,19.59
2022-11-01 16:50:16,28.55,19.5
2022-11-01 16:50:17,28.39,19.62
2022-11-01 16:50:18,28.2,19.37
2022-11-01 16:50:19,28.12,19.23
2022-11-01 16:50:20,28.11,19.23
2022-11-01 16:50:21,28.05,19.13
2022-11-01 16:50:22,28.16,19.4
2022-11-01 16:50:23,28.02,19.24
2022-11-01 16:50:24,28.43,19.42
2022-11-01 16:50:25,28.39,19.29
2022-11-01 16:50:26,28.72,19.29
2022-11-01 16:50:27,28.49,19.37
2022-11-01 16:50:28,28.43,19.37
2022-11-01 16:50:29,28.31,19.48
2022-11-01 16:50:30,28.28,19.19
2022-11-01 16:50:31,28.53,19.23
2022-11-01 16:50:32,28.52,19.29
2022-11-01 16:50:33,28.48,19.28
2022-11-01 16:50:34,28.49,19.37
2022-11-01 16:50:35,28.57,19.32
2022-11-01 16:50:36,28.51,19.44
2022-11-01 16:50:37,28.24,19.41
2022-11-01 16:50:38,27.86,18.89
2022-11-01 16:50:39,27.8,19.25
2022-11-01 16:50:40,28.21,19.33
2022-11-01 16:50:41,27.8,19.07
2022-11-01 16:50:42,27.95,19.02
2022-11-01 16:50:43,27.94,18.9
2022-11-01 16:50:44,28.09,19.06
2022-11-01 16:50:45,28.11,19.11
2022-11-01 16:50:46,29.06,18.95
2022-11-01 16:50:47,29.65,18.96
2022-11-01 16:50:48,29.84,19.05
2022-11-01 16:50:49,30.08,19.04
2022-11-01 16:50:50,29.73,18.99
2022-11-01 16:50:51,28.92,19.28
2022-11-01 16:50:52,27.69,19.72
2022-11-01 16:50:53,27.92,19.79
2022-11-01 16:50:54,27.58,19.56
2022-11-01 16:50:55,27.65,19.54
2022-11-01 16:50:56,27.68,19.74
2022-11-01 16:50:57,27.69,19.62
2022-11-01 16:50:58,27.95,19.63
2022-11-01 16:50:59,27.92,20.08
2022-11-01 16:51:00,27.78,19.51
2022-11-01 16:51:01,28.03,19.92
2022-11-01 16:51:02,27.77,19.68
2022-11-01 16:51:03,27.93,19.77
2022-11-01 16:51:04,27.89,19.9
2022-11-01 16:51:05,27.71,19.73
2022-11-01 16:51:06,27.9,19.71
2022-11-01 16:51:07,27.89,19.73
2022-11-01 16:51:08,28.18,19.98
2022-11-01 16:51:09,27.82,19.8
2022-11-01 16:51:10,27.51,19.84
2022-11-01 16:51:11,27.3,20.47
2022-11-01 16:51:12,26.83,20.78
2022-11-01 16:51:13,27.2,20.52
2022-11-01 16:51:14,26.9,20.61
2022-11-01 16:51:15,26.86,20.62
2022-11-01 16:51:16,27.08,20.53
2022-11-01 16:51:17,26.89,20.77
2022-11-01 16:51:18,27.47,20.8
2022-11-01 16:51:19,27.05,20.5
2022-11-01 16:51:20,26.78,20.54
2022-11-01 16:51:21,27.13,20.51
2022-11-01 16:51:22,27.04,20.79
2022-11-01 16:51:23,27.06,20.58
2022-11-01 16:51:24,27.32,20.83
2022-11-01 16:51:25,27.03,20.56
2022-11-01 16:51:26,27.19,20.48
2022-11-01 16:51:27,27.39,20.5
2022-11-01 16:51:28,27.44,20.72
2022-11-01 16:51:29,27.2,20.63
2022-11-01 16:51:30,27.14,20.9
2022-11-01 16:51:31,27.34,20.2
2022-11-01 16:51:32,27.61,19.86
2022-11-01 16:51:33,27.39,19.71
2022-11-01 16:51:34,27.51,19.6
2022-11-01 16:51:35,27.75,19.87
2022-11-01 16:51:36,27.78,19.62
2022-11-01 16:51:37,27.76,19.62
2022-11-01 16:51:38,27.91,19.79
2022-11-01 16:51:39,28.23,19.68
2022-11-01 16:51:40,27.9,19.49
2022-11-01 16:51:41,28.01,19.62
2022-11-01 16:51:42,27.85,19.44
2022-11-01 16:51:43,27.91,19.75
2022-11-01 16:51:44,28.51,19.88
2022-11-01 16:51:45,28.03,19.95
2022-11-01 16:51:46,27.97,19.68
2022-11-01 16:51:47,27.98,19.59
2022-11-01 16:51:48,27.35,19.74
2022-11-01 16:51:49,27.68,19.79
2022-11-01 16:51:50,27.23,19.56
2022-11-01 16:51:51,27.3,20.46
2022-11-01 16:51:52,27.15,20.73
2022-11-01 16:51:53,26.77,20.71
2022-11-01 16:51:54,27.31,20.89
2022-11-01 16:51:55,27.1,20.85
2022-11-01 16:51:56,27.09,20.71
2022-11-01 16:51:57,27.23,20.51
2022-11-01 16:51:58,27.31,20.96
2022-11-01 16:51:59,27.23,20.72
2022-11-01 16:52:00,27.47,20.85
2022-11-01 16:52:01,27.07,20.69
2022-11-01 16:52:02,27.39,20.72
2022-11-01 16:52:03,26.97,20.59
2022-11-01 16:52:04,27.16,20.69
2022-11-01 16:52:05,27.12,20.68
2022-11-01 16:52:06,27.21,20.81
2022-11-01 16:52:07,27.26,20.9
2022-11-01 16:52:08,27.01,20.75
2022-11-01 16:52:09,27.18,20.88
2022-11-01 16:52:10,26.93,20.6
2022-11-01 16:52:11,27.4,20.15
2022-11-01 16:52:12,27.28,19.71
2022-11-01 16:52:13,27.32,19.72
2022-11-01 16:52:14,27.46,19.67
2022-11-01 16:52:15,27.4,19.75
2022-11-01 16:52:16,27.4,19.73
2022-11-01 16:52:17,27.43,19.66
2022-11-01 16:52:18,27.24,19.64
2022-11-01 16:52:19,27.41,19.5
2022-11-01 16:52:20,27.32,19.66
2022-11-01 16:52:21,27.77,20.07
2022-11-01 16:52:22,27.51,19.73
2022-11-01 16:52:23,27.6,19.75
2022-11-01 16:52:24,27.24,19.56
2022-11-01 16:52:25,27.14,19.5
2022-11-01 16:52:26,27.37,19.74
2022-11-01 16:52:27,27.3,19.61
2022-11-01 16:52:28,27.41,19.66
2022-11-01 16:52:29,27.31,19.92
2022-11-01 16:52:30,27.46,19.71
2022-11-01 16:52:31,27.08,19.86
2022-11-01 16:52:32,27.18,20.77
2022-11-01 16:52:33,27.22,20.88
2022-11-01 16:52:34,27.24,20.67
2022-11-01 16:52:35,27.39,20.69
2022-11-01 16:52:36,27.56,21.01
2022-11-01 16:52:37,27.42,20.66
2022-11-01 16:52:38,27.38,20.57
2022-11-01 16:52:39,27.6,20.89
2022-11-01 16:52:40,27.36,20.77
2022-11-01 16:52:41,27.35,20.85
2022-11-01 16:52:42,27.43,20.6
2022-11-01 16:52:43,27.39,20.76
2022-11-01 16:52:44,27.42,20.68
2022-11-01 16:52:45,27.72,20.87
2022-11-01 16:52:46,27.37,20.64
2022-11-01 16:52:47,27.67,20.92
2022-11-01 16:52:48,27.69,20.7
2022-11-01 16:52:49,27.36,20.6
2022-11-01 16:52:50,27.32,20.48
2022-11-01 16:52:51,27.6,20.75
2022-11-01 16:52:52,27.4,20.43
2022-11-01 16:52:53,27.62,20.71
2022-11-01 16:52:54,27.48,20.77
2022-11-01 16:52:55,27.21,20.63
2022-11-01 16:52:56,27.22,20.79
2022-11-01 16:52:57,27.2,20.99
2022-11-01 16:52:58,26.9,20.65
2022-11-01 16:52:59,26.98,20.8
2022-11-01 16:53:00,26.89,20.71
2022-11-01 16:53:01,27.21,20.76
2022-11-01 16:53:02,27.43,21.21
2022-11-01 16:53:03,27.25,21.01
2022-11-01 16:53:04,27.1,20.71
2022-11-01 16:53:05,27.28,20.92
2022-11-01 16:53:06,27.12,20.64
2022-11-01 16:53:07,27.43,20.82
2022-11-01 16:53:08,27.28,20.94
2022-11-01 16:53:09,27.35,20.87
2022-11-01 16:53:10,27.19,20.87
2022-11-01 16:53:11,27.11,20.96
2022-11-01 16:53:12,27.28,20.9
2022-11-01 16:53:13,27.32,20.86
2022-11-01 16:53:14,27.25,20.76
2022-11-01 16:53:15,27.35,21.01
2022-11-01 16:53:16,27.32,21.09
2022-11-01 16:53:17,27.14,21.07
2022-11-01 16:53:18,27.06,20.82
2022-11-01 16:53:19,27.1,20.75
2022-11-01 16:53:20,26.94,20.57
2022-11-01 16:53:21,26.91,20.64
2022-11-01 16:53:22,27.12,20.78
2022-11-01 16:53:23,27.17,21.06
2022-11-01 16:53:24,27.05,20.77
2022-11-01 16:53:25,27.03,20.64
2022-11-01 16:53:26,27.12,20.64
2022-11-01 16:53:27,26.99,20.76
2022-11-01 16:53:28,27.09,20.68
2022-11-01 16:53:29,27.15,20.81
2022-11-01 16:53:30,27.2,20.85
2022-11-01 16:53:31,27.22,21.03
2022-11-01 16:53:32,27.16,20.81
2022-11-01 16:53:33,27.35,20.96
2022-11-01 16:53:34,27.1,21.04
2022-11-01 16:53:35,27.2,20.81
2022-11-01 16:53:36,27.08,21.01
2022-11-01 16:53:37,27.34,20.91
2022-11-01 16:53:38,26.86,20.6
2022-11-01 16:53:39,27.21,21.05
2022-11-01 16:53:40,27.02,20.88
2022-11-01 16:53:41,26.94,20.83
2022-11-01 16:53:42,26.9,20.59
2022-11-01 16:53:43,27.17,20.9
2022-11-01 16:53:44,26.88,20.69
2022-11-01 16:53:45,27.16,20.91
2022-11-01 16:53:46,27.13,20.92
2022-11-01 16:53:47,26.86,20.78
2022-11-01 16:53:48,26.91,20.7
2022-11-01 16:53:49,26.91,20.71
2022-11-01 16:53:50,26.96,20.84
2022-11-01 16:53:51,27.22,20.75
2022-11-01 16:53:52,26.98,20.85
2022-11-01 16:53:53,27.02,20.59
2022-11-01 16:53:54,27.23,20.8
2022-11-01 16:53:55,26.96,20.67
2022-11-01 16:53:56,27.23,20.71
2022-11-01 16:53:57,27.21,20.77
2022-11-01 16:53:58,26.92,20.67
2022-11-01 16:53:59,26.95,20.54
2022-11-01 16:54:00,26.83,20.56
2022-11-01 16:54:01,26.93,20.52
2022-11-01 16:54:02,27.19,20.64
2022-11-01 16:54:03,26.87,20.53
2022-11-01 16:54:04,27.07,20.92
2022-11-01 16:54:05,26.88,20.67
2022-11-01 16:54:06,27.06,20.84
2022-11-01 16:54:07,26.94,20.75
2022-11-01 16:54:08,27.07,20.92
2022-11-01 16:54:09,26.89,20.73
2022-11-01 16:54:10,26.96,20.76
2022-11-01 16:54:11,27.07,20.87
2022-11-01 16:54:12,27.2,20.85
2022-11-01 16:54:13,27.1,20.84
2022-11-01 16:54:14,27.53,20.97
2022-11-01 16:54:15,27.56,20.88
2022-11-01 16:54:16,27.55,20.7
2022-11-01 16:54:17,27.55,20.96
2022-11-01 16:54:18,27.15,20.76
2022-11-01 16:54:19,27.47,20.89
2022-11-01 16:54:20,27.41,21.02
2022-11-01 16:54:21,27.37,21.06
2022-11-01 16:54:22,27.42,21.01
2022-11-01 16:54:23,27.27,20.5
2022-11-01 16:54:24,27.48,20.84
2022-11-01 16:54:25,27.91,20.99
2022-11-01 16:54:26,27.56,20.72
2022-11-01 16:54:27,27.81,20.93
2022-11-01 16:54:28,27.85,20.88
2022-11-01 16:54:29,27.52,20.78
2022-11-01 16:54:30,27.66,20.8
2022-11-01 16:54:31,27.94,21.15
2022-11-01 16:54:32,27.45,20.75
2022-11-01 16:54:33,27.67,20.89
2022-11-01 16:54:34,27.67,20.78
2022-11-01 16:54:35,27.48,21.15
2022-11-01 16:54:36,27.12,20.89
2022-11-01 16:54:37,27.39,21.14
2022-11-01 16:54:38,27.26,20.8
2022-11-01 16:54:39,27.14,20.78
2022-11-01 16:54:40,27.18,20.74
2022-11-01 16:54:41,27.13,20.82
2022-11-01 16:54:42,27.25,20.85
2022-11-01 16:54:43,27.13,20.67
2022-11-01 16:54:44,27.29,20.64
2022-11-01 16:54:45,27.18,20.8
2022-11-01 16:54:46,27.32,20.9
2022-11-01 16:54:47,27.37,20.9
2022-11-01 16:54:48,27.15,20.8
2022-11-01 16:54:49,27.19,20.61
2022-11-01 16:54:50,27.36,21.02
2022-11-01 16:54:51,27.23,20.69
2022-11-01 16:54:52,27.19,20.96
2022-11-01 16:54:53,26.91,20.81
2022-11-01 16:54:54,27.18,20.92
