Timestamp,Apparent (VA),Active (W)
2022-09-29 10:48:25,2222.84,2222.31
2022-09-29 10:48:26,2223.1,2222.57
2022-09-29 10:48:27,1411.77,1407.41
2022-09-29 10:48:28,19.13,13.24
2022-09-29 10:48:29,18.62,12.39
2022-09-29 10:48:30,18.63,12.44
2022-09-29 10:48:31,18.45,12.36
2022-09-29 10:48:32,17.99,11.71
2022-09-29 10:48:33,18.43,12.31
2022-09-29 10:48:34,18.1,11.76
2022-09-29 10:48:35,18.3,12.06
2022-09-29 10:48:36,18.27,12.06
2022-09-29 10:48:37,17.67,11.42
2022-09-29 10:48:38,17.71,11.41
2022-09-29 10:48:39,17.43,10.99
2022-09-29 10:48:40,16.99,10.49
2022-09-29 10:48:41,17.26,10.65
2022-09-29 10:48:42,17.56,11.26
2022-09-29 10:48:43,18.25,11.84
2022-09-29 10:48:44,17.92,11.71
