Timestamp,UNIX,Active (W),Apparent (VA),fridge,aircond,washing_machine,dryer,kettle,vacuum,water_heater,oven
2022-11-10 11:53:42,1668052422,18.723333333333333,30.755,0.0,0.0,11.113333333333337,0.1516666666666666,0.0,0.0,0.0,0.0
2022-11-10 11:53:48,1668052428,25.75333333333333,38.015,0.0,0.0,18.488333333333333,0.1633333333333333,0.0,0.0,0.0,0.0
2022-11-10 11:53:54,1668052434,35.82,51.31833333333333,0.0,0.0,30.221666666666664,0.1816666666666666,0.0,0.0,0.0,0.0
2022-11-10 11:54:00,1668052440,34.49333333333333,49.3,0.0,0.0,29.49833333333333,0.1916666666666666,0.0,0.0,0.0,0.0
2022-11-10 11:54:06,1668052446,23.881666666666664,35.63,0.0,0.0,20.113333333333333,0.155,0.0,0.0,0.0,0.0
2022-11-10 11:54:12,1668052452,23.775,35.428333333333335,0.0,0.0,20.063333333333333,0.11,0.0,0.0,0.0,0.0
2022-11-10 11:54:18,1668052458,23.67333333333333,35.190000000000005,0.0,0.0,19.951666666666668,0.0966666666666666,0.0,0.0,0.0,0.0
2022-11-10 11:54:24,1668052464,23.846666666666664,35.56333333333333,0.0,0.0,19.835,0.1716666666666666,0.0,0.0,0.0,0.0
2022-11-10 11:54:30,1668052470,23.903333333333336,35.666666666666664,0.0,0.0,19.861666666666668,0.1783333333333333,0.0,0.0,0.0,0.0
2022-11-10 11:54:36,1668052476,23.918333333333333,35.67666666666667,0.0,0.0,19.70833333333333,0.165,0.0,0.0,0.0,0.0
2022-11-10 11:54:42,1668052482,23.805,35.14833333333333,0.0,0.0,19.633333333333333,0.0883333333333333,0.0,0.0,0.0,0.0
2022-11-10 11:54:48,1668052488,28.81,41.22166666666666,0.0,0.0,19.826666666666668,5.348333333333333,0.0,0.0,0.0,0.0
2022-11-10 11:54:54,1668052494,37.30833333333333,47.95166666666666,0.0,0.0,19.311666666666667,14.656666666666666,0.0,0.0,0.0,0.0
2022-11-10 11:55:00,1668052500,210.88,219.75833333333333,0.0,0.0,19.741666666666667,191.15666666666667,0.0,0.0,0.0,0.0
2022-11-10 11:55:06,1668052506,571.9083333333333,577.9866666666667,0.0,0.0,20.545,558.6783333333334,0.0,0.0,0.0,0.0
2022-11-10 11:55:12,1668052512,1930.5733333333333,1932.34,0.0,0.0,23.22,1921.4066666666668,0.0,0.0,0.0,0.0
2022-11-10 11:55:18,1668052518,980.315,983.4166666666666,0.0,0.0,21.441666666666663,969.6033333333334,0.0,0.0,0.0,0.0
